full_name,ranking,points,date
Novak Djokovic,1,13045,2015-02-23
Roger Federer,2,9205,2015-02-23
Andy Murray,3,5460,2015-02-23
Rafael Nadal,4,5425,2015-02-23
Kei Nishikori,5,5205,2015-02-23
Milos Raonic,6,4980,2015-02-23
Stan Wawrinka,7,4595,2015-02-23
Tomas Berdych,8,4460,2015-02-23
David Ferrer,9,4185,2015-02-23
Grigor Dimitrov,10,3465,2015-02-23
Marin Cilic,11,3450,2015-02-23
Jo-Wilfried Tsonga,12,2345,2015-02-23
Feliciano Lopez,13,2325,2015-02-23
Ernests Gulbis,14,2125,2015-02-23
Kevin Anderson,15,2125,2015-02-23
Gilles Simon,16,2095,2015-02-23
Roberto Bautista Agut,17,2020,2015-02-23
Tommy Robredo,18,1755,2015-02-23
Gael Monfils,19,1740,2015-02-23
John Isner,20,1720,2015-02-23
David Goffin,21,1659,2015-02-23
Fabio Fognini,22,1530,2015-02-23
Ivo Karlovic,23,1500,2015-02-23
Pablo Cuevas,24,1492,2015-02-23
Philipp Kohlschreiber,25,1460,2015-02-23
Guillermo Garcia-Lopez,26,1405,2015-02-23
Richard Gasquet,27,1365,2015-02-23
Julien Benneteau,28,1335,2015-02-23
Leonardo Mayer,29,1264,2015-02-23
Lukas Rosol,30,1245,2015-02-23
Fernando Verdasco,31,1225,2015-02-23
Santiago Giraldo,32,1210,2015-02-23
Alexandr Dolgopolov,33,1165,2015-02-23
Jeremy Chardy,34,1150,2015-02-23
Gilles Muller,35,1146,2015-02-23
Andreas Seppi,36,1145,2015-02-23
Nick Kyrgios,37,1135,2015-02-23
Adrian Mannarino,38,1113,2015-02-23
Martin Klizan,39,1085,2015-02-23
Sam Querrey,40,1080,2015-02-23
Benjamin Becker,41,1053,2015-02-23
Bernard Tomic,42,1016,2015-02-23
Viktor Troicki,43,981,2015-02-23
Steve Johnson,44,971,2015-02-23
Donald Young,45,964,2015-02-23
Jiri Vesely,46,958,2015-02-23
Dominic Thiem,47,942,2015-02-23
Victor Estrella Burgos,48,929,2015-02-23
Jerzy Janowicz,49,905,2015-02-23
Joao Sousa,50,902,2015-02-23
Marcel Granollers,51,895,2015-02-23
Simone Bolelli,52,891,2015-02-23
Sergiy Stakhovsky,53,874,2015-02-23
Pablo Carreno Busta,54,866,2015-02-23
Mikhail Youzhny,55,860,2015-02-23
Jack Sock,56,851,2015-02-23
Andreas Haider-Maurer,57,838,2015-02-23
Mikhail Kukushkin,58,827,2015-02-23
Federico Delbonis,59,816,2015-02-23
Juan Monaco,60,815,2015-02-23
Yen-Hsun Lu,61,808,2015-02-23
Marcos Baghdatis,62,788,2015-02-23
Vasek Pospisil,63,785,2015-02-23
Diego Schwartzman,64,780,2015-02-23
Denis Istomin,65,770,2015-02-23
Paolo Lorenzi,66,762,2015-02-23
Pablo Andujar,67,760,2015-02-23
