full_name,ranking,points,date
Ivan Lendl,1,0,1986-08-18
Mats Wilander,2,0,1986-08-18
Boris Becker,3,0,1986-08-18
Stefan Edberg,4,0,1986-08-18
Yannick Noah,5,0,1986-08-18
Jimmy Connors,6,0,1986-08-18
Joakim Nystrom,7,0,1986-08-18
Henri Leconte,8,0,1986-08-18
John McEnroe,9,0,1986-08-18
Andres Gomez,10,0,1986-08-18
Mikael Pernfors,11,0,1986-08-18
Thierry Tulasne,12,0,1986-08-18
Anders Jarryd,13,0,1986-08-18
Tim Mayotte,14,0,1986-08-18
Brad Gilbert,15,0,1986-08-18
Miloslav Mecir Sr.,16,0,1986-08-18
Martin Jaite,17,0,1986-08-18
Johan Kriek,18,0,1986-08-18
Emilio Sanchez,19,0,1986-08-18
Paul Annacone,20,0,1986-08-18
Guillermo Vilas,21,0,1986-08-18
Kent Carlsson,22,0,1986-08-18
Jimmy Arias,23,0,1986-08-18
Eric Jelen,24,0,1986-08-18
Slobodan Zivojinovic,25,0,1986-08-18
Kevin Curren,26,0,1986-08-18
Jakob Hlasek,27,0,1986-08-18
Tim Wilkison,28,0,1986-08-18
Robert Seguso,29,0,1986-08-18
Matt Anger,30,0,1986-08-18
David Pate,31,0,1986-08-18
Horacio de la Pena,32,0,1986-08-18
Paolo Cane,33,0,1986-08-18
Milan Srejber,34,0,1986-08-18
Tomas Smid,35,0,1986-08-18
Karel Novacek,36,0,1986-08-18
Guy Forget,37,0,1986-08-18
Aaron Krickstein,38,0,1986-08-18
Ulf Stenlund,39,0,1986-08-18
Jonathan Canter,40,0,1986-08-18
Ramesh Krishnan,41,0,1986-08-18
Christo Steyn,42,0,1986-08-18
Peter Lundgren,43,0,1986-08-18
Paul McNamee,44,0,1986-08-18
Andrei Chesnokov,45,0,1986-08-18
Greg Holmes,46,0,1986-08-18
Eddie Edwards,47,0,1986-08-18
Bud Schultz,48,0,1986-08-18
Thomas Muster,49,0,1986-08-18
Fernando Luna,50,0,1986-08-18
Libor Pimek,51,0,1986-08-18
Francisco Maciel,52,0,1986-08-18
Jonas Svensson,53,0,1986-08-18
Ronald Agenor,54,0,1986-08-18
Diego Perez,55,0,1986-08-18
Jaime Yzaga,56,0,1986-08-18
Pablo Arraya,57,0,1986-08-18
Heinz Gunthardt,58,0,1986-08-18
Jan Gunnarsson,59,0,1986-08-18
Marcel Freeman,60,0,1986-08-18
Scott Davis,61,0,1986-08-18
Michiel Schapers,62,0,1986-08-18
John Lloyd,63,0,1986-08-18
Broderick Dyke,64,0,1986-08-18
Eliot Teltscher,65,0,1986-08-18
Todd Nelson,66,0,1986-08-18
Damir Keretic,67,0,1986-08-18
