full_name,ranking,points,date
Ivan Lendl,1,0,1989-05-08
Boris Becker,2,0,1989-05-08
Stefan Edberg,3,0,1989-05-08
Mats Wilander,4,0,1989-05-08
Andre Agassi,5,0,1989-05-08
John McEnroe,6,0,1989-05-08
Thomas Muster,7,0,1989-05-08
Jakob Hlasek,8,0,1989-05-08
Kent Carlsson,9,0,1989-05-08
Miloslav Mecir Sr.,10,0,1989-05-08
Tim Mayotte,11,0,1989-05-08
Jimmy Connors,12,0,1989-05-08
Yannick Noah,13,0,1989-05-08
Emilio Sanchez,14,0,1989-05-08
Aaron Krickstein,15,0,1989-05-08
Brad Gilbert,16,0,1989-05-08
Guillermo Perez-Roldan,17,0,1989-05-08
Kevin Curren,18,0,1989-05-08
Henri Leconte,19,0,1989-05-08
Michael Chang,20,0,1989-05-08
Jonas Svensson,21,0,1989-05-08
Ronald Agenor,22,0,1989-05-08
Amos Mansdorf,23,0,1989-05-08
Darren Cahill,24,0,1989-05-08
Alberto Mancini,25,0,1989-05-08
Mikael Pernfors,26,0,1989-05-08
Andres Gomez,27,0,1989-05-08
Andrei Chesnokov,28,0,1989-05-08
Alexander Volkov,29,0,1989-05-08
Jaime Yzaga,30,0,1989-05-08
Horst Skoff,31,0,1989-05-08
Christo Van Rensburg,32,0,1989-05-08
Anders Jarryd,33,0,1989-05-08
Johan Kriek,34,0,1989-05-08
Marcelo Filippini,35,0,1989-05-08
Guy Forget,36,0,1989-05-08
John Fitzgerald,37,0,1989-05-08
Dan Goldie,38,0,1989-05-08
Mark Woodforde,39,0,1989-05-08
Paul Annacone,40,0,1989-05-08
Luiz Mattar,41,0,1989-05-08
Jay Berger,42,0,1989-05-08
Derrick Rostagno,43,0,1989-05-08
Patrik Kuhnen,44,0,1989-05-08
Eric Jelen,45,0,1989-05-08
Bruno Oresar,46,0,1989-05-08
Magnus Gustafsson,47,0,1989-05-08
Andrei Cherkasov,48,0,1989-05-08
Jim Courier,49,0,1989-05-08
Jan Gunnarsson,50,0,1989-05-08
Carl-Uwe Steeb,51,0,1989-05-08
Wally Masur,52,0,1989-05-08
Robert Seguso,53,0,1989-05-08
Martin Strelba,54,0,1989-05-08
Slobodan Zivojinovic,55,0,1989-05-08
Pat Cash,56,0,1989-05-08
Richard Matuszewski,57,0,1989-05-08
Martin Jaite,58,0,1989-05-08
Paolo Cane,59,0,1989-05-08
Peter Lundgren,60,0,1989-05-08
Eduardo Bengoechea,61,0,1989-05-08
Javier Sanchez,62,0,1989-05-08
Horacio de la Pena,63,0,1989-05-08
Christian Bergstrom,64,0,1989-05-08
Ramesh Krishnan,65,0,1989-05-08
Milan Srejber,66,0,1989-05-08
Jordi Arrese,67,0,1989-05-08
Leonardo Lavalle,68,0,1989-05-08
Jim Pugh,69,0,1989-05-08
Pieter Aldrich,70,0,1989-05-08
Goran Ivanisevic,71,0,1989-05-08
Kelly Evernden,72,0,1989-05-08
Todd Witsken,73,0,1989-05-08
Michiel Schapers,74,0,1989-05-08
Lawson Duncan,75,0,1989-05-08
Cassio Motta,76,0,1989-05-08
Francesco Cancellotti,77,0,1989-05-08
Olivier Delaitre,78,0,1989-05-08
Scott Davis,79,0,1989-05-08
Marian Vajda,80,0,1989-05-08
Jason Stoltenberg,81,0,1989-05-08
Shuzo Matsuoka,82,0,1989-05-08
Goran Prpic,83,0,1989-05-08
Neil Broad,84,0,1989-05-08
Sergi Bruguera,85,0,1989-05-08
Fernando Luna,86,0,1989-05-08
Glenn Layendecker,87,0,1989-05-08
Karel Novacek,88,0,1989-05-08
John Frawley,89,0,1989-05-08
Andres Vysand,90,0,1989-05-08
Glenn Michibata,91,0,1989-05-08
Marty Davis,92,0,1989-05-08
Paul Chamberlin,93,0,1989-05-08
Jeff Tarango,94,0,1989-05-08
Pete Sampras,95,0,1989-05-08
Brad Drewett,96,0,1989-05-08
Nicolas Pereira,97,0,1989-05-08
Mark Koevermans,98,0,1989-05-08
Andrew Sznajder,99,0,1989-05-08
Sergio Casal,100,0,1989-05-08
Richey Reneberg,101,0,1989-05-08
Jim Grabb,102,0,1989-05-08
Tom Nijssen,103,0,1989-05-08
Mark Kratzmann,104,0,1989-05-08
Thomas Hogstedt,105,0,1989-05-08
Jean-Philippe Fleurian,106,0,1989-05-08
Jonathan Canter,107,0,1989-05-08
Veli Paloheimo,108,0,1989-05-08
Danie Visser,109,0,1989-05-08
Christian Saceanu,110,0,1989-05-08
Olli Rahnasto,111,0,1989-05-08
David Pate,112,0,1989-05-08
Jimmy Arias,113,0,1989-05-08
Diego Nargiso,114,0,1989-05-08
Omar Camporese,115,0,1989-05-08
David Wheaton,116,0,1989-05-08
Jimmy Brown,117,0,1989-05-08
