full_name,ranking,points,date
Jim Courier,1,0,1992-03-16
Stefan Edberg,2,0,1992-03-16
Boris Becker,3,0,1992-03-16
Pete Sampras,4,0,1992-03-16
Michael Stich,5,0,1992-03-16
Guy Forget,6,0,1992-03-16
Goran Ivanisevic,7,0,1992-03-16
Ivan Lendl,8,0,1992-03-16
Michael Chang,9,0,1992-03-16
Petr Korda,10,0,1992-03-16
Emilio Sanchez,11,0,1992-03-16
Sergi Bruguera,12,0,1992-03-16
Karel Novacek,13,0,1992-03-16
Andre Agassi,14,0,1992-03-16
David Wheaton,15,0,1992-03-16
Magnus Gustafsson,16,0,1992-03-16
Derrick Rostagno,17,0,1992-03-16
Alexander Volkov,18,0,1992-03-16
Andrei Chesnokov,19,0,1992-03-16
Brad Gilbert,20,0,1992-03-16
Jakob Hlasek,21,0,1992-03-16
Francisco Clavet,22,0,1992-03-16
Wayne Ferreira,23,0,1992-03-16
Alberto Mancini,24,0,1992-03-16
Goran Prpic,25,0,1992-03-16
Omar Camporese,26,0,1992-03-16
Richard Krajicek,27,0,1992-03-16
MaliVai Washington,28,0,1992-03-16
Amos Mansdorf,29,0,1992-03-16
Andrei Cherkasov,30,0,1992-03-16
Jordi Arrese,31,0,1992-03-16
Aaron Krickstein,32,0,1992-03-16
Javier Sanchez,33,0,1992-03-16
John McEnroe,34,0,1992-03-16
Paul Haarhuis,35,0,1992-03-16
Jimmy Connors,36,0,1992-03-16
Richey Reneberg,37,0,1992-03-16
Thomas Muster,38,0,1992-03-16
Horst Skoff,39,0,1992-03-16
Christian Bergstrom,40,0,1992-03-16
Jan Siemerink,41,0,1992-03-16
Stefano Pescosolido,42,0,1992-03-16
Olivier Delaitre,43,0,1992-03-16
Carl-Uwe Steeb,44,0,1992-03-16
Guillermo Perez-Roldan,45,0,1992-03-16
Thierry Champion,46,0,1992-03-16
Martin Jaite,47,0,1992-03-16
Cedric Pioline,48,0,1992-03-16
Anders Jarryd,49,0,1992-03-16
Marc Rosset,50,0,1992-03-16
Markus Zoecke,51,0,1992-03-16
Jeff Tarango,52,0,1992-03-16
Renzo Furlan,53,0,1992-03-16
Arnaud Boetsch,54,0,1992-03-16
Fabrice Santoro,55,0,1992-03-16
Carlos Costa,56,0,1992-03-16
Jaime Yzaga,57,0,1992-03-16
Patrick McEnroe,58,0,1992-03-16
Bryan Shelton,59,0,1992-03-16
Gianluca Pozzi,60,0,1992-03-16
Magnus Larsson,61,0,1992-03-16
Michiel Schapers,62,0,1992-03-16
Frederic Fontang,63,0,1992-03-16
Tomas Carbonell,64,0,1992-03-16
Christian Miniussi,65,0,1992-03-16
Christo Van Rensburg,66,0,1992-03-16
Wally Masur,67,0,1992-03-16
Lars Koslowski,68,0,1992-03-16
Jason Stoltenberg,69,0,1992-03-16
Javier Frana,70,0,1992-03-16
Todd Woodbridge,71,0,1992-03-16
Andres Gomez,72,0,1992-03-16
Gabriel Markus,73,0,1992-03-16
Jonas Svensson,74,0,1992-03-16
Jaime Oncins,75,0,1992-03-16
Ronald Agenor,76,0,1992-03-16
Shuzo Matsuoka,77,0,1992-03-16
Jim Grabb,78,0,1992-03-16
German Lopez,79,0,1992-03-16
Rodolphe Gilbert,80,0,1992-03-16
Roberto Azar,81,0,1992-03-16
Claudio Pistolesi,82,0,1992-03-16
Richard Fromberg,83,0,1992-03-16
Cristiano Caratti,84,0,1992-03-16
Eduardo Masso,85,0,1992-03-16
Kevin Curren,86,0,1992-03-16
Bart Wuyts,87,0,1992-03-16
Mark Koevermans,88,0,1992-03-16
Markus Naewie,89,0,1992-03-16
Luiz Mattar,90,0,1992-03-16
Horacio de la Pena,91,0,1992-03-16
Karsten Braasch,92,0,1992-03-16
Veli Paloheimo,93,0,1992-03-16
Jacco Eltingh,94,0,1992-03-16
Todd Witsken,95,0,1992-03-16
Franco Davin,96,0,1992-03-16
Grant Connell,97,0,1992-03-16
