full_name,ranking,points,date
Roger Federer,1,6980,2005-07-25
Rafael Nadal,2,3940,2005-07-25
Lleyton Hewitt,3,3840,2005-07-25
Andy Roddick,4,3500,2005-07-25
Marat Safin,5,3265,2005-07-25
Andre Agassi,6,2275,2005-07-25
Nikolay Davydenko,7,2115,2005-07-25
Thomas Johansson,8,1688,2005-07-25
Guillermo Canas,9,1665,2005-07-25
Mariano Puerta,10,1641,2005-07-25
David Nalbandian,11,1635,2005-07-25
Tim Henman,12,1615,2005-07-25
Gaston Gaudio,13,1590,2005-07-25
Joachim Johansson,14,1545,2005-07-25
Guillermo Coria,15,1500,2005-07-25
Tommy Robredo,16,1485,2005-07-25
Fernando Gonzalez,17,1465,2005-07-25
Radek Stepanek,18,1435,2005-07-25
Richard Gasquet,19,1425,2005-07-25
Ivan Ljubicic,20,1420,2005-07-25
David Ferrer,21,1340,2005-07-25
Taylor Dent,22,1260,2005-07-25
Feliciano Lopez,23,1220,2005-07-25
Jiri Novak,24,1215,2005-07-25
Mikhail Youzhny,25,1200,2005-07-25
Dominik Hrbaty,26,1181,2005-07-25
Tommy Haas,27,1180,2005-07-25
Juan Carlos Ferrero,28,1170,2005-07-25
Carlos Moya,29,1130,2005-07-25
Mario Ancic,30,1115,2005-07-25
Nicolas Kiefer,31,1095,2005-07-25
Max Mirnyi,32,1095,2005-07-25
Olivier Rochus,33,1011,2005-07-25
Sebastien Grosjean,34,970,2005-07-25
Jurgen Melzer,35,965,2005-07-25
Nicolas Massu,36,955,2005-07-25
Filippo Volandri,37,946,2005-07-25
Tomas Berdych,38,941,2005-07-25
Greg Rusedski,39,913,2005-07-25
Robin Soderling,40,865,2005-07-25
Andrei Pavel,41,825,2005-07-25
Vincent Spadea,42,810,2005-07-25
Karol Beck,43,807,2005-07-25
Paradorn Srichaphan,44,800,2005-07-25
Jose Acasuso,45,781,2005-07-25
Christophe Rochus,46,739,2005-07-25
Juan Ignacio Chela,47,730,2005-07-25
Igor Andreev,48,724,2005-07-25
Fabrice Santoro,49,696,2005-07-25
Ricardo Mello,50,688,2005-07-25
Tomas Zib,51,688,2005-07-25
Victor Hanescu,52,665,2005-07-25
Luis Horna,53,665,2005-07-25
Kenneth Carlsen,54,665,2005-07-25
Paul-Henri Mathieu,55,664,2005-07-25
Jarkko Nieminen,56,662,2005-07-25
Stan Wawrinka,57,652,2005-07-25
Alberto Martin,58,637,2005-07-25
Cyril Saulnier,59,623,2005-07-25
Davide Sanguinetti,60,623,2005-07-25
Hyung-Taik Lee,61,603,2005-07-25
Xavier Malisse,62,598,2005-07-25
Robby Ginepri,63,595,2005-07-25
Jan Hernych,64,590,2005-07-25
Gael Monfils,65,585,2005-07-25
Mardy Fish,66,570,2005-07-25
Juan Monaco,67,556,2005-07-25
Fernando Verdasco,68,555,2005-07-25
Andreas Seppi,69,551,2005-07-25
Paul Goldstein,70,546,2005-07-25
Agustin Calleri,71,542,2005-07-25
Michael Llodra,72,540,2005-07-25
Marcos Baghdatis,73,534,2005-07-25
Ivo Karlovic,74,525,2005-07-25
Gilles Muller,75,515,2005-07-25
Wayne Arthurs,76,513,2005-07-25
Philipp Kohlschreiber,77,511,2005-07-25
Kevin Kim,78,511,2005-07-25
Oscar Hernandez,79,506,2005-07-25
Ivo Minar,80,499,2005-07-25
Razvan Sabau,81,492,2005-07-25
Jiri Vanek,82,483,2005-07-25
Nicolas Almagro,83,469,2005-07-25
Albert Montanes,84,469,2005-07-25
Florent Serra,85,468,2005-07-25
Guillermo Garcia-Lopez,86,457,2005-07-25
Lars Burgsmuller,87,456,2005-07-25
Felix Mantilla,88,454,2005-07-25
Stefan Koubek,89,448,2005-07-25
Peter Wessels,90,447,2005-07-25
Tomas Behrend,91,446,2005-07-25
Janko Tipsarevic,92,441,2005-07-25
Mariano Zabaleta,93,440,2005-07-25
Potito Starace,94,435,2005-07-25
Justin Gimelstob,95,425,2005-07-25
Florian Mayer,96,417,2005-07-25
Novak Djokovic,97,417,2005-07-25
Robin Vik,98,415,2005-07-25
Nicolas Lapentti,99,414,2005-07-25
Jonas Bjorkman,100,408,2005-07-25
Sargis Sargsian,101,404,2005-07-25
Albert Costa,102,400,2005-07-25
Daniele Bracciali,103,399,2005-07-25
Dick Norman,104,397,2005-07-25
Alessio Di Mauro,105,397,2005-07-25
David Sanchez,106,395,2005-07-25
Bjorn Phau,107,392,2005-07-25
James Blake,108,390,2005-07-25
Jean-Rene Lisnard,109,389,2005-07-25
Jerome Haehnel,110,382,2005-07-25
Michal Tabara,111,381,2005-07-25
Rainer Schuettler,112,380,2005-07-25
Wesley Moodie,113,378,2005-07-25
Alexander Waske,114,378,2005-07-25
Dmitry Tursunov,115,377,2005-07-25
George Bastl,116,377,2005-07-25
Francesco Aldi,117,377,2005-07-25
Edgardo Massa,118,376,2005-07-25
Arnaud Clement,119,371,2005-07-25
Flavio Saretta,120,363,2005-07-25
Antony Dupuis,121,355,2005-07-25
Santiago Ventura,122,354,2005-07-25
Bohdan Ulihrach,123,353,2005-07-25
Giovanni Lapentti,124,352,2005-07-25
Gilles Simon,125,351,2005-07-25
Fernando Vicente,126,348,2005-07-25
Kristof Vliegen,127,346,2005-07-25
Thierry Ascione,128,344,2005-07-25
Lukas Dlouhy,129,329,2005-07-25
Raemon Sluiter,130,327,2005-07-25
Michael Ryderstedt,131,323,2005-07-25
Juan Pablo Brzezicki,132,315,2005-07-25
Albert Portas,133,315,2005-07-25
Roko Karanusic,134,314,2005-07-25
Carlos Berlocq,135,313,2005-07-25
Michal Mertinak,136,312,2005-07-25
Simon Greul,137,309,2005-07-25
Yen-Hsun Lu,138,307,2005-07-25
Julien Benneteau,139,302,2005-07-25
Ruben Ramirez Hidalgo,140,300,2005-07-25
Jeff Morrison,141,295,2005-07-25
Danai Udomchoke,142,292,2005-07-25
Olivier Patience,143,291,2005-07-25
Nicolas Mahut,144,291,2005-07-25
Amer Delic,145,290,2005-07-25
Karol Kucera,146,289,2005-07-25
Jan-Michael Gambill,147,281,2005-07-25
Marcos Daniel,148,278,2005-07-25
Marc Gicquel,149,276,2005-07-25
Irakli Labadze,150,273,2005-07-25
Jimmy Wang,151,273,2005-07-25
Gregory Carraz,152,268,2005-07-25
Ramon Delgado,153,268,2005-07-25
Hugo Armando,154,265,2005-07-25
Paul Capdeville,155,265,2005-07-25
Andy Murray,156,264,2005-07-25
Thomas Enqvist,157,262,2005-07-25
Adrian Garcia,158,262,2005-07-25
Ivan Navarro,159,262,2005-07-25
Peter Luczak,160,261,2005-07-25
Alex Bogomolov Jr.,161,260,2005-07-25
Oliver Marach,162,260,2005-07-25
Alex Calatrava,163,259,2005-07-25
Noam Okun,164,259,2005-07-25
Vasilis Mazarakis,165,258,2005-07-25
Vladimir Voltchkov,166,257,2005-07-25
Tobias Summerer,167,251,2005-07-25
Frederic Niemeyer,168,249,2005-07-25
Juan Antonio Marin,169,244,2005-07-25
Bobby Reynolds,170,243,2005-07-25
Marco Chiudinelli,171,243,2005-07-25
Federico Luzzi,172,240,2005-07-25
Juan-Pablo Guzman,173,239,2005-07-25
Julio Silva,174,237,2005-07-25
Jo-Wilfried Tsonga,175,236,2005-07-25
Chris Guccione,176,235,2005-07-25
