full_name,ranking,points,date
Stefan Edberg,1,0,1991-09-16
Boris Becker,2,0,1991-09-16
Jim Courier,3,0,1991-09-16
Ivan Lendl,4,0,1991-09-16
Michael Stich,5,0,1991-09-16
Guy Forget,6,0,1991-09-16
Pete Sampras,7,0,1991-09-16
Andre Agassi,8,0,1991-09-16
Karel Novacek,9,0,1991-09-16
Sergi Bruguera,10,0,1991-09-16
Magnus Gustafsson,11,0,1991-09-16
Emilio Sanchez,12,0,1991-09-16
David Wheaton,13,0,1991-09-16
Petr Korda,14,0,1991-09-16
Goran Ivanisevic,15,0,1991-09-16
Andrei Cherkasov,16,0,1991-09-16
Goran Prpic,17,0,1991-09-16
Jakob Hlasek,18,0,1991-09-16
Derrick Rostagno,19,0,1991-09-16
Michael Chang,20,0,1991-09-16
Brad Gilbert,21,0,1991-09-16
Jonas Svensson,22,0,1991-09-16
Alberto Mancini,23,0,1991-09-16
Alexander Volkov,24,0,1991-09-16
John McEnroe,25,0,1991-09-16
Andrei Chesnokov,26,0,1991-09-16
Horst Skoff,27,0,1991-09-16
Richey Reneberg,28,0,1991-09-16
Anders Jarryd,29,0,1991-09-16
Javier Sanchez,30,0,1991-09-16
Paul Haarhuis,31,0,1991-09-16
Guillermo Perez-Roldan,32,0,1991-09-16
Omar Camporese,33,0,1991-09-16
Marc Rosset,34,0,1991-09-16
Patrick McEnroe,35,0,1991-09-16
Cristiano Caratti,36,0,1991-09-16
Francisco Clavet,37,0,1991-09-16
Thomas Muster,38,0,1991-09-16
Richard Krajicek,39,0,1991-09-16
Fabrice Santoro,40,0,1991-09-16
Jan Siemerink,41,0,1991-09-16
Martin Jaite,42,0,1991-09-16
Jordi Arrese,43,0,1991-09-16
Mark Koevermans,44,0,1991-09-16
Jaime Yzaga,45,0,1991-09-16
Christian Bergstrom,46,0,1991-09-16
Carl-Uwe Steeb,47,0,1991-09-16
Thierry Champion,48,0,1991-09-16
Ronald Agenor,49,0,1991-09-16
Aaron Krickstein,50,0,1991-09-16
Todd Woodbridge,51,0,1991-09-16
Magnus Larsson,52,0,1991-09-16
Renzo Furlan,53,0,1991-09-16
Franco Davin,54,0,1991-09-16
MaliVai Washington,55,0,1991-09-16
Cedric Pioline,56,0,1991-09-16
Veli Paloheimo,57,0,1991-09-16
Wally Masur,58,0,1991-09-16
Jean-Philippe Fleurian,59,0,1991-09-16
Mats Wilander,60,0,1991-09-16
Olivier Delaitre,61,0,1991-09-16
Marian Vajda,62,0,1991-09-16
