full_name,ranking,points,date
Jimmy Connors,1,0,1982-09-27
John McEnroe,2,0,1982-09-27
Ivan Lendl,3,0,1982-09-27
Guillermo Vilas,4,0,1982-09-27
Vitas Gerulaitis,5,0,1982-09-27
Gene Mayer,6,0,1982-09-27
Jose Higueras,7,0,1982-09-27
Peter McNamara,8,0,1982-09-27
Jose-Luis Clerc,9T,0,1982-09-27
Yannick Noah,9T,0,1982-09-27
Mats Wilander,11,0,1982-09-27
Sandy Mayer,12,0,1982-09-27
Johan Kriek,13,0,1982-09-27
Eliot Teltscher,14,0,1982-09-27
Steve Denton,15,0,1982-09-27
Mark Edmondson,16,0,1982-09-27
Andres Gomez,17,0,1982-09-27
Brian Teacher,18,0,1982-09-27
Balazs Taroczy,19,0,1982-09-27
Buster C. Mottram,20,0,1982-09-27
Raul Ramirez,21,0,1982-09-27
Tomas Smid,22,0,1982-09-27
Chip Hooper,23,0,1982-09-27
Jimmy Arias,24,0,1982-09-27
Brian Gottfried,25,0,1982-09-27
Mel Purcell,26,0,1982-09-27
Henry Pfister,27,0,1982-09-27
Tim Mayotte,28,0,1982-09-27
Eddie Dibbs,29,0,1982-09-27
Roscoe Tanner,30,0,1982-09-27
Vincent Van Patten,31,0,1982-09-27
Kevin Curren,32,0,1982-09-27
Shlomo Glickstein,33,0,1982-09-27
Hans Gildemeister,34,0,1982-09-27
Chris Lewis,35,0,1982-09-27
Manuel Orantes,36,0,1982-09-27
John Sadri,37,0,1982-09-27
Van Winitsky,38,0,1982-09-27
Mark Dickson,39,0,1982-09-27
Kim Warwick,40,0,1982-09-27
John Alexander,41,0,1982-09-27
Pablo Arraya,42,0,1982-09-27
Wojtek Fibak,43,0,1982-09-27
Heinz Gunthardt,44,0,1982-09-27
Tom Gullikson,45,0,1982-09-27
Pavel Slozil,46,0,1982-09-27
Phil Dent,47,0,1982-09-27
Pedro Rebolledo,48,0,1982-09-27
Victor Pecci,49,0,1982-09-27
Fritz Buehning,50,0,1982-09-27
Tim Wilkison,51,0,1982-09-27
Robert Van't Hof,52,0,1982-09-27
Peter Elter,53,0,1982-09-27
Henri Leconte,54,0,1982-09-27
Bruce Manson,55T,0,1982-09-27
Paul McNamee,55T,0,1982-09-27
Victor Amaya,57,0,1982-09-27
Bill Scanlon,58,0,1982-09-27
Andreas Maurer,59,0,1982-09-27
Jeff Borowiak,60,0,1982-09-27
Dominique Bedel,61,0,1982-09-27
Fernando Luna,62,0,1982-09-27
Pat Dupre,63,0,1982-09-27
Marcos Hocevar,64,0,1982-09-27
Rodney Harmon,65,0,1982-09-27
Eric Fromm,66,0,1982-09-27
Jay Lapidus,67,0,1982-09-27
Anders Jarryd,68,0,1982-09-27
Claudio Panatta,69,0,1982-09-27
Tim Gullikson,70T,0,1982-09-27
Russell Simpson,70T,0,1982-09-27
Nduka Odizor,72,0,1982-09-27
Mario Martinez,73,0,1982-09-27
Hans Simonsson,74,0,1982-09-27
Jimmy Brown,75,0,1982-09-27
Rod Frawley,76,0,1982-09-27
Lloyd Bourne,77T,0,1982-09-27
Mike Estep,77T,0,1982-09-27
Cassio Motta,77T,0,1982-09-27
Ilie Nastase,80,0,1982-09-27
Ramesh Krishnan,81,0,1982-09-27
Florin Segarceanu,82,0,1982-09-27
Corrado Barazzutti,83,0,1982-09-27
Alejandro Ganzabal,84,0,1982-09-27
Harold Solomon,85,0,1982-09-27
Nick Saviano,86,0,1982-09-27
Chris Johnstone,87,0,1982-09-27
Zoltan Kuharszky,88,0,1982-09-27
Stan Smith,89,0,1982-09-27
Joao Soares,90,0,1982-09-27
Jose Garcia-Requena,91,0,1982-09-27
Terry Moor,92,0,1982-09-27
Damir Keretic,93,0,1982-09-27
Matt Doyle,94,0,1982-09-27
Gianluca Rinaldini,95,0,1982-09-27
Guy Forget,96T,0,1982-09-27
Jeff Simpson,96T,0,1982-09-27
Bernard Fritz,98,0,1982-09-27
Givaldo Barbosa,99,0,1982-09-27
Henrik Sundstrom,100,0,1982-09-27
Ulf Fischer,380,0,1982-09-27
