full_name,ranking,points,date
Ivan Lendl,1,0,1988-03-07
Mats Wilander,2,0,1988-03-07
Stefan Edberg,3,0,1988-03-07
Boris Becker,4,0,1988-03-07
Jimmy Connors,5,0,1988-03-07
Pat Cash,6,0,1988-03-07
Miloslav Mecir Sr.,7,0,1988-03-07
Tim Mayotte,8,0,1988-03-07
Andres Gomez,9,0,1988-03-07
Brad Gilbert,10,0,1988-03-07
Yannick Noah,11,0,1988-03-07
Anders Jarryd,12,0,1988-03-07
Kent Carlsson,13,0,1988-03-07
Martin Jaite,14,0,1988-03-07
Andre Agassi,15,0,1988-03-07
John McEnroe,16,0,1988-03-07
Joakim Nystrom,17,0,1988-03-07
Emilio Sanchez,18,0,1988-03-07
Christo Van Rensburg,19,0,1988-03-07
David Pate,20,0,1988-03-07
Henri Leconte,21,0,1988-03-07
Mikael Pernfors,22,0,1988-03-07
Guillermo Perez-Roldan,23,0,1988-03-07
Jonas Svensson,24,0,1988-03-07
Slobodan Zivojinovic,25,0,1988-03-07
Amos Mansdorf,26,0,1988-03-07
Kevin Curren,27,0,1988-03-07
Eliot Teltscher,28,0,1988-03-07
Andrei Chesnokov,29,0,1988-03-07
Eduardo Bengoechea,30,0,1988-03-07
John Fitzgerald,31,0,1988-03-07
Michiel Schapers,32,0,1988-03-07
Claudio Mezzadri,33,0,1988-03-07
Peter Lundgren,34,0,1988-03-07
Jakob Hlasek,35,0,1988-03-07
John Frawley,36,0,1988-03-07
Ramesh Krishnan,37,0,1988-03-07
Tomas Smid,38,0,1988-03-07
Jimmy Arias,39,0,1988-03-07
Paul Annacone,40,0,1988-03-07
Dan Goldie,41,0,1988-03-07
Carl-Uwe Steeb,42,0,1988-03-07
Luiz Mattar,43,0,1988-03-07
Johan Kriek,44,0,1988-03-07
Ronald Agenor,45,0,1988-03-07
Eric Jelen,46,0,1988-03-07
Jan Gunnarsson,47,0,1988-03-07
Jim Grabb,48,0,1988-03-07
Jim Pugh,49,0,1988-03-07
Magnus Gustafsson,50,0,1988-03-07
Aaron Krickstein,51,0,1988-03-07
Ulf Stenlund,52,0,1988-03-07
Marian Vajda,53,0,1988-03-07
Kelly Evernden,54,0,1988-03-07
Mark Woodforde,55,0,1988-03-07
Milan Srejber,56,0,1988-03-07
Thomas Muster,57,0,1988-03-07
Guy Forget,58,0,1988-03-07
Tore Meinecke,59,0,1988-03-07
Christian Saceanu,60,0,1988-03-07
Horst Skoff,61,0,1988-03-07
Scott Davis,62,0,1988-03-07
Jeremy Bates,63,0,1988-03-07
Ricki Osterthun,64,0,1988-03-07
Darren Cahill,65,0,1988-03-07
Tim Wilkison,66,0,1988-03-07
Joey Rive,67,0,1988-03-07
Paolo Cane,68,0,1988-03-07
Guillermo Vilas,69,0,1988-03-07
Jay Berger,70,0,1988-03-07
Thierry Tulasne,71,0,1988-03-07
Alberto Tous,72,0,1988-03-07
Jaime Yzaga,73,0,1988-03-07
Wally Masur,74,0,1988-03-07
Jorge Lozano,75,0,1988-03-07
Josef Cihak,76,0,1988-03-07
Chris Pridham,77,0,1988-03-07
Todd Nelson,78,0,1988-03-07
Francesco Cancellotti,79,0,1988-03-07
Marty Davis,80,0,1988-03-07
Niclas Kroon,81,0,1988-03-07
Christian Bergstrom,82,0,1988-03-07
Richey Reneberg,83,0,1988-03-07
Paul Vojtischek,84,0,1988-03-07
Gary Muller,85,0,1988-03-07
Sammy Giammalva Jr.,86,0,1988-03-07
Patrik Kuhnen,87,0,1988-03-07
Jimmy Brown,88,0,1988-03-07
Jaroslav Navratil,89,0,1988-03-07
Lawson Duncan,90,0,1988-03-07
Pedro Rebolledo,91,0,1988-03-07
Alexander Volkov,92,0,1988-03-07
Libor Pimek,93,0,1988-03-07
Matt Anger,94,0,1988-03-07
Horacio de la Pena,95,0,1988-03-07
John Ross,96,0,1988-03-07
Tarik Benhabiles,97,0,1988-03-07
Petr Korda,98,0,1988-03-07
Broderick Dyke,99,0,1988-03-07
Ken Flach,100,0,1988-03-07
Todd Witsken,101,0,1988-03-07
Sergio Casal,102,0,1988-03-07
Branislav Stankovic,103,0,1988-03-07
Karel Novacek,104,0,1988-03-07
Menno Oosting,105,0,1988-03-07
Robert Seguso,106,0,1988-03-07
Derrick Rostagno,107,0,1988-03-07
Claudio Pistolesi,108,0,1988-03-07
Thierry Champion,109,0,1988-03-07
Cassio Motta,110,0,1988-03-07
Simon Youl,111,0,1988-03-07
Javier Sanchez,112,0,1988-03-07
Peter Doohan,113,0,1988-03-07
Jerome Potier,114,0,1988-03-07
Bill Scanlon,115,0,1988-03-07
Damir Keretic,116,0,1988-03-07
Florin Segarceanu,117,0,1988-03-07
Christian Miniussi,118,0,1988-03-07
Dan Cassidy,119,0,1988-03-07
Yahiya Doumbia,120,0,1988-03-07
Massimiliano Narducci,121,0,1988-03-07
Francisco Yunis,122,0,1988-03-07
Marcelo Filippini,123,0,1988-03-07
Eduardo Masso,124,0,1988-03-07
Grant Connell,125,0,1988-03-07
Andreas Maurer,126,0,1988-03-07
Javier Frana,127,0,1988-03-07
Diego Perez,128,0,1988-03-07
Jordi Arrese,129,0,1988-03-07
Alberto Mancini,130,0,1988-03-07
Bruno Oresar,131,0,1988-03-07
Jean-Philippe Fleurian,132,0,1988-03-07
Nduka Odizor,133,0,1988-03-07
Eric Winogradsky,134,0,1988-03-07
Gilad Bloom,135,0,1988-03-07
Marcel Freeman,136,0,1988-03-07
Ben Testerman,137,0,1988-03-07
Pablo Arraya,138,0,1988-03-07
Peter Lindgren,139,0,1988-03-07
Martin Laurendeau,140,0,1988-03-07
Barry Moir,141,0,1988-03-07
Alex Antonitsch,142,0,1988-03-07
Mel Purcell,143,0,1988-03-07
Pieter Aldrich,144,0,1988-03-07
Juan Aguilera,145,0,1988-03-07
Marc Flur,146,0,1988-03-07
Andrew Castle,147,0,1988-03-07
Tom Nijssen,148,0,1988-03-07
Leif Shiras,149,0,1988-03-07
Michael Chang,150,0,1988-03-07
Jorgen Windahl,151,0,1988-03-07
Greg Holmes,152,0,1988-03-07
Mark Dickson,153,0,1988-03-07
Rick Leach,154,0,1988-03-07
Roger Smith,155,0,1988-03-07
Patrick Baur,156,0,1988-03-07
Agustin Moreno,157,0,1988-03-07
Wolfgang Popp,158,0,1988-03-07
Chip Hooper,159,0,1988-03-07
Gianluca Pozzi,160,0,1988-03-07
Paul McNamee,161,0,1988-03-07
Carlos Di Laura,162,0,1988-03-07
Alexander Mronz,163,0,1988-03-07
Steve Shaw,164,0,1988-03-07
Franco Davin,165,0,1988-03-07
Jose Daher,166,0,1988-03-07
Markus Rackl,167,0,1988-03-07
Udo Riglewski,168,0,1988-03-07
Andrei Olhovskiy,169,0,1988-03-07
Omar Camporese,170,0,1988-03-07
Hans Schwaier,171,0,1988-03-07
Edoardo Mazza,172,0,1988-03-07
Wojtek Kowalski,173,0,1988-03-07
Lloyd Bourne,174,0,1988-03-07
Conny Falk,175,0,1988-03-07
Stephane Bonneau,176,0,1988-03-07
Richard Matuszewski,177,0,1988-03-07
Jonathan Canter,178,0,1988-03-07
Blaine Willenborg,179,0,1988-03-07
Martin Wostenholme,180,0,1988-03-07
Glenn Michibata,181,0,1988-03-07
Mark Kratzmann,182,0,1988-03-07
Carl Limberger,183,0,1988-03-07
Massimo Cierro,184,0,1988-03-07
Danie Visser,185,0,1988-03-07
Diego Nargiso,186,0,1988-03-07
David De Miguel,187,0,1988-03-07
Roberto Saad,188,0,1988-03-07
Luke Jensen,189,0,1988-03-07
Heiner Moraing,190,0,1988-03-07
Roland Stadler,191,0,1988-03-07
Stefan Eriksson,192,0,1988-03-07
Danilo Marcelino,193,0,1988-03-07
Fredrik Waern,194,0,1988-03-07
Patrice Kuchna,195,0,1988-03-07
Johan Carlsson,196,0,1988-03-07
Marcelo Ingaramo,197,0,1988-03-07
Brad Drewett,198,0,1988-03-07
Paul Chamberlin,199,0,1988-03-07
Givaldo Barbosa,200,0,1988-03-07
Huub Van Boeckel,201,0,1988-03-07
Corrado Aprili,202,0,1988-03-07
Mansour Bahrami,203,0,1988-03-07
Juan Avendano,204,0,1988-03-07
Jesus Colas,205,0,1988-03-07
Johan Anderson,206,0,1988-03-07
Philip Johnson,207,0,1988-03-07
John Sadri,208,0,1988-03-07
Henrik Sundstrom,209,0,1988-03-07
Peter Fleming,210,0,1988-03-07
Bruce Derlin,211,0,1988-03-07
Jon Levine,212,0,1988-03-07
Gustavo Garetto,213,0,1988-03-07
Ricardo Acuna,214,0,1988-03-07
Kelly Jones,215,0,1988-03-07
Leonardo Lavalle,216,0,1988-03-07
Magnus Tideman,217,0,1988-03-07
Rolf Hertzog,218,0,1988-03-07
Tony Mmoh,219,0,1988-03-07
Steve Guy,220,0,1988-03-07
Jorge Bardou,221,0,1988-03-07
