full_name,ranking,points,date
Lleyton Hewitt,1,4160,2002-02-04
Gustavo Kuerten,2,3825,2002-02-04
Juan Carlos Ferrero,3,3005,2002-02-04
Yevgeny Kafelnikov,4,2875,2002-02-04
Tommy Haas,5,2565,2002-02-04
Andre Agassi,6,2520,2002-02-04
Marat Safin,7,2470,2002-02-04
Patrick Rafter,8,2335,2002-02-04
Sebastien Grosjean,9,2325,2002-02-04
Thomas Johansson,10,2300,2002-02-04
Tim Henman,11,2200,2002-02-04
Pete Sampras,12,1940,2002-02-04
Roger Federer,13,1865,2002-02-04
Goran Ivanisevic,14,1760,2002-02-04
Guillermo Canas,15,1750,2002-02-04
Jiri Novak,16,1646,2002-02-04
Andy Roddick,17,1618,2002-02-04
Alex Corretja,18,1530,2002-02-04
Nicolas Lapentti,19,1285,2002-02-04
Younes El Aynaoui,20,1268,2002-02-04
Albert Portas,21,1250,2002-02-04
Jan-Michael Gambill,22,1215,2002-02-04
Hicham Arazi,23,1200,2002-02-04
Thomas Enqvist,24,1200,2002-02-04
Andrei Pavel,25,1195,2002-02-04
Fabrice Santoro,26,1180,2002-02-04
Nicolas Escude,27,1160,2002-02-04
Sjeng Schalken,28,1140,2002-02-04
Albert Costa,29,1110,2002-02-04
Greg Rusedski,30,1100,2002-02-04
Carlos Moya,31,1095,2002-02-04
Xavier Malisse,32,1055,2002-02-04
Ivan Ljubicic,33,1052,2002-02-04
Tommy Robredo,34,1035,2002-02-04
Felix Mantilla,35,1035,2002-02-04
Alberto Martin,36,1008,2002-02-04
Max Mirnyi,37,1005,2002-02-04
Marcelo Rios,38,1000,2002-02-04
Bohdan Ulihrach,39,950,2002-02-04
Andreas Vinciguerra,40,910,2002-02-04
Jerome Golmard,41,910,2002-02-04
Rainer Schuettler,42,880,2002-02-04
Michel Kratochvil,43,870,2002-02-04
Nicolas Kiefer,44,850,2002-02-04
Gaston Gaudio,45,830,2002-02-04
David Nalbandian,46,819,2002-02-04
Jonas Bjorkman,47,815,2002-02-04
Arnaud Clement,48,810,2002-02-04
Wayne Ferreira,49,790,2002-02-04
Stefan Koubek,50,778,2002-02-04
Dominik Hrbaty,51,766,2002-02-04
Andrea Gaudenzi,52,726,2002-02-04
Juan Ignacio Chela,53,719,2002-02-04
Galo Blanco,54,687,2002-02-04
Franco Squillari,55,660,2002-02-04
Francisco Clavet,56,650,2002-02-04
Davide Sanguinetti,57,627,2002-02-04
Guillermo Coria,58,625,2002-02-04
Julien Boutter,59,620,2002-02-04
Mikhail Youzhny,60,616,2002-02-04
Jarkko Nieminen,61,612,2002-02-04
Albert Montanes,62,596,2002-02-04
Fernando Vicente,63,585,2002-02-04
James Blake,64,579,2002-02-04
Mariano Zabaleta,65,575,2002-02-04
Kristian Pless,66,559,2002-02-04
Mark Philippoussis,67,550,2002-02-04
Markus Hipfl,68,550,2002-02-04
Fernando Meligeni,69,544,2002-02-04
Sargis Sargsian,70,544,2002-02-04
Agustin Calleri,71,532,2002-02-04
Adrian Voinea,72,531,2002-02-04
Paradorn Srichaphan,73,530,2002-02-04
David Sanchez,74,524,2002-02-04
Jan Vacek,75,524,2002-02-04
Karol Kucera,76,519,2002-02-04
Magnus Gustafsson,77,505,2002-02-04
Jose Acasuso,78,503,2002-02-04
Christophe Rochus,79,485,2002-02-04
Magnus Norman,80,485,2002-02-04
Irakli Labadze,81,484,2002-02-04
Ramon Delgado,82,483,2002-02-04
Todd Martin,83,480,2002-02-04
Harel Levy,84,480,2002-02-04
Attila Savolt,85,477,2002-02-04
Antony Dupuis,86,473,2002-02-04
Nikolay Davydenko,87,472,2002-02-04
Jacobo Diaz,88,464,2002-02-04
