full_name,ranking,points,date
Rafael Nadal,1,10645,2017-11-13
Roger Federer,2,9005,2017-11-13
Alexander Zverev,3,4410,2017-11-13
Dominic Thiem,4,3815,2017-11-13
Marin Cilic,5,3805,2017-11-13
Grigor Dimitrov,6,3650,2017-11-13
Stan Wawrinka,7,3150,2017-11-13
David Goffin,8,2975,2017-11-13
Jack Sock,9,2765,2017-11-13
Pablo Carreno Busta,10,2615,2017-11-13
Juan Martin del Potro,11,2595,2017-11-13
Novak Djokovic,12,2585,2017-11-13
Sam Querrey,13,2535,2017-11-13
Kevin Anderson,14,2480,2017-11-13
Jo-Wilfried Tsonga,15,2320,2017-11-13
Andy Murray,16,2290,2017-11-13
John Isner,17,2265,2017-11-13
Lucas Pouille,18,2235,2017-11-13
Tomas Berdych,19,2095,2017-11-13
Roberto Bautista Agut,20,2015,2017-11-13
Nick Kyrgios,21,2010,2017-11-13
Kei Nishikori,22,1885,2017-11-13
Albert Ramos-Vinolas,23,1845,2017-11-13
Milos Raonic,24,1795,2017-11-13
Gilles Muller,25,1695,2017-11-13
Diego Schwartzman,26,1675,2017-11-13
Fabio Fognini,27,1670,2017-11-13
Adrian Mannarino,28,1635,2017-11-13
Philipp Kohlschreiber,29,1440,2017-11-13
Damir Dzumhur,30,1391,2017-11-13
Richard Gasquet,31,1375,2017-11-13
Pablo Cuevas,32,1370,2017-11-13
Mischa Zverev,33,1302,2017-11-13
Filip Krajinovic,34,1298,2017-11-13
Fernando Verdasco,35,1295,2017-11-13
Feliciano Lopez,36,1295,2017-11-13
David Ferrer,37,1290,2017-11-13
Alexandr Dolgopolov,38,1231,2017-11-13
Andrey Rublev,39,1229,2017-11-13
Yuichi Sugita,40,1219,2017-11-13
Benoit Paire,41,1155,2017-11-13
Robin Haase,42,1130,2017-11-13
Paolo Lorenzi,43,1095,2017-11-13
Steve Johnson,44,1055,2017-11-13
Karen Khachanov,45,1030,2017-11-13
Gael Monfils,46,1015,2017-11-13
Ryan Harrison,47,1010,2017-11-13
Borna Coric,48,1001,2017-11-13
Aljaz Bedene,49,993,2017-11-13
Kyle Edmund,50,992,2017-11-13
Denis Shapovalov,51,981,2017-11-13
Leonardo Mayer,52,917,2017-11-13
Jared Donaldson,53,899,2017-11-13
Jan-Lennard Struff,54,898,2017-11-13
Viktor Troicki,55,880,2017-11-13
Denis Istomin,56,864,2017-11-13
Julien Benneteau,57,855,2017-11-13
Joao Sousa,58,850,2017-11-13
Hyeon Chung,59,844,2017-11-13
Nikoloz Basilashvili,60,826,2017-11-13
Peter Gojowczyk,61,817,2017-11-13
Donald Young,62,816,2017-11-13
Jiri Vesely,63,815,2017-11-13
Guido Pella,64,774,2017-11-13
Daniil Medvedev,65,772,2017-11-13
Horacio Zeballos,66,768,2017-11-13
Dudi Sela,67,755,2017-11-13
Federico Delbonis,68,755,2017-11-13
Florian Mayer,69,718,2017-11-13
Guillermo Garcia-Lopez,70,714,2017-11-13
Yen-Hsun Lu,71,704,2017-11-13
Evgeny Donskoy,72,704,2017-11-13
Thomas Fabbiano,73,701,2017-11-13
Mikhail Kukushkin,74,693,2017-11-13
Dusan Lajovic,75,687,2017-11-13
Steve Darcis,76,667,2017-11-13
Jeremy Chardy,77,665,2017-11-13
Frances Tiafoe,78,662,2017-11-13
Ivo Karlovic,79,660,2017-11-13
Pierre-Hugues Herbert,80,652,2017-11-13
Cedrik-Marcel Stebe,81,651,2017-11-13
Victor Estrella Burgos,82,648,2017-11-13
Mikhail Youzhny,83,633,2017-11-13
Marton Fucsovics,84,630,2017-11-13
Tennys Sandgren,85,623,2017-11-13
Radu Albot,86,616,2017-11-13
Stefanos Tsitsipas,87,615,2017-11-13
Laslo Djere,88,612,2017-11-13
Andreas Seppi,89,611,2017-11-13
Gilles Simon,90,610,2017-11-13
Maximilian Marterer,91,608,2017-11-13
Marius Copil,92,601,2017-11-13
Nicolas Kicker,93,601,2017-11-13
Rogerio Dutra Silva,94,597,2017-11-13
Jordan Thompson,95,593,2017-11-13
Malek Jaziri,96,580,2017-11-13
Taro Daniel,97,579,2017-11-13
Matthew Ebden,98,575,2017-11-13
Gerald Melzer,99,572,2017-11-13
Henri Laaksonen,100,571,2017-11-13
Marcos Baghdatis,101,564,2017-11-13
Blaz Kavcic,102,563,2017-11-13
Nicolas Mahut,103,561,2017-11-13
Lukas Lacko,104,558,2017-11-13
Janko Tipsarevic,105,556,2017-11-13
Ruben Bemelmans,106,551,2017-11-13
Andrey Kuznetsov,107,546,2017-11-13
Roberto Carballes Baena,108,546,2017-11-13
Vasek Pospisil,109,545,2017-11-13
Taylor Fritz,110,544,2017-11-13
Marco Cecchinato,111,543,2017-11-13
Thomaz Bellucci,112,531,2017-11-13
Gastao Elias,113,519,2017-11-13
Alexander Bublik,114,515,2017-11-13
Cameron Norrie,115,512,2017-11-13
Sergiy Stakhovsky,116,507,2017-11-13
Bjorn Fratangelo,117,502,2017-11-13
Nicolas Jarry,118,499,2017-11-13
Yannick Hanfmann,119,499,2017-11-13
Ernesto Escobedo,120,498,2017-11-13
Carlos Berlocq,121,486,2017-11-13
Jerzy Janowicz,122,484,2017-11-13
Matteo Berrettini,123,470,2017-11-13
Dustin Brown,124,469,2017-11-13
Pedro Sousa,125,469,2017-11-13
Yoshihito Nishioka,126,437,2017-11-13
Adrian Menendez-Maceiras,127,436,2017-11-13
Quentin Halys,128,436,2017-11-13
Thiago Monteiro,129,435,2017-11-13
Oscar Otte,130,435,2017-11-13
Egor Gerasimov,131,434,2017-11-13
Sebastian Ofner,132,433,2017-11-13
Norbert Gombos,133,423,2017-11-13
Daniel Evans,134,420,2017-11-13
Stefan Kozlov,135,418,2017-11-13
Stefano Travaglia,136,416,2017-11-13
Yuki Bhambri,137,408,2017-11-13
Peter Polansky,138,404,2017-11-13
Casper Ruud,139,399,2017-11-13
Luca Vanni,140,398,2017-11-13
Bernard Tomic,141,395,2017-11-13
Ricardas Berankis,142,395,2017-11-13
Martin Klizan,143,393,2017-11-13
Akira Santillan,144,391,2017-11-13
Renzo Olivo,145,387,2017-11-13
Elias Ymer,146,384,2017-11-13
Nicolas Almagro,147,380,2017-11-13
Yannick Maden,148,380,2017-11-13
Tatsuma Ito,149,367,2017-11-13
