full_name,ranking,points,date
Pete Sampras,1,3825,1998-07-06
Marcelo Rios,2,3612,1998-07-06
Petr Korda,3,3344,1998-07-06
Carlos Moya,4,2970,1998-07-06
Patrick Rafter,5,2878,1998-07-06
Greg Rusedski,6,2706,1998-07-06
Yevgeny Kafelnikov,7,2619,1998-07-06
Jonas Bjorkman,8,2581,1998-07-06
Alex Corretja,9,2530,1998-07-06
Richard Krajicek,10,2399,1998-07-06
Karol Kucera,11,2196,1998-07-06
Felix Mantilla,12,2192,1998-07-06
Tim Henman,13,2088,1998-07-06
Albert Costa,14,2076,1998-07-06
Michael Chang,15,2008,1998-07-06
Alberto Berasategui,16,1981,1998-07-06
Goran Ivanisevic,17,1921,1998-07-06
Thomas Enqvist,18,1851,1998-07-06
Andre Agassi,19,1775,1998-07-06
Cedric Pioline,20,1712,1998-07-06
Thomas Muster,21,1684,1998-07-06
Jan Siemerink,22,1574,1998-07-06
Mark Philippoussis,23,1490,1998-07-06
Fabrice Santoro,24,1371,1998-07-06
Magnus Gustafsson,25,1316,1998-07-06
Wayne Ferreira,26,1313,1998-07-06
Gustavo Kuerten,27,1293,1998-07-06
Nicolas Kiefer,28,1273,1998-07-06
Francisco Clavet,29,1219,1998-07-06
Todd Martin,30,1175,1998-07-06
Magnus Larsson,31,1140,1998-07-06
Byron Black,32,1107,1998-07-06
Nicolas Escude,33,1080,1998-07-06
Andrea Gaudenzi,34,1074,1998-07-06
Jason Stoltenberg,35,1037,1998-07-06
Marc Rosset,36,1032,1998-07-06
Richard Fromberg,37,1031,1998-07-06
Julian Alonso,38,1008,1998-07-06
Magnus Norman,39,997,1998-07-06
Thomas Johansson,40,984,1998-07-06
Tommy Haas,41,960,1998-07-06
Slava Dosedel,42,948,1998-07-06
Hicham Arazi,43,911,1998-07-06
Dominik Hrbaty,44,879,1998-07-06
Vincent Spadea,45,873,1998-07-06
Jim Courier,46,858,1998-07-06
Jeff Tarango,47,844,1998-07-06
Sergi Bruguera,48,840,1998-07-06
Davide Sanguinetti,49,840,1998-07-06
Fernando Meligeni,50,834,1998-07-06
Guillaume Raoux,51,827,1998-07-06
Sjeng Schalken,52,827,1998-07-06
Filip Dewulf,53,824,1998-07-06
Carlos Costa,54,822,1998-07-06
Mark Woodforde,55,816,1998-07-06
Brett Steven,56,809,1998-07-06
Karim Alami,57,807,1998-07-06
Bohdan Ulihrach,58,802,1998-07-06
Gianluca Pozzi,59,779,1998-07-06
