full_name,ranking,points,date
Jannik Sinner,1,8770,2024-08-12
Novak Djokovic,2,8460,2024-08-12
Carlos Alcaraz,3,7950,2024-08-12
Alexander Zverev,4,6995,2024-08-12
Daniil Medvedev,5,6355,2024-08-12
Andrey Rublev,6,4615,2024-08-12
Hubert Hurkacz,7,4215,2024-08-12
Casper Ruud,8,3890,2024-08-12
Grigor Dimitrov,9,3690,2024-08-12
Alex de Minaur,10,3480,2024-08-12
Stefanos Tsitsipas,11,3465,2024-08-12
Taylor Fritz,12,3290,2024-08-12
Tommy Paul,13,3065,2024-08-12
Ben Shelton,14,2955,2024-08-12
Sebastian Korda,15,2625,2024-08-12
Holger Rune,16,2390,2024-08-12
Ugo Humbert,17,2365,2024-08-12
Lorenzo Musetti,18,2250,2024-08-12
Felix Auger-Aliassime,19,2115,2024-08-12
Sebastian Baez,20,2000,2024-08-12
Alejandro Tabilo,21,1993,2024-08-12
Karen Khachanov,22,1880,2024-08-12
Alexei Popyrin,23,1821,2024-08-12
Arthur Fils,24,1755,2024-08-12
Nicolas Jarry,25,1710,2024-08-12
Alexander Bublik,26,1650,2024-08-12
Frances Tiafoe,27,1515,2024-08-12
Jack Draper,28,1511,2024-08-12
Francisco Cerundolo,29,1495,2024-08-12
Matteo Arnaldi,30,1485,2024-08-12
Flavio Cobolli,31,1348,2024-08-12
Jordan Thompson,32,1346,2024-08-12
Adrian Mannarino,33,1340,2024-08-12
Luciano Darderi,34,1316,2024-08-12
Jiri Lehecka,35,1315,2024-08-12
Jan-Lennard Struff,36,1310,2024-08-12
Tomas Martin Etcheverry,37,1295,2024-08-12
Mariano Navone,38,1293,2024-08-12
Nuno Borges,39,1265,2024-08-12
Tomas Machac,40,1230,2024-08-12
Tallon Griekspoor,41,1220,2024-08-12
Matteo Berrettini,42,1170,2024-08-12
Pedro Martinez,43,1168,2024-08-12
Zhizhen Zhang,44,1161,2024-08-12
Marcos Giron,45,1160,2024-08-12
Gael Monfils,46,1145,2024-08-12
Cameron Norrie,47,1130,2024-08-12
Giovanni Mpetshi Perricard,48,1052,2024-08-12
Brandon Nakashima,49,1035,2024-08-12
Fabian Marozsan,50,990,2024-08-12
Miomir Kecmanovic,51,940,2024-08-12
Yoshihito Nishioka,52,939,2024-08-12
Alejandro Davidovich Fokina,53,935,2024-08-12
Dusan Lajovic,54,926,2024-08-12
Roberto Carballes Baena,55,916,2024-08-12
Lorenzo Sonego,56,911,2024-08-12
Alex Michelsen,57,905,2024-08-12
Sebastian Ofner,58,904,2024-08-12
Arthur Rinderknech,59,903,2024-08-12
Alexander Shevchenko,60,865,2024-08-12
Hugo Gaston,61,830,2024-08-12
Facundo Diaz Acosta,62,827,2024-08-12
Pavel Kotov,63,814,2024-08-12
Jakub Mensik,64,812,2024-08-12
Rinky Hijikata,65,805,2024-08-12
Roman Safiullin,66,795,2024-08-12
James Duckworth,67,780,2024-08-12
Max Purcell,68,775,2024-08-12
Roberto Bautista Agut,69,771,2024-08-12
Thiago Seyboth Wild,70,765,2024-08-12
Corentin Moutet,71,762,2024-08-12
Fabio Fognini,72,759,2024-08-12
Emil Ruusuvuori,73,753,2024-08-12
Sumit Nagal,74,747,2024-08-12
Botic van de Zandschulp,75,739,2024-08-12
Thiago Monteiro,76,739,2024-08-12
Alexandre Muller,77,732,2024-08-12
Juncheng Shang,78,729,2024-08-12
Aleksandar Kovacevic,79,723,2024-08-12
Federico Coria,80,714,2024-08-12
Thanasi Kokkinakis,81,707,2024-08-12
Dominik Koepfer,82,696,2024-08-12
Borna Coric,83,692,2024-08-12
Marton Fucsovics,84,685,2024-08-12
Zizou Bergs,85,672,2024-08-12
Christopher O'Connell,86,668,2024-08-12
Daniel Altmaier,87,663,2024-08-12
Constant Lestienne,88,645,2024-08-12
Jaume Munar,89,642,2024-08-12
Taro Daniel,90,639,2024-08-12
Luca Nardi,91,619,2024-08-12
David Goffin,92,619,2024-08-12
Arthur Cazaux,93,610,2024-08-12
Camilo Ugo Carabelli,94,607,2024-08-12
Adam Walton,95,605,2024-08-12
Thiago Agustin Tirante,96,602,2024-08-12
Aleksandar Vukic,97,598,2024-08-12
Yannick Hanfmann,98,591,2024-08-12
Aslan Karatsev,99,575,2024-08-12
Damir Dzumhur,100,564,2024-08-12
Lloyd Harris,101,563,2024-08-12
Maximilian Marterer,102,561,2024-08-12
Jesper de Jong,103,560,2024-08-12
Billy Harris,104,556,2024-08-12
Denis Shapovalov,105,550,2024-08-12
Laslo Djere,106,541,2024-08-12
Hugo Dellien,107,535,2024-08-12
Francisco Comesana,108,532,2024-08-12
Lukas Klein,109,527,2024-08-12
Zachary Svajda,110,525,2024-08-12
Luca Van Assche,111,524,2024-08-12
Harold Mayot,112,520,2024-08-12
Mattia Bellucci,113,517,2024-08-12
Valentin Vacherot,114,515,2024-08-12
Jozef Kovalik,115,511,2024-08-12
Cristian Garin,116,508,2024-08-12
Leandro Riedi,117,506,2024-08-12
Quentin Halys,118,498,2024-08-12
Mackenzie McDonald,119,496,2024-08-12
Terence Atmane,120,495,2024-08-12
Mikhail Kukushkin,121,495,2024-08-12
Chun-Hsin Tseng,122,495,2024-08-12
Christopher Eubanks,123,491,2024-08-12
Albert Ramos-Vinolas,124,483,2024-08-12
Yunchaokete Bu,125,483,2024-08-12
Roman Andres Burruchaga,126,480,2024-08-12
Richard Gasquet,127,474,2024-08-12
Benjamin Bonzi,128,468,2024-08-12
Facundo Bagnis,129,467,2024-08-12
Daniel Elahi Galan,130,466,2024-08-12
Otto Virtanen,131,462,2024-08-12
Vit Kopriva,132,462,2024-08-12
Gregoire Barrere,133,458,2024-08-12
Duje Ajdukovic,134,457,2024-08-12
Alexander Ritschard,135,456,2024-08-12
Pierre-Hugues Herbert,136,454,2024-08-12
Stefano Napolitano,137,447,2024-08-12
Michael Mmoh,138,435,2024-08-12
Hamad Medjedovic,139,424,2024-08-12
Radu Albot,140,424,2024-08-12
Stan Wawrinka,141,423,2024-08-12
Marco Trungelliti,142,422,2024-08-12
Gustavo Heide,143,420,2024-08-12
Nicolas Moreno De Alboran,144,416,2024-08-12
Emilio Nava,145,416,2024-08-12
