full_name,ranking,points,date
John McEnroe,1,0,1981-11-16
Jimmy Connors,2,0,1981-11-16
Bjorn Borg,3,0,1981-11-16
Ivan Lendl,4,0,1981-11-16
Jose-Luis Clerc,5,0,1981-11-16
Guillermo Vilas,6,0,1981-11-16
Gene Mayer,7,0,1981-11-16
Brian Teacher,8,0,1981-11-16
Eliot Teltscher,9,0,1981-11-16
Peter McNamara,10,0,1981-11-16
Roscoe Tanner,11,0,1981-11-16
Yannick Noah,12,0,1981-11-16
Vitas Gerulaitis,13,0,1981-11-16
Sandy Mayer,14,0,1981-11-16
Victor Pecci,15,0,1981-11-16
Balazs Taroczy,16,0,1981-11-16
Wojtek Fibak,17,0,1981-11-16
Kim Warwick,18,0,1981-11-16
Brian Gottfried,19,0,1981-11-16
Vijay Amritraj,20,0,1981-11-16
Johan Kriek,21,0,1981-11-16
Fritz Buehning,22,0,1981-11-16
Mel Purcell,23,0,1981-11-16
Stan Smith,24,0,1981-11-16
Harold Solomon,25,0,1981-11-16
Tomas Smid,26,0,1981-11-16
Eddie Dibbs,27,0,1981-11-16
Vincent Van Patten,28,0,1981-11-16
Mark Edmondson,29,0,1981-11-16
Tim Mayotte,30,0,1981-11-16
Raul Ramirez,31,0,1981-11-16
Paul McNamee,32,0,1981-11-16
John Sadri,33,0,1981-11-16
Hans Gildemeister,34,0,1981-11-16
Rolf Gehring,35,0,1981-11-16
Heinz Gunthardt,36,0,1981-11-16
Jose Luis Damiani,37,0,1981-11-16
Jose Higueras,38,0,1981-11-16
Bill Scanlon,39,0,1981-11-16
Shlomo Glickstein,40,0,1981-11-16
Kevin Curren,41,0,1981-11-16
Adriano Panatta,42,0,1981-11-16
Andres Gomez,43,0,1981-11-16
Chris Lewis,44,0,1981-11-16
Carlos Kirmayr,45,0,1981-11-16
Van Winitsky,46,0,1981-11-16
Henry Pfister,47,0,1981-11-16
Manuel Orantes,48,0,1981-11-16
Bruce Manson,49,0,1981-11-16
Pat Dupre,50,0,1981-11-16
Tim Gullikson,51,0,1981-11-16
Peter Rennert,52,0,1981-11-16
Thierry Tulasne,53,0,1981-11-16
John Fitzgerald,54,0,1981-11-16
Sammy Giammalva Jr.,55,0,1981-11-16
Terry Moor,56,0,1981-11-16
Ricardo Cano,57,0,1981-11-16
Joakim Nystrom,58,0,1981-11-16
Pedro Rebolledo,59,0,1981-11-16
Corrado Barazzutti,60,0,1981-11-16
Ricardo Ycaza,61,0,1981-11-16
Mario Martinez,62,0,1981-11-16
Phil Dent,63,0,1981-11-16
John Austin,64,0,1981-11-16
Pavel Slozil,65,0,1981-11-16
Fernando Luna,66,0,1981-11-16
Tony Giammalva,67,0,1981-11-16
Stanislav Birner,68,0,1981-11-16
Robert Lutz,69,0,1981-11-16
Tom Gullikson,70,0,1981-11-16
Gilles Moretton,71,0,1981-11-16
Pascal Portes,72,0,1981-11-16
Rod Frawley,73,0,1981-11-16
Steve Krulevitz,74,0,1981-11-16
Peter Elter,75,0,1981-11-16
Jimmy Arias,76,0,1981-11-16
Ulrich Pinner,77,0,1981-11-16
Pablo Arraya,78,0,1981-11-16
Matt Doyle,79,0,1981-11-16
Victor Amaya,80,0,1981-11-16
Gianni Ocleppo,81,0,1981-11-16
Andreas Maurer,82,0,1981-11-16
Ramesh Krishnan,83,0,1981-11-16
Butch Walts,84,0,1981-11-16
Ilie Nastase,85,0,1981-11-16
Angel Gimenez,86,0,1981-11-16
Russell Simpson,87,0,1981-11-16
John Alexander,88,0,1981-11-16
Klaus Eberhard,89,0,1981-11-16
Jose Lopez-Maeso,90,0,1981-11-16
Francisco Gonzalez,91,0,1981-11-16
David Carter,92,0,1981-11-16
Paolo Bertolucci,93,0,1981-11-16
Dick Stockton,94,0,1981-11-16
Nick Saviano,95,0,1981-11-16
Jan Gunnarsson,96T,0,1981-11-16
Buster C. Mottram,96T,0,1981-11-16
Jaime Fillol Sr.,98,0,1981-11-16
Jeff Borowiak,99T,0,1981-11-16
Brad Drewett,99T,0,1981-11-16
Tony Graham,131,0,1981-11-16
