full_name,ranking,points,date
Roger Federer,1,7260,2006-06-19
Rafael Nadal,2,4545,2006-06-19
David Nalbandian,3,3360,2006-06-19
Ivan Ljubicic,4,3055,2006-06-19
Andy Roddick,5,2430,2006-06-19
Nikolay Davydenko,6,2195,2006-06-19
James Blake,7,2085,2006-06-19
Tommy Robredo,8,1920,2006-06-19
Lleyton Hewitt,9,1900,2006-06-19
Fernando Gonzalez,10,1755,2006-06-19
Gaston Gaudio,11,1745,2006-06-19
Mario Ancic,12,1730,2006-06-19
Radek Stepanek,13,1710,2006-06-19
Tomas Berdych,14,1635,2006-06-19
Nicolas Kiefer,15,1515,2006-06-19
Robby Ginepri,16,1480,2006-06-19
Marcos Baghdatis,17,1429,2006-06-19
Jarkko Nieminen,18,1390,2006-06-19
David Ferrer,19,1330,2006-06-19
Andre Agassi,20,1330,2006-06-19
Thomas Johansson,21,1330,2006-06-19
Dominik Hrbaty,22,1320,2006-06-19
Gael Monfils,23,1285,2006-06-19
Tommy Haas,24,1250,2006-06-19
Guillermo Coria,25,1185,2006-06-19
Sebastien Grosjean,26,1180,2006-06-19
Igor Andreev,27,1140,2006-06-19
Juan Carlos Ferrero,28,1130,2006-06-19
Olivier Rochus,29,1120,2006-06-19
Fernando Verdasco,30,1045,2006-06-19
Dmitry Tursunov,31,980,2006-06-19
Jose Acasuso,32,975,2006-06-19
Nicolas Massu,33,955,2006-06-19
Paul-Henri Mathieu,34,920,2006-06-19
Kristof Vliegen,35,917,2006-06-19
Paradorn Srichaphan,36,845,2006-06-19
Greg Rusedski,37,830,2006-06-19
Mikhail Youzhny,38,830,2006-06-19
Carlos Moya,39,830,2006-06-19
Novak Djokovic,40,827,2006-06-19
Xavier Malisse,41,826,2006-06-19
Nicolas Almagro,42,818,2006-06-19
Juan Ignacio Chela,43,815,2006-06-19
Fabrice Santoro,44,807,2006-06-19
Andy Murray,45,802,2006-06-19
Florent Serra,46,800,2006-06-19
Gilles Simon,47,791,2006-06-19
Robin Soderling,48,788,2006-06-19
Feliciano Lopez,49,785,2006-06-19
Alberto Martin,50,734,2006-06-19
Luis Horna,51,732,2006-06-19
Max Mirnyi,52,700,2006-06-19
Daniele Bracciali,53,699,2006-06-19
Filippo Volandri,54,676,2006-06-19
Julien Benneteau,55,672,2006-06-19
Arnaud Clement,56,662,2006-06-19
Agustin Calleri,57,652,2006-06-19
Ivo Karlovic,58,631,2006-06-19
Bjorn Phau,59,629,2006-06-19
Ruben Ramirez Hidalgo,60,625,2006-06-19
Florian Mayer,61,618,2006-06-19
Tim Henman,62,615,2006-06-19
Paul Goldstein,63,611,2006-06-19
Gilles Muller,64,603,2006-06-19
Stan Wawrinka,65,598,2006-06-19
Richard Gasquet,66,590,2006-06-19
Davide Sanguinetti,67,585,2006-06-19
Christophe Rochus,68,585,2006-06-19
Boris Pashanski,69,582,2006-06-19
Taylor Dent,70,565,2006-06-19
Wesley Moodie,71,561,2006-06-19
Andreas Seppi,72,555,2006-06-19
Robin Vik,73,553,2006-06-19
Vincent Spadea,74,540,2006-06-19
Potito Starace,75,539,2006-06-19
Nicolas Mahut,76,527,2006-06-19
Jonas Bjorkman,77,523,2006-06-19
Jurgen Melzer,78,505,2006-06-19
Andrei Pavel,79,499,2006-06-19
Marcos Daniel,80,493,2006-06-19
Juan Monaco,81,483,2006-06-19
Rainer Schuettler,82,483,2006-06-19
Alessio Di Mauro,83,479,2006-06-19
Lukas Dlouhy,84,475,2006-06-19
Simon Greul,85,475,2006-06-19
Mardy Fish,86,471,2006-06-19
Marat Safin,87,465,2006-06-19
Carlos Berlocq,88,456,2006-06-19
Alexander Waske,89,455,2006-06-19
Guillermo Garcia-Lopez,90,453,2006-06-19
Jiri Vanek,91,449,2006-06-19
Raemon Sluiter,92,437,2006-06-19
Justin Gimelstob,93,436,2006-06-19
Oliver Marach,94,433,2006-06-19
Jimmy Wang,95,431,2006-06-19
Philipp Kohlschreiber,96,424,2006-06-19
Danai Udomchoke,97,423,2006-06-19
Marc Gicquel,98,412,2006-06-19
Victor Hanescu,99,406,2006-06-19
Melle Van Gemerden,100,404,2006-06-19
Ramon Delgado,101,404,2006-06-19
Kevin Kim,102,403,2006-06-19
Ivo Minar,103,401,2006-06-19
Igor Kunitsyn,104,401,2006-06-19
Jiri Novak,105,400,2006-06-19
Bobby Reynolds,106,395,2006-06-19
Flavio Saretta,107,393,2006-06-19
Janko Tipsarevic,108,387,2006-06-19
Hyung-Taik Lee,109,387,2006-06-19
Albert Portas,110,386,2006-06-19
Albert Montanes,111,385,2006-06-19
Michael Berrer,112,384,2006-06-19
Juan Antonio Marin,113,382,2006-06-19
Dick Norman,114,378,2006-06-19
Yen-Hsun Lu,115,378,2006-06-19
Fernando Vicente,116,377,2006-06-19
Denis Gremelmayr,117,375,2006-06-19
Martin Vassallo Arguello,118,367,2006-06-19
Kenneth Carlsen,119,364,2006-06-19
Stefan Koubek,120,364,2006-06-19
Olivier Patience,121,361,2006-06-19
Frank Dancevic,122,361,2006-06-19
Teymuraz Gabashvili,123,355,2006-06-19
Tomas Zib,124,352,2006-06-19
Alejandro Falla,125,343,2006-06-19
Evgeny Korolev,126,337,2006-06-19
Lukasz Kubot,127,335,2006-06-19
Jan Hernych,128,333,2006-06-19
Razvan Sabau,129,332,2006-06-19
Jan Hajek,130,328,2006-06-19
Thiago Alves,131,328,2006-06-19
Cyril Saulnier,132,323,2006-06-19
Juan Martin del Potro,133,323,2006-06-19
Alex Bogdanovic,134,317,2006-06-19
Nicolas Lapentti,135,314,2006-06-19
Sergio Roitman,136,314,2006-06-19
Thierry Ascione,137,312,2006-06-19
Paul Capdeville,138,311,2006-06-19
Kristian Pless,139,311,2006-06-19
Rik De Voest,140,311,2006-06-19
Stefano Galvani,141,308,2006-06-19
Ricardo Mello,142,304,2006-06-19
Nicolas Devilder,143,302,2006-06-19
George Bastl,144,294,2006-06-19
Jean-Christophe Faurel,145,293,2006-06-19
Flavio Cipolla,146,291,2006-06-19
Jean-Rene Lisnard,147,283,2006-06-19
Ivan Navarro,148,280,2006-06-19
Diego Hartfield,149,273,2006-06-19
Alex Bogomolov Jr.,150,271,2006-06-19
Ilija Bozoljac,151,271,2006-06-19
Karol Beck,152,270,2006-06-19
Antony Dupuis,153,269,2006-06-19
