full_name,ranking,points,date
Jimmy Connors,1,0,1977-05-09
Bjorn Borg,2,0,1977-05-09
Guillermo Vilas,3,0,1977-05-09
Ilie Nastase,4,0,1977-05-09
Brian Gottfried,5,0,1977-05-09
Raul Ramirez,6,0,1977-05-09
Manuel Orantes,7,0,1977-05-09
Eddie Dibbs,8,0,1977-05-09
Roscoe Tanner,9,0,1977-05-09
Harold Solomon,10,0,1977-05-09
Adriano Panatta,11,0,1977-05-09
Dick Stockton,12,0,1977-05-09
Vitas Gerulaitis,13,0,1977-05-09
Wojtek Fibak,14,0,1977-05-09
Stan Smith,15,0,1977-05-09
Ken Rosewall,16,0,1977-05-09
Mark Cox,17,0,1977-05-09
Tony Roche,18,0,1977-05-09
Corrado Barazzutti,19,0,1977-05-09
Robert Lutz,20,0,1977-05-09
Arthur Ashe,21,0,1977-05-09
Jaime Fillol Sr.,22,0,1977-05-09
Jan Kodes,23,0,1977-05-09
Cliff Drysdale,24,0,1977-05-09
John Alexander,25,0,1977-05-09
Sandy Mayer,26,0,1977-05-09
Cliff Richey,27,0,1977-05-09
Tom Okker,28,0,1977-05-09
Bill Scanlon,29,0,1977-05-09
Jose Higueras,30,0,1977-05-09
Zeljko Franulovic,31,0,1977-05-09
Phil Dent,32,0,1977-05-09
Dick Crealy,33,0,1977-05-09
Balazs Taroczy,34,0,1977-05-09
Buster C. Mottram,35,0,1977-05-09
Victor Pecci,36,0,1977-05-09
Francois Jauffret,37,0,1977-05-09
Antonio Zugarelli,38,0,1977-05-09
Brian Fairlie,39,0,1977-05-09
Paolo Bertolucci,40,0,1977-05-09
Jeff Borowiak,41,0,1977-05-09
Hans-Jurgen Pohmann,42,0,1977-05-09
Raymond Moore,43,0,1977-05-09
Peter Fleming,44,0,1977-05-09
Mark Edmondson,45,0,1977-05-09
Charlie Pasarell,46,0,1977-05-09
Marty Riessen,47,0,1977-05-09
Vijay Amritraj,48,0,1977-05-09
Colin Dibley,49,0,1977-05-09
Tom Gorman,50,0,1977-05-09
Ray Ruffels,51,0,1977-05-09
Haroon Rahim,52,0,1977-05-09
Ove Nils Bengtson,53T,0,1977-05-09
Karl Meiler,53T,0,1977-05-09
Ross Case,55,0,1977-05-09
Bernard Mitton,56,0,1977-05-09
Bob Hewitt,57,0,1977-05-09
John Newcombe,58,0,1977-05-09
Tom Gullikson,59,0,1977-05-09
Geoff Masters,60,0,1977-05-09
Brian Teacher,61,0,1977-05-09
Kim Warwick,62,0,1977-05-09
Frew McMillan,63,0,1977-05-09
Ricardo Cano,64,0,1977-05-09
Onny Parun,65,0,1977-05-09
Byron Bertram,66,0,1977-05-09
Henry Pfister,67,0,1977-05-09
Jiri Hrebec,68,0,1977-05-09
Gene Mayer,69,0,1977-05-09
Belus Prajoux,70,0,1977-05-09
Frank Gebert,71,0,1977-05-09
Hans Kary,72,0,1977-05-09
Jim Delaney,73T,0,1977-05-09
Sherwood Stewart,73T,0,1977-05-09
Billy Martin,75,0,1977-05-09
John Lloyd,76,0,1977-05-09
Fred McNair IV,77,0,1977-05-09
Victor Amaya,78,0,1977-05-09
Roger Taylor,79,0,1977-05-09
Kjell Johansson,80,0,1977-05-09
Nikola Pilic,81,0,1977-05-09
Sashi Menon,82T,0,1977-05-09
Terry Moor,82T,0,1977-05-09
Alex Metreveli,84,0,1977-05-09
Trey Waltke,85,0,1977-05-09
James Chico Hagey,86,0,1977-05-09
Richard Lewis,87,0,1977-05-09
Allan Stone,88,0,1977-05-09
Nick Saviano,89,0,1977-05-09
Butch Walts,90,0,1977-05-09
Ulrich Pinner,91,0,1977-05-09
Steve Krulevitz,92,0,1977-05-09
Ivan Molina,93,0,1977-05-09
Jurgen Fassbender,94T,0,1977-05-09
Thomaz Koch,94T,0,1977-05-09
Patrick Proisy,96,0,1977-05-09
John Yuill,97,0,1977-05-09
Alvaro Betancur,98,0,1977-05-09
Colin Dowdeswell,99,0,1977-05-09
Dick R. Bohrnstedt,100T,0,1977-05-09
Hans Gildemeister,100T,0,1977-05-09
Javier Soler,100T,0,1977-05-09
