full_name,ranking,points,date
Rafael Nadal,1,8760,2018-09-10
Roger Federer,2,6900,2018-09-10
Novak Djokovic,3,6445,2018-09-10
Juan Martin del Potro,4,5980,2018-09-10
Alexander Zverev,5,4890,2018-09-10
Marin Cilic,6,4715,2018-09-10
Grigor Dimitrov,7,3755,2018-09-10
Dominic Thiem,8,3665,2018-09-10
Kevin Anderson,9,3595,2018-09-10
John Isner,10,3470,2018-09-10
David Goffin,11,3435,2018-09-10
Kei Nishikori,12,2475,2018-09-10
Fabio Fognini,13,2225,2018-09-10
Diego Schwartzman,14,2110,2018-09-10
Stefanos Tsitsipas,15,1962,2018-09-10
Kyle Edmund,16,1855,2018-09-10
Jack Sock,17,1850,2018-09-10
Borna Coric,18,1825,2018-09-10
Lucas Pouille,19,1825,2018-09-10
Milos Raonic,20,1755,2018-09-10
Pablo Carreno Busta,21,1750,2018-09-10
Marco Cecchinato,22,1696,2018-09-10
Hyeon Chung,23,1630,2018-09-10
Richard Gasquet,24,1615,2018-09-10
Karen Khachanov,25,1605,2018-09-10
Roberto Bautista Agut,26,1570,2018-09-10
Nick Kyrgios,27,1425,2018-09-10
Damir Dzumhur,28,1395,2018-09-10
Fernando Verdasco,29,1375,2018-09-10
Steve Johnson,30,1340,2018-09-10
Nikoloz Basilashvili,31,1322,2018-09-10
Adrian Mannarino,32,1285,2018-09-10
Filip Krajinovic,33,1282,2018-09-10
Denis Shapovalov,34,1270,2018-09-10
Daniil Medvedev,35,1262,2018-09-10
Philipp Kohlschreiber,36,1235,2018-09-10
John Millman,37,1233,2018-09-10
Alex de Minaur,38,1133,2018-09-10
Gilles Simon,39,1115,2018-09-10
Frances Tiafoe,40,1090,2018-09-10
Jeremy Chardy,41,1075,2018-09-10
Gael Monfils,42,1070,2018-09-10
Marton Fucsovics,43,1047,2018-09-10
Robin Haase,44,1045,2018-09-10
Peter Gojowczyk,45,1028,2018-09-10
Nicolas Jarry,46,1026,2018-09-10
Andreas Seppi,47,1021,2018-09-10
Matthew Ebden,48,994,2018-09-10
Joao Sousa,49,986,2018-09-10
Jan-Lennard Struff,50,980,2018-09-10
Ryan Harrison,51,980,2018-09-10
Maximilian Marterer,52,972,2018-09-10
Leonardo Mayer,53,965,2018-09-10
Benoit Paire,54,955,2018-09-10
Albert Ramos-Vinolas,55,950,2018-09-10
Dusan Lajovic,56,945,2018-09-10
Julien Benneteau,57,926,2018-09-10
Tennys Sandgren,58,911,2018-09-10
Matteo Berrettini,59,909,2018-09-10
Denis Istomin,60,884,2018-09-10
Sam Querrey,61,875,2018-09-10
Guido Pella,62,870,2018-09-10
Malek Jaziri,63,869,2018-09-10
Mischa Zverev,64,860,2018-09-10
Taylor Fritz,65,825,2018-09-10
Martin Klizan,66,823,2018-09-10
Denis Kudla,67,822,2018-09-10
Pablo Cuevas,68,805,2018-09-10
Pierre-Hugues Herbert,69,799,2018-09-10
Cameron Norrie,70,799,2018-09-10
Andrey Rublev,71,795,2018-09-10
Taro Daniel,72,788,2018-09-10
Jo-Wilfried Tsonga,73,785,2018-09-10
Feliciano Lopez,74,770,2018-09-10
Tomas Berdych,75,760,2018-09-10
Aljaz Bedene,76,725,2018-09-10
Mackenzie McDonald,77,721,2018-09-10
Lukas Lacko,78,720,2018-09-10
Mirza Basic,79,715,2018-09-10
Guillermo Garcia-Lopez,80,708,2018-09-10
Marius Copil,81,700,2018-09-10
Jaume Munar,82,698,2018-09-10
Jozef Kovalik,83,685,2018-09-10
Evgeny Donskoy,84,683,2018-09-10
Vasek Pospisil,85,677,2018-09-10
Laslo Djere,86,671,2018-09-10
Mikhail Kukushkin,87,656,2018-09-10
Stan Wawrinka,88,650,2018-09-10
Marcos Baghdatis,89,650,2018-09-10
Lorenzo Sonego,90,646,2018-09-10
Jiri Vesely,91,645,2018-09-10
Jason Kubler,92,617,2018-09-10
Bradley Klahn,93,610,2018-09-10
Roberto Carballes Baena,94,608,2018-09-10
Hubert Hurkacz,95,597,2018-09-10
Yuki Bhambri,96,592,2018-09-10
Jared Donaldson,97,590,2018-09-10
Yuichi Sugita,98,590,2018-09-10
Ilya Ivashka,99,576,2018-09-10
Federico Delbonis,100,565,2018-09-10
Marcel Granollers,101,556,2018-09-10
Ricardas Berankis,102,540,2018-09-10
Hugo Dellien,103,540,2018-09-10
Ugo Humbert,104,523,2018-09-10
Tim Smyczek,105,510,2018-09-10
Jurgen Zopp,106,497,2018-09-10
Radu Albot,107,493,2018-09-10
Guido Andreozzi,108,492,2018-09-10
Ruben Bemelmans,109,486,2018-09-10
Mikhail Youzhny,110,486,2018-09-10
Jordan Thompson,111,485,2018-09-10
Peter Polansky,112,478,2018-09-10
Paolo Lorenzi,113,478,2018-09-10
Alexandr Dolgopolov,114,475,2018-09-10
Viktor Troicki,115,472,2018-09-10
Yannick Maden,116,472,2018-09-10
Thiago Monteiro,117,469,2018-09-10
Juan Ignacio Londero,118,460,2018-09-10
Pablo Andujar,119,455,2018-09-10
Henri Laaksonen,120,455,2018-09-10
Jason Jung,121,451,2018-09-10
Michael Mmoh,122,450,2018-09-10
Thomas Fabbiano,123,447,2018-09-10
Adrian Menendez-Maceiras,124,445,2018-09-10
Yannick Hanfmann,125,444,2018-09-10
Corentin Moutet,126,443,2018-09-10
Noah Rubin,127,443,2018-09-10
Nicolas Kicker,128,442,2018-09-10
Bernard Tomic,129,441,2018-09-10
Casper Ruud,130,436,2018-09-10
Lloyd Harris,131,435,2018-09-10
Elias Ymer,132,427,2018-09-10
Dennis Novak,133,425,2018-09-10
Marco Trungelliti,134,423,2018-09-10
Ramkumar Ramanathan,135,420,2018-09-10
Felix Auger-Aliassime,136,417,2018-09-10
Cristian Garin,137,415,2018-09-10
Ivo Karlovic,138,414,2018-09-10
Gilles Muller,139,413,2018-09-10
Facundo Bagnis,140,413,2018-09-10
Stephane Robert,141,409,2018-09-10
Sergiy Stakhovsky,142,401,2018-09-10
Reilly Opelka,143,397,2018-09-10
Pedro Sousa,144,395,2018-09-10
Simone Bolelli,145,393,2018-09-10
Ernests Gulbis,146,391,2018-09-10
Stefano Travaglia,147,391,2018-09-10
David Ferrer,148,390,2018-09-10
Rogerio Dutra Silva,149,385,2018-09-10
Nicolas Mahut,150,379,2018-09-10
Gerald Melzer,151,376,2018-09-10
Horacio Zeballos,152,373,2018-09-10
Gregoire Barrere,153,373,2018-09-10
Gastao Elias,154,371,2018-09-10
Matthias Bachinger,155,369,2018-09-10
Enrique Lopez Perez,156,367,2018-09-10
Quentin Halys,157,364,2018-09-10
Daniel Gimeno-Traver,158,360,2018-09-10
Alex Bolt,159,359,2018-09-10
Sergio Gutierrez-Ferrol,160,357,2018-09-10
Carlos Berlocq,161,349,2018-09-10
Prajnesh Gunneswaran,162,349,2018-09-10
Marc Polmans,163,347,2018-09-10
Mats Moraing,164,344,2018-09-10
Gianluigi Quinzi,165,341,2018-09-10
Tatsuma Ito,166,340,2018-09-10
Salvatore Caruso,167,337,2018-09-10
Luca Vanni,168,337,2018-09-10
Andrej Martin,169,334,2018-09-10
Yoshihito Nishioka,170,333,2018-09-10
Bjorn Fratangelo,171,333,2018-09-10
Constant Lestienne,172,333,2018-09-10
Jay Clarke,173,328,2018-09-10
Pedja Krstin,174,320,2018-09-10
Kevin King,175,318,2018-09-10
Marcelo Arevalo,176,317,2018-09-10
Miomir Kecmanovic,177,315,2018-09-10
Andrea Arnaboldi,178,314,2018-09-10
Calvin Hemery,179,310,2018-09-10
Kenny De Schepper,180,308,2018-09-10
Matteo Donati,181,307,2018-09-10
Norbert Gombos,182,305,2018-09-10
Attila Balazs,183,304,2018-09-10
Pedro Martinez,184,304,2018-09-10
Lukas Rosol,185,303,2018-09-10
Darian King,186,298,2018-09-10
Kamil Majchrzak,187,297,2018-09-10
Dominik Koepfer,188,297,2018-09-10
Alexey Vatutin,189,295,2018-09-10
Dudi Sela,190,294,2018-09-10
Mohamed Safwat,191,294,2018-09-10
Alexander Bublik,192,294,2018-09-10
Nikola Milojevic,193,293,2018-09-10
Alexei Popyrin,194,288,2018-09-10
Filip Peliwo,195,288,2018-09-10
Thanasi Kokkinakis,196,287,2018-09-10
Go Soeda,197,286,2018-09-10
Ze Zhang,198,286,2018-09-10
Daniel Brands,199,283,2018-09-10
Uladzimir Ignatik,200,283,2018-09-10
Oscar Otte,201,281,2018-09-10
Sebastian Ofner,202,280,2018-09-10
Viktor Galovic,203,275,2018-09-10
Dustin Brown,204,274,2018-09-10
