full_name,ranking,points,date
Roger Federer,1,7290,2007-06-18
Rafael Nadal,2,5225,2007-06-18
Andy Roddick,3,3055,2007-06-18
Nikolay Davydenko,4,3040,2007-06-18
Novak Djokovic,5,3010,2007-06-18
Fernando Gonzalez,6,2780,2007-06-18
Tommy Robredo,7,2200,2007-06-18
Andy Murray,8,2085,2007-06-18
James Blake,9,2075,2007-06-18
Tommy Haas,10,1960,2007-06-18
Tomas Berdych,11,1945,2007-06-18
Richard Gasquet,12,1900,2007-06-18
Ivan Ljubicic,13,1885,2007-06-18
Mikhail Youzhny,14,1800,2007-06-18
David Ferrer,15,1725,2007-06-18
Marcos Baghdatis,16,1570,2007-06-18
Guillermo Canas,17,1522,2007-06-18
Juan Carlos Ferrero,18,1355,2007-06-18
Lleyton Hewitt,19,1330,2007-06-18
Juan Ignacio Chela,20,1305,2007-06-18
Jarkko Nieminen,21,1300,2007-06-18
Carlos Moya,22,1255,2007-06-18
Mario Ancic,23,1175,2007-06-18
Dmitry Tursunov,24,1155,2007-06-18
Marat Safin,25,1125,2007-06-18
David Nalbandian,26,1115,2007-06-18
Filippo Volandri,27,987,2007-06-18
Philipp Kohlschreiber,28,985,2007-06-18
Robin Soderling,29,965,2007-06-18
Agustin Calleri,30,960,2007-06-18
Jonas Bjorkman,31,955,2007-06-18
Jurgen Melzer,32,950,2007-06-18
Juan Monaco,33,935,2007-06-18
Dominik Hrbaty,34,930,2007-06-18
Xavier Malisse,35,885,2007-06-18
Mardy Fish,36,840,2007-06-18
Florian Mayer,37,828,2007-06-18
Arnaud Clement,38,825,2007-06-18
Nicolas Almagro,39,810,2007-06-18
Fernando Verdasco,40,805,2007-06-18
Paul-Henri Mathieu,41,805,2007-06-18
Marc Gicquel,42,776,2007-06-18
Stan Wawrinka,43,770,2007-06-18
Benjamin Becker,44,739,2007-06-18
Robby Ginepri,45,720,2007-06-18
Potito Starace,46,716,2007-06-18
Albert Montanes,47,712,2007-06-18
Hyung-Taik Lee,48,711,2007-06-18
Jose Acasuso,49,705,2007-06-18
Nicolas Massu,50,675,2007-06-18
Olivier Rochus,51,655,2007-06-18
Gilles Simon,52,650,2007-06-18
Oscar Hernandez,53,619,2007-06-18
Max Mirnyi,54,605,2007-06-18
Juan Martin del Potro,55,593,2007-06-18
Igor Andreev,56,590,2007-06-18
Julien Benneteau,57,590,2007-06-18
Fabrice Santoro,58,586,2007-06-18
Stefan Koubek,59,578,2007-06-18
Radek Stepanek,60,575,2007-06-18
Ivo Karlovic,61,572,2007-06-18
Janko Tipsarevic,62,571,2007-06-18
Nicolas Lapentti,63,568,2007-06-18
Vincent Spadea,64,565,2007-06-18
Simone Bolelli,65,565,2007-06-18
Sebastien Grosjean,66,563,2007-06-18
Guillermo Garcia-Lopez,67,558,2007-06-18
Michael Llodra,68,554,2007-06-18
Michael Russell,69,554,2007-06-18
Sergio Roitman,70,554,2007-06-18
Amer Delic,71,551,2007-06-18
Feliciano Lopez,72,546,2007-06-18
Gael Monfils,73,537,2007-06-18
Werner Eschauer,74,535,2007-06-18
Florent Serra,75,525,2007-06-18
Nicolas Mahut,76,525,2007-06-18
Thomas Johansson,77,524,2007-06-18
Tim Henman,78,520,2007-06-18
Kristof Vliegen,79,519,2007-06-18
Paradorn Srichaphan,80,515,2007-06-18
Evgeny Korolev,81,515,2007-06-18
Kristian Pless,82,514,2007-06-18
Sam Querrey,83,512,2007-06-18
Ernests Gulbis,84,512,2007-06-18
Teymuraz Gabashvili,85,511,2007-06-18
Mariano Zabaleta,86,511,2007-06-18
Luis Horna,87,485,2007-06-18
Robert Kendrick,88,481,2007-06-18
Diego Hartfield,89,480,2007-06-18
Martin Vassallo Arguello,90,473,2007-06-18
Ivan Navarro,91,459,2007-06-18
Igor Kunitsyn,92,455,2007-06-18
Jan Hernych,93,454,2007-06-18
Carlos Berlocq,94,454,2007-06-18
Chris Guccione,95,446,2007-06-18
Paul Goldstein,96,445,2007-06-18
Ruben Ramirez Hidalgo,97,445,2007-06-18
Peter Luczak,98,442,2007-06-18
Gaston Gaudio,99,435,2007-06-18
Andreas Seppi,100,432,2007-06-18
Marin Cilic,101,432,2007-06-18
Juan-Pablo Guzman,102,427,2007-06-18
Michael Berrer,103,414,2007-06-18
Nicolas Devilder,104,414,2007-06-18
Alexander Peya,105,406,2007-06-18
Jan Hajek,106,397,2007-06-18
Juan Pablo Brzezicki,107,389,2007-06-18
Davide Sanguinetti,108,387,2007-06-18
Yen-Hsun Lu,109,381,2007-06-18
Alex Bogdanovic,110,381,2007-06-18
Edouard Roger-Vasselin,111,378,2007-06-18
Lukas Dlouhy,112,374,2007-06-18
Jo-Wilfried Tsonga,113,373,2007-06-18
Daniele Bracciali,114,372,2007-06-18
Danai Udomchoke,115,371,2007-06-18
Frank Dancevic,116,370,2007-06-18
Federico Luzzi,117,369,2007-06-18
Olivier Patience,118,363,2007-06-18
Santiago Giraldo,119,363,2007-06-18
Kevin Kim,120,360,2007-06-18
Alejandro Falla,121,354,2007-06-18
Jiri Vanek,122,351,2007-06-18
Konstantinos Economidis,123,348,2007-06-18
Paul Capdeville,124,345,2007-06-18
Andrei Pavel,125,345,2007-06-18
Rik De Voest,126,343,2007-06-18
Adrian Garcia,127,341,2007-06-18
Mathieu Montcourt,128,335,2007-06-18
Mischa Zverev,129,334,2007-06-18
Alessio Di Mauro,130,328,2007-06-18
Robin Haase,131,328,2007-06-18
Alexander Waske,132,327,2007-06-18
Fernando Vicente,133,324,2007-06-18
Tomas Zib,134,321,2007-06-18
Rainer Schuettler,135,316,2007-06-18
Thiago Alves,136,315,2007-06-18
Wesley Moodie,137,313,2007-06-18
Flavio Saretta,138,313,2007-06-18
Stefano Galvani,139,307,2007-06-18
Bobby Reynolds,140,305,2007-06-18
Ilija Bozoljac,141,302,2007-06-18
Bohdan Ulihrach,142,300,2007-06-18
Mark Philippoussis,143,298,2007-06-18
Ricardo Mello,144,291,2007-06-18
Lukasz Kubot,145,289,2007-06-18
Oliver Marach,146,289,2007-06-18
Simon Greul,147,287,2007-06-18
Fabio Fognini,148,287,2007-06-18
Roko Karanusic,149,285,2007-06-18
Thierry Ascione,150,284,2007-06-18
Pablo Cuevas,151,281,2007-06-18
Gilles Muller,152,280,2007-06-18
Pablo Andujar,153,279,2007-06-18
Joachim Johansson,154,277,2007-06-18
Justin Gimelstob,155,276,2007-06-18
Bruno Echagaray,156,275,2007-06-18
Ramon Delgado,157,274,2007-06-18
Younes El Aynaoui,158,271,2007-06-18
Alex Kuznetsov,159,269,2007-06-18
David Guez,160,269,2007-06-18
Raemon Sluiter,161,268,2007-06-18
Denis Gremelmayr,162,268,2007-06-18
Andreas Vinciguerra,163,267,2007-06-18
Dick Norman,164,264,2007-06-18
Bjorn Phau,165,263,2007-06-18
Lukas Lacko,166,263,2007-06-18
Jimmy Wang,167,262,2007-06-18
Jiri Novak,168,255,2007-06-18
Zack Fleishman,169,254,2007-06-18
Marco Chiudinelli,170,253,2007-06-18
Boris Pashanski,171,252,2007-06-18
Yuri Schukin,172,251,2007-06-18
Paolo Lorenzi,173,248,2007-06-18
Nathan Healey,174,247,2007-06-18
Albert Portas,175,246,2007-06-18
Rajeev Ram,176,246,2007-06-18
Jerome Haehnel,177,244,2007-06-18
Fred Gil,178,244,2007-06-18
Wayne Odesnik,179,242,2007-06-18
Gorka Fraile,180,240,2007-06-18
Alberto Martin,181,237,2007-06-18
Julio Silva,182,237,2007-06-18
Noam Okun,183,234,2007-06-18
Marcel Granollers,184,233,2007-06-18
Sergiy Stakhovsky,185,230,2007-06-18
Michal Mertinak,186,229,2007-06-18
Christophe Rochus,187,228,2007-06-18
Daniel Koellerer,188,227,2007-06-18
Hugo Armando,189,226,2007-06-18
Richard Bloomfield,190,224,2007-06-18
Farrukh Dustov,191,223,2007-06-18
Santiago Ventura,192,223,2007-06-18
Ivo Klec,193,221,2007-06-18
Wayne Arthurs,194,219,2007-06-18
Viktor Troicki,195,219,2007-06-18
Dudi Sela,196,218,2007-06-18
Marcos Daniel,197,215,2007-06-18
Jan Mertl,198,209,2007-06-18
Alexandr Dolgopolov,199,208,2007-06-18
Alun Jones,200,205,2007-06-18
Matthias Bachinger,201,205,2007-06-18
Kenneth Carlsen,202,205,2007-06-18
Simone Vagnozzi,203,205,2007-06-18
Andre Ghem,204,201,2007-06-18
Andre Agassi,205,195,2007-06-18
Sam Warburg,206,194,2007-06-18
Simon Stadler,207,193,2007-06-18
Hector Ruiz-Cadenas,208,193,2007-06-18
Andre Sa,209,192,2007-06-18
George Bastl,210,190,2007-06-18
Rogerio Dutra Silva,211,190,2007-06-18
Tobias Clemens,212,188,2007-06-18
Marc Lopez,213,187,2007-06-18
Mikhail Ledovskikh,214,186,2007-06-18
Dusan Vemic,215,185,2007-06-18
Michal Przysiezny,216,185,2007-06-18
Paul Baccanello,217,185,2007-06-18
Leonardo Mayer,218,184,2007-06-18
Robert Smeets,219,183,2007-06-18
Go Soeda,220,183,2007-06-18
Horacio Zeballos,221,182,2007-06-18
Flavio Cipolla,222,181,2007-06-18
Irakli Labadze,223,180,2007-06-18
Julien Jeanpierre,224,180,2007-06-18
Nicolas Tourte,225,176,2007-06-18
Brian Dabul,226,173,2007-06-18
Josh Goodall,227,171,2007-06-18
Victor Crivoi,228,170,2007-06-18
Ivo Minar,229,168,2007-06-18
Benedikt Dorsch,230,166,2007-06-18
Jesse Witten,231,166,2007-06-18
Lukas Rosol,232,165,2007-06-18
Lamine Ouahab,233,164,2007-06-18
Dennis van Scheppingen,234,164,2007-06-18
Andrey Golubev,235,164,2007-06-18
Laurent Recouderc,236,161,2007-06-18
Marc Fornell-Mestres,237,161,2007-06-18
Bastian Knittel,238,161,2007-06-18
Franco Ferreiro,239,160,2007-06-18
Tobias Summerer,240,160,2007-06-18
Denis Istomin,241,160,2007-06-18
Gouichi Motomura,242,158,2007-06-18
Jamie Baker,243,157,2007-06-18
Maximo Gonzalez,244,157,2007-06-18
Jean-Christophe Faurel,245,155,2007-06-18
Joseph Sirianni,246,155,2007-06-18
Ryan Sweeting,247,154,2007-06-18
Pavel Snobel,248,154,2007-06-18
Tomas Cakl,249,153,2007-06-18
Andis Juska,250,153,2007-06-18
Gary Lugassy,251,152,2007-06-18
Andrea Stoppini,252,150,2007-06-18
Brendan Evans,253,149,2007-06-18
Harel Levy,254,149,2007-06-18
Robin Vik,255,146,2007-06-18
Ivan Miranda,256,146,2007-06-18
Gabriel Trujillo-Soler,257,145,2007-06-18
Alan Mackin,258,144,2007-06-18
Aisam-Ul-Haq Qureshi,259,144,2007-06-18
Alexander Satschko,260,143,2007-06-18
Jonathan Marray,261,142,2007-06-18
Diego Junqueira,262,142,2007-06-18
Stephane Bohli,263,141,2007-06-18
Ti Chen,264,141,2007-06-18
Uros Vico,265,141,2007-06-18
Jeremy Chardy,266,139,2007-06-18
Kamil Capkovic,267,139,2007-06-18
Pavol Cervenak,268,138,2007-06-18
Scott Oudsema,269,138,2007-06-18
Marco Crugnola,270,138,2007-06-18
Thomas Oger,271,137,2007-06-18
Eduardo Schwank,272,136,2007-06-18
Alex Bogomolov Jr.,273,136,2007-06-18
Adrian Ungur,274,135,2007-06-18
Javier Genaro-Martinez,275,134,2007-06-18
Teodor-Dacian Craciun,276,133,2007-06-18
Jan Vacek,277,132,2007-06-18
Frederic Niemeyer,278,131,2007-06-18
Edgardo Massa,279,131,2007-06-18
Predrag Rusevski,280,131,2007-06-18
Lars Burgsmuller,281,130,2007-06-18
Stefan Wauters,282,129,2007-06-18
Michael Ryderstedt,283,128,2007-06-18
Michael Lammer,284,127,2007-06-18
Daniel Gimeno-Traver,285,127,2007-06-18
Gabriel Moraru,286,126,2007-06-18
Rohan Bopanna,287,125,2007-06-18
Tobias Kamke,288,125,2007-06-18
Nick Lindahl,289,125,2007-06-18
Donald Young,290,124,2007-06-18
Jan Minar,291,124,2007-06-18
Igor Sijsling,292,124,2007-06-18
