full_name,ranking,points,date
Lleyton Hewitt,1,4365,2001-11-26
Gustavo Kuerten,2,3855,2001-11-26
Andre Agassi,3,3520,2001-11-26
Yevgeny Kafelnikov,4,3090,2001-11-26
Juan Carlos Ferrero,5,3040,2001-11-26
Sebastien Grosjean,6,2790,2001-11-26
Patrick Rafter,7,2785,2001-11-26
Tommy Haas,8,2285,2001-11-26
Tim Henman,9,2100,2001-11-26
Pete Sampras,10,1940,2001-11-26
Marat Safin,11,1920,2001-11-26
Goran Ivanisevic,12,1761,2001-11-26
Roger Federer,13,1745,2001-11-26
Andy Roddick,14,1573,2001-11-26
Guillermo Canas,15,1572,2001-11-26
Alex Corretja,16,1525,2001-11-26
Arnaud Clement,17,1475,2001-11-26
Thomas Johansson,18,1375,2001-11-26
Carlos Moya,19,1310,2001-11-26
Albert Portas,20,1220,2001-11-26
Jan-Michael Gambill,21,1215,2001-11-26
Fabrice Santoro,22,1210,2001-11-26
Nicolas Lapentti,23,1170,2001-11-26
Thomas Enqvist,24,1165,2001-11-26
Hicham Arazi,25,1155,2001-11-26
Sjeng Schalken,26,1140,2001-11-26
Nicolas Escude,27,1130,2001-11-26
Andrei Pavel,28,1105,2001-11-26
Jiri Novak,29,1091,2001-11-26
Tommy Robredo,30,1080,2001-11-26
Greg Rusedski,31,1075,2001-11-26
Bohdan Ulihrach,32,1055,2001-11-26
Xavier Malisse,33,1045,2001-11-26
Andreas Vinciguerra,34,1025,2001-11-26
Max Mirnyi,35,1015,2001-11-26
Dominik Hrbaty,36,1005,2001-11-26
Ivan Ljubicic,37,982,2001-11-26
Younes El Aynaoui,38,973,2001-11-26
Marcelo Rios,39,965,2001-11-26
Albert Costa,40,960,2001-11-26
Alberto Martin,41,933,2001-11-26
Nicolas Kiefer,42,920,2001-11-26
Rainer Schuettler,43,885,2001-11-26
Guillermo Coria,44,875,2001-11-26
Felix Mantilla,45,850,2001-11-26
Michel Kratochvil,46,836,2001-11-26
David Nalbandian,47,796,2001-11-26
Gaston Gaudio,48,760,2001-11-26
Magnus Norman,49,740,2001-11-26
Jerome Golmard,50,722,2001-11-26
Francisco Clavet,51,715,2001-11-26
Fernando Vicente,52,715,2001-11-26
Julien Boutter,53,710,2001-11-26
Andrea Gaudenzi,54,701,2001-11-26
Franco Squillari,55,690,2001-11-26
Galo Blanco,56,687,2001-11-26
Todd Martin,57,620,2001-11-26
Mikhail Youzhny,58,616,2001-11-26
Mariano Zabaleta,59,614,2001-11-26
Jonas Bjorkman,60,605,2001-11-26
Jarkko Nieminen,61,603,2001-11-26
Wayne Ferreira,62,600,2001-11-26
Stefan Koubek,63,598,2001-11-26
Michal Tabara,64,591,2001-11-26
Albert Montanes,65,585,2001-11-26
Jan Vacek,66,571,2001-11-26
Andrew Ilie,67,565,2001-11-26
Agustin Calleri,68,562,2001-11-26
Christophe Rochus,69,550,2001-11-26
Antony Dupuis,70,548,2001-11-26
Juan Ignacio Chela,71,544,2001-11-26
Fernando Meligeni,72,539,2001-11-26
Sargis Sargsian,73,539,2001-11-26
James Blake,74,534,2001-11-26
David Sanchez,75,531,2001-11-26
Markus Hipfl,76,520,2001-11-26
Wayne Arthurs,77,518,2001-11-26
Harel Levy,78,515,2001-11-26
Nikolay Davydenko,79,512,2001-11-26
Nicolas Massu,80,510,2001-11-26
Magnus Gustafsson,81,505,2001-11-26
Lars Burgsmuller,82,501,2001-11-26
Cedric Pioline,83,497,2001-11-26
Kristian Pless,84,497,2001-11-26
