full_name,ranking,points,date
Stefan Edberg,1,0,1991-04-22
Boris Becker,2,0,1991-04-22
Ivan Lendl,3,0,1991-04-22
Andre Agassi,4,0,1991-04-22
Guy Forget,5,0,1991-04-22
Pete Sampras,6,0,1991-04-22
Jim Courier,7,0,1991-04-22
Goran Ivanisevic,8,0,1991-04-22
Michael Chang,9,0,1991-04-22
Jonas Svensson,10,0,1991-04-22
Emilio Sanchez,11,0,1991-04-22
Andrei Chesnokov,12,0,1991-04-22
John McEnroe,13,0,1991-04-22
Brad Gilbert,14,0,1991-04-22
Sergi Bruguera,15,0,1991-04-22
Thomas Muster,16,0,1991-04-22
Andres Gomez,17,0,1991-04-22
Michael Stich,18,0,1991-04-22
Andrei Cherkasov,19,0,1991-04-22
Jakob Hlasek,20,0,1991-04-22
Karel Novacek,21,0,1991-04-22
Marc Rosset,22,0,1991-04-22
Derrick Rostagno,23,0,1991-04-22
David Wheaton,24,0,1991-04-22
Guillermo Perez-Roldan,25,0,1991-04-22
Alexander Volkov,26,0,1991-04-22
Richey Reneberg,27,0,1991-04-22
Martin Jaite,28,0,1991-04-22
Omar Camporese,29,0,1991-04-22
Ronald Agenor,30,0,1991-04-22
Henri Leconte,31,0,1991-04-22
Horst Skoff,32,0,1991-04-22
Richard Fromberg,33,0,1991-04-22
Magnus Gustafsson,34,0,1991-04-22
Cristiano Caratti,35,0,1991-04-22
Juan Aguilera,36,0,1991-04-22
Darren Cahill,37,0,1991-04-22
Nicklas Kulti,38,0,1991-04-22
Anders Jarryd,39,0,1991-04-22
Goran Prpic,40,0,1991-04-22
Patrick McEnroe,41,0,1991-04-22
Todd Woodbridge,42,0,1991-04-22
Aaron Krickstein,43,0,1991-04-22
Jan Siemerink,44,0,1991-04-22
Amos Mansdorf,45,0,1991-04-22
Marcelo Filippini,46,0,1991-04-22
Mark Koevermans,47,0,1991-04-22
Christian Bergstrom,48,0,1991-04-22
Kevin Curren,49,0,1991-04-22
Franco Davin,50,0,1991-04-22
Jay Berger,51,0,1991-04-22
Jordi Arrese,52,0,1991-04-22
Magnus Larsson,53,0,1991-04-22
Wally Masur,54,0,1991-04-22
Pat Cash,55,0,1991-04-22
Paul Haarhuis,56,0,1991-04-22
Horacio de la Pena,57,0,1991-04-22
Jimmy Arias,58,0,1991-04-22
Marian Vajda,59,0,1991-04-22
Richard Krajicek,60,0,1991-04-22
Luiz Mattar,61,0,1991-04-22
Jaime Yzaga,62,0,1991-04-22
Scott Davis,63,0,1991-04-22
Mats Wilander,64,0,1991-04-22
Renzo Furlan,65,0,1991-04-22
Francisco Clavet,66,0,1991-04-22
Eric Jelen,67,0,1991-04-22
Fabrice Santoro,68,0,1991-04-22
Todd Witsken,69,0,1991-04-22
Gary Muller,70,0,1991-04-22
Peter Lundgren,71,0,1991-04-22
Jim Grabb,72,0,1991-04-22
Tomas Carbonell,73,0,1991-04-22
Patrick Baur,74,0,1991-04-22
Alexander Mronz,75,0,1991-04-22
Javier Sanchez,76,0,1991-04-22
Mark Woodforde,77,0,1991-04-22
Petr Korda,78,0,1991-04-22
Thierry Champion,79,0,1991-04-22
Alex Antonitsch,80,0,1991-04-22
Veli Paloheimo,81,0,1991-04-22
Gilad Bloom,82,0,1991-04-22
Aki Rahunen,83,0,1991-04-22
Jean-Philippe Fleurian,84,0,1991-04-22
Patrik Kuhnen,85,0,1991-04-22
David Pate,86,0,1991-04-22
Wayne Ferreira,87,0,1991-04-22
Grant Connell,88,0,1991-04-22
Carl-Uwe Steeb,89,0,1991-04-22
Ramesh Krishnan,90,0,1991-04-22
Brad Pearce,91,0,1991-04-22
Tim Mayotte,92,0,1991-04-22
MaliVai Washington,93,0,1991-04-22
Jeff Tarango,94,0,1991-04-22
Lars Jonsson,95,0,1991-04-22
Guillaume Raoux,96,0,1991-04-22
Stefano Pescosolido,97,0,1991-04-22
Luis Herrera,98,0,1991-04-22
Shuzo Matsuoka,99,0,1991-04-22
Cedric Pioline,100,0,1991-04-22
Christo Van Rensburg,101,0,1991-04-22
Alberto Mancini,102,0,1991-04-22
Dan Goldie,103,0,1991-04-22
Udo Riglewski,104,0,1991-04-22
Eduardo Masso,105,0,1991-04-22
Roberto Azar,106,0,1991-04-22
Jaime Oncins,107,0,1991-04-22
Rodolphe Gilbert,108,0,1991-04-22
Jason Stoltenberg,109,0,1991-04-22
Jan Gunnarsson,110,0,1991-04-22
Joao Cunha-Silva,111,0,1991-04-22
Christian Saceanu,112,0,1991-04-22
Robbie Weiss,113,0,1991-04-22
Diego Nargiso,114,0,1991-04-22
Kelly Evernden,115,0,1991-04-22
Slava Dosedel,116,0,1991-04-22
Bart Wuyts,117,0,1991-04-22
Pedro Rebolledo,118,0,1991-04-22
Jacco Eltingh,119,0,1991-04-22
Nuno Marques,120,0,1991-04-22
Tarik Benhabiles,121,0,1991-04-22
