full_name,ranking,points,date
Pete Sampras,1,4547,1997-11-24
Patrick Rafter,2,3210,1997-11-24
Michael Chang,3,3189,1997-11-24
Jonas Bjorkman,4,2949,1997-11-24
Yevgeny Kafelnikov,5,2690,1997-11-24
Greg Rusedski,6,2617,1997-11-24
Carlos Moya,7,2508,1997-11-24
Sergi Bruguera,8,2367,1997-11-24
Thomas Muster,9,2353,1997-11-24
Marcelo Rios,10,2317,1997-11-24
Richard Krajicek,11,2299,1997-11-24
Alex Corretja,12,2275,1997-11-24
Petr Korda,13,2261,1997-11-24
Gustavo Kuerten,14,2215,1997-11-24
Goran Ivanisevic,15,2176,1997-11-24
Felix Mantilla,16,2110,1997-11-24
Tim Henman,17,1929,1997-11-24
Mark Philippoussis,18,1809,1997-11-24
Albert Costa,19,1778,1997-11-24
Cedric Pioline,20,1534,1997-11-24
Jim Courier,21,1528,1997-11-24
Magnus Norman,22,1450,1997-11-24
Alberto Berasategui,23,1425,1997-11-24
Karol Kucera,24,1423,1997-11-24
Magnus Larsson,25,1376,1997-11-24
Todd Woodbridge,26,1319,1997-11-24
Andrei Medvedev,27,1314,1997-11-24
Thomas Enqvist,28,1312,1997-11-24
Fabrice Santoro,29,1267,1997-11-24
Chris Woodruff,30,1234,1997-11-24
Marc Rosset,31,1222,1997-11-24
Nicolas Kiefer,32,1209,1997-11-24
Francisco Clavet,33,1198,1997-11-24
Bohdan Ulihrach,34,1143,1997-11-24
Albert Portas,35,1082,1997-11-24
Julian Alonso,36,1035,1997-11-24
Magnus Gustafsson,37,990,1997-11-24
Hicham Arazi,38,960,1997-11-24
Thomas Johansson,39,959,1997-11-24
Filip Dewulf,40,942,1997-11-24
Tommy Haas,41,933,1997-11-24
Dominik Hrbaty,42,922,1997-11-24
Wayne Ferreira,43,910,1997-11-24
Slava Dosedel,44,899,1997-11-24
Marcelo Filippini,45,886,1997-11-24
Mark Woodforde,46,866,1997-11-24
Guillaume Raoux,47,861,1997-11-24
Jiri Novak,48,848,1997-11-24
Jeff Tarango,49,843,1997-11-24
Brett Steven,50,817,1997-11-24
Marc-Kevin Goellner,51,812,1997-11-24
Galo Blanco,52,790,1997-11-24
Daniel Vacek,53,782,1997-11-24
Javier Sanchez,54,776,1997-11-24
Karim Alami,55,748,1997-11-24
Carlos Costa,56,739,1997-11-24
Andrea Gaudenzi,57,739,1997-11-24
Scott Draper,58,735,1997-11-24
Sjeng Schalken,59,725,1997-11-24
Lionel Roux,60,721,1997-11-24
Martin Damm,61,718,1997-11-24
Boris Becker,62,715,1997-11-24
Nicolas Lapentti,63,715,1997-11-24
Michael Stich,64,711,1997-11-24
Christian Ruud,65,708,1997-11-24
Johan Van Herck,66,694,1997-11-24
Fernando Meligeni,67,691,1997-11-24
