full_name,ranking,points,date
Andre Agassi,1,3855,2000-08-14
Gustavo Kuerten,2,3285,2000-08-14
Magnus Norman,3,3180,2000-08-14
Pete Sampras,4,3085,2000-08-14
Yevgeny Kafelnikov,5,2701,2000-08-14
Thomas Enqvist,6,2559,2000-08-14
Marat Safin,7,2429,2000-08-14
Alex Corretja,8,2108,2000-08-14
Lleyton Hewitt,9,1984,2000-08-14
Cedric Pioline,10,1905,2000-08-14
Tim Henman,11,1662,2000-08-14
Juan Carlos Ferrero,12,1617,2000-08-14
Franco Squillari,13,1605,2000-08-14
Nicolas Lapentti,14,1604,2000-08-14
Nicolas Kiefer,15,1454,2000-08-14
Mark Philippoussis,16,1410,2000-08-14
Nicolas Escude,17,1327,2000-08-14
Mariano Puerta,18,1318,2000-08-14
Marcelo Rios,19,1300,2000-08-14
Patrick Rafter,20,1275,2000-08-14
Younes El Aynaoui,21,1212,2000-08-14
Wayne Ferreira,22,1185,2000-08-14
Albert Costa,23,1132,2000-08-14
Michael Chang,24,1129,2000-08-14
Sebastien Grosjean,25,1117,2000-08-14
Richard Krajicek,26,1086,2000-08-14
Gaston Gaudio,27,1067,2000-08-14
Todd Martin,28,1049,2000-08-14
Greg Rusedski,29,1038,2000-08-14
Fabrice Santoro,30,1021,2000-08-14
Marc Rosset,31,1018,2000-08-14
Jan-Michael Gambill,32,1013,2000-08-14
Arnaud Clement,33,979,2000-08-14
Karim Alami,34,973,2000-08-14
Byron Black,35,955,2000-08-14
Andrei Pavel,36,941,2000-08-14
Dominik Hrbaty,37,936,2000-08-14
Tommy Haas,38,913,2000-08-14
Jiri Novak,39,899,2000-08-14
Roger Federer,40,892,2000-08-14
Hicham Arazi,41,889,2000-08-14
Andreas Vinciguerra,42,868,2000-08-14
Fernando Vicente,43,863,2000-08-14
Stefan Koubek,44,859,2000-08-14
Francisco Clavet,45,849,2000-08-14
Andrei Medvedev,46,837,2000-08-14
Karol Kucera,47,830,2000-08-14
Jerome Golmard,48,803,2000-08-14
Andrew Ilie,49,802,2000-08-14
Gianluca Pozzi,50,798,2000-08-14
Slava Dosedel,51,797,2000-08-14
Magnus Gustafsson,52,791,2000-08-14
Sjeng Schalken,53,774,2000-08-14
Jonas Bjorkman,54,763,2000-08-14
Max Mirnyi,55,752,2000-08-14
Mariano Zabaleta,56,736,2000-08-14
Carlos Moya,57,735,2000-08-14
Juan Ignacio Chela,58,713,2000-08-14
Magnus Larsson,59,710,2000-08-14
Arnaud Di Pasquale,60,679,2000-08-14
Mikael Tillstrom,61,665,2000-08-14
Alberto Martin,62,644,2000-08-14
Nicolas Massu,63,630,2000-08-14
David Prinosil,64,628,2000-08-14
Martin Damm,65,627,2000-08-14
Chris Woodruff,66,623,2000-08-14
Rainer Schuettler,67,620,2000-08-14
Harel Levy,68,615,2000-08-14
Jason Stoltenberg,69,608,2000-08-14
Vladimir Voltchkov,70,607,2000-08-14
Albert Portas,71,597,2000-08-14
Daniel Vacek,72,581,2000-08-14
Paul Goldstein,73,578,2000-08-14
Sargis Sargsian,74,574,2000-08-14
Bohdan Ulihrach,75,563,2000-08-14
Alexander Popp,76,552,2000-08-14
Goran Ivanisevic,77,552,2000-08-14
Agustin Calleri,78,550,2000-08-14
George Bastl,79,549,2000-08-14
Vincent Spadea,80,538,2000-08-14
Jeff Tarango,81,536,2000-08-14
Jiri Vanek,82,535,2000-08-14
Christophe Rochus,83,525,2000-08-14
Alex Calatrava,84,520,2000-08-14
Richard Fromberg,85,509,2000-08-14
Justin Gimelstob,86,503,2000-08-14
Thomas Johansson,87,499,2000-08-14
Andre Sa,88,476,2000-08-14
Paradorn Srichaphan,89,475,2000-08-14
Ivan Ljubicic,90,467,2000-08-14
Adrian Voinea,91,463,2000-08-14
Davide Sanguinetti,92,461,2000-08-14
Peter Wessels,93,455,2000-08-14
Markus Hantschk,94,449,2000-08-14
David Sanchez,95,430,2000-08-14
Felix Mantilla,96,429,2000-08-14
Daniel Elsner,97,428,2000-08-14
Juan Antonio Marin,98,427,2000-08-14
Emilio Benfele Alvarez,99,425,2000-08-14
Hernan Gumy,100,415,2000-08-14
Stephane Huet,101,413,2000-08-14
Jan Siemerink,102,403,2000-08-14
Julien Boutter,103,395,2000-08-14
Markus Hipfl,104,386,2000-08-14
Orlin Stanoytchev,105,384,2000-08-14
Raemon Sluiter,106,379,2000-08-14
Alberto Berasategui,107,375,2000-08-14
Andrea Gaudenzi,108,372,2000-08-14
Sergi Bruguera,109,368,2000-08-14
Juan Balcells,110,364,2000-08-14
Federico Browne,111,359,2000-08-14
Cecil Mamiit,112,358,2000-08-14
Michel Kratochvil,113,357,2000-08-14
Olivier Rochus,114,356,2000-08-14
Laurence Tieleman,115,349,2000-08-14
Wayne Arthurs,116,342,2000-08-14
Galo Blanco,117,341,2000-08-14
Thierry Guardiola,118,337,2000-08-14
German Puentes,119,334,2000-08-14
Julian Alonso,120,329,2000-08-14
Gaston Etlis,121,329,2000-08-14
Andrei Stoliarov,122,327,2000-08-14
John van Lottum,123,326,2000-08-14
Fernando Meligeni,124,324,2000-08-14
Wayne Black,125,324,2000-08-14
Bob Bryan,126,322,2000-08-14
Christian Vinck,127,320,2000-08-14
Fredrik Jonsson,128,317,2000-08-14
Michal Tabara,129,315,2000-08-14
Mikhail Youzhny,130,315,2000-08-14
Sebastien Lareau,131,309,2000-08-14
Jens Knippschild,132,309,2000-08-14
Fernando Gonzalez,133,302,2000-08-14
Michael Llodra,134,301,2000-08-14
Martin Rodriguez,135,300,2000-08-14
Jan Kroslak,136,299,2000-08-14
Jim Courier,137,297,2000-08-14
Jacobo Diaz,138,297,2000-08-14
Christian Ruud,139,294,2000-08-14
Ronald Agenor,140,288,2000-08-14
Attila Savolt,141,282,2000-08-14
Takao Suzuki,142,281,2000-08-14
Cyril Saulnier,143,279,2000-08-14
Tomas Behrend,144,276,2000-08-14
Arvind Parmar,145,273,2000-08-14
Filip Dewulf,146,271,2000-08-14
Antony Dupuis,147,267,2000-08-14
Tomas Zib,148,267,2000-08-14
Tuomas Ketola,149,263,2000-08-14
Guillermo Canas,150,257,2000-08-14
Leander Paes,151,248,2000-08-14
Cristiano Caratti,152,246,2000-08-14
Todd Woodbridge,153,245,2000-08-14
Kevin Kim,154,245,2000-08-14
Petr Luxa,155,244,2000-08-14
Marcos Ondruska,156,241,2000-08-14
Jean-Rene Lisnard,157,241,2000-08-14
Edwin Kempes,158,237,2000-08-14
Francisco Costa,159,232,2000-08-14
Neville Godwin,160,231,2000-08-14
Oscar Burrieza-Lopez,161,231,2000-08-14
Reginald Willems,162,230,2000-08-14
Dejan Petrovic,163,228,2000-08-14
Tommy Robredo,164,225,2000-08-14
Werner Eschauer,165,223,2000-08-14
Kevin Ullyett,166,219,2000-08-14
Alejandro Hernandez,167,217,2000-08-14
Nikolay Davydenko,168,215,2000-08-14
Albert Montanes,169,215,2000-08-14
Vincenzo Santopadre,170,213,2000-08-14
Petr Kralert,171,212,2000-08-14
Xavier Malisse,172,211,2000-08-14
Nicolas Coutelot,173,209,2000-08-14
Lorenzo Manta,174,207,2000-08-14
Alex Lopez Moron,175,207,2000-08-14
Lior Mor,176,207,2000-08-14
Vadim Kutsenko,177,205,2000-08-14
Solon Peppas,178,204,2000-08-14
Axel Pretzsch,179,202,2000-08-14
Barry Cowan,180,201,2000-08-14
Julian Knowle,181,201,2000-08-14
Guillermo Coria,182,200,2000-08-14
Clemens Trimmel,183,199,2000-08-14
Michael Russell,184,198,2000-08-14
Yong-Il Yoon,185,198,2000-08-14
Sebastian Prieto,186,197,2000-08-14
Andy Ram,187,196,2000-08-14
Marcelo Charpentier,188,195,2000-08-14
Oliver Gross,189,195,2000-08-14
Jimy Szymanski,190,195,2000-08-14
James Sekulov,191,193,2000-08-14
Michael Kohlmann,192,192,2000-08-14
Martin Lee,193,192,2000-08-14
Lionel Roux,194,192,2000-08-14
Luis Horna,195,190,2000-08-14
Oleg Ogorodov,196,190,2000-08-14
Stefano Tarallo,197,189,2000-08-14
Oscar Serrano,198,188,2000-08-14
Gouichi Motomura,199,187,2000-08-14
Razvan Sabau,200,181,2000-08-14
Irakli Labadze,201,180,2000-08-14
Glenn Weiner,202,177,2000-08-14
Ivo Heuberger,203,176,2000-08-14
Jan Frode Andersen,204,173,2000-08-14
Lars Burgsmuller,205,171,2000-08-14
Filippo Volandri,206,169,2000-08-14
Alex O'Brien,207,167,2000-08-14
Taylor Dent,208,166,2000-08-14
David Miketa,209,165,2000-08-14
Ramon Delgado,210,164,2000-08-14
Igor Kunitsyn,211,164,2000-08-14
Radek Stepanek,212,164,2000-08-14
Johan Van Herck,213,163,2000-08-14
Mark Nielsen,214,161,2000-08-14
Mose Navarra,215,160,2000-08-14
Diego Moyano,216,159,2000-08-14
Bjorn Phau,217,158,2000-08-14
Daniel Melo,218,157,2000-08-14
Daniel Nestor,219,156,2000-08-14
Jan Vacek,220,156,2000-08-14
Jose Acasuso,221,156,2000-08-14
Hyung-Taik Lee,222,156,2000-08-14
Salvador Navarro,223,155,2000-08-14
Cristian Kordasz,224,154,2000-08-14
Diego Nargiso,225,153,2000-08-14
Marcello Craca,226,151,2000-08-14
Herbert Wiltschnig,227,151,2000-08-14
Rodolphe Cadart,228,150,2000-08-14
Jamie Delgado,229,150,2000-08-14
Juan Albert Viloca-Puig,230,150,2000-08-14
Alexander Shvec,231,150,2000-08-14
Mariano Hood,232,148,2000-08-14
Stefano Pescosolido,233,147,2000-08-14
Olivier Mutis,234,146,2000-08-14
Michael Joyce,235,146,2000-08-14
Alexandre Simoni,236,144,2000-08-14
Damian Furmanski,237,144,2000-08-14
Andy Fahlke,238,144,2000-08-14
Mark Knowles,239,143,2000-08-14
Federico Luzzi,240,143,2000-08-14
Andrei Cherkasov,241,143,2000-08-14
Sergio Roitman,242,143,2000-08-14
Vasilis Mazarakis,243,142,2000-08-14
Jean-Francois Bachelot,244,142,2000-08-14
Rogier Wassen,245,142,2000-08-14
Aisam-Ul-Haq Qureshi,246,141,2000-08-14
Takahiro Terachi,247,140,2000-08-14
Lior Dahan,248,139,2000-08-14
Feliciano Lopez,249,134,2000-08-14
Hugo Armando,250,134,2000-08-14
Gianluca Luddi,251,134,2000-08-14
Jeff Coetzee,252,132,2000-08-14
Yaoki Ishii,253,132,2000-08-14
Danai Udomchoke,254,131,2000-08-14
Ville Liukko,255,130,2000-08-14
Mark Woodforde,256,129,2000-08-14
Artem Derepasko,257,129,2000-08-14
Melle Van Gemerden,258,128,2000-08-14
Marzio Martelli,259,128,2000-08-14
Olivier Patience,260,128,2000-08-14
Michael Sell,261,126,2000-08-14
Jan Weinzierl,262,126,2000-08-14
Igor Gaudi,263,125,2000-08-14
Marc-Kevin Goellner,264,125,2000-08-14
Ivaylo Traykov,265,125,2000-08-14
Adrian Garcia,266,125,2000-08-14
Scott Draper,267,124,2000-08-14
Martin Spottl,268,122,2000-08-14
Dennis van Scheppingen,269,120,2000-08-14
Denis Golovanov,270,120,2000-08-14
Rodrigo Cerdera,271,120,2000-08-14
Ladislav Svarc,272,119,2000-08-14
James Blake,273,118,2000-08-14
Kristian Pless,274,118,2000-08-14
Elia Grossi,275,118,2000-08-14
Paul Kilderry,276,117,2000-08-14
Rene Nicklisch,277,117,2000-08-14
Hector Moretti,278,117,2000-08-14
Matthew Breen,279,116,2000-08-14
