full_name,ranking,points,date
Novak Djokovic,1,12920,2013-01-28
Roger Federer,2,10265,2013-01-28
Andy Murray,3,8480,2013-01-28
David Ferrer,4,6865,2013-01-28
Rafael Nadal,5,5400,2013-01-28
Tomas Berdych,6,4680,2013-01-28
Juan Martin del Potro,7,4210,2013-01-28
Jo-Wilfried Tsonga,8,3555,2013-01-28
Janko Tipsarevic,9,3180,2013-01-28
Richard Gasquet,10,2720,2013-01-28
Nicolas Almagro,11,2695,2013-01-28
Juan Monaco,12,2430,2013-01-28
Marin Cilic,13,2300,2013-01-28
Gilles Simon,14,2280,2013-01-28
Milos Raonic,15,2265,2013-01-28
John Isner,16,2125,2013-01-28
Stan Wawrinka,17,1990,2013-01-28
Andreas Seppi,18,1765,2013-01-28
Philipp Kohlschreiber,19,1740,2013-01-28
Sam Querrey,20,1695,2013-01-28
Kei Nishikori,21,1690,2013-01-28
Tommy Haas,22,1685,2013-01-28
Alexandr Dolgopolov,23,1670,2013-01-28
Fernando Verdasco,24,1525,2013-01-28
Jeremy Chardy,25,1413,2013-01-28
Jerzy Janowicz,26,1382,2013-01-28
Mikhail Youzhny,27,1370,2013-01-28
Florian Mayer,28,1260,2013-01-28
Kevin Anderson,29,1260,2013-01-28
Jurgen Melzer,30,1257,2013-01-28
Mardy Fish,31,1210,2013-01-28
Radek Stepanek,32,1170,2013-01-28
Martin Klizan,33,1165,2013-01-28
Marcel Granollers,34,1125,2013-01-28
Marcos Baghdatis,35,1115,2013-01-28
Thomaz Bellucci,36,1077,2013-01-28
Nikolay Davydenko,37,1050,2013-01-28
Julien Benneteau,38,1015,2013-01-28
Viktor Troicki,39,995,2013-01-28
Grigor Dimitrov,40,973,2013-01-28
Andy Roddick,41,970,2013-01-28
Benoit Paire,42,900,2013-01-28
Bernard Tomic,43,895,2013-01-28
Fabio Fognini,44,880,2013-01-28
Pablo Andujar,45,880,2013-01-28
Denis Istomin,46,875,2013-01-28
Feliciano Lopez,47,870,2013-01-28
Marinko Matosevic,48,855,2013-01-28
Lukas Lacko,49,847,2013-01-28
David Goffin,50,845,2013-01-28
Albert Ramos-Vinolas,51,830,2013-01-28
Xavier Malisse,52,826,2013-01-28
Brian Baker,53,818,2013-01-28
Paul-Henri Mathieu,54,813,2013-01-28
Robin Haase,55,800,2013-01-28
Roberto Bautista Agut,56,796,2013-01-28
Ryan Harrison,57,789,2013-01-28
Benjamin Becker,58,778,2013-01-28
Ivan Dodig,59,772,2013-01-28
Grega Zemlja,60,772,2013-01-28
Paolo Lorenzi,61,760,2013-01-28
Victor Hanescu,62,753,2013-01-28
Alejandro Falla,63,751,2013-01-28
