full_name,ranking,points,date
Novak Djokovic,1,16540,2016-03-07
Andy Murray,2,8685,2016-03-07
Roger Federer,3,8295,2016-03-07
Stan Wawrinka,4,6325,2016-03-07
Rafael Nadal,5,4810,2016-03-07
Kei Nishikori,6,3980,2016-03-07
Tomas Berdych,7,3900,2016-03-07
David Ferrer,8,3505,2016-03-07
Jo-Wilfried Tsonga,9,2950,2016-03-07
Richard Gasquet,10,2715,2016-03-07
John Isner,11,2585,2016-03-07
Marin Cilic,12,2555,2016-03-07
Dominic Thiem,13,2430,2016-03-07
Milos Raonic,14,2410,2016-03-07
Kevin Anderson,15,2065,2016-03-07
Gael Monfils,16,1950,2016-03-07
Roberto Bautista Agut,17,1935,2016-03-07
David Goffin,18,1930,2016-03-07
Gilles Simon,19,1855,2016-03-07
Bernard Tomic,20,1805,2016-03-07
Feliciano Lopez,21,1630,2016-03-07
Benoit Paire,22,1581,2016-03-07
Viktor Troicki,23,1580,2016-03-07
Jack Sock,24,1570,2016-03-07
Pablo Cuevas,25,1510,2016-03-07
Grigor Dimitrov,26,1420,2016-03-07
Nick Kyrgios,27,1420,2016-03-07
Martin Klizan,28,1420,2016-03-07
Alexandr Dolgopolov,29,1330,2016-03-07
Philipp Kohlschreiber,30,1330,2016-03-07
Fabio Fognini,31,1260,2016-03-07
Jeremy Chardy,32,1255,2016-03-07
Thomaz Bellucci,33,1200,2016-03-07
Ivo Karlovic,34,1200,2016-03-07
Steve Johnson,35,1190,2016-03-07
Sam Querrey,36,1175,2016-03-07
Joao Sousa,37,1146,2016-03-07
Guillermo Garcia-Lopez,38,1135,2016-03-07
Marcos Baghdatis,39,1060,2016-03-07
Guido Pella,40,1018,2016-03-07
Tommy Robredo,41,1010,2016-03-07
Andreas Seppi,42,1010,2016-03-07
Vasek Pospisil,43,975,2016-03-07
Nicolas Mahut,44,972,2016-03-07
Gilles Muller,45,970,2016-03-07
Leonardo Mayer,46,965,2016-03-07
Borna Coric,47,921,2016-03-07
Teymuraz Gabashvili,48,918,2016-03-07
Albert Ramos-Vinolas,49,903,2016-03-07
Lukas Rosol,50,897,2016-03-07
Aljaz Bedene,51,877,2016-03-07
Pablo Carreno Busta,52,864,2016-03-07
Federico Delbonis,53,855,2016-03-07
Paolo Lorenzi,54,855,2016-03-07
Andrey Kuznetsov,55,853,2016-03-07
Jiri Vesely,56,840,2016-03-07
Robin Haase,57,832,2016-03-07
Alexander Zverev,58,821,2016-03-07
Inigo Cervantes,59,821,2016-03-07
Adrian Mannarino,60,800,2016-03-07
Nicolas Almagro,61,789,2016-03-07
Paul-Henri Mathieu,62,774,2016-03-07
Rajeev Ram,63,772,2016-03-07
Hyeon Chung,64,764,2016-03-07
Fernando Verdasco,65,750,2016-03-07
Denis Kudla,66,749,2016-03-07
