full_name,ranking,points,date
Pete Sampras,1,4547,1997-12-22
Patrick Rafter,2,3210,1997-12-22
Michael Chang,3,3189,1997-12-22
Jonas Bjorkman,4,2949,1997-12-22
Yevgeny Kafelnikov,5,2690,1997-12-22
Greg Rusedski,6,2617,1997-12-22
Carlos Moya,7,2508,1997-12-22
Sergi Bruguera,8,2367,1997-12-22
Thomas Muster,9,2353,1997-12-22
Marcelo Rios,10,2317,1997-12-22
Richard Krajicek,11,2299,1997-12-22
Alex Corretja,12,2275,1997-12-22
Petr Korda,13,2261,1997-12-22
Gustavo Kuerten,14,2215,1997-12-22
Goran Ivanisevic,15,2176,1997-12-22
Felix Mantilla,16,2110,1997-12-22
Tim Henman,17,1929,1997-12-22
Mark Philippoussis,18,1809,1997-12-22
Albert Costa,19,1778,1997-12-22
Cedric Pioline,20,1534,1997-12-22
Jim Courier,21,1528,1997-12-22
Magnus Norman,22,1450,1997-12-22
Alberto Berasategui,23,1425,1997-12-22
Karol Kucera,24,1423,1997-12-22
Magnus Larsson,25,1376,1997-12-22
Todd Woodbridge,26,1319,1997-12-22
Andrei Medvedev,27,1314,1997-12-22
Thomas Enqvist,28,1312,1997-12-22
Fabrice Santoro,29,1267,1997-12-22
Chris Woodruff,30,1234,1997-12-22
Marc Rosset,31,1222,1997-12-22
Nicolas Kiefer,32,1209,1997-12-22
Francisco Clavet,33,1198,1997-12-22
Bohdan Ulihrach,34,1143,1997-12-22
Albert Portas,35,1083,1997-12-22
Julian Alonso,36,1006,1997-12-22
Magnus Gustafsson,37,990,1997-12-22
Hicham Arazi,38,960,1997-12-22
Thomas Johansson,39,959,1997-12-22
Dominik Hrbaty,40,952,1997-12-22
Filip Dewulf,41,942,1997-12-22
Wayne Ferreira,42,910,1997-12-22
Slava Dosedel,43,899,1997-12-22
Marcelo Filippini,44,886,1997-12-22
Tommy Haas,45,885,1997-12-22
Mark Woodforde,46,866,1997-12-22
Guillaume Raoux,47,861,1997-12-22
Jiri Novak,48,848,1997-12-22
Jeff Tarango,49,843,1997-12-22
Brett Steven,50,817,1997-12-22
Marc-Kevin Goellner,51,812,1997-12-22
Galo Blanco,52,790,1997-12-22
Daniel Vacek,53,782,1997-12-22
Javier Sanchez,54,776,1997-12-22
Karim Alami,55,748,1997-12-22
Carlos Costa,56,739,1997-12-22
Andrea Gaudenzi,57,739,1997-12-22
Scott Draper,58,735,1997-12-22
Sjeng Schalken,59,725,1997-12-22
Lionel Roux,60,721,1997-12-22
Martin Damm,61,718,1997-12-22
Boris Becker,62,715,1997-12-22
Nicolas Lapentti,63,715,1997-12-22
Michael Stich,64,711,1997-12-22
Christian Ruud,65,708,1997-12-22
Johan Van Herck,66,694,1997-12-22
Fernando Meligeni,67,691,1997-12-22
Mikael Tillstrom,68,677,1997-12-22
Sargis Sargsian,69,669,1997-12-22
Paul Haarhuis,70,666,1997-12-22
Alex Radulescu,71,665,1997-12-22
Juan Albert Viloca-Puig,72,655,1997-12-22
Richey Reneberg,73,654,1997-12-22
Grant Stafford,74,649,1997-12-22
Kenneth Carlsen,75,640,1997-12-22
Byron Black,76,633,1997-12-22
Richard Fromberg,77,631,1997-12-22
Jan Siemerink,78,622,1997-12-22
Jason Stoltenberg,79,617,1997-12-22
Dinu Pescariu,80,584,1997-12-22
Todd Martin,81,579,1997-12-22
Tomas Nydahl,82,570,1997-12-22
Sandon Stolle,83,555,1997-12-22
Hernan Gumy,84,545,1997-12-22
Jan Kroslak,85,542,1997-12-22
Oliver Gross,86,542,1997-12-22
Juan Antonio Marin,87,537,1997-12-22
Vincent Spadea,88,536,1997-12-22
David Prinosil,89,533,1997-12-22
Jordi Burillo,90,532,1997-12-22
Hendrik Dreekmann,91,525,1997-12-22
