full_name,ranking,points,date
Novak Djokovic,1,11200,2012-05-14
Roger Federer,2,9430,2012-05-14
Rafael Nadal,3,9105,2012-05-14
Andy Murray,4,7500,2012-05-14
Jo-Wilfried Tsonga,5,4930,2012-05-14
David Ferrer,6,4460,2012-05-14
Tomas Berdych,7,4410,2012-05-14
Janko Tipsarevic,8,3090,2012-05-14
Juan Martin del Potro,9,2970,2012-05-14
John Isner,10,2725,2012-05-14
Mardy Fish,11,2660,2012-05-14
Gilles Simon,12,2545,2012-05-14
Nicolas Almagro,13,2255,2012-05-14
Gael Monfils,14,2210,2012-05-14
Juan Monaco,15,1925,2012-05-14
Fernando Verdasco,16,1810,2012-05-14
Feliciano Lopez,17,1760,2012-05-14
Alexandr Dolgopolov,18,1745,2012-05-14
Kei Nishikori,19,1735,2012-05-14
Stan Wawrinka,20,1505,2012-05-14
Milos Raonic,21,1495,2012-05-14
Richard Gasquet,22,1465,2012-05-14
Marin Cilic,23,1415,2012-05-14
Philipp Kohlschreiber,24,1370,2012-05-14
Radek Stepanek,25,1340,2012-05-14
Marcel Granollers,26,1295,2012-05-14
Andy Roddick,27,1270,2012-05-14
Florian Mayer,28,1265,2012-05-14
Viktor Troicki,29,1220,2012-05-14
Andreas Seppi,30,1220,2012-05-14
Jurgen Melzer,31,1217,2012-05-14
Bernard Tomic,32,1215,2012-05-14
Julien Benneteau,33,1210,2012-05-14
Mikhail Youzhny,34,1210,2012-05-14
Kevin Anderson,35,1205,2012-05-14
Pablo Andujar,36,1150,2012-05-14
Juan Ignacio Chela,37,1085,2012-05-14
Carlos Berlocq,38,1060,2012-05-14
Albert Ramos-Vinolas,39,1040,2012-05-14
Robin Haase,40,1026,2012-05-14
Marcos Baghdatis,41,1025,2012-05-14
David Nalbandian,42,1005,2012-05-14
Denis Istomin,43,982,2012-05-14
Alex Bogomolov Jr.,44,961,2012-05-14
Fabio Fognini,45,940,2012-05-14
Jarkko Nieminen,46,932,2012-05-14
Juan Carlos Ferrero,47,880,2012-05-14
Nikolay Davydenko,48,860,2012-05-14
Donald Young,49,856,2012-05-14
Alejandro Falla,50,853,2012-05-14
Santiago Giraldo,51,853,2012-05-14
Gilles Muller,52,844,2012-05-14
Mikhail Kukushkin,53,842,2012-05-14
Lukasz Kubot,54,841,2012-05-14
Jeremy Chardy,55,834,2012-05-14
Robin Soderling,56,805,2012-05-14
Ryan Harrison,57,802,2012-05-14
Michael Llodra,58,785,2012-05-14
Yen-Hsun Lu,59,770,2012-05-14
Ivo Karlovic,60,760,2012-05-14
Go Soeda,61,758,2012-05-14
Steve Darcis,62,735,2012-05-14
Olivier Rochus,63,725,2012-05-14
Lukas Lacko,64,723,2012-05-14
Albert Montanes,65,715,2012-05-14
Benoit Paire,66,685,2012-05-14
Thomaz Bellucci,67,680,2012-05-14
Leonardo Mayer,68,680,2012-05-14
Matthew Ebden,69,677,2012-05-14
Tatsuma Ito,70,673,2012-05-14
Dudi Sela,71,662,2012-05-14
Ruben Ramirez Hidalgo,72,657,2012-05-14
Flavio Cipolla,73,656,2012-05-14
Ivan Dodig,74,655,2012-05-14
Tobias Kamke,75,648,2012-05-14
Filippo Volandri,76,647,2012-05-14
Ernests Gulbis,77,641,2012-05-14
Igor Andreev,78,637,2012-05-14
Rui Machado,79,632,2012-05-14
Edouard Roger-Vasselin,80,622,2012-05-14
Sergiy Stakhovsky,81,620,2012-05-14
Bjorn Phau,82,620,2012-05-14
Xavier Malisse,83,615,2012-05-14
Malek Jaziri,84,613,2012-05-14
Guillermo Garcia-Lopez,85,611,2012-05-14
Dmitry Tursunov,86,608,2012-05-14
Igor Kunitsyn,87,606,2012-05-14
Nicolas Mahut,88,602,2012-05-14
Sam Querrey,89,600,2012-05-14
Cedrik-Marcel Stebe,90,600,2012-05-14
Lukas Rosol,91,596,2012-05-14
Marinko Matosevic,92,584,2012-05-14
Philipp Petzschner,93,582,2012-05-14
Grigor Dimitrov,94,579,2012-05-14
Potito Starace,95,578,2012-05-14
Paolo Lorenzi,96,577,2012-05-14
