full_name,ranking,points,date
Novak Djokovic,1,12920,2013-01-21
Roger Federer,2,10265,2013-01-21
Andy Murray,3,8000,2013-01-21
Rafael Nadal,4,6600,2013-01-21
David Ferrer,5,6505,2013-01-21
Tomas Berdych,6,4680,2013-01-21
Juan Martin del Potro,7,4480,2013-01-21
Jo-Wilfried Tsonga,8,3375,2013-01-21
Janko Tipsarevic,9,3090,2013-01-21
Richard Gasquet,10,2720,2013-01-21
Nicolas Almagro,11,2515,2013-01-21
Juan Monaco,12,2430,2013-01-21
John Isner,13,2215,2013-01-21
Marin Cilic,14,2210,2013-01-21
Milos Raonic,15,2175,2013-01-21
Gilles Simon,16,2145,2013-01-21
Stan Wawrinka,17,1900,2013-01-21
Kei Nishikori,18,1870,2013-01-21
Philipp Kohlschreiber,19,1830,2013-01-21
Alexandr Dolgopolov,20,1750,2013-01-21
Tommy Haas,21,1720,2013-01-21
Sam Querrey,22,1650,2013-01-21
Andreas Seppi,23,1595,2013-01-21
Fernando Verdasco,24,1445,2013-01-21
Mikhail Youzhny,25,1335,2013-01-21
Jerzy Janowicz,26,1299,2013-01-21
Mardy Fish,27,1255,2013-01-21
Florian Mayer,28,1215,2013-01-21
Jurgen Melzer,29,1177,2013-01-21
Martin Klizan,30,1175,2013-01-21
Kevin Anderson,31,1170,2013-01-21
Marcel Granollers,32,1125,2013-01-21
Thomaz Bellucci,33,1112,2013-01-21
Radek Stepanek,34,1090,2013-01-21
Marcos Baghdatis,35,1070,2013-01-21
Jeremy Chardy,36,1063,2013-01-21
Viktor Troicki,37,1030,2013-01-21
Julien Benneteau,38,1015,2013-01-21
Andy Roddick,39,1015,2013-01-21
Nikolay Davydenko,40,1015,2013-01-21
Grigor Dimitrov,41,1008,2013-01-21
Feliciano Lopez,42,1005,2013-01-21
Bernard Tomic,43,985,2013-01-21
Lukas Lacko,44,917,2013-01-21
Pablo Andujar,45,915,2013-01-21
Benoit Paire,46,900,2013-01-21
Fabio Fognini,47,880,2013-01-21
Marinko Matosevic,48,845,2013-01-21
David Goffin,49,843,2013-01-21
Denis Istomin,50,840,2013-01-21
Albert Ramos-Vinolas,51,830,2013-01-21
Michael Llodra,52,823,2013-01-21
Robin Haase,53,800,2013-01-21
Alejandro Falla,54,796,2013-01-21
