full_name,ranking,points,date
Carlos Alcaraz,1,9225,2023-08-07
Novak Djokovic,2,8795,2023-08-07
Daniil Medvedev,3,6360,2023-08-07
Stefanos Tsitsipas,4,5090,2023-08-07
Casper Ruud,5,4985,2023-08-07
Holger Rune,6,4825,2023-08-07
Andrey Rublev,7,4595,2023-08-07
Jannik Sinner,8,3815,2023-08-07
Taylor Fritz,9,3605,2023-08-07
Frances Tiafoe,10,3085,2023-08-07
Karen Khachanov,11,2900,2023-08-07
Felix Auger-Aliassime,12,2680,2023-08-07
Cameron Norrie,13,2505,2023-08-07
Tommy Paul,14,2345,2023-08-07
Borna Coric,15,2315,2023-08-07
Alexander Zverev,16,2265,2023-08-07
Hubert Hurkacz,17,2195,2023-08-07
Alex de Minaur,18,2085,2023-08-07
Lorenzo Musetti,19,1950,2023-08-07
Grigor Dimitrov,20,1735,2023-08-07
Daniel Evans,21,1731,2023-08-07
Francisco Cerundolo,22,1565,2023-08-07
Denis Shapovalov,23,1515,2023-08-07
Pablo Carreno Busta,24,1505,2023-08-07
Jan-Lennard Struff,25,1496,2023-08-07
Tallon Griekspoor,26,1439,2023-08-07
Nicolas Jarry,27,1384,2023-08-07
Alexander Bublik,28,1384,2023-08-07
Christopher Eubanks,29,1358,2023-08-07
Adrian Mannarino,30,1336,2023-08-07
Tomas Martin Etcheverry,31,1305,2023-08-07
Sebastian Korda,32,1275,2023-08-07
Roberto Bautista Agut,33,1240,2023-08-07
Ugo Humbert,34,1233,2023-08-07
Laslo Djere,35,1215,2023-08-07
Jiri Lehecka,36,1163,2023-08-07
Alejandro Davidovich Fokina,37,1140,2023-08-07
Matteo Berrettini,38,1112,2023-08-07
Lorenzo Sonego,39,1105,2023-08-07
Andy Murray,40,1075,2023-08-07
Ben Shelton,41,1065,2023-08-07
Sebastian Baez,42,1055,2023-08-07
J.J. Wolf,43,1025,2023-08-07
Miomir Kecmanovic,44,1020,2023-08-07
Yoshihito Nishioka,45,1015,2023-08-07
Arthur Fils,46,976,2023-08-07
Botic van de Zandschulp,47,975,2023-08-07
Pedro Cachin,48,937,2023-08-07
Stan Wawrinka,49,934,2023-08-07
Yannick Hanfmann,50,929,2023-08-07
Roman Safiullin,51,927,2023-08-07
Daniel Altmaier,52,926,2023-08-07
Richard Gasquet,53,915,2023-08-07
Emil Ruusuvuori,54,901,2023-08-07
Jordan Thompson,55,897,2023-08-07
Alexei Popyrin,56,885,2023-08-07
Marton Fucsovics,57,884,2023-08-07
Gregoire Barrere,58,884,2023-08-07
Mackenzie McDonald,59,870,2023-08-07
Sebastian Ofner,60,868,2023-08-07
Arthur Rinderknech,61,861,2023-08-07
Aleksandar Vukic,62,855,2023-08-07
Zhizhen Zhang,63,851,2023-08-07
Bernabe Zapata Miralles,64,846,2023-08-07
Roberto Carballes Baena,65,845,2023-08-07
Matteo Arnaldi,66,840,2023-08-07
Dusan Lajovic,67,839,2023-08-07
Daniel Elahi Galan,68,833,2023-08-07
Luca Van Assche,69,831,2023-08-07
Marcos Giron,70,830,2023-08-07
Aslan Karatsev,71,818,2023-08-07
Quentin Halys,72,811,2023-08-07
Christopher O'Connell,73,806,2023-08-07
Brandon Nakashima,74,805,2023-08-07
Juan Pablo Varillas,75,786,2023-08-07
Dominik Koepfer,76,768,2023-08-07
Nuno Borges,77,754,2023-08-07
Max Purcell,78,753,2023-08-07
Corentin Moutet,79,750,2023-08-07
Jaume Munar,80,745,2023-08-07
Albert Ramos-Vinolas,81,743,2023-08-07
Mikael Ymer,82,741,2023-08-07
Jack Draper,83,715,2023-08-07
Dominic Thiem,84,706,2023-08-07
Alexandre Muller,85,697,2023-08-07
Thanasi Kokkinakis,86,696,2023-08-07
Pavel Kotov,87,693,2023-08-07
Marc-Andrea Huesler,88,690,2023-08-07
Fabian Marozsan,89,690,2023-08-07
Jason Kubler,90,687,2023-08-07
Yibing Wu,91,683,2023-08-07
Nick Kyrgios,92,675,2023-08-07
Alexander Shevchenko,93,671,2023-08-07
Yosuke Watanuki,94,643,2023-08-07
Hugo Gaston,95,633,2023-08-07
Facundo Diaz Acosta,96,626,2023-08-07
David Goffin,97,621,2023-08-07
Diego Schwartzman,98,615,2023-08-07
Marin Cilic,99,610,2023-08-07
Ilya Ivashka,100,607,2023-08-07
Cristian Garin,101,606,2023-08-07
Benjamin Bonzi,102,603,2023-08-07
Federico Coria,103,602,2023-08-07
Michael Mmoh,104,599,2023-08-07
Soonwoo Kwon,105,594,2023-08-07
Tomas Machac,106,592,2023-08-07
Juan Manuel Cerundolo,107,591,2023-08-07
Radu Albot,108,590,2023-08-07
Jurij Rodionov,109,583,2023-08-07
Marco Cecchinato,110,582,2023-08-07
John Isner,111,580,2023-08-07
Maxime Cressy,112,580,2023-08-07
Alex Molcan,113,576,2023-08-07
Constant Lestienne,114,574,2023-08-07
Taro Daniel,115,564,2023-08-07
Thiago Seyboth Wild,116,559,2023-08-07
Borna Gojo,117,550,2023-08-07
Rinky Hijikata,118,544,2023-08-07
Thiago Monteiro,119,539,2023-08-07
Zsombor Piros,120,537,2023-08-07
Fabio Fognini,121,532,2023-08-07
Tomas Barrios Vera,122,525,2023-08-07
Liam Broady,123,524,2023-08-07
James Duckworth,124,523,2023-08-07
Alejandro Tabilo,125,522,2023-08-07
Luca Nardi,126,519,2023-08-07
Benoit Paire,127,514,2023-08-07
Arthur Cazaux,128,495,2023-08-07
Aleksandar Kovacevic,129,491,2023-08-07
Dominic Stricker,130,480,2023-08-07
Pedro Martinez,131,478,2023-08-07
Timofey Skatov,132,477,2023-08-07
Maximilian Marterer,133,475,2023-08-07
Thiago Agustin Tirante,134,466,2023-08-07
Otto Virtanen,135,463,2023-08-07
Jenson Brooksby,136,460,2023-08-07
Alex Michelsen,137,456,2023-08-07
Gijs Brouwer,138,450,2023-08-07
Facundo Bagnis,139,446,2023-08-07
Rafael Nadal,140,445,2023-08-07
Gabriel Diallo,141,443,2023-08-07
Giulio Zeppieri,142,442,2023-08-07
Flavio Cobolli,143,442,2023-08-07
Hugo Grenier,144,440,2023-08-07
Hamad Medjedovic,145,436,2023-08-07
Pablo Llamas Ruiz,146,428,2023-08-07
Hugo Dellien,147,422,2023-08-07
Jan Choinski,148,421,2023-08-07
Nicolas Moreno De Alboran,149,418,2023-08-07
Zizou Bergs,150,411,2023-08-07
Jozef Kovalik,151,406,2023-08-07
Antoine Escoffier,152,406,2023-08-07
Lukas Klein,153,401,2023-08-07
Juncheng Shang,154,395,2023-08-07
Ivan Gakhov,155,394,2023-08-07
Sho Shimabukuro,156,391,2023-08-07
Andrea Vavassori,157,382,2023-08-07
Vitaliy Sachko,158,377,2023-08-07
Dennis Novak,159,373,2023-08-07
Kimmer Coppejans,160,372,2023-08-07
Filip Misolic,161,371,2023-08-07
Raul Brancaccio,162,371,2023-08-07
Leandro Riedi,163,370,2023-08-07
Dalibor Svrcina,164,366,2023-08-07
Vasek Pospisil,165,361,2023-08-07
Joris De Loore,166,357,2023-08-07
Francesco Passaro,167,356,2023-08-07
Felipe Meligeni Alves,168,350,2023-08-07
Zdenek Kolar,169,350,2023-08-07
Francisco Comesana,170,348,2023-08-07
Camilo Ugo Carabelli,171,347,2023-08-07
Damir Dzumhur,172,346,2023-08-07
Marc Polmans,173,345,2023-08-07
Enzo Couacaud,174,344,2023-08-07
Denis Kudla,175,344,2023-08-07
Steve Johnson,176,341,2023-08-07
Mariano Navone,177,341,2023-08-07
Jesper de Jong,178,341,2023-08-07
Elias Ymer,179,339,2023-08-07
Emilio Gomez,180,334,2023-08-07
Titouan Droguet,181,332,2023-08-07
Harold Mayot,182,331,2023-08-07
Sumit Nagal,183,330,2023-08-07
Emilio Nava,184,327,2023-08-07
Adrian Andreev,185,324,2023-08-07
Alexander Ritschard,186,323,2023-08-07
Oscar Otte,187,321,2023-08-07
Lloyd Harris,188,321,2023-08-07
Jakub Mensik,189,320,2023-08-07
Yunchaokete Bu,190,319,2023-08-07
Nerman Fatic,191,318,2023-08-07
Alexis Galarneau,192,318,2023-08-07
Genaro Alberto Olivieri,193,317,2023-08-07
Mattia Bellucci,194,316,2023-08-07
Franco Agamenone,195,315,2023-08-07
Vit Kopriva,196,314,2023-08-07
Dragos Nicolae Madaras,197,311,2023-08-07
Shintaro Mochizuki,198,310,2023-08-07
Riccardo Bonadio,199,310,2023-08-07
Jelle Sels,200,307,2023-08-07
Tennys Sandgren,201,307,2023-08-07
Matteo Gigante,202,307,2023-08-07
Gauthier Onclin,203,306,2023-08-07
Guido Pella,204,305,2023-08-07
Tung-Lin Wu,205,305,2023-08-07
Seongchan Hong,206,303,2023-08-07
Dimitar Kuzmanov,207,303,2023-08-07
Nicholas David Ionel,208,302,2023-08-07
Geoffrey Blancaneaux,209,296,2023-08-07
Oleksii Krutykh,210,292,2023-08-07
Zachary Svajda,211,289,2023-08-07
Terence Atmane,212,287,2023-08-07
Federico Gaio,213,286,2023-08-07
Laurent Lokoli,214,285,2023-08-07
Cem Ilkel,215,285,2023-08-07
Duje Ajdukovic,216,283,2023-08-07
Andrea Pellegrino,217,282,2023-08-07
Federico Delbonis,218,281,2023-08-07
Mate Valkusz,219,279,2023-08-07
Yuta Shimizu,220,278,2023-08-07
Guido Andreozzi,221,277,2023-08-07
Marco Trungelliti,222,276,2023-08-07
Frederico Ferreira Silva,223,275,2023-08-07
Andrea Collarini,224,274,2023-08-07
Mark Lajal,225,272,2023-08-07
Maximilian Neuchrist,226,272,2023-08-07
Stefano Travaglia,227,272,2023-08-07
Edoardo Lavagno,228,270,2023-08-07
Norbert Gombos,229,268,2023-08-07
Aziz Dougaz,230,266,2023-08-07
Brandon Holt,231,265,2023-08-07
Kamil Majchrzak,232,265,2023-08-07
Alessandro Giannessi,233,265,2023-08-07
Kaichi Uchida,234,263,2023-08-07
Mikhail Kukushkin,235,262,2023-08-07
Daniel Rincon,236,262,2023-08-07
Yu Hsiou Hsu,237,261,2023-08-07
Ricardas Berankis,238,261,2023-08-07
Giovanni Mpetshi Perricard,239,259,2023-08-07
Dane Sweeny,240,250,2023-08-07
Dino Prizmic,241,249,2023-08-07
Jules Marie,242,249,2023-08-07
Rudolf Molleker,243,249,2023-08-07
Nicolas Kicker,244,248,2023-08-07
Roman Andres Burruchaga,245,248,2023-08-07
Rio Noguchi,246,246,2023-08-07
Hernan Casanova,247,245,2023-08-07
Luciano Darderi,248,244,2023-08-07
Francesco Maestrelli,249,244,2023-08-07
Evgeny Donskoy,250,243,2023-08-07
Lukas Neumayer,251,243,2023-08-07
Abdullah Shelbayh,252,241,2023-08-07
Benjamin Hassan,253,241,2023-08-07
Steven Diez,254,241,2023-08-07
Li Tu,255,240,2023-08-07
