full_name,ranking,points,date
Novak Djokovic,1,11685,2019-08-19
Rafael Nadal,2,7945,2019-08-19
Roger Federer,3,6950,2019-08-19
Dominic Thiem,4,4925,2019-08-19
Daniil Medvedev,5,4195,2019-08-19
Alexander Zverev,6,4005,2019-08-19
Kei Nishikori,7,4005,2019-08-19
Stefanos Tsitsipas,8,3455,2019-08-19
Karen Khachanov,9,2890,2019-08-19
Roberto Bautista Agut,10,2575,2019-08-19
Fabio Fognini,11,2510,2019-08-19
Borna Coric,12,2160,2019-08-19
Gael Monfils,13,2140,2019-08-19
John Isner,14,2075,2019-08-19
David Goffin,15,2055,2019-08-19
Juan Martin del Potro,16,2050,2019-08-19
Kevin Anderson,17,2050,2019-08-19
Nikoloz Basilashvili,18,1985,2019-08-19
Felix Auger-Aliassime,19,1750,2019-08-19
Guido Pella,20,1735,2019-08-19
Diego Schwartzman,21,1725,2019-08-19
Milos Raonic,22,1630,2019-08-19
Marin Cilic,23,1590,2019-08-19
Stan Wawrinka,24,1535,2019-08-19
Matteo Berrettini,25,1535,2019-08-19
Lucas Pouille,26,1475,2019-08-19
Taylor Fritz,27,1465,2019-08-19
Dusan Lajovic,28,1441,2019-08-19
Nick Kyrgios,29,1430,2019-08-19
Benoit Paire,30,1403,2019-08-19
Kyle Edmund,31,1325,2019-08-19
Cristian Garin,32,1321,2019-08-19
Fernando Verdasco,33,1310,2019-08-19
Richard Gasquet,34,1280,2019-08-19
Jan-Lennard Struff,35,1280,2019-08-19
Alex de Minaur,36,1270,2019-08-19
Laslo Djere,37,1245,2019-08-19
Denis Shapovalov,38,1240,2019-08-19
Gilles Simon,39,1240,2019-08-19
Radu Albot,40,1137,2019-08-19
Hubert Hurkacz,41,1078,2019-08-19
Reilly Opelka,42,1076,2019-08-19
Joao Sousa,43,1061,2019-08-19
Mikhail Kukushkin,44,1041,2019-08-19
Pierre-Hugues Herbert,45,1038,2019-08-19
Sam Querrey,46,1035,2019-08-19
Andrey Rublev,47,1031,2019-08-19
Lorenzo Sonego,48,1026,2019-08-19
Miomir Kecmanovic,49,1022,2019-08-19
Albert Ramos-Vinolas,50,1019,2019-08-19
Filip Krajinovic,51,1018,2019-08-19
Frances Tiafoe,52,1015,2019-08-19
Pablo Cuevas,53,1013,2019-08-19
Casper Ruud,54,976,2019-08-19
Jordan Thompson,55,976,2019-08-19
Juan Ignacio Londero,56,970,2019-08-19
Adrian Mannarino,57,961,2019-08-19
Daniel Evans,58,955,2019-08-19
Yoshihito Nishioka,59,946,2019-08-19
Cameron Norrie,60,915,2019-08-19
John Millman,61,911,2019-08-19
Ugo Humbert,62,909,2019-08-19
Feliciano Lopez,63,903,2019-08-19
Pablo Carreno Busta,64,897,2019-08-19
Marton Fucsovics,65,885,2019-08-19
Jo-Wilfried Tsonga,66,885,2019-08-19
Marco Cecchinato,67,880,2019-08-19
Federico Delbonis,68,869,2019-08-19
Nicolas Jarry,69,865,2019-08-19
Ricardas Berankis,70,857,2019-08-19
Pablo Andujar,71,847,2019-08-19
Philipp Kohlschreiber,72,831,2019-08-19
Tennys Sandgren,73,826,2019-08-19
Jeremy Chardy,74,815,2019-08-19
Alexander Bublik,75,808,2019-08-19
Roberto Carballes Baena,76,787,2019-08-19
Andreas Seppi,77,745,2019-08-19
Grigor Dimitrov,78,722,2019-08-19
Ivo Karlovic,79,694,2019-08-19
Aljaz Bedene,80,685,2019-08-19
Stefano Travaglia,81,672,2019-08-19
Steve Johnson,82,670,2019-08-19
Corentin Moutet,83,650,2019-08-19
Martin Klizan,84,619,2019-08-19
Hugo Dellien,85,618,2019-08-19
Bernard Tomic,86,617,2019-08-19
Thomas Fabbiano,87,610,2019-08-19
Peter Gojowczyk,88,604,2019-08-19
Prajnesh Gunneswaran,89,600,2019-08-19
Soonwoo Kwon,90,599,2019-08-19
Marcel Granollers,91,576,2019-08-19
Brayden Schnur,92,568,2019-08-19
Leonardo Mayer,93,565,2019-08-19
Kamil Majchrzak,94,557,2019-08-19
Mackenzie McDonald,95,555,2019-08-19
Marius Copil,96,552,2019-08-19
Jaume Munar,97,550,2019-08-19
Antoine Hoang,98,536,2019-08-19
Lloyd Harris,99,535,2019-08-19
Thiago Monteiro,100,532,2019-08-19
Tomas Berdych,101,530,2019-08-19
Salvatore Caruso,102,528,2019-08-19
Malek Jaziri,103,526,2019-08-19
Guido Andreozzi,104,524,2019-08-19
Damir Dzumhur,105,520,2019-08-19
Alexei Popyrin,106,518,2019-08-19
Mikael Ymer,107,505,2019-08-19
Bradley Klahn,108,503,2019-08-19
Gregoire Barrere,109,496,2019-08-19
Matthew Ebden,110,491,2019-08-19
Denis Kudla,111,491,2019-08-19
Tommy Paul,112,490,2019-08-19
Dominik Koepfer,113,490,2019-08-19
Dennis Novak,114,488,2019-08-19
Matthias Bachinger,115,484,2019-08-19
Norbert Gombos,116,482,2019-08-19
Taro Daniel,117,479,2019-08-19
Elias Ymer,118,475,2019-08-19
Bjorn Fratangelo,119,467,2019-08-19
Henri Laaksonen,120,462,2019-08-19
Jason Jung,121,457,2019-08-19
Yannick Maden,122,450,2019-08-19
Evgeny Donskoy,123,443,2019-08-19
Ernests Gulbis,124,442,2019-08-19
Pedro Sousa,125,436,2019-08-19
Alejandro Davidovich Fokina,126,434,2019-08-19
Blaz Rola,127,416,2019-08-19
Lorenzo Giustino,128,413,2019-08-19
Egor Gerasimov,129,406,2019-08-19
Attila Balazs,130,401,2019-08-19
Jannik Sinner,131,400,2019-08-19
James Duckworth,132,400,2019-08-19
Tatsuma Ito,133,397,2019-08-19
Yuichi Sugita,134,397,2019-08-19
Alex Bolt,135,396,2019-08-19
Paolo Lorenzi,136,396,2019-08-19
Andrej Martin,137,394,2019-08-19
Kimmer Coppejans,138,393,2019-08-19
Denis Istomin,139,392,2019-08-19
Jiri Vesely,140,385,2019-08-19
Yasutaka Uchiyama,141,381,2019-08-19
Gianluca Mager,142,381,2019-08-19
Ilya Ivashka,143,376,2019-08-19
Federico Gaio,144,375,2019-08-19
Filippo Baldi,145,375,2019-08-19
Sergiy Stakhovsky,146,371,2019-08-19
Nikola Milojevic,147,368,2019-08-19
Viktor Troicki,148,363,2019-08-19
Alessandro Giannessi,149,363,2019-08-19
Lukas Rosol,150,361,2019-08-19
