full_name,ranking,points,date
Rafael Nadal,1,8770,2018-04-23
Roger Federer,2,8670,2018-04-23
Alexander Zverev,3,5195,2018-04-23
Marin Cilic,4,4985,2018-04-23
Grigor Dimitrov,5,4950,2018-04-23
Juan Martin del Potro,6,4470,2018-04-23
Dominic Thiem,7,3755,2018-04-23
Kevin Anderson,8,3390,2018-04-23
John Isner,9,3125,2018-04-23
David Goffin,10,2930,2018-04-23
Pablo Carreno Busta,11,2305,2018-04-23
Novak Djokovic,12,2220,2018-04-23
Sam Querrey,13,2220,2018-04-23
Lucas Pouille,14,2200,2018-04-23
Roberto Bautista Agut,15,2175,2018-04-23
Jack Sock,16,2155,2018-04-23
Diego Schwartzman,17,2130,2018-04-23
Tomas Berdych,18,2060,2018-04-23
Hyeon Chung,19,1897,2018-04-23
Fabio Fognini,20,1840,2018-04-23
Milos Raonic,21,1835,2018-04-23
Kei Nishikori,22,1835,2018-04-23
Kyle Edmund,23,1732,2018-04-23
Nick Kyrgios,24,1720,2018-04-23
Stan Wawrinka,25,1695,2018-04-23
Filip Krajinovic,26,1616,2018-04-23
Adrian Mannarino,27,1585,2018-04-23
Gilles Muller,28,1465,2018-04-23
Richard Gasquet,29,1430,2018-04-23
Feliciano Lopez,30,1420,2018-04-23
Andrey Rublev,31,1417,2018-04-23
Damir Dzumhur,32,1415,2018-04-23
David Ferrer,33,1405,2018-04-23
Andy Murray,34,1360,2018-04-23
Philipp Kohlschreiber,35,1320,2018-04-23
Fernando Verdasco,36,1305,2018-04-23
Karen Khachanov,37,1300,2018-04-23
Borna Coric,38,1296,2018-04-23
Jo-Wilfried Tsonga,39,1290,2018-04-23
Albert Ramos-Vinolas,40,1190,2018-04-23
Gael Monfils,41,1175,2018-04-23
Yuichi Sugita,42,1154,2018-04-23
Denis Shapovalov,43,1128,2018-04-23
Robin Haase,44,1120,2018-04-23
Leonardo Mayer,45,1073,2018-04-23
Pablo Cuevas,46,1040,2018-04-23
Benoit Paire,47,1020,2018-04-23
Daniil Medvedev,48,1019,2018-04-23
Tennys Sandgren,49,993,2018-04-23
Peter Gojowczyk,50,979,2018-04-23
Jared Donaldson,51,977,2018-04-23
Mischa Zverev,52,977,2018-04-23
Steve Johnson,53,975,2018-04-23
Alexandr Dolgopolov,54,966,2018-04-23
Andreas Seppi,55,951,2018-04-23
Ryan Harrison,56,945,2018-04-23
Aljaz Bedene,57,922,2018-04-23
Julien Benneteau,58,901,2018-04-23
Marton Fucsovics,59,864,2018-04-23
Guido Pella,60,858,2018-04-23
Jan-Lennard Struff,61,830,2018-04-23
Frances Tiafoe,62,823,2018-04-23
Stefanos Tsitsipas,63,822,2018-04-23
Nicolas Jarry,64,822,2018-04-23
Taylor Fritz,65,819,2018-04-23
Paolo Lorenzi,66,815,2018-04-23
Joao Sousa,67,805,2018-04-23
Horacio Zeballos,68,798,2018-04-23
Guillermo Garcia-Lopez,69,789,2018-04-23
Gilles Simon,70,780,2018-04-23
Viktor Troicki,71,775,2018-04-23
Florian Mayer,72,745,2018-04-23
Pierre-Hugues Herbert,73,734,2018-04-23
Maximilian Marterer,74,731,2018-04-23
Ivo Karlovic,75,715,2018-04-23
Federico Delbonis,76,710,2018-04-23
Roberto Carballes Baena,77,710,2018-04-23
Jiri Vesely,78,708,2018-04-23
Nikoloz Basilashvili,79,707,2018-04-23
Marcos Baghdatis,80,699,2018-04-23
Matthew Ebden,81,694,2018-04-23
Vasek Pospisil,82,690,2018-04-23
Yuki Bhambri,83,688,2018-04-23
Marius Copil,84,680,2018-04-23
Jeremy Chardy,85,675,2018-04-23
Evgeny Donskoy,86,673,2018-04-23
Denis Istomin,87,673,2018-04-23
Malek Jaziri,88,673,2018-04-23
Mirza Basic,89,669,2018-04-23
Ricardas Berankis,90,668,2018-04-23
Dusan Lajovic,91,664,2018-04-23
Marco Cecchinato,92,664,2018-04-23
Nicolas Kicker,93,650,2018-04-23
John Millman,94,645,2018-04-23
Mikhail Kukushkin,95,634,2018-04-23
Dudi Sela,96,629,2018-04-23
Radu Albot,97,626,2018-04-23
Jordan Thompson,98,622,2018-04-23
Thomas Fabbiano,99,611,2018-04-23
Mikhail Youzhny,100,610,2018-04-23
Cedrik-Marcel Stebe,101,596,2018-04-23
Laslo Djere,102,594,2018-04-23
Cameron Norrie,103,581,2018-04-23
Matteo Berrettini,104,577,2018-04-23
Lukas Lacko,105,540,2018-04-23
Bjorn Fratangelo,106,536,2018-04-23
Ruben Bemelmans,107,523,2018-04-23
Stefano Travaglia,108,515,2018-04-23
