full_name,ranking,points,date
Marat Safin,1,3920,2000-11-27
Gustavo Kuerten,2,3545,2000-11-27
Pete Sampras,3,3185,2000-11-27
Magnus Norman,4,3110,2000-11-27
Yevgeny Kafelnikov,5,2835,2000-11-27
Lleyton Hewitt,6,2525,2000-11-27
Alex Corretja,7,2375,2000-11-27
Andre Agassi,8,2265,2000-11-27
Thomas Enqvist,9,2210,2000-11-27
Tim Henman,10,2020,2000-11-27
Mark Philippoussis,11,1865,2000-11-27
Juan Carlos Ferrero,12,1840,2000-11-27
Wayne Ferreira,13,1770,2000-11-27
Franco Squillari,14,1598,2000-11-27
Patrick Rafter,15,1535,2000-11-27
Cedric Pioline,16,1520,2000-11-27
Dominik Hrbaty,17,1395,2000-11-27
Arnaud Clement,18,1360,2000-11-27
Sebastien Grosjean,19,1325,2000-11-27
Nicolas Kiefer,20,1265,2000-11-27
Mariano Puerta,21,1235,2000-11-27
Sjeng Schalken,22,1163,2000-11-27
Younes El Aynaoui,23,1151,2000-11-27
Tommy Haas,24,1145,2000-11-27
Nicolas Lapentti,25,1130,2000-11-27
Albert Costa,26,1115,2000-11-27
Andrei Pavel,27,1105,2000-11-27
Marc Rosset,28,1080,2000-11-27
Roger Federer,29,1080,2000-11-27
Hicham Arazi,30,1060,2000-11-27
Fabrice Santoro,31,1040,2000-11-27
Michael Chang,32,1040,2000-11-27
Jan-Michael Gambill,33,1030,2000-11-27
Gaston Gaudio,34,995,2000-11-27
Byron Black,35,960,2000-11-27
Richard Krajicek,36,950,2000-11-27
Marcelo Rios,37,950,2000-11-27
David Prinosil,38,945,2000-11-27
Thomas Johansson,39,930,2000-11-27
Max Mirnyi,40,880,2000-11-27
Carlos Moya,41,870,2000-11-27
Jerome Golmard,42,856,2000-11-27
Gianluca Pozzi,43,854,2000-11-27
Jonas Bjorkman,44,845,2000-11-27
Rainer Schuettler,45,835,2000-11-27
Vladimir Voltchkov,46,830,2000-11-27
Fernando Vicente,47,825,2000-11-27
Nicolas Escude,48,805,2000-11-27
Francisco Clavet,49,795,2000-11-27
Andrew Ilie,50,775,2000-11-27
Albert Portas,51,760,2000-11-27
Andreas Vinciguerra,52,760,2000-11-27
Jiri Novak,53,755,2000-11-27
Stefan Koubek,54,755,2000-11-27
Todd Martin,55,740,2000-11-27
Alex Calatrava,56,731,2000-11-27
Karim Alami,57,725,2000-11-27
Andrei Medvedev,58,680,2000-11-27
Harel Levy,59,677,2000-11-27
Arnaud Di Pasquale,60,660,2000-11-27
Mariano Zabaleta,61,645,2000-11-27
Juan Ignacio Chela,62,643,2000-11-27
Agustin Calleri,63,634,2000-11-27
Slava Dosedel,64,619,2000-11-27
Davide Sanguinetti,65,609,2000-11-27
Jason Stoltenberg,66,606,2000-11-27
Olivier Rochus,67,596,2000-11-27
Chris Woodruff,68,590,2000-11-27
Julien Boutter,69,578,2000-11-27
Greg Rusedski,70,575,2000-11-27
Martin Damm,71,569,2000-11-27
Juan Balcells,72,566,2000-11-27
Markus Hantschk,73,562,2000-11-27
Karol Kucera,74,555,2000-11-27
Christophe Rochus,75,540,2000-11-27
Magnus Larsson,76,540,2000-11-27
Bohdan Ulihrach,77,536,2000-11-27
Jiri Vanek,78,532,2000-11-27
Paul Goldstein,79,519,2000-11-27
Alberto Martin,80,518,2000-11-27
Mikael Tillstrom,81,518,2000-11-27
Magnus Gustafsson,82,515,2000-11-27
Wayne Arthurs,83,513,2000-11-27
Richard Fromberg,84,507,2000-11-27
Sergi Bruguera,85,504,2000-11-27
Alexander Popp,86,500,2000-11-27
Nicolas Massu,87,496,2000-11-27
