full_name,ranking,points,date
Novak Djokovic,1,7160,2023-04-03
Carlos Alcaraz,2,6780,2023-04-03
Stefanos Tsitsipas,3,5770,2023-04-03
Daniil Medvedev,4,5150,2023-04-03
Casper Ruud,5,5005,2023-04-03
Andrey Rublev,6,3470,2023-04-03
Felix Auger-Aliassime,7,3450,2023-04-03
Holger Rune,8,3370,2023-04-03
Jannik Sinner,9,3345,2023-04-03
Taylor Fritz,10,3065,2023-04-03
Karen Khachanov,11,2855,2023-04-03
Hubert Hurkacz,12,2750,2023-04-03
Cameron Norrie,13,2735,2023-04-03
Rafael Nadal,14,2715,2023-04-03
Frances Tiafoe,15,2665,2023-04-03
Alexander Zverev,16,2410,2023-04-03
Pablo Carreno Busta,17,2185,2023-04-03
Tommy Paul,18,2090,2023-04-03
Alex de Minaur,19,2050,2023-04-03
Borna Coric,20,1890,2023-04-03
Lorenzo Musetti,21,1840,2023-04-03
Matteo Berrettini,22,1742,2023-04-03
Marin Cilic,23,1690,2023-04-03
Alejandro Davidovich Fokina,24,1580,2023-04-03
Nick Kyrgios,25,1555,2023-04-03
Grigor Dimitrov,26,1485,2023-04-03
Sebastian Korda,27,1480,2023-04-03
Roberto Bautista Agut,28,1395,2023-04-03
Denis Shapovalov,29,1380,2023-04-03
Daniel Evans,30,1345,2023-04-03
Botic van de Zandschulp,31,1250,2023-04-03
Sebastian Baez,32,1170,2023-04-03
Francisco Cerundolo,33,1140,2023-04-03
Yoshihito Nishioka,34,1093,2023-04-03
Tallon Griekspoor,35,1059,2023-04-03
Diego Schwartzman,36,1025,2023-04-03
Emil Ruusuvuori,37,1021,2023-04-03
Maxime Cressy,38,1016,2023-04-03
Ben Shelton,39,999,2023-04-03
Miomir Kecmanovic,40,985,2023-04-03
Jiri Lehecka,41,978,2023-04-03
Richard Gasquet,42,975,2023-04-03
Bernabe Zapata Miralles,43,952,2023-04-03
Brandon Nakashima,44,927,2023-04-03
David Goffin,45,925,2023-04-03
John Isner,46,915,2023-04-03
Lorenzo Sonego,47,915,2023-04-03
Marc-Andrea Huesler,48,913,2023-04-03
Adrian Mannarino,49,906,2023-04-03
Benjamin Bonzi,50,889,2023-04-03
Alex Molcan,51,885,2023-04-03
Albert Ramos-Vinolas,52,880,2023-04-03
Mikael Ymer,53,880,2023-04-03
J.J. Wolf,54,875,2023-04-03
Mackenzie McDonald,55,865,2023-04-03
Alexander Bublik,56,865,2023-04-03
Andy Murray,57,860,2023-04-03
Laslo Djere,58,860,2023-04-03
Nicolas Jarry,59,859,2023-04-03
Yibing Wu,60,843,2023-04-03
Jack Draper,61,839,2023-04-03
Gregoire Barrere,62,838,2023-04-03
Constant Lestienne,63,798,2023-04-03
Federico Coria,64,795,2023-04-03
Nuno Borges,65,783,2023-04-03
Corentin Moutet,66,780,2023-04-03
Pedro Cachin,67,773,2023-04-03
Dusan Lajovic,68,763,2023-04-03
Marcos Giron,69,746,2023-04-03
Jenson Brooksby,70,740,2023-04-03
Jason Kubler,71,733,2023-04-03
Marton Fucsovics,72,732,2023-04-03
Tomas Martin Etcheverry,73,729,2023-04-03
Cristian Garin,74,723,2023-04-03
Ilya Ivashka,75,721,2023-04-03
Arthur Rinderknech,76,721,2023-04-03
Soonwoo Kwon,77,719,2023-04-03
Filip Krajinovic,78,715,2023-04-03
Ugo Humbert,79,713,2023-04-03
Quentin Halys,80,691,2023-04-03
Thiago Monteiro,81,689,2023-04-03
Roberto Carballes Baena,82,675,2023-04-03
Jaume Munar,83,675,2023-04-03
Jordan Thompson,84,668,2023-04-03
Christopher Eubanks,85,667,2023-04-03
Max Purcell,86,658,2023-04-03
Christopher O'Connell,87,657,2023-04-03
Stan Wawrinka,88,647,2023-04-03
Juan Pablo Varillas,89,647,2023-04-03
Oscar Otte,90,641,2023-04-03
Luca Van Assche,91,640,2023-04-03
Michael Mmoh,92,633,2023-04-03
Zhizhen Zhang,93,625,2023-04-03
Daniel Elahi Galan,94,621,2023-04-03
