full_name,ranking,points,date
Ivan Lendl,1,0,1990-06-11
Boris Becker,2,0,1990-06-11
Stefan Edberg,3,0,1990-06-11
Andres Gomez,4,0,1990-06-11
Andre Agassi,5,0,1990-06-11
Brad Gilbert,6,0,1990-06-11
Thomas Muster,7,0,1990-06-11
Aaron Krickstein,8,0,1990-06-11
Emilio Sanchez,9,0,1990-06-11
John McEnroe,10,0,1990-06-11
Martin Jaite,11,0,1990-06-11
Andrei Chesnokov,12,0,1990-06-11
Jay Berger,13,0,1990-06-11
Tim Mayotte,14,0,1990-06-11
Juan Aguilera,15,0,1990-06-11
Jim Courier,16,0,1990-06-11
Magnus Gustafsson,17,0,1990-06-11
Jonas Svensson,18,0,1990-06-11
Pete Sampras,19,0,1990-06-11
Guillermo Perez-Roldan,20,0,1990-06-11
Guy Forget,21,0,1990-06-11
Mats Wilander,22,0,1990-06-11
Carl-Uwe Steeb,23,0,1990-06-11
Michael Chang,24,0,1990-06-11
Petr Korda,25,0,1990-06-11
Henri Leconte,26,0,1990-06-11
Yannick Noah,27,0,1990-06-11
Marc Rosset,28,0,1990-06-11
Horst Skoff,29,0,1990-06-11
Wally Masur,30,0,1990-06-11
Karel Novacek,31,0,1990-06-11
Goran Prpic,32,0,1990-06-11
Javier Sanchez,33,0,1990-06-11
Christo Van Rensburg,34,0,1990-06-11
Franco Davin,35,0,1990-06-11
Goran Ivanisevic,36,0,1990-06-11
Richard Fromberg,37,0,1990-06-11
Paul Haarhuis,38,0,1990-06-11
David Wheaton,39,0,1990-06-11
Jordi Arrese,40,0,1990-06-11
Richey Reneberg,41,0,1990-06-11
Jean-Philippe Fleurian,42,0,1990-06-11
Sergi Bruguera,43,0,1990-06-11
Jaime Yzaga,44,0,1990-06-11
Jim Grabb,45,0,1990-06-11
Jakob Hlasek,46,0,1990-06-11
Paolo Cane,47,0,1990-06-11
Jan Gunnarsson,48,0,1990-06-11
Alex Antonitsch,49,0,1990-06-11
Kevin Curren,50,0,1990-06-11
Luiz Mattar,51,0,1990-06-11
Alberto Mancini,52,0,1990-06-11
Amos Mansdorf,53,0,1990-06-11
Scott Davis,54,0,1990-06-11
Todd Witsken,55,0,1990-06-11
Dan Goldie,56,0,1990-06-11
Mark Kratzmann,57,0,1990-06-11
Jimmy Arias,58,0,1990-06-11
Andrei Cherkasov,59,0,1990-06-11
Jimmy Connors,60,0,1990-06-11
Marcelo Filippini,61,0,1990-06-11
Miloslav Mecir Sr.,62,0,1990-06-11
Gary Muller,63,0,1990-06-11
Milan Srejber,64,0,1990-06-11
Paul Annacone,65,0,1990-06-11
Andrew Sznajder,66,0,1990-06-11
Glenn Layendecker,67,0,1990-06-11
Michael Stich,68,0,1990-06-11
Tomas Carbonell,69,0,1990-06-11
Ronald Agenor,70,0,1990-06-11
Paul Chamberlin,71,0,1990-06-11
Jim Pugh,72,0,1990-06-11
Mark Koevermans,73,0,1990-06-11
Niclas Kroon,74,0,1990-06-11
Jens Woehrmann,75,0,1990-06-11
Kelly Evernden,76,0,1990-06-11
Omar Camporese,77,0,1990-06-11
Aki Rahunen,78,0,1990-06-11
Grant Connell,79,0,1990-06-11
Alexander Volkov,80,0,1990-06-11
Roberto Azar,81,0,1990-06-11
Veli Paloheimo,82,0,1990-06-11
Fabrice Santoro,83,0,1990-06-11
MaliVai Washington,84,0,1990-06-11
Marian Vajda,85,0,1990-06-11
Jeremy Bates,86,0,1990-06-11
Darren Cahill,87,0,1990-06-11
Thomas Hogstedt,88,0,1990-06-11
Mikael Pernfors,89,0,1990-06-11
Diego Perez,90,0,1990-06-11
Patrik Kuhnen,91,0,1990-06-11
Ramesh Krishnan,92,0,1990-06-11
Eric Jelen,93,0,1990-06-11
Christian Bergstrom,94,0,1990-06-11
Thierry Champion,95,0,1990-06-11
Derrick Rostagno,96,0,1990-06-11
Gilad Bloom,97,0,1990-06-11
Udo Riglewski,98,0,1990-06-11
Johan Anderson,99,0,1990-06-11
Martin Strelba,100,0,1990-06-11
Kelly Jones,101,0,1990-06-11
Joey Rive,102,0,1990-06-11
Bruno Oresar,103,0,1990-06-11
Jose Francisco Altur,104,0,1990-06-11
Leif Shiras,105,0,1990-06-11
Brad Pearce,106,0,1990-06-11
Peter Lundgren,107,0,1990-06-11
Lars-Anders Wahlgren,108,0,1990-06-11
Olivier Delaitre,109,0,1990-06-11
Lars Jonsson,110,0,1990-06-11
Jeff Tarango,111,0,1990-06-11
Brian Garrow,112,0,1990-06-11
Tarik Benhabiles,113,0,1990-06-11
Jason Stoltenberg,114,0,1990-06-11
Anders Jarryd,115,0,1990-06-11
Christian Miniussi,116,0,1990-06-11
Jerome Potier,117,0,1990-06-11
Tim Wilkison,118,0,1990-06-11
Michiel Schapers,119,0,1990-06-11
Thierry Tulasne,120,0,1990-06-11
Simon Youl,121,0,1990-06-11
Bryan Shelton,122,0,1990-06-11
Martin Wostenholme,123,0,1990-06-11
Magnus Larsson,124,0,1990-06-11
Mark Kaplan,125,0,1990-06-11
David Pate,126,0,1990-06-11
Nicklas Kulti,127,0,1990-06-11
John Fitzgerald,128,0,1990-06-11
Todd Woodbridge,129,0,1990-06-11
Markus Zoecke,130,0,1990-06-11
Cassio Motta,131,0,1990-06-11
Slobodan Zivojinovic,132,0,1990-06-11
Claudio Pistolesi,133,0,1990-06-11
Robbie Weiss,134,0,1990-06-11
Tom Nijssen,135,0,1990-06-11
Martin Laurendeau,136,0,1990-06-11
David Engel,137,0,1990-06-11
Lawson Duncan,138,0,1990-06-11
Alexander Mronz,139,0,1990-06-11
Michael Tauson,140,0,1990-06-11
Mario Tabares,141,0,1990-06-11
Pat Cash,142,0,1990-06-11
Nicolas Pereira,143,0,1990-06-11
Carlos Costa,144,0,1990-06-11
Eduardo Bengoechea,145,0,1990-06-11
Miguel Nido,146,0,1990-06-11
Christian Saceanu,147,0,1990-06-11
Richard Matuszewski,148,0,1990-06-11
Broderick Dyke,149,0,1990-06-11
Paul Vojtischek,150,0,1990-06-11
Nuno Marques,151,0,1990-06-11
Patrick Baur,152,0,1990-06-11
Chris Pridham,153,0,1990-06-11
Francisco Roig,154,0,1990-06-11
Danie Visser,155,0,1990-06-11
Pieter Aldrich,156,0,1990-06-11
Cedric Pioline,157,0,1990-06-11
Bart Wuyts,158,0,1990-06-11
Neil Borwick,159,0,1990-06-11
Gianluca Pozzi,160,0,1990-06-11
Ricki Osterthun,161,0,1990-06-11
Massimo Cierro,162,0,1990-06-11
Stefano Pescosolido,163,0,1990-06-11
Fernando Luna,164,0,1990-06-11
Mark Woodforde,165,0,1990-06-11
Martin Sinner,166,0,1990-06-11
Jimmy Brown,167,0,1990-06-11
Simone Colombo,168,0,1990-06-11
Jan Siemerink,169,0,1990-06-11
Andres Vysand,170,0,1990-06-11
Christian Geyer,171,0,1990-06-11
Nduka Odizor,172,0,1990-06-11
Patrick McEnroe,173,0,1990-06-11
Diego Nargiso,174,0,1990-06-11
Bong-Soo Kim,175,0,1990-06-11
Renzo Furlan,176,0,1990-06-11
Jonathan Canter,177,0,1990-06-11
Wayne Ferreira,178,0,1990-06-11
Horacio de la Pena,179,0,1990-06-11
Chris Garner,180,0,1990-06-11
Francisco Clavet,181,0,1990-06-11
Philip Johnson,182,0,1990-06-11
Pablo Arraya,183,0,1990-06-11
Nick Brown,184,0,1990-06-11
Peter Ballauff,185,0,1990-06-11
Steve Guy,186,0,1990-06-11
Guillaume Raoux,187,0,1990-06-11
Joao Cunha-Silva,188,0,1990-06-11
Francesco Cancellotti,189,0,1990-06-11
Chris Bailey,190,0,1990-06-11
Menno Oosting,191,0,1990-06-11
Ken Flach,192,0,1990-06-11
Michael Robertson,193,0,1990-06-11
Slava Dosedel,194,0,1990-06-11
Robert Seguso,195,0,1990-06-11
Fernando Roese,196,0,1990-06-11
Shuzo Matsuoka,197,0,1990-06-11
Mauro Menezes,198,0,1990-06-11
Marcos Aurelio Gorriz,199,0,1990-06-11
Cristiano Caratti,200,0,1990-06-11
Eric Winogradsky,201,0,1990-06-11
Nicklas Utgren,202,0,1990-06-11
Francisco Yunis,203,0,1990-06-11
Luis Herrera,204,0,1990-06-11
Sergio Casal,205,0,1990-06-11
Alessandro De Minicis,206,0,1990-06-11
Karsten Braasch,207,0,1990-06-11
Roberto Arguello,208,0,1990-06-11
Richard Vogel,209,0,1990-06-11
Peter Doohan,210,0,1990-06-11
Dean Botha,211,0,1990-06-11
Johan Carlsson,212,0,1990-06-11
Joseph Russell,213,0,1990-06-11
