full_name,ranking,points,date
Jim Courier,1,0,1993-03-01
Pete Sampras,2,0,1993-03-01
Stefan Edberg,3,0,1993-03-01
Boris Becker,4,0,1993-03-01
Michael Chang,5,0,1993-03-01
Petr Korda,6,0,1993-03-01
Goran Ivanisevic,7,0,1993-03-01
Andre Agassi,8,0,1993-03-01
Ivan Lendl,9,0,1993-03-01
Michael Stich,10,0,1993-03-01
Richard Krajicek,11,0,1993-03-01
Carlos Costa,12,0,1993-03-01
Sergi Bruguera,13,0,1993-03-01
Thomas Muster,14,0,1993-03-01
Guy Forget,15,0,1993-03-01
Karel Novacek,16,0,1993-03-01
Wayne Ferreira,17,0,1993-03-01
MaliVai Washington,18,0,1993-03-01
Henrik Holm,19,0,1993-03-01
Andrei Medvedev,20,0,1993-03-01
Mark Woodforde,21,0,1993-03-01
Alexander Volkov,22,0,1993-03-01
Arnaud Boetsch,23,0,1993-03-01
Wally Masur,24,0,1993-03-01
Francisco Clavet,25,0,1993-03-01
Cedric Pioline,26,0,1993-03-01
Fabrice Santoro,27,0,1993-03-01
Carl-Uwe Steeb,28,0,1993-03-01
Magnus Larsson,29,0,1993-03-01
Jakob Hlasek,30,0,1993-03-01
Emilio Sanchez,31,0,1993-03-01
Andrei Chesnokov,32,0,1993-03-01
Marc Rosset,33,0,1993-03-01
Alberto Mancini,34,0,1993-03-01
Brad Gilbert,35,0,1993-03-01
Andrei Cherkasov,36,0,1993-03-01
Jordi Arrese,37,0,1993-03-01
John McEnroe,38,0,1993-03-01
Amos Mansdorf,39,0,1993-03-01
Javier Sanchez,40,0,1993-03-01
Jaime Oncins,41,0,1993-03-01
Luiz Mattar,42,0,1993-03-01
Kenneth Carlsen,43,0,1993-03-01
Marcos Ondruska,44,0,1993-03-01
Nicklas Kulti,45,0,1993-03-01
Franco Davin,46,0,1993-03-01
Guillermo Perez-Roldan,47,0,1993-03-01
Aaron Krickstein,48,0,1993-03-01
Christian Bergstrom,49,0,1993-03-01
David Wheaton,50,0,1993-03-01
Jan Siemerink,51,0,1993-03-01
Brett Steven,52,0,1993-03-01
Renzo Furlan,53,0,1993-03-01
Magnus Gustafsson,54,0,1993-03-01
Marcelo Filippini,55,0,1993-03-01
Paul Haarhuis,56,0,1993-03-01
Gabriel Markus,57,0,1993-03-01
Todd Martin,58,0,1993-03-01
Bernd Karbacher,59,0,1993-03-01
Richey Reneberg,60,0,1993-03-01
Luis Herrera,61,0,1993-03-01
Derrick Rostagno,62,0,1993-03-01
Jaime Yzaga,63,0,1993-03-01
Henri Leconte,64,0,1993-03-01
Jim Grabb,65,0,1993-03-01
Omar Camporese,66,0,1993-03-01
Thomas Enqvist,67,0,1993-03-01
Jeff Tarango,68,0,1993-03-01
Patrik Kuhnen,69,0,1993-03-01
Gianluca Pozzi,70,0,1993-03-01
Jonathan Stark,71,0,1993-03-01
Rodolphe Gilbert,72,0,1993-03-01
Jacco Eltingh,73,0,1993-03-01
Richard Fromberg,74,0,1993-03-01
Shuzo Matsuoka,75,0,1993-03-01
Jeremy Bates,76,0,1993-03-01
Anders Jarryd,77,0,1993-03-01
Diego Nargiso,78,0,1993-03-01
Jonas Svensson,79,0,1993-03-01
Guillaume Raoux,80,0,1993-03-01
Tomas Carbonell,81,0,1993-03-01
Stephane Simian,82,0,1993-03-01
Todd Woodbridge,83,0,1993-03-01
Sandon Stolle,84,0,1993-03-01
Bart Wuyts,85,0,1993-03-01
Goran Prpic,86,0,1993-03-01
Andrei Olhovskiy,87,0,1993-03-01
David Prinosil,88,0,1993-03-01
Jamie Morgan,89,0,1993-03-01
Olivier Delaitre,90,0,1993-03-01
Chuck Adams,91,0,1993-03-01
Horst Skoff,92,0,1993-03-01
Alex Corretja,93,0,1993-03-01
Francisco Roig,94,0,1993-03-01
Marcos Aurelio Gorriz,95,0,1993-03-01
Gilbert Schaller,96,0,1993-03-01
Alex O'Brien,97,0,1993-03-01
Todd Witsken,98,0,1993-03-01
Alberto Berasategui,99,0,1993-03-01
Leonardo Lavalle,100,0,1993-03-01
Martin Damm,101,0,1993-03-01
Marc-Kevin Goellner,102,0,1993-03-01
Chris Pridham,103,0,1993-03-01
Roberto Azar,104,0,1993-03-01
Lars Jonsson,105,0,1993-03-01
Francisco Montana,106,0,1993-03-01
Robbie Weiss,107,0,1993-03-01
Claudio Mezzadri,108,0,1993-03-01
Daniel Vacek,109,0,1993-03-01
Byron Black,110,0,1993-03-01
Ronald Agenor,111,0,1993-03-01
Horacio de la Pena,112,0,1993-03-01
Joao Cunha-Silva,113,0,1993-03-01
Thierry Champion,114,0,1993-03-01
German Lopez,115,0,1993-03-01
Jose Francisco Altur,116,0,1993-03-01
Bryan Shelton,117,0,1993-03-01
Martin Strelba,118,0,1993-03-01
Simon Youl,119,0,1993-03-01
Lars Koslowski,120,0,1993-03-01
Alex Antonitsch,121,0,1993-03-01
Slava Dosedel,122,0,1993-03-01
Markus Naewie,123,0,1993-03-01
Christo Van Rensburg,124,0,1993-03-01
Tommy Ho,125,0,1993-03-01
Diego Perez,126,0,1993-03-01
Sergio Cortes,127,0,1993-03-01
Christian Saceanu,128,0,1993-03-01
Javier Frana,129,0,1993-03-01
Nicolas Pereira,130,0,1993-03-01
Jimmy Connors,131,0,1993-03-01
Stefano Pescosolido,132,0,1993-03-01
Patrick Baur,133,0,1993-03-01
Carsten Arriens,134,0,1993-03-01
Andrew Sznajder,135,0,1993-03-01
Martin Stringari,136,0,1993-03-01
Alexander Mronz,137,0,1993-03-01
Jared Palmer,138,0,1993-03-01
Martin Jaite,139,0,1993-03-01
Mark Koevermans,140,0,1993-03-01
Frederic Fontang,141,0,1993-03-01
Mauricio Hadad,142,0,1993-03-01
Gilad Bloom,143,0,1993-03-01
Mikael Tillstrom,144,0,1993-03-01
Arne Thoms,145,0,1993-03-01
David Rikl,146,0,1993-03-01
Fernando Roese,147,0,1993-03-01
Markus Zoecke,148,0,1993-03-01
Juan Gisbert Jr,149,0,1993-03-01
Jason Stoltenberg,150,0,1993-03-01
Richard Matuszewski,151,0,1993-03-01
Gary Muller,152,0,1993-03-01
Karsten Braasch,153,0,1993-03-01
Kevin Curren,154,0,1993-03-01
Kenny Thorne,155,0,1993-03-01
Chris Garner,156,0,1993-03-01
Michiel Schapers,157,0,1993-03-01
Jan Apell,158,0,1993-03-01
David Engel,159,0,1993-03-01
Christian Miniussi,160,0,1993-03-01
Vladimir Gabrichidze,161,0,1993-03-01
Claudio Pistolesi,162,0,1993-03-01
Oliver Fernandez,163,0,1993-03-01
Greg Rusedski,164,0,1993-03-01
Jordi Burillo,165,0,1993-03-01
Thierry Guardiola,166,0,1993-03-01
Cristiano Caratti,167,0,1993-03-01
Joern Renzenbrink,168,0,1993-03-01
Dave Randall,169,0,1993-03-01
Neil Borwick,170,0,1993-03-01
Chris Wilkinson,171,0,1993-03-01
Grant Stafford,172,0,1993-03-01
Daniel Orsanic,173,0,1993-03-01
Jimmy Arias,174,0,1993-03-01
Roger Smith,175,0,1993-03-01
Filip Dewulf,176,0,1993-03-01
Laurence Tieleman,177,0,1993-03-01
Peter Lundgren,178,0,1993-03-01
Fernando Meligeni,179,0,1993-03-01
Tomas Nydahl,180,0,1993-03-01
Federico Sanchez,181,0,1993-03-01
Patrick McEnroe,182,0,1993-03-01
Andres Gomez,183,0,1993-03-01
Roberto Jabali,184,0,1993-03-01
Nicklas Utgren,185,0,1993-03-01
Mario Visconti,186,0,1993-03-01
Jean-Philippe Fleurian,187,0,1993-03-01
Fernon Wibier,188,0,1993-03-01
Steve Bryan,189,0,1993-03-01
Sebastien Lareau,190,0,1993-03-01
Pablo Arraya,191,0,1993-03-01
Maurice Ruah,192,0,1993-03-01
Xavier Daufresne,193,0,1993-03-01
Dirk Dier,194,0,1993-03-01
Christer Allgardh,195,0,1993-03-01
John Fitzgerald,196,0,1993-03-01
Daniel Marco,197,0,1993-03-01
Mikael Pernfors,198,0,1993-03-01
David Witt,199,0,1993-03-01
Danilo Marcelino,200,0,1993-03-01
Paolo Cane,201,0,1993-03-01
Massimo Valeri,202,0,1993-03-01
Thomas Hogstedt,203,0,1993-03-01
Leander Paes,204,0,1993-03-01
Lars-Anders Wahlgren,205,0,1993-03-01
Marcelo Ingaramo,206,0,1993-03-01
Kent Kinnear,207,0,1993-03-01
Libor Nemecek,208,0,1993-03-01
Martin Sinner,209,0,1993-03-01
Massimo Ardinghi,210,0,1993-03-01
Lan Bale,211,0,1993-03-01
Bernardo Mota,212,0,1993-03-01
Jimmy Brown,213,0,1993-03-01
Cassio Motta,214,0,1993-03-01
Patrick Rafter,215,0,1993-03-01
Tom Nijssen,216,0,1993-03-01
Nicola Bruno,217,0,1993-03-01
Emilio Benfele Alvarez,218,0,1993-03-01
Andrea Gaudenzi,219,0,1993-03-01
Ramesh Krishnan,220,0,1993-03-01
Dimitri Poliakov,221,0,1993-03-01
David Nainkin,222,0,1993-03-01
Massimo Cierro,223,0,1993-03-01
Lionel Roux,224,0,1993-03-01
Carl Limberger,225,0,1993-03-01
Pat Cash,226,0,1993-03-01
Stephane Sansoni,227,0,1993-03-01
Paul Annacone,228,0,1993-03-01
Dinu Pescariu,229,0,1993-03-01
Karol Kucera,230,0,1993-03-01
Pier Gauthier,231,0,1993-03-01
Mario Tabares,232,0,1993-03-01
Mark Knowles,233,0,1993-03-01
Francisco Yunis,234,0,1993-03-01
Johan Carlsson,235,0,1993-03-01
Kelly Evernden,236,0,1993-03-01
Niclas Kroon,237,0,1993-03-01
Simon Touzil,238,0,1993-03-01
Milen Velev,239,0,1993-03-01
Kelly Jones,240,0,1993-03-01
Thomas Buchmayer,241,0,1993-03-01
Felipe Rivera,242,0,1993-03-01
Mario Rincon,243,0,1993-03-01
Kevin Ullyett,244,0,1993-03-01
Chris Bailey,245,0,1993-03-01
Alejo Mancisidor,246,0,1993-03-01
Jaime Cortes,247,0,1993-03-01
Yevgeny Kafelnikov,248,0,1993-03-01
Florian Krumrey,249,0,1993-03-01
Jonas Bjorkman,250,0,1993-03-01
Younes El Aynaoui,251,0,1993-03-01
Peter Nyborg,252,0,1993-03-01
Hernan Gumy,253,0,1993-03-01
Mark Petchey,254,0,1993-03-01
Daniel Nestor,255,0,1993-03-01
Markus Zillner,256,0,1993-03-01
