full_name,ranking,points,date
John McEnroe,1,0,1984-04-30
Ivan Lendl,2,0,1984-04-30
Jimmy Connors,3,0,1984-04-30
Mats Wilander,4,0,1984-04-30
Jimmy Arias,5,0,1984-04-30
Yannick Noah,6,0,1984-04-30
Jose Higueras,7,0,1984-04-30
Andres Gomez,8,0,1984-04-30
Eliot Teltscher,9,0,1984-04-30
Kevin Curren,10,0,1984-04-30
Guillermo Vilas,11,0,1984-04-30
Jose-Luis Clerc,12,0,1984-04-30
Johan Kriek,13,0,1984-04-30
Tomas Smid,14,0,1984-04-30
Anders Jarryd,15,0,1984-04-30
Henrik Sundstrom,16,0,1984-04-30
Bill Scanlon,17,0,1984-04-30
Sandy Mayer,18,0,1984-04-30
Stefan Edberg,19,0,1984-04-30
Tim Mayotte,20,0,1984-04-30
Vitas Gerulaitis,21,0,1984-04-30
Chris Lewis,22,0,1984-04-30
Scott Davis,23,0,1984-04-30
Heinz Gunthardt,24,0,1984-04-30
Henri Leconte,25,0,1984-04-30
Mel Purcell,26,0,1984-04-30
Peter Fleming,27,0,1984-04-30
Gene Mayer,28,0,1984-04-30
Joakim Nystrom,29,0,1984-04-30
Brian Teacher,30,0,1984-04-30
Pat Cash,31,0,1984-04-30
Paul McNamee,32,0,1984-04-30
Brian Gottfried,33,0,1984-04-30
Tom Gullikson,34,0,1984-04-30
John Fitzgerald,35,0,1984-04-30
Juan Aguilera,36,0,1984-04-30
Tim Gullikson,37,0,1984-04-30
Fernando Luna,38,0,1984-04-30
Wojtek Fibak,39,0,1984-04-30
Roberto Arguello,40,0,1984-04-30
Mike Bauer,41,0,1984-04-30
Brad Drewett,42,0,1984-04-30
Roscoe Tanner,43,0,1984-04-30
Brad Gilbert,44,0,1984-04-30
Pablo Arraya,45,0,1984-04-30
Jimmy Brown,46,0,1984-04-30
Colin Dowdeswell,47,0,1984-04-30
Diego Perez,48,0,1984-04-30
Mark Dickson,49,0,1984-04-30
Thomas Hogstedt,50,0,1984-04-30
Jan Gunnarsson,51,0,1984-04-30
Miloslav Mecir Sr.,52,0,1984-04-30
Ramesh Krishnan,53,0,1984-04-30
Eric Korita,54,0,1984-04-30
Nduka Odizor,55,0,1984-04-30
Sammy Giammalva Jr.,56,0,1984-04-30
Shlomo Glickstein,57,0,1984-04-30
Wally Masur,58T,0,1984-04-30
Claudio Panatta,58T,0,1984-04-30
Cassio Motta,60,0,1984-04-30
Gianni Ocleppo,61,0,1984-04-30
Balazs Taroczy,62,0,1984-04-30
John Lloyd,63,0,1984-04-30
Christophe Roger-Vasselin,64,0,1984-04-30
Steve Denton,65,0,1984-04-30
Stefan Simonsson,66,0,1984-04-30
Ben Testerman,67,0,1984-04-30
Van Winitsky,68,0,1984-04-30
Aaron Krickstein,69,0,1984-04-30
Libor Pimek,70,0,1984-04-30
Fritz Buehning,71,0,1984-04-30
Terry Moor,72,0,1984-04-30
Robert Van't Hof,73,0,1984-04-30
Marty Davis,74,0,1984-04-30
Glenn Michibata,75,0,1984-04-30
Steve Meister,76,0,1984-04-30
Pedro Rebolledo,77,0,1984-04-30
Andreas Maurer,78,0,1984-04-30
Mario Martinez,79,0,1984-04-30
Eric Fromm,80,0,1984-04-30
Francesco Cancellotti,81T,0,1984-04-30
Marko Ostoja,81T,0,1984-04-30
John Sadri,83,0,1984-04-30
John Alexander,84,0,1984-04-30
Chip Hooper,85,0,1984-04-30
Hans Gildemeister,86,0,1984-04-30
David Pate,87,0,1984-04-30
Thierry Tulasne,88,0,1984-04-30
Givaldo Barbosa,89,0,1984-04-30
Bernard Boileau,90T,0,1984-04-30
Emilio Sanchez,90T,0,1984-04-30
Roland Stadler,92,0,1984-04-30
Mike Leach,93,0,1984-04-30
Rolf Gehring,94,0,1984-04-30
Tim Wilkison,95,0,1984-04-30
Trevor Allan,96,0,1984-04-30
Simone Colombo,97T,0,1984-04-30
Eddie Dibbs,97T,0,1984-04-30
Jakob Hlasek,99,0,1984-04-30
Pavel Slozil,100,0,1984-04-30
