full_name,ranking,points,date
Lleyton Hewitt,1,4365,2001-12-31
Gustavo Kuerten,2,3855,2001-12-31
Andre Agassi,3,3520,2001-12-31
Yevgeny Kafelnikov,4,3090,2001-12-31
Juan Carlos Ferrero,5,3040,2001-12-31
Sebastien Grosjean,6,2790,2001-12-31
Patrick Rafter,7,2785,2001-12-31
Tommy Haas,8,2285,2001-12-31
Tim Henman,9,2100,2001-12-31
Pete Sampras,10,1940,2001-12-31
Marat Safin,11,1920,2001-12-31
Goran Ivanisevic,12,1761,2001-12-31
Roger Federer,13,1745,2001-12-31
Andy Roddick,14,1573,2001-12-31
Guillermo Canas,15,1572,2001-12-31
Alex Corretja,16,1525,2001-12-31
Arnaud Clement,17,1475,2001-12-31
Thomas Johansson,18,1375,2001-12-31
Carlos Moya,19,1310,2001-12-31
Albert Portas,20,1220,2001-12-31
Jan-Michael Gambill,21,1215,2001-12-31
Fabrice Santoro,22,1210,2001-12-31
Nicolas Lapentti,23,1170,2001-12-31
Thomas Enqvist,24,1165,2001-12-31
Hicham Arazi,25,1155,2001-12-31
Sjeng Schalken,26,1140,2001-12-31
Nicolas Escude,27,1130,2001-12-31
Andrei Pavel,28,1105,2001-12-31
Jiri Novak,29,1091,2001-12-31
Tommy Robredo,30,1080,2001-12-31
Greg Rusedski,31,1075,2001-12-31
Bohdan Ulihrach,32,1055,2001-12-31
Xavier Malisse,33,1045,2001-12-31
Andreas Vinciguerra,34,1025,2001-12-31
Max Mirnyi,35,1015,2001-12-31
Dominik Hrbaty,36,1005,2001-12-31
Ivan Ljubicic,37,982,2001-12-31
Younes El Aynaoui,38,973,2001-12-31
Marcelo Rios,39,965,2001-12-31
Albert Costa,40,960,2001-12-31
Alberto Martin,41,933,2001-12-31
Nicolas Kiefer,42,920,2001-12-31
Rainer Schuettler,43,885,2001-12-31
Guillermo Coria,44,875,2001-12-31
Felix Mantilla,45,850,2001-12-31
Michel Kratochvil,46,836,2001-12-31
David Nalbandian,47,795,2001-12-31
Gaston Gaudio,48,760,2001-12-31
Magnus Norman,49,740,2001-12-31
Jerome Golmard,50,722,2001-12-31
Francisco Clavet,51,715,2001-12-31
Fernando Vicente,52,715,2001-12-31
Julien Boutter,53,710,2001-12-31
Andrea Gaudenzi,54,701,2001-12-31
Franco Squillari,55,690,2001-12-31
Galo Blanco,56,687,2001-12-31
Todd Martin,57,620,2001-12-31
Mikhail Youzhny,58,616,2001-12-31
Mariano Zabaleta,59,614,2001-12-31
Jonas Bjorkman,60,605,2001-12-31
Jarkko Nieminen,61,603,2001-12-31
Wayne Ferreira,62,600,2001-12-31
Stefan Koubek,63,598,2001-12-31
Michal Tabara,64,591,2001-12-31
Albert Montanes,65,585,2001-12-31
Andrew Ilie,66,565,2001-12-31
Agustin Calleri,67,562,2001-12-31
Kristian Pless,68,560,2001-12-31
Christophe Rochus,69,550,2001-12-31
Juan Ignacio Chela,70,544,2001-12-31
Fernando Meligeni,71,539,2001-12-31
Sargis Sargsian,72,539,2001-12-31
James Blake,73,534,2001-12-31
David Sanchez,74,531,2001-12-31
Jan Vacek,75,526,2001-12-31
Markus Hipfl,76,520,2001-12-31
Wayne Arthurs,77,518,2001-12-31
Harel Levy,78,515,2001-12-31
Nikolay Davydenko,79,512,2001-12-31
Nicolas Massu,80,510,2001-12-31
Andrei Stoliarov,81,510,2001-12-31
Magnus Gustafsson,82,505,2001-12-31
Lars Burgsmuller,83,501,2001-12-31
Cedric Pioline,84,497,2001-12-31
Andre Sa,85,481,2001-12-31
Jose Acasuso,86,474,2001-12-31
Michael Russell,87,466,2001-12-31
Jacobo Diaz,88,464,2001-12-31
Michael Llodra,89,464,2001-12-31
Antony Dupuis,90,453,2001-12-31
Davide Sanguinetti,91,451,2001-12-31
Ramon Delgado,92,450,2001-12-31
Attila Savolt,93,447,2001-12-31
Michael Chang,94,445,2001-12-31
Juan Balcells,95,443,2001-12-31
Federico Luzzi,96,437,2001-12-31
Adrian Voinea,97,425,2001-12-31
Flavio Saretta,98,421,2001-12-31
Vladimir Voltchkov,99,420,2001-12-31
Alex Calatrava,100,415,2001-12-31
Karol Kucera,101,412,2001-12-31
Jiri Vanek,102,411,2001-12-31
Axel Pretzsch,103,404,2001-12-31
Mark Philippoussis,104,400,2001-12-31
Martin Lee,105,399,2001-12-31
Ota Fukarek,106,396,2001-12-31
Alexandre Simoni,107,392,2001-12-31
Sergi Bruguera,108,389,2001-12-31
Irakli Labadze,109,389,2001-12-31
Peter Wessels,110,383,2001-12-31
Cecil Mamiit,111,377,2001-12-31
Ivo Heuberger,112,367,2001-12-31
Michael Kohlmann,113,367,2001-12-31
Olivier Rochus,114,366,2001-12-31
George Bastl,115,366,2001-12-31
Hyung-Taik Lee,116,364,2001-12-31
Noam Okun,117,363,2001-12-31
Chris Woodruff,118,360,2001-12-31
Marc Rosset,119,359,2001-12-31
Paradorn Srichaphan,120,354,2001-12-31
Dennis van Scheppingen,121,343,2001-12-31
John van Lottum,122,333,2001-12-31
Hugo Armando,123,330,2001-12-31
Taylor Dent,124,326,2001-12-31
Vincent Spadea,125,320,2001-12-31
Marc Lopez,126,320,2001-12-31
Jan Siemerink,127,319,2001-12-31
Neville Godwin,128,317,2001-12-31
Tomas Behrend,129,311,2001-12-31
Juan Antonio Marin,130,305,2001-12-31
Raemon Sluiter,131,304,2001-12-31
David Prinosil,132,299,2001-12-31
Ricardo Mello,133,299,2001-12-31
Julian Knowle,134,297,2001-12-31
Edgardo Massa,135,295,2001-12-31
