full_name,ranking,points,date
Rafael Nadal,1,8770,2018-04-02
Roger Federer,2,8670,2018-04-02
Marin Cilic,3,4985,2018-04-02
Alexander Zverev,4,4925,2018-04-02
Grigor Dimitrov,5,4635,2018-04-02
Juan Martin del Potro,6,4470,2018-04-02
Dominic Thiem,7,3665,2018-04-02
Kevin Anderson,8,3390,2018-04-02
John Isner,9,3125,2018-04-02
David Goffin,10,3110,2018-04-02
Lucas Pouille,11,2410,2018-04-02
Pablo Carreno Busta,12,2395,2018-04-02
Novak Djokovic,13,2310,2018-04-02
Sam Querrey,14,2265,2018-04-02
Diego Schwartzman,15,2220,2018-04-02
Jack Sock,16,2200,2018-04-02
Roberto Bautista Agut,17,2175,2018-04-02
Tomas Berdych,18,2140,2018-04-02
Hyeon Chung,19,1897,2018-04-02
Fabio Fognini,20,1840,2018-04-02
Stan Wawrinka,21,1785,2018-04-02
Milos Raonic,22,1765,2018-04-02
Albert Ramos-Vinolas,23,1745,2018-04-02
Nick Kyrgios,24,1675,2018-04-02
Adrian Mannarino,25,1655,2018-04-02
Kyle Edmund,26,1627,2018-04-02
Filip Krajinovic,27,1616,2018-04-02
Borna Coric,28,1501,2018-04-02
Gilles Muller,29,1465,2018-04-02
Andy Murray,30,1450,2018-04-02
Feliciano Lopez,31,1420,2018-04-02
Damir Dzumhur,32,1415,2018-04-02
David Ferrer,33,1405,2018-04-02
Philipp Kohlschreiber,34,1380,2018-04-02
Andrey Rublev,35,1378,2018-04-02
Fernando Verdasco,36,1305,2018-04-02
Jo-Wilfried Tsonga,37,1300,2018-04-02
Richard Gasquet,38,1295,2018-04-02
Kei Nishikori,39,1280,2018-04-02
Karen Khachanov,40,1255,2018-04-02
Pablo Cuevas,41,1210,2018-04-02
Gael Monfils,42,1175,2018-04-02
Yuichi Sugita,43,1160,2018-04-02
Robin Haase,44,1120,2018-04-02
Denis Shapovalov,45,1118,2018-04-02
Leonardo Mayer,46,1105,2018-04-02
Benoit Paire,47,1075,2018-04-02
Aljaz Bedene,48,1027,2018-04-02
Daniil Medvedev,49,984,2018-04-02
Peter Gojowczyk,50,979,2018-04-02
Jared Donaldson,51,977,2018-04-02
Steve Johnson,52,975,2018-04-02
Alexandr Dolgopolov,53,966,2018-04-02
Ryan Harrison,54,945,2018-04-02
Mischa Zverev,55,932,2018-04-02
Tennys Sandgren,56,898,2018-04-02
Paolo Lorenzi,57,895,2018-04-02
Frances Tiafoe,58,893,2018-04-02
Julien Benneteau,59,891,2018-04-02
Jan-Lennard Struff,60,880,2018-04-02
Marton Fucsovics,61,864,2018-04-02
Andreas Seppi,62,851,2018-04-02
Guido Pella,63,830,2018-04-02
Nicolas Jarry,64,822,2018-04-02
Jiri Vesely,65,815,2018-04-02
Horacio Zeballos,66,798,2018-04-02
Guillermo Garcia-Lopez,67,795,2018-04-02
Viktor Troicki,68,775,2018-04-02
Stefanos Tsitsipas,69,767,2018-04-02
Joao Sousa,70,760,2018-04-02
Gilles Simon,71,755,2018-04-02
Taylor Fritz,72,744,2018-04-02
Maximilian Marterer,73,738,2018-04-02
Florian Mayer,74,729,2018-04-02
Vasek Pospisil,75,715,2018-04-02
Federico Delbonis,76,710,2018-04-02
Matthew Ebden,77,709,2018-04-02
Marcos Baghdatis,78,699,2018-04-02
Pierre-Hugues Herbert,79,690,2018-04-02
Jeremy Chardy,80,685,2018-04-02
Roberto Carballes Baena,81,683,2018-04-02
Marius Copil,82,680,2018-04-02
Denis Istomin,83,673,2018-04-02
Ricardas Berankis,84,668,2018-04-02
Evgeny Donskoy,85,660,2018-04-02
Nikoloz Basilashvili,86,655,2018-04-02
Nicolas Kicker,87,650,2018-04-02
Ivo Karlovic,88,645,2018-04-02
John Millman,89,645,2018-04-02
Dusan Lajovic,90,639,2018-04-02
Malek Jaziri,91,638,2018-04-02
Mikhail Kukushkin,92,634,2018-04-02
Laslo Djere,93,627,2018-04-02
Radu Albot,94,626,2018-04-02
Mirza Basic,95,623,2018-04-02
Mikhail Youzhny,96,616,2018-04-02
Yen-Hsun Lu,97,615,2018-04-02
Dudi Sela,98,613,2018-04-02
Marco Cecchinato,99,613,2018-04-02
Jordan Thompson,100,611,2018-04-02
Cedrik-Marcel Stebe,101,596,2018-04-02
Thomas Fabbiano,102,586,2018-04-02
