full_name,ranking,points,date
Novak Djokovic,1,11540,2021-11-22
Daniil Medvedev,2,8640,2021-11-22
Alexander Zverev,3,7840,2021-11-22
Stefanos Tsitsipas,4,6540,2021-11-22
Andrey Rublev,5,5150,2021-11-22
Rafael Nadal,6,4875,2021-11-22
Matteo Berrettini,7,4568,2021-11-22
Casper Ruud,8,4160,2021-11-22
Hubert Hurkacz,9,3706,2021-11-22
Jannik Sinner,10,3350,2021-11-22
Felix Auger-Aliassime,11,3308,2021-11-22
Cameron Norrie,12,2945,2021-11-22
Diego Schwartzman,13,2625,2021-11-22
Denis Shapovalov,14,2475,2021-11-22
Dominic Thiem,15,2425,2021-11-22
Roger Federer,16,2385,2021-11-22
Cristian Garin,17,2353,2021-11-22
Aslan Karatsev,18,2351,2021-11-22
Roberto Bautista Agut,19,2260,2021-11-22
Pablo Carreno Busta,20,2230,2021-11-22
Gael Monfils,21,2158,2021-11-22
Nikoloz Basilashvili,22,2101,2021-11-22
Taylor Fritz,23,2050,2021-11-22
John Isner,24,1991,2021-11-22
Daniel Evans,25,1942,2021-11-22
Reilly Opelka,26,1936,2021-11-22
Lorenzo Sonego,27,1825,2021-11-22
Grigor Dimitrov,28,1801,2021-11-22
Karen Khachanov,29,1731,2021-11-22
Marin Cilic,30,1710,2021-11-22
Lloyd Harris,31,1644,2021-11-22
Carlos Alcaraz,32,1612,2021-11-22
Dusan Lajovic,33,1591,2021-11-22
Alex de Minaur,34,1561,2021-11-22
Ugo Humbert,35,1558,2021-11-22
Alexander Bublik,36,1538,2021-11-22
Fabio Fognini,37,1494,2021-11-22
Frances Tiafoe,38,1492,2021-11-22
David Goffin,39,1476,2021-11-22
Marton Fucsovics,40,1459,2021-11-22
Sebastian Korda,41,1426,2021-11-22
Filip Krajinovic,42,1402,2021-11-22
Tommy Paul,43,1349,2021-11-22
Federico Delbonis,44,1327,2021-11-22
Albert Ramos-Vinolas,45,1294,2021-11-22
Benoit Paire,46,1245,2021-11-22
Kei Nishikori,47,1210,2021-11-22
Ilya Ivashka,48,1194,2021-11-22
James Duckworth,49,1176,2021-11-22
Alejandro Davidovich Fokina,50,1160,2021-11-22
Jan-Lennard Struff,51,1134,2021-11-22
Laslo Djere,52,1131,2021-11-22
Soonwoo Kwon,53,1115,2021-11-22
Dominik Koepfer,54,1101,2021-11-22
Mackenzie McDonald,55,1084,2021-11-22
Jenson Brooksby,56,1063,2021-11-22
Botic van de Zandschulp,57,1034,2021-11-22
Arthur Rinderknech,58,1029,2021-11-22
Lorenzo Musetti,59,1004,2021-11-22
Pedro Martinez,60,1001,2021-11-22
Alexei Popyrin,61,1000,2021-11-22
Gianluca Mager,62,978,2021-11-22
Federico Coria,63,976,2021-11-22
Benjamin Bonzi,64,969,2021-11-22
Tallon Griekspoor,65,966,2021-11-22
Marcos Giron,66,929,2021-11-22
Hugo Gaston,67,919,2021-11-22
Brandon Nakashima,68,917,2021-11-22
Miomir Kecmanovic,69,916,2021-11-22
Milos Raonic,70,884,2021-11-22
Adrian Mannarino,71,879,2021-11-22
John Millman,72,875,2021-11-22
Borna Coric,73,874,2021-11-22
Roberto Carballes Baena,74,869,2021-11-22
Guido Pella,75,866,2021-11-22
Facundo Bagnis,76,863,2021-11-22
Jordan Thompson,77,860,2021-11-22
Jaume Munar,78,848,2021-11-22
Stefano Travaglia,79,846,2021-11-22
Kevin Anderson,80,829,2021-11-22
Yoshihito Nishioka,81,823,2021-11-22
Stan Wawrinka,82,822,2021-11-22
Jiri Vesely,83,822,2021-11-22
Daniel Altmaier,84,815,2021-11-22
Steve Johnson,85,812,2021-11-22
Peter Gojowczyk,86,808,2021-11-22
Richard Gasquet,87,807,2021-11-22
Alex Molcan,88,806,2021-11-22
Thiago Monteiro,89,805,2021-11-22
Juan Manuel Cerundolo,90,803,2021-11-22
Pablo Andujar,91,800,2021-11-22
Corentin Moutet,92,797,2021-11-22
Nick Kyrgios,93,793,2021-11-22
Mikael Ymer,94,782,2021-11-22
Emil Ruusuvuori,95,778,2021-11-22
Tennys Sandgren,96,773,2021-11-22
Henri Laaksonen,97,773,2021-11-22
Sebastian Baez,98,769,2021-11-22
Pablo Cuevas,99,765,2021-11-22
Marco Cecchinato,100,759,2021-11-22
Carlos Taberner,101,745,2021-11-22
Oscar Otte,102,744,2021-11-22
Andreas Seppi,103,744,2021-11-22
Holger Rune,104,740,2021-11-22
Ricardas Berankis,105,739,2021-11-22
Denis Kudla,106,733,2021-11-22
Feliciano Lopez,107,731,2021-11-22
Jeremy Chardy,108,718,2021-11-22
Sam Querrey,109,715,2021-11-22
Aljaz Bedene,110,715,2021-11-22
Pierre-Hugues Herbert,111,713,2021-11-22
Egor Gerasimov,112,665,2021-11-22
Philipp Kohlschreiber,113,658,2021-11-22
Francisco Cerundolo,114,653,2021-11-22
Daniel Elahi Galan,115,639,2021-11-22
Kamil Majchrzak,116,633,2021-11-22
Norbert Gombos,117,624,2021-11-22
Dennis Novak,118,621,2021-11-22
Hugo Dellien,119,611,2021-11-22
Bernabe Zapata Miralles,120,607,2021-11-22
Andrej Martin,121,604,2021-11-22
Maxime Cressy,122,602,2021-11-22
Kyle Edmund,123,601,2021-11-22
Gilles Simon,124,597,2021-11-22
Radu Albot,125,587,2021-11-22
Taro Daniel,126,584,2021-11-22
Yannick Hanfmann,127,583,2021-11-22
Liam Broady,128,569,2021-11-22
Juan Pablo Varillas,129,567,2021-11-22
Tomas Martin Etcheverry,130,556,2021-11-22
Thiago Seyboth Wild,131,536,2021-11-22
Attila Balazs,132,530,2021-11-22
Vasek Pospisil,133,524,2021-11-22
Andy Murray,134,521,2021-11-22
Alejandro Tabilo,135,513,2021-11-22
Alex Bolt,136,506,2021-11-22
Nikola Milojevic,137,506,2021-11-22
Joao Sousa,138,500,2021-11-22
Juan Ignacio Londero,139,490,2021-11-22
Jiri Lehecka,140,484,2021-11-22
Jurij Rodionov,141,483,2021-11-22
Zdenek Kolar,142,481,2021-11-22
Tomas Machac,143,477,2021-11-22
