full_name,ranking,points,date
Roger Federer,1,6460,2004-10-25
Andy Roddick,2,3705,2004-10-25
Lleyton Hewitt,3,3065,2004-10-25
Tim Henman,4,2735,2004-10-25
Guillermo Coria,5,2575,2004-10-25
Carlos Moya,6,2520,2004-10-25
Andre Agassi,7,2365,2004-10-25
Marat Safin,8,2325,2004-10-25
Gaston Gaudio,9,1950,2004-10-25
David Nalbandian,10,1875,2004-10-25
Joachim Johansson,11,1580,2004-10-25
Tommy Robredo,12,1535,2004-10-25
Andrei Pavel,13,1460,2004-10-25
Dominik Hrbaty,14,1418,2004-10-25
Guillermo Canas,15,1389,2004-10-25
Sebastien Grosjean,16,1375,2004-10-25
Nicolas Kiefer,17,1290,2004-10-25
Nicolas Massu,18,1270,2004-10-25
Fernando Gonzalez,19,1235,2004-10-25
Jiri Novak,20,1225,2004-10-25
Vincent Spadea,21,1215,2004-10-25
Tommy Haas,22,1205,2004-10-25
Rainer Schuettler,23,1205,2004-10-25
Ivan Ljubicic,24,1200,2004-10-25
Paradorn Srichaphan,25,1170,2004-10-25
Juan Ignacio Chela,26,1135,2004-10-25
Feliciano Lopez,27,1095,2004-10-25
Mario Ancic,28,1066,2004-10-25
Nikolay Davydenko,29,1055,2004-10-25
Juan Carlos Ferrero,30,1030,2004-10-25
Mikhail Youzhny,31,1010,2004-10-25
Gustavo Kuerten,32,980,2004-10-25
Taylor Dent,33,965,2004-10-25
Florian Mayer,34,957,2004-10-25
Luis Horna,35,945,2004-10-25
Fernando Verdasco,36,918,2004-10-25
Mardy Fish,37,905,2004-10-25
Tomas Berdych,38,898,2004-10-25
Filippo Volandri,39,890,2004-10-25
Jurgen Melzer,40,887,2004-10-25
Robin Soderling,41,860,2004-10-25
Thomas Johansson,42,816,2004-10-25
David Ferrer,43,810,2004-10-25
Fabrice Santoro,44,783,2004-10-25
Michael Llodra,45,783,2004-10-25
Igor Andreev,46,781,2004-10-25
Martin Verkerk,47,779,2004-10-25
Rafael Nadal,48,775,2004-10-25
Hicham Arazi,49,765,2004-10-25
Xavier Malisse,50,760,2004-10-25
Albert Costa,51,735,2004-10-25
Mariano Zabaleta,52,735,2004-10-25
