full_name,ranking,points,date
Ivan Lendl,1,0,1987-04-13
Boris Becker,2,0,1987-04-13
Stefan Edberg,3,0,1987-04-13
Yannick Noah,4,0,1987-04-13
Miloslav Mecir Sr.,5,0,1987-04-13
Mats Wilander,6,0,1987-04-13
John McEnroe,7,0,1987-04-13
Henri Leconte,8,0,1987-04-13
Jimmy Connors,9,0,1987-04-13
Tim Mayotte,10,0,1987-04-13
Andres Gomez,11,0,1987-04-13
Pat Cash,12,0,1987-04-13
Mikael Pernfors,13,0,1987-04-13
Emilio Sanchez,14,0,1987-04-13
Kent Carlsson,15,0,1987-04-13
Brad Gilbert,16,0,1987-04-13
Joakim Nystrom,17,0,1987-04-13
Martin Jaite,18,0,1987-04-13
Guillermo Vilas,19,0,1987-04-13
Johan Kriek,20,0,1987-04-13
Jonas Svensson,21,0,1987-04-13
Kevin Curren,22,0,1987-04-13
Jakob Hlasek,23,0,1987-04-13
Robert Seguso,24,0,1987-04-13
Thierry Tulasne,25,0,1987-04-13
Anders Jarryd,26,0,1987-04-13
Tarik Benhabiles,27,0,1987-04-13
Ramesh Krishnan,28,0,1987-04-13
Aaron Krickstein,29,0,1987-04-13
Slobodan Zivojinovic,30,0,1987-04-13
Amos Mansdorf,31,0,1987-04-13
Horacio de la Pena,32,0,1987-04-13
Ulf Stenlund,33,0,1987-04-13
Tim Wilkison,34,0,1987-04-13
Scott Davis,35,0,1987-04-13
Eliot Teltscher,36,0,1987-04-13
Milan Srejber,37,0,1987-04-13
Paolo Cane,38,0,1987-04-13
Christo Van Rensburg,39,0,1987-04-13
Andrei Chesnokov,40,0,1987-04-13
Wally Masur,41,0,1987-04-13
David Pate,42,0,1987-04-13
Jay Berger,43,0,1987-04-13
Thomas Muster,44,0,1987-04-13
Karel Novacek,45,0,1987-04-13
Guy Forget,46,0,1987-04-13
Jan Gunnarsson,47,0,1987-04-13
Horst Skoff,48,0,1987-04-13
Paul Annacone,49,0,1987-04-13
Derrick Rostagno,50,0,1987-04-13
Paul McNamee,51,0,1987-04-13
Eric Jelen,52,0,1987-04-13
Diego Perez,53,0,1987-04-13
Sergio Casal,54,0,1987-04-13
Andreas Maurer,55,0,1987-04-13
Jimmy Arias,56,0,1987-04-13
Francisco Maciel,57,0,1987-04-13
Tomas Smid,58,0,1987-04-13
Henrik Sundstrom,59,0,1987-04-13
Jonathan Canter,60,0,1987-04-13
Luiz Mattar,61,0,1987-04-13
Bill Scanlon,62,0,1987-04-13
Ronald Agenor,63,0,1987-04-13
Matt Anger,64,0,1987-04-13
Fernando Luna,65,0,1987-04-13
Francisco Yunis,66,0,1987-04-13
Damir Keretic,67,0,1987-04-13
Todd Witsken,68,0,1987-04-13
Jim Grabb,69,0,1987-04-13
Libor Pimek,70,0,1987-04-13
Cassio Motta,71,0,1987-04-13
Mel Purcell,72,0,1987-04-13
Jaime Yzaga,73,0,1987-04-13
Danie Visser,74,0,1987-04-13
Simone Colombo,75,0,1987-04-13
Christo Steyn,76,0,1987-04-13
Pablo Arraya,77,0,1987-04-13
Carl Limberger,78,0,1987-04-13
Eddie Edwards,79,0,1987-04-13
Richard Matuszewski,80,0,1987-04-13
Marcel Freeman,81,0,1987-04-13
Johan Carlsson,82,0,1987-04-13
Gary Donnelly,83,0,1987-04-13
Jean-Philippe Fleurian,84,0,1987-04-13
Jim Pugh,85,0,1987-04-13
Sammy Giammalva Jr.,86,0,1987-04-13
Eduardo Bengoechea,87,0,1987-04-13
Peter Fleming,88,0,1987-04-13
Brad Drewett,89,0,1987-04-13
Peter Doohan,90,0,1987-04-13
Greg Holmes,91,0,1987-04-13
Jordi Arrese,92,0,1987-04-13
Ben Testerman,93,0,1987-04-13
Claudio Pistolesi,94,0,1987-04-13
Michiel Schapers,95,0,1987-04-13
Carl-Uwe Steeb,96,0,1987-04-13
Nduka Odizor,97,0,1987-04-13
Andre Agassi,98,0,1987-04-13
Mike De Palmer,99,0,1987-04-13
Franco Davin,100,0,1987-04-13
Ricki Osterthun,101,0,1987-04-13
Dan Goldie,102,0,1987-04-13
Guillermo Perez-Roldan,103,0,1987-04-13
Gilad Bloom,104,0,1987-04-13
Roland Stadler,105,0,1987-04-13
Mike Leach,106,0,1987-04-13
John Fitzgerald,107,0,1987-04-13
Christian Bergstrom,108,0,1987-04-13
Kelly Jones,109,0,1987-04-13
Bruno Oresar,110,0,1987-04-13
Ivan Kley,111,0,1987-04-13
Patrik Kuhnen,112,0,1987-04-13
Todd Nelson,113,0,1987-04-13
Broderick Dyke,114,0,1987-04-13
Martin Laurendeau,115,0,1987-04-13
Peter Lundgren,116,0,1987-04-13
Stefan Eriksson,117,0,1987-04-13
Glenn Layendecker,118,0,1987-04-13
Peter Carlsson,119,0,1987-04-13
Paul Vojtischek,120,0,1987-04-13
Thomas Hogstedt,121,0,1987-04-13
Bud Schultz,122,0,1987-04-13
Marian Vajda,123,0,1987-04-13
Michael Westphal,124,0,1987-04-13
Mark Kratzmann,125,0,1987-04-13
Mark Buckley,126,0,1987-04-13
