full_name,ranking,points,date
Pete Sampras,1,5388,1997-07-07
Michael Chang,2,3768,1997-07-07
Goran Ivanisevic,3,2788,1997-07-07
Thomas Muster,4,2724,1997-07-07
Yevgeny Kafelnikov,5,2436,1997-07-07
Alex Corretja,6,2208,1997-07-07
Sergi Bruguera,7,2176,1997-07-07
Thomas Enqvist,8,2148,1997-07-07
Marcelo Rios,9,2143,1997-07-07
Carlos Moya,10,2085,1997-07-07
Boris Becker,11,1884,1997-07-07
Gustavo Kuerten,12,1851,1997-07-07
Mark Philippoussis,13,1820,1997-07-07
Albert Costa,14,1765,1997-07-07
Richard Krajicek,15,1752,1997-07-07
Felix Mantilla,16,1747,1997-07-07
Andrei Medvedev,17,1654,1997-07-07
Patrick Rafter,18,1634,1997-07-07
Alberto Berasategui,19,1603,1997-07-07
Tim Henman,20,1584,1997-07-07
Todd Woodbridge,21,1539,1997-07-07
Petr Korda,22,1538,1997-07-07
Cedric Pioline,23,1440,1997-07-07
Greg Rusedski,24,1433,1997-07-07
Jonas Bjorkman,25,1431,1997-07-07
Wayne Ferreira,26,1413,1997-07-07
Bohdan Ulihrach,27,1298,1997-07-07
Marc Rosset,28,1274,1997-07-07
Jim Courier,29,1210,1997-07-07
Andre Agassi,30,1202,1997-07-07
Alex O'Brien,31,1198,1997-07-07
Magnus Norman,32,1170,1997-07-07
Todd Martin,33,1166,1997-07-07
Jan Siemerink,34,1119,1997-07-07
Thomas Johansson,35,1100,1997-07-07
Magnus Larsson,36,1064,1997-07-07
Francisco Clavet,37,1053,1997-07-07
Marc-Kevin Goellner,38,1041,1997-07-07
Arnaud Boetsch,39,1015,1997-07-07
Hicham Arazi,40,1005,1997-07-07
Magnus Gustafsson,41,995,1997-07-07
Javier Sanchez,42,946,1997-07-07
Dominik Hrbaty,43,925,1997-07-07
Martin Damm,44,922,1997-07-07
David Prinosil,45,911,1997-07-07
Michael Stich,46,878,1997-07-07
Christian Ruud,47,846,1997-07-07
Stefan Edberg,48,845,1997-07-07
Marcelo Filippini,49,845,1997-07-07
Albert Portas,50,829,1997-07-07
Karol Kucera,51,822,1997-07-07
Karim Alami,52,820,1997-07-07
Mark Woodforde,53,815,1997-07-07
Richey Reneberg,54,807,1997-07-07
Fabrice Santoro,55,807,1997-07-07
Chris Woodruff,56,793,1997-07-07
Jason Stoltenberg,57,783,1997-07-07
Mikael Tillstrom,58,771,1997-07-07
Filip Dewulf,59,770,1997-07-07
Jiri Novak,60,767,1997-07-07
Daniel Vacek,61,759,1997-07-07
Byron Black,62,747,1997-07-07
Lionel Roux,63,715,1997-07-07
Scott Draper,64,710,1997-07-07
Jonathan Stark,65,705,1997-07-07
Grant Stafford,66,688,1997-07-07
Juan Albert Viloca-Puig,67,679,1997-07-07
Nicolas Kiefer,68,678,1997-07-07
Sandon Stolle,69,675,1997-07-07
Johan Van Herck,70,675,1997-07-07
Jeff Tarango,71,661,1997-07-07
Paul Haarhuis,72,660,1997-07-07
Renzo Furlan,73,659,1997-07-07
Hendrik Dreekmann,74,654,1997-07-07
Galo Blanco,75,651,1997-07-07
Guillaume Raoux,76,634,1997-07-07
Tommy Haas,77,632,1997-07-07
Hernan Gumy,78,630,1997-07-07
Fernando Meligeni,79,626,1997-07-07
Slava Dosedel,80,625,1997-07-07
Sjeng Schalken,81,623,1997-07-07
Gilbert Schaller,82,601,1997-07-07
Alex Radulescu,83,588,1997-07-07
Emilio Benfele Alvarez,84,586,1997-07-07
Kenneth Carlsen,85,566,1997-07-07
Sargis Sargsian,86,559,1997-07-07
Adrian Voinea,87,548,1997-07-07
Jan Kroslak,88,540,1997-07-07
Andrei Pavel,89,514,1997-07-07
Brett Steven,90,503,1997-07-07
Nicolas Lapentti,91,503,1997-07-07
Jerome Golmard,92,502,1997-07-07
Alexander Volkov,93,486,1997-07-07
Richard Fromberg,94,485,1997-07-07
Dinu Pescariu,95,484,1997-07-07
Jens Knippschild,96,481,1997-07-07
Marcos Ondruska,97,479,1997-07-07
Oliver Gross,98,477,1997-07-07
Dennis van Scheppingen,99,474,1997-07-07
Carlos Costa,100,471,1997-07-07
Andrei Chesnokov,101,458,1997-07-07
Marzio Martelli,102,442,1997-07-07
Justin Gimelstob,103,435,1997-07-07
Leander Paes,104,435,1997-07-07
Vincent Spadea,105,425,1997-07-07
MaliVai Washington,106,421,1997-07-07
Davide Sanguinetti,107,421,1997-07-07
Daniel Nestor,108,413,1997-07-07
Julian Alonso,109,406,1997-07-07
Franco Squillari,110,406,1997-07-07
Patrik Fredriksson,111,402,1997-07-07
Martin Sinner,112,400,1997-07-07
Oleg Ogorodov,113,394,1997-07-07
Juan Antonio Marin,114,383,1997-07-07
Tomas Nydahl,115,382,1997-07-07
Sebastien Lareau,116,378,1997-07-07
Marcelo Charpentier,117,376,1997-07-07
Marcello Craca,118,375,1997-07-07
Orlin Stanoytchev,119,373,1997-07-07
Dick Norman,120,368,1997-07-07
Thierry Champion,121,365,1997-07-07
Javier Frana,122,364,1997-07-07
Olivier Delaitre,123,363,1997-07-07
Francisco Roig,124,355,1997-07-07
Jaime Oncins,125,353,1997-07-07
Bernd Karbacher,126,352,1997-07-07
Razvan Sabau,127,346,1997-07-07
Neville Godwin,128,340,1997-07-07
Fernon Wibier,129,338,1997-07-07
Frederik Fetterlein,130,338,1997-07-07
Younes El Aynaoui,131,336,1997-07-07
Nuno Marques,132,333,1997-07-07
Andrea Gaudenzi,133,332,1997-07-07
Jacobo Diaz,134,330,1997-07-07
Fernando Vicente,135,329,1997-07-07
Lucas Arnold Ker,136,324,1997-07-07
Davide Scala,137,323,1997-07-07
Nicklas Kulti,138,317,1997-07-07
Geoff Grant,139,313,1997-07-07
Eyal Ran,140,313,1997-07-07
Andrei Merinov,141,309,1997-07-07
Martin Rodriguez,142,308,1997-07-07
Andrei Cherkasov,143,303,1997-07-07
Dirk Dier,144,299,1997-07-07
Steve Campbell,145,297,1997-07-07
Jeff Salzenstein,146,291,1997-07-07
Nicolas Escude,147,287,1997-07-07
Alberto Martin,148,285,1997-07-07
Tamer El Sawy,149,284,1997-07-07
Steve Bryan,150,284,1997-07-07
Yong-Il Yoon,151,283,1997-07-07
Tomas Carbonell,152,283,1997-07-07
Omar Camporese,153,282,1997-07-07
Stefan Koubek,154,281,1997-07-07
Nicolas Pereira,155,280,1997-07-07
Gaston Etlis,156,278,1997-07-07
Gabriel Silberstein,157,275,1997-07-07
Lars Jonsson,158,272,1997-07-07
Kevin Ullyett,159,270,1997-07-07
Mark Merklein,160,269,1997-07-07
Luis Herrera,161,267,1997-07-07
Gianluca Pozzi,162,262,1997-07-07
Alejandro Hernandez,163,262,1997-07-07
Gerard Solves,164,261,1997-07-07
Cecil Mamiit,165,257,1997-07-07
Oren Motevassel,166,255,1997-07-07
Guillermo Canas,167,255,1997-07-07
Cristiano Caratti,168,253,1997-07-07
Stephane Huet,169,253,1997-07-07
Michael Joyce,170,253,1997-07-07
Frederic Fontang,171,252,1997-07-07
Petr Luxa,172,249,1997-07-07
Ben Ellwood,173,245,1997-07-07
Jordi Burillo,174,245,1997-07-07
Radomir Vasek,175,244,1997-07-07
Jozsef Krocsko,176,243,1997-07-07
David Rikl,177,241,1997-07-07
Andrei Olhovskiy,178,240,1997-07-07
Lars Burgsmuller,179,239,1997-07-07
Mark Knowles,180,236,1997-07-07
Roberto Jabali,181,234,1997-07-07
Ion Moldovan,182,234,1997-07-07
Rodolphe Gilbert,183,232,1997-07-07
Jean-Philippe Fleurian,184,230,1997-07-07
Arne Thoms,185,226,1997-07-07
Doug Flach,186,226,1997-07-07
David Nainkin,187,226,1997-07-07
Ivo Heuberger,188,224,1997-07-07
Stephane Simian,189,224,1997-07-07
Chris Wilkinson,190,223,1997-07-07
Mark Petchey,191,223,1997-07-07
Eyal Erlich,192,221,1997-07-07
Andrew Richardson,193,221,1997-07-07
Rainer Schuettler,194,218,1997-07-07
Julien Chauvin,195,216,1997-07-07
Pablo Campana,196,214,1997-07-07
Arnaud Clement,197,210,1997-07-07
Jakob Hlasek,198,208,1997-07-07
Marcos Aurelio Gorriz,199,208,1997-07-07
Gouichi Motomura,200,206,1997-07-07
Daniele Musa,201,205,1997-07-07
Mariano Zabaleta,202,205,1997-07-07
Guy Forget,203,204,1997-07-07
Martin Stringari,204,204,1997-07-07
Vincenzo Santopadre,205,203,1997-07-07
Grant Doyle,206,201,1997-07-07
Brian MacPhie,207,199,1997-07-07
Marco Meneschincheri,208,199,1997-07-07
Rainer Falenti,209,198,1997-07-07
Albert Chang,210,198,1997-07-07
Henrik Holm,211,197,1997-07-07
Christophe Van Garsse,212,196,1997-07-07
Sebastien Grosjean,213,196,1997-07-07
Horst Skoff,214,196,1997-07-07
Alex Lopez Moron,215,196,1997-07-07
David Skoch,216,194,1997-07-07
Raviv Weidenfeld,217,193,1997-07-07
Ignacio Truyol,218,192,1997-07-07
Ramon Delgado,219,190,1997-07-07
Attila Savolt,220,187,1997-07-07
