full_name,ranking,points,date
Novak Djokovic,1,9135,2019-01-14
Rafael Nadal,2,7480,2019-01-14
Roger Federer,3,6420,2019-01-14
Alexander Zverev,4,6385,2019-01-14
Juan Martin del Potro,5,5150,2019-01-14
Kevin Anderson,6,4810,2019-01-14
Marin Cilic,7,4160,2019-01-14
Dominic Thiem,8,4095,2019-01-14
Kei Nishikori,9,3750,2019-01-14
John Isner,10,3155,2019-01-14
Karen Khachanov,11,2835,2019-01-14
Borna Coric,12,2435,2019-01-14
Fabio Fognini,13,2315,2019-01-14
Kyle Edmund,14,2150,2019-01-14
Stefanos Tsitsipas,15,2095,2019-01-14
Diego Schwartzman,16,1925,2019-01-14
Milos Raonic,17,1900,2019-01-14
Marco Cecchinato,18,1889,2019-01-14
Daniil Medvedev,19,1865,2019-01-14
Nikoloz Basilashvili,20,1820,2019-01-14
Grigor Dimitrov,21,1790,2019-01-14
David Goffin,22,1785,2019-01-14
Pablo Carreno Busta,23,1705,2019-01-14
Roberto Bautista Agut,24,1605,2019-01-14
Hyeon Chung,25,1585,2019-01-14
Richard Gasquet,26,1535,2019-01-14
Denis Shapovalov,27,1440,2019-01-14
Fernando Verdasco,28,1410,2019-01-14
Alex de Minaur,29,1353,2019-01-14
Gilles Simon,30,1280,2019-01-14
Lucas Pouille,31,1245,2019-01-14
Philipp Kohlschreiber,32,1215,2019-01-14
Gael Monfils,33,1195,2019-01-14
Steve Johnson,34,1190,2019-01-14
Andreas Seppi,35,1170,2019-01-14
Jeremy Chardy,36,1120,2019-01-14
John Millman,37,1108,2019-01-14
Marton Fucsovics,38,1094,2019-01-14
Frances Tiafoe,39,1080,2019-01-14
Martin Klizan,40,1063,2019-01-14
Tennys Sandgren,41,1058,2019-01-14
Adrian Mannarino,42,1045,2019-01-14
Malek Jaziri,43,1042,2019-01-14
Joao Sousa,44,1017,2019-01-14
Nicolas Jarry,45,1015,2019-01-14
Dusan Lajovic,46,1010,2019-01-14
Damir Dzumhur,47,985,2019-01-14
Matthew Ebden,48,981,2019-01-14
Sam Querrey,49,975,2019-01-14
Taylor Fritz,50,964,2019-01-14
Jan-Lennard Struff,51,945,2019-01-14
Nick Kyrgios,52,920,2019-01-14
Leonardo Mayer,53,920,2019-01-14
Matteo Berrettini,54,920,2019-01-14
Pierre-Hugues Herbert,55,903,2019-01-14
Mikhail Kukushkin,56,890,2019-01-14
Tomas Berdych,57,865,2019-01-14
Robin Haase,58,860,2019-01-14
Stan Wawrinka,59,830,2019-01-14
Marius Copil,60,823,2019-01-14
Benoit Paire,61,820,2019-01-14
Denis Kudla,62,818,2019-01-14
Peter Gojowczyk,63,805,2019-01-14
Albert Ramos-Vinolas,64,790,2019-01-14
Guido Pella,65,790,2019-01-14
Feliciano Lopez,66,770,2019-01-14
Aljaz Bedene,67,760,2019-01-14
Cameron Norrie,68,760,2019-01-14
Yoshihito Nishioka,69,758,2019-01-14
Mischa Zverev,70,746,2019-01-14
Maximilian Marterer,71,744,2019-01-14
Jordan Thompson,72,740,2019-01-14
Ivo Karlovic,73,739,2019-01-14
Vasek Pospisil,74,716,2019-01-14
Roberto Carballes Baena,75,714,2019-01-14
Hubert Hurkacz,76,708,2019-01-14
Guido Andreozzi,77,708,2019-01-14
Bradley Klahn,78,704,2019-01-14
Jaume Munar,79,702,2019-01-14
Federico Delbonis,80,696,2019-01-14
Mackenzie McDonald,81,692,2019-01-14
Taro Daniel,82,691,2019-01-14
Ryan Harrison,83,660,2019-01-14
Ilya Ivashka,84,658,2019-01-14
Pablo Andujar,85,658,2019-01-14
Ernests Gulbis,86,657,2019-01-14
