full_name,ranking,points,date
Roger Federer,1,11350,2010-02-22
Novak Djokovic,2,8310,2010-02-22
Rafael Nadal,3,7370,2010-02-22
Andy Murray,4,7300,2010-02-22
Juan Martin del Potro,5,6275,2010-02-22
Nikolay Davydenko,6,5290,2010-02-22
Robin Soderling,7,3855,2010-02-22
Andy Roddick,8,3800,2010-02-22
Marin Cilic,9,2970,2010-02-22
Fernando Verdasco,10,2860,2010-02-22
Jo-Wilfried Tsonga,11,2825,2010-02-22
Fernando Gonzalez,12,2710,2010-02-22
Gael Monfils,13,2430,2010-02-22
Radek Stepanek,14,1985,2010-02-22
Mikhail Youzhny,15,1975,2010-02-22
Juan Carlos Ferrero,16,1965,2010-02-22
David Ferrer,17,1885,2010-02-22
Gilles Simon,18,1880,2010-02-22
Tommy Haas,19,1830,2010-02-22
Stan Wawrinka,20,1765,2010-02-22
John Isner,21,1720,2010-02-22
Sam Querrey,22,1670,2010-02-22
Tommy Robredo,23,1640,2010-02-22
Lleyton Hewitt,24,1590,2010-02-22
Tomas Berdych,25,1590,2010-02-22
Ivan Ljubicic,26,1450,2010-02-22
Nicolas Almagro,27,1370,2010-02-22
Philipp Kohlschreiber,28,1305,2010-02-22
Albert Montanes,29,1300,2010-02-22
Juan Monaco,30,1295,2010-02-22
Jurgen Melzer,31,1270,2010-02-22
Thomaz Bellucci,32,1246,2010-02-22
Ivo Karlovic,33,1240,2010-02-22
Feliciano Lopez,34,1190,2010-02-22
Viktor Troicki,35,1110,2010-02-22
Julien Benneteau,36,1109,2010-02-22
Marcos Baghdatis,37,1100,2010-02-22
Igor Andreev,38,1075,2010-02-22
Janko Tipsarevic,39,1065,2010-02-22
Benjamin Becker,40,961,2010-02-22
Jeremy Chardy,41,950,2010-02-22
Paul-Henri Mathieu,42,930,2010-02-22
Andreas Beck,43,930,2010-02-22
Victor Hanescu,44,905,2010-02-22
Andreas Seppi,45,900,2010-02-22
Evgeny Korolev,46,899,2010-02-22
Guillermo Garcia-Lopez,47,894,2010-02-22
Lukasz Kubot,48,877,2010-02-22
Horacio Zeballos,49,866,2010-02-22
James Blake,50,845,2010-02-22
Pablo Cuevas,51,820,2010-02-22
Marco Chiudinelli,52,816,2010-02-22
Florian Mayer,53,812,2010-02-22
Richard Gasquet,54,810,2010-02-22
Philipp Petzschner,55,792,2010-02-22
Michael Berrer,56,783,2010-02-22
Fabio Fognini,57,780,2010-02-22
Olivier Rochus,58,752,2010-02-22
Florent Serra,59,745,2010-02-22
Lukas Lacko,60,740,2010-02-22
Stephane Robert,61,733,2010-02-22
Simon Greul,62,727,2010-02-22
Marc Gicquel,63,724,2010-02-22
Dudi Sela,64,721,2010-02-22
Michael Llodra,65,717,2010-02-22
Potito Starace,66,707,2010-02-22
Arnaud Clement,67,704,2010-02-22
Michael Russell,68,693,2010-02-22
Leonardo Mayer,69,692,2010-02-22
Sergiy Stakhovsky,70,669,2010-02-22
Alejandro Falla,71,667,2010-02-22
Ernests Gulbis,72,664,2010-02-22
Mardy Fish,73,650,2010-02-22
Daniel Koellerer,74,647,2010-02-22
Peter Luczak,75,644,2010-02-22
Thiemo de Bakker,76,636,2010-02-22
Denis Istomin,77,630,2010-02-22
Taylor Dent,78,623,2010-02-22
Daniel Gimeno-Traver,79,613,2010-02-22
Oscar Hernandez,80,608,2010-02-22
Eduardo Schwank,81,608,2010-02-22
Rajeev Ram,82,606,2010-02-22
Juan Ignacio Chela,83,605,2010-02-22
Illya Marchenko,84,599,2010-02-22
Jan Hajek,85,596,2010-02-22
Mischa Zverev,86,594,2010-02-22
