full_name,ranking,points,date
Rafael Nadal,1,9310,2018-08-06
Roger Federer,2,7080,2018-08-06
Alexander Zverev,3,5665,2018-08-06
Juan Martin del Potro,4,5455,2018-08-06
Grigor Dimitrov,5,4610,2018-08-06
Kevin Anderson,6,4355,2018-08-06
Marin Cilic,7,3905,2018-08-06
Dominic Thiem,8,3665,2018-08-06
John Isner,9,3490,2018-08-06
Novak Djokovic,10,3355,2018-08-06
David Goffin,11,3120,2018-08-06
Diego Schwartzman,12,2470,2018-08-06
Pablo Carreno Busta,13,2290,2018-08-06
Fabio Fognini,14,2190,2018-08-06
Roberto Bautista Agut,15,2000,2018-08-06
Kyle Edmund,16,1950,2018-08-06
Nick Kyrgios,17,1935,2018-08-06
Lucas Pouille,18,1870,2018-08-06
Jack Sock,19,1850,2018-08-06
Borna Coric,20,1745,2018-08-06
Marco Cecchinato,21,1720,2018-08-06
Kei Nishikori,22,1710,2018-08-06
Hyeon Chung,23,1685,2018-08-06
Damir Dzumhur,24,1665,2018-08-06
Adrian Mannarino,25,1580,2018-08-06
Denis Shapovalov,26,1575,2018-08-06
Stefanos Tsitsipas,27,1534,2018-08-06
Richard Gasquet,28,1525,2018-08-06
Milos Raonic,29,1360,2018-08-06
Filip Krajinovic,30,1317,2018-08-06
Fernando Verdasco,31,1305,2018-08-06
Sam Querrey,32,1270,2018-08-06
Steve Johnson,33,1235,2018-08-06
Philipp Kohlschreiber,34,1225,2018-08-06
Nikoloz Basilashvili,35,1215,2018-08-06
Gael Monfils,36,1205,2018-08-06
Andrey Rublev,37,1180,2018-08-06
Karen Khachanov,38,1175,2018-08-06
Robin Haase,39,1110,2018-08-06
Albert Ramos-Vinolas,40,1065,2018-08-06
Frances Tiafoe,41,1065,2018-08-06
Gilles Simon,42,1060,2018-08-06
Mischa Zverev,43,1055,2018-08-06
Nicolas Jarry,44,1053,2018-08-06
Alex de Minaur,45,1043,2018-08-06
Jeremy Chardy,46,1025,2018-08-06
Maximilian Marterer,47,1022,2018-08-06
Peter Gojowczyk,48,1021,2018-08-06
Andreas Seppi,49,996,2018-08-06
Leonardo Mayer,50,987,2018-08-06
Marton Fucsovics,51,982,2018-08-06
Matthew Ebden,52,975,2018-08-06
John Millman,53,963,2018-08-06
Matteo Berrettini,54,937,2018-08-06
Benoit Paire,55,920,2018-08-06
Jan-Lennard Struff,56,920,2018-08-06
Ryan Harrison,57,920,2018-08-06
Julien Benneteau,58,911,2018-08-06
Guido Pella,59,885,2018-08-06
Malek Jaziri,60,884,2018-08-06
Tennys Sandgren,61,883,2018-08-06
Jared Donaldson,62,875,2018-08-06
Joao Sousa,63,866,2018-08-06
Dusan Lajovic,64,850,2018-08-06
Jo-Wilfried Tsonga,65,850,2018-08-06
Taylor Fritz,66,827,2018-08-06
Cameron Norrie,67,824,2018-08-06
Daniil Medvedev,68,822,2018-08-06
David Ferrer,69,820,2018-08-06
Tomas Berdych,70,815,2018-08-06
Feliciano Lopez,71,815,2018-08-06
Pablo Cuevas,72,805,2018-08-06
Guillermo Garcia-Lopez,73,805,2018-08-06
Yuichi Sugita,74,785,2018-08-06
Denis Istomin,75,759,2018-08-06
Denis Kudla,76,758,2018-08-06
Martin Klizan,77,753,2018-08-06
Taro Daniel,78,752,2018-08-06
Lukas Lacko,79,736,2018-08-06
Pierre-Hugues Herbert,80,729,2018-08-06
Alexandr Dolgopolov,81,725,2018-08-06
Aljaz Bedene,82,725,2018-08-06
Mackenzie McDonald,83,717,2018-08-06
Mirza Basic,84,695,2018-08-06
Jozef Kovalik,85,695,2018-08-06
Mikhail Kukushkin,86,689,2018-08-06
Evgeny Donskoy,87,688,2018-08-06
Roberto Carballes Baena,88,686,2018-08-06
Laslo Djere,89,659,2018-08-06
Jaume Munar,90,658,2018-08-06
Marius Copil,91,642,2018-08-06
Jiri Vesely,92,640,2018-08-06
Marcos Baghdatis,93,619,2018-08-06
Vasek Pospisil,94,619,2018-08-06
Ricardas Berankis,95,599,2018-08-06
Radu Albot,96,598,2018-08-06
Paolo Lorenzi,97,588,2018-08-06
Jurgen Zopp,98,586,2018-08-06
Yuki Bhambri,99,582,2018-08-06
Jordan Thompson,100,575,2018-08-06
Viktor Troicki,101,572,2018-08-06
Tim Smyczek,102,564,2018-08-06
Hugo Dellien,103,558,2018-08-06
Mikhail Youzhny,104,540,2018-08-06
Thomas Fabbiano,105,534,2018-08-06
Jason Kubler,106,528,2018-08-06
Elias Ymer,107,524,2018-08-06
Marcel Granollers,108,521,2018-08-06
Federico Delbonis,109,510,2018-08-06
Corentin Moutet,110,502,2018-08-06
Ivo Karlovic,111,490,2018-08-06
Hubert Hurkacz,112,488,2018-08-06
Lorenzo Sonego,113,486,2018-08-06
Gilles Muller,114,485,2018-08-06
Jason Jung,115,485,2018-08-06
Bradley Klahn,116,484,2018-08-06
Ramkumar Ramanathan,117,483,2018-08-06
Sergiy Stakhovsky,118,476,2018-08-06
Guido Andreozzi,119,475,2018-08-06
Thiago Monteiro,120,475,2018-08-06
Peter Polansky,121,468,2018-08-06
Juan Ignacio Londero,122,466,2018-08-06
Adrian Menendez-Maceiras,123,463,2018-08-06
Henri Laaksonen,124,460,2018-08-06
Ilya Ivashka,125,459,2018-08-06
Gastao Elias,126,458,2018-08-06
Ernests Gulbis,127,452,2018-08-06
Nicolas Kicker,128,452,2018-08-06
Pablo Andujar,129,449,2018-08-06
Ruben Bemelmans,130,445,2018-08-06
Yannick Maden,131,443,2018-08-06
Yannick Hanfmann,132,442,2018-08-06
Felix Auger-Aliassime,133,441,2018-08-06
Dennis Novak,134,440,2018-08-06
Michael Mmoh,135,434,2018-08-06
Nicolas Mahut,136,433,2018-08-06
Gerald Melzer,137,423,2018-08-06
Casper Ruud,138,419,2018-08-06
Noah Rubin,139,418,2018-08-06
Stephane Robert,140,417,2018-08-06
Ugo Humbert,141,411,2018-08-06
Marco Trungelliti,142,407,2018-08-06
Simone Bolelli,143,401,2018-08-06
Marcelo Arevalo,144,395,2018-08-06
Stefano Travaglia,145,393,2018-08-06
Horacio Zeballos,146,388,2018-08-06
Rogerio Dutra Silva,147,383,2018-08-06
Dudi Sela,148,382,2018-08-06
Mats Moraing,149,380,2018-08-06
Bernard Tomic,150,371,2018-08-06
Facundo Bagnis,151,369,2018-08-06
Reilly Opelka,152,365,2018-08-06
Quentin Halys,153,365,2018-08-06
Go Soeda,154,365,2018-08-06
Enrique Lopez Perez,155,365,2018-08-06
Yen-Hsun Lu,156,362,2018-08-06
Daniel Gimeno-Traver,157,362,2018-08-06
Sergio Gutierrez-Ferrol,158,358,2018-08-06
Cristian Garin,159,356,2018-08-06
Matthias Bachinger,160,351,2018-08-06
Lloyd Harris,161,351,2018-08-06
Andrej Martin,162,349,2018-08-06
Alex Bolt,163,348,2018-08-06
Gianluigi Quinzi,164,347,2018-08-06
Darian King,165,341,2018-08-06
Pedro Sousa,166,341,2018-08-06
Luca Vanni,167,336,2018-08-06
Attila Balazs,168,335,2018-08-06
Gregoire Barrere,169,334,2018-08-06
Tatsuma Ito,170,333,2018-08-06
Prajnesh Gunneswaran,171,332,2018-08-06
Alexander Bublik,172,332,2018-08-06
Mohamed Safwat,173,330,2018-08-06
Pedro Martinez,174,329,2018-08-06
Jay Clarke,175,328,2018-08-06
Norbert Gombos,176,327,2018-08-06
Bjorn Fratangelo,177,325,2018-08-06
Oscar Otte,178,325,2018-08-06
Carlos Berlocq,179,325,2018-08-06
Kevin King,180,324,2018-08-06
Marc Polmans,181,323,2018-08-06
Ze Zhang,182,314,2018-08-06
Daniel Elahi Galan,183,311,2018-08-06
Matteo Donati,184,310,2018-08-06
Florian Mayer,185,303,2018-08-06
Victor Estrella Burgos,186,303,2018-08-06
Tallon Griekspoor,187,299,2018-08-06
Ernesto Escobedo,188,296,2018-08-06
Liam Broady,189,296,2018-08-06
Calvin Hemery,190,294,2018-08-06
Kamil Majchrzak,191,294,2018-08-06
Nino Serdarusic,192,294,2018-08-06
Alexey Vatutin,193,293,2018-08-06
Stefano Napolitano,194,292,2018-08-06
Stan Wawrinka,195,290,2018-08-06
Miomir Kecmanovic,196,290,2018-08-06
John-Patrick Smith,197,289,2018-08-06
Adam Pavlasek,198,289,2018-08-06
Filip Peliwo,199,287,2018-08-06
Pedja Krstin,200,287,2018-08-06
Nikola Milojevic,201,286,2018-08-06
Hiroki Moriya,202,281,2018-08-06
Andrea Arnaboldi,203,280,2018-08-06
Lukas Rosol,204,278,2018-08-06
Scott Griekspoor,205,275,2018-08-06
Yoshihito Nishioka,206,272,2018-08-06
Carlos Taberner,207,272,2018-08-06
Tommy Robredo,208,272,2018-08-06
Mitchell Krueger,209,270,2018-08-06
Sebastian Ofner,210,270,2018-08-06
Tsung-Hua Yang,211,270,2018-08-06
Uladzimir Ignatik,212,270,2018-08-06
Evan King,213,269,2018-08-06
Kenny De Schepper,214,269,2018-08-06
Roberto Quiroz,215,268,2018-08-06
Thiemo de Bakker,216,266,2018-08-06
Christian Harrison,217,265,2018-08-06
Daniel Brands,218,260,2018-08-06
Zdenek Kolar,219,259,2018-08-06
Ricardo Ojeda Lara,220,258,2018-08-06
