full_name,ranking,points,date
Roger Federer,1,10150,2009-11-16
Rafael Nadal,2,9205,2009-11-16
Novak Djokovic,3,7910,2009-11-16
Andy Murray,4,6630,2009-11-16
Juan Martin del Potro,5,5985,2009-11-16
Andy Roddick,6,4410,2009-11-16
Nikolay Davydenko,7,3630,2009-11-16
Fernando Verdasco,8,3300,2009-11-16
Robin Soderling,9,3010,2009-11-16
Jo-Wilfried Tsonga,10,2875,2009-11-16
Fernando Gonzalez,11,2870,2009-11-16
Radek Stepanek,12,2625,2009-11-16
Gael Monfils,13,2610,2009-11-16
Marin Cilic,14,2430,2009-11-16
Gilles Simon,15,2275,2009-11-16
Tommy Robredo,16,2175,2009-11-16
Tommy Haas,17,1855,2009-11-16
David Ferrer,18,1795,2009-11-16
Mikhail Youzhny,19,1690,2009-11-16
Tomas Berdych,20,1655,2009-11-16
Stan Wawrinka,21,1635,2009-11-16
Lleyton Hewitt,22,1600,2009-11-16
Juan Carlos Ferrero,23,1555,2009-11-16
Ivan Ljubicic,24,1405,2009-11-16
Sam Querrey,25,1320,2009-11-16
Nicolas Almagro,26,1305,2009-11-16
Philipp Kohlschreiber,27,1260,2009-11-16
Jurgen Melzer,28,1260,2009-11-16
Viktor Troicki,29,1175,2009-11-16
Juan Monaco,30,1170,2009-11-16
Albert Montanes,31,1140,2009-11-16
Jeremy Chardy,32,1102,2009-11-16
Paul-Henri Mathieu,33,1080,2009-11-16
John Isner,34,1067,2009-11-16
Igor Andreev,35,1030,2009-11-16
Thomaz Bellucci,36,1021,2009-11-16
Ivo Karlovic,37,1015,2009-11-16
Janko Tipsarevic,38,1015,2009-11-16
Andreas Beck,39,1000,2009-11-16
Benjamin Becker,40,986,2009-11-16
Horacio Zeballos,41,955,2009-11-16
Guillermo Garcia-Lopez,42,954,2009-11-16
Marcos Baghdatis,43,945,2009-11-16
James Blake,44,935,2009-11-16
Dudi Sela,45,928,2009-11-16
Julien Benneteau,46,924,2009-11-16
Feliciano Lopez,47,905,2009-11-16
Victor Hanescu,48,905,2009-11-16
Andreas Seppi,49,900,2009-11-16
Pablo Cuevas,50,899,2009-11-16
Jose Acasuso,51,870,2009-11-16
Evgeny Korolev,52,852,2009-11-16
Richard Gasquet,53,850,2009-11-16
Marco Chiudinelli,54,795,2009-11-16
Fabio Fognini,55,790,2009-11-16
Mardy Fish,56,790,2009-11-16
Olivier Rochus,57,757,2009-11-16
Marc Gicquel,58,744,2009-11-16
Simon Greul,59,739,2009-11-16
Sergiy Stakhovsky,60,733,2009-11-16
Marat Safin,61,720,2009-11-16
Florian Mayer,62,701,2009-11-16
Dmitry Tursunov,63,700,2009-11-16
Potito Starace,64,682,2009-11-16
Arnaud Clement,65,667,2009-11-16
David Nalbandian,66,665,2009-11-16
Florent Serra,67,665,2009-11-16
Maximo Gonzalez,68,663,2009-11-16
Fred Gil,69,659,2009-11-16
Michael Llodra,70,649,2009-11-16
Martin Vassallo Arguello,71,645,2009-11-16
Fabrice Santoro,72,645,2009-11-16
Leonardo Mayer,73,633,2009-11-16
Oscar Hernandez,74,633,2009-11-16
Daniel Gimeno-Traver,75,613,2009-11-16
Daniel Koellerer,76,612,2009-11-16
Juan Ignacio Chela,77,611,2009-11-16
Rajeev Ram,78,610,2009-11-16
Peter Luczak,79,598,2009-11-16
Mischa Zverev,80,590,2009-11-16
Philipp Petzschner,81,587,2009-11-16
Alejandro Falla,82,587,2009-11-16
Igor Kunitsyn,83,585,2009-11-16
Jarkko Nieminen,84,580,2009-11-16
Paolo Lorenzi,85,577,2009-11-16
Rainer Schuettler,86,575,2009-11-16
Christophe Rochus,87,575,2009-11-16
Marcos Daniel,88,573,2009-11-16
Lukasz Kubot,89,570,2009-11-16
Karol Beck,90,567,2009-11-16
Taylor Dent,91,557,2009-11-16
Lukas Lacko,92,557,2009-11-16
Ernests Gulbis,93,555,2009-11-16
Simone Bolelli,94,549,2009-11-16
Xavier Malisse,95,547,2009-11-16
Mario Ancic,96,547,2009-11-16
Thiemo de Bakker,97,541,2009-11-16
Nicolas Lapentti,98,540,2009-11-16
Yen-Hsun Lu,99,537,2009-11-16
Jan Hernych,100,532,2009-11-16
Michael Russell,101,530,2009-11-16
Robby Ginepri,102,529,2009-11-16
Daniel Brands,103,529,2009-11-16
Denis Istomin,104,527,2009-11-16
Jan Hajek,105,526,2009-11-16
Marcel Granollers,106,525,2009-11-16
Wayne Odesnik,107,521,2009-11-16
Teymuraz Gabashvili,108,518,2009-11-16
Santiago Giraldo,109,516,2009-11-16
Stephane Robert,110,508,2009-11-16
Bjorn Phau,111,506,2009-11-16
Santiago Ventura,112,506,2009-11-16
Kristof Vliegen,113,505,2009-11-16
Nicolas Kiefer,114,487,2009-11-16
Kevin Kim,115,481,2009-11-16
Rui Machado,116,480,2009-11-16
Jesse Levine,117,470,2009-11-16
Blaz Kavcic,118,458,2009-11-16
Illya Marchenko,119,455,2009-11-16
Steve Darcis,120,451,2009-11-16
Victor Crivoi,121,445,2009-11-16
Somdev Devvarman,122,441,2009-11-16
Pere Riba,123,435,2009-11-16
Harel Levy,124,434,2009-11-16
Ivan Navarro,125,431,2009-11-16
Alberto Martin,126,431,2009-11-16
Michael Berrer,127,428,2009-11-16
Nicolas Massu,128,422,2009-11-16
Paul Capdeville,129,419,2009-11-16
Sebastien De Chaunac,130,418,2009-11-16
Brendan Evans,131,417,2009-11-16
Frank Dancevic,132,415,2009-11-16
Josselin Ouanna,133,414,2009-11-16
Alexandr Dolgopolov,134,413,2009-11-16
Mikhail Kukushkin,135,409,2009-11-16
Ivo Minar,136,404,2009-11-16
Eduardo Schwank,137,401,2009-11-16
Carsten Ball,138,400,2009-11-16
Andrey Golubev,139,389,2009-11-16
Chris Guccione,140,385,2009-11-16
Laurent Recouderc,141,380,2009-11-16
Stefan Koubek,142,379,2009-11-16
Robert Kendrick,143,369,2009-11-16
Julio Silva,144,362,2009-11-16
Grega Zemlja,145,361,2009-11-16
Lamine Ouahab,146,356,2009-11-16
Sebastian Decoud,147,351,2009-11-16
David Guez,148,347,2009-11-16
Go Soeda,149,347,2009-11-16
Lukas Rosol,150,346,2009-11-16
Thiago Alves,151,343,2009-11-16
Michael Lammer,152,343,2009-11-16
Carlos Salamanca,153,343,2009-11-16
Ricardo Mello,154,340,2009-11-16
Thierry Ascione,155,334,2009-11-16
Danai Udomchoke,156,334,2009-11-16
Dustin Brown,157,334,2009-11-16
Kevin Anderson,158,332,2009-11-16
Edouard Roger-Vasselin,159,327,2009-11-16
Marsel Ilhan,160,322,2009-11-16
Ruben Ramirez Hidalgo,161,321,2009-11-16
David Marrero,162,321,2009-11-16
Dominik Hrbaty,163,320,2009-11-16
Flavio Cipolla,164,318,2009-11-16
Pablo Andujar,165,312,2009-11-16
Ryan Sweeting,166,311,2009-11-16
Santiago Gonzalez,167,310,2009-11-16
Michael Yani,168,306,2009-11-16
Julian Reister,169,301,2009-11-16
Jesse Witten,170,299,2009-11-16
Gaston Gaudio,171,298,2009-11-16
Albert Ramos-Vinolas,172,298,2009-11-16
Marinko Matosevic,173,294,2009-11-16
Brian Dabul,174,290,2009-11-16
Alex Bogdanovic,175,289,2009-11-16
Juan Pablo Brzezicki,176,288,2009-11-16
Guillaume Rufin,177,287,2009-11-16
Andreas Haider-Maurer,178,286,2009-11-16
Kyu Tae Im,179,286,2009-11-16
Adrian Mannarino,180,281,2009-11-16
Dieter Kindlmann,181,278,2009-11-16
Jiri Vanek,182,276,2009-11-16
Dominik Meffert,183,272,2009-11-16
Adrian Ungur,184,269,2009-11-16
Alex Kuznetsov,185,266,2009-11-16
Joao Souza,186,264,2009-11-16
Ivan Dodig,187,260,2009-11-16
Alexandre Sidorenko,188,260,2009-11-16
Ilija Bozoljac,189,259,2009-11-16
Stephane Bohli,190,259,2009-11-16
Diego Junqueira,191,257,2009-11-16
Peter Polansky,192,253,2009-11-16
Franco Ferreiro,193,249,2009-11-16
Ivan Sergeyev,194,248,2009-11-16
Ricardo Hocevar,195,248,2009-11-16
Roko Karanusic,196,247,2009-11-16
Igor Sijsling,197,247,2009-11-16
Guillermo Canas,198,246,2009-11-16
Ruben Bemelmans,199,246,2009-11-16
