full_name,ranking,points,date
Novak Djokovic,1,8045,2018-11-12
Rafael Nadal,2,7480,2018-11-12
Roger Federer,3,6020,2018-11-12
Juan Martin del Potro,4,5300,2018-11-12
Alexander Zverev,5,5085,2018-11-12
Kevin Anderson,6,4310,2018-11-12
Marin Cilic,7,4050,2018-11-12
Dominic Thiem,8,3895,2018-11-12
Kei Nishikori,9,3390,2018-11-12
John Isner,10,3155,2018-11-12
Karen Khachanov,11,2835,2018-11-12
Borna Coric,12,2480,2018-11-12
Fabio Fognini,13,2315,2018-11-12
Kyle Edmund,14,2150,2018-11-12
Stefanos Tsitsipas,15,2095,2018-11-12
Daniil Medvedev,16,1977,2018-11-12
Diego Schwartzman,17,1880,2018-11-12
Milos Raonic,18,1855,2018-11-12
Grigor Dimitrov,19,1835,2018-11-12
Marco Cecchinato,20,1819,2018-11-12
Nikoloz Basilashvili,21,1795,2018-11-12
David Goffin,22,1785,2018-11-12
Pablo Carreno Busta,23,1705,2018-11-12
Roberto Bautista Agut,24,1605,2018-11-12
Hyeon Chung,25,1585,2018-11-12
Richard Gasquet,26,1535,2018-11-12
Denis Shapovalov,27,1440,2018-11-12
Fernando Verdasco,28,1410,2018-11-12
Gael Monfils,29,1400,2018-11-12
Gilles Simon,30,1370,2018-11-12
Alex de Minaur,31,1298,2018-11-12
Lucas Pouille,32,1245,2018-11-12
John Millman,33,1195,2018-11-12
Steve Johnson,34,1190,2018-11-12
Philipp Kohlschreiber,35,1125,2018-11-12
Nick Kyrgios,36,1125,2018-11-12
Marton Fucsovics,37,1122,2018-11-12
Andreas Seppi,38,1121,2018-11-12
Nicolas Jarry,39,1102,2018-11-12
Frances Tiafoe,40,1080,2018-11-12
Matthew Ebden,41,1071,2018-11-12
Jeremy Chardy,42,1050,2018-11-12
Martin Klizan,43,1048,2018-11-12
Adrian Mannarino,44,1045,2018-11-12
Joao Sousa,45,1017,2018-11-12
Malek Jaziri,46,1014,2018-11-12
Taylor Fritz,47,987,2018-11-12
Damir Dzumhur,48,985,2018-11-12
Dusan Lajovic,49,985,2018-11-12
Robin Haase,50,965,2018-11-12
Sam Querrey,51,955,2018-11-12
Benoit Paire,52,935,2018-11-12
Mikhail Kukushkin,53,935,2018-11-12
Matteo Berrettini,54,932,2018-11-12
Pierre-Hugues Herbert,55,903,2018-11-12
Leonardo Mayer,56,895,2018-11-12
Jan-Lennard Struff,57,875,2018-11-12
Guido Pella,58,860,2018-11-12
Peter Gojowczyk,59,855,2018-11-12
Tennys Sandgren,60,829,2018-11-12
Marius Copil,61,823,2018-11-12
Ryan Harrison,62,810,2018-11-12
Denis Kudla,63,810,2018-11-12
Feliciano Lopez,64,795,2018-11-12
Albert Ramos-Vinolas,65,790,2018-11-12
Stan Wawrinka,66,785,2018-11-12
