full_name,ranking,points,date
Jimmy Connors,1,0,1975-04-07
John Newcombe,2,0,1975-04-07
Tom Okker,3,0,1975-04-07
Rod Laver,4,0,1975-04-07
Stan Smith,5,0,1975-04-07
Ilie Nastase,6,0,1975-04-07
Ken Rosewall,7,0,1975-04-07
Arthur Ashe,8,0,1975-04-07
Bjorn Borg,9,0,1975-04-07
Manuel Orantes,10,0,1975-04-07
Jan Kodes,11,0,1975-04-07
Alex Metreveli,12,0,1975-04-07
Cliff Drysdale,13,0,1975-04-07
Marty Riessen,14,0,1975-04-07
Tom Gorman,15,0,1975-04-07
Dick Stockton,16,0,1975-04-07
Roscoe Tanner,17,0,1975-04-07
Raul Ramirez,18,0,1975-04-07
Eddie Dibbs,19,0,1975-04-07
Jaime Fillol Sr.,20,0,1975-04-07
John Alexander,21,0,1975-04-07
Cliff Richey,22,0,1975-04-07
Tony Roche,23,0,1975-04-07
Nikola Pilic,24,0,1975-04-07
Guillermo Vilas,25,0,1975-04-07
Mark Cox,26,0,1975-04-07
Paolo Bertolucci,27,0,1975-04-07
Roy Emerson,28,0,1975-04-07
Francois Jauffret,29,0,1975-04-07
Ross Case,30,0,1975-04-07
Harold Solomon,31,0,1975-04-07
Andrew Pattison,32,0,1975-04-07
Jiri Hrebec,33,0,1975-04-07
Brian Gottfried,34,0,1975-04-07
Onny Parun,35,0,1975-04-07
Vijay Amritraj,36,0,1975-04-07
Phil Dent,37,0,1975-04-07
Adriano Panatta,38,0,1975-04-07
Jurgen Fassbender,39,0,1975-04-07
Hans-Jurgen Pohmann,40,0,1975-04-07
Charlie Pasarell,41,0,1975-04-07
Robert Lutz,42,0,1975-04-07
Zeljko Franulovic,43,0,1975-04-07
Brian Fairlie,44,0,1975-04-07
Jeff Borowiak,45,0,1975-04-07
Geoff Masters,46,0,1975-04-07
Karl Meiler,47,0,1975-04-07
Juan Gisbert Sr,48,0,1975-04-07
Corrado Barazzutti,49,0,1975-04-07
Roger Taylor,50,0,1975-04-07
Ismail El Shafei,51,0,1975-04-07
Allan Stone,52,0,1975-04-07
Patrick Proisy,53,0,1975-04-07
Buster C. Mottram,54,0,1975-04-07
Erik Van Dillen,55,0,1975-04-07
Paul Gerken,56,0,1975-04-07
Frew McMillan,56,0,1975-04-07
Bob Hewitt,58,0,1975-04-07
Raymond Moore,59,0,1975-04-07
Ion Tiriac,60,0,1975-04-07
Georges Goven,61,0,1975-04-07
Vitas Gerulaitis,62,0,1975-04-07
