full_name,ranking,points,date
Andy Murray,1,11960,2017-04-10
Novak Djokovic,2,7915,2017-04-10
Stan Wawrinka,3,5785,2017-04-10
Roger Federer,4,5305,2017-04-10
Rafael Nadal,5,4735,2017-04-10
Milos Raonic,6,4345,2017-04-10
Kei Nishikori,7,4310,2017-04-10
Marin Cilic,8,3385,2017-04-10
Dominic Thiem,9,3385,2017-04-10
Jo-Wilfried Tsonga,10,3265,2017-04-10
Gael Monfils,11,3010,2017-04-10
Grigor Dimitrov,12,2880,2017-04-10
Tomas Berdych,13,2790,2017-04-10
David Goffin,14,2705,2017-04-10
Nick Kyrgios,15,2425,2017-04-10
Jack Sock,16,2405,2017-04-10
Lucas Pouille,17,2376,2017-04-10
Roberto Bautista Agut,18,2190,2017-04-10
Pablo Carreno Busta,19,2025,2017-04-10
Alexander Zverev,20,2005,2017-04-10
Ivo Karlovic,21,1795,2017-04-10
Richard Gasquet,22,1785,2017-04-10
John Isner,23,1660,2017-04-10
Albert Ramos-Vinolas,24,1625,2017-04-10
Sam Querrey,25,1455,2017-04-10
Pablo Cuevas,26,1425,2017-04-10
Gilles Muller,27,1425,2017-04-10
Fabio Fognini,28,1385,2017-04-10
Steve Johnson,29,1380,2017-04-10
Gilles Simon,30,1325,2017-04-10
Fernando Verdasco,31,1325,2017-04-10
Philipp Kohlschreiber,32,1270,2017-04-10
Mischa Zverev,33,1249,2017-04-10
David Ferrer,34,1230,2017-04-10
Juan Martin del Potro,35,1195,2017-04-10
Joao Sousa,36,1080,2017-04-10
Paolo Lorenzi,37,1063,2017-04-10
Viktor Troicki,38,1055,2017-04-10
Benoit Paire,39,1040,2017-04-10
Feliciano Lopez,40,1020,2017-04-10
Diego Schwartzman,41,990,2017-04-10
Donald Young,42,956,2017-04-10
Bernard Tomic,43,950,2017-04-10
Daniel Evans,44,944,2017-04-10
Marcel Granollers,45,942,2017-04-10
Nicolas Mahut,46,935,2017-04-10
Kyle Edmund,47,933,2017-04-10
Robin Haase,48,933,2017-04-10
Florian Mayer,49,923,2017-04-10
Ryan Harrison,50,912,2017-04-10
Steve Darcis,51,899,2017-04-10
Karen Khachanov,52,877,2017-04-10
Jiri Vesely,53,828,2017-04-10
Marcos Baghdatis,54,825,2017-04-10
Nicolas Almagro,55,825,2017-04-10
Adrian Mannarino,56,816,2017-04-10
Nikoloz Basilashvili,57,809,2017-04-10
Malek Jaziri,58,806,2017-04-10
Jan-Lennard Struff,59,803,2017-04-10
Martin Klizan,60,800,2017-04-10
Daniil Medvedev,61,789,2017-04-10
Yen-Hsun Lu,62,778,2017-04-10
Yoshihito Nishioka,63,748,2017-04-10
Carlos Berlocq,64,739,2017-04-10
Thomaz Bellucci,65,736,2017-04-10
Jeremy Chardy,66,735,2017-04-10
Kevin Anderson,67,730,2017-04-10
Alexandr Dolgopolov,68,730,2017-04-10
Rogerio Dutra Silva,69,715,2017-04-10
Damir Dzumhur,70,704,2017-04-10
Andrey Kuznetsov,71,690,2017-04-10
Denis Istomin,72,688,2017-04-10
Jared Donaldson,73,686,2017-04-10
Andreas Seppi,74,685,2017-04-10
Dustin Brown,75,685,2017-04-10
Aljaz Bedene,76,683,2017-04-10
Mikhail Kukushkin,77,681,2017-04-10
Jordan Thompson,78,678,2017-04-10
Borna Coric,79,675,2017-04-10
Pierre-Hugues Herbert,80,671,2017-04-10
Thiago Monteiro,81,657,2017-04-10
Federico Delbonis,82,655,2017-04-10
Radu Albot,83,655,2017-04-10
Victor Estrella Burgos,84,655,2017-04-10
Dusan Lajovic,85,649,2017-04-10
Stephane Robert,86,635,2017-04-10
Horacio Zeballos,87,631,2017-04-10
Mikhail Youzhny,88,624,2017-04-10
Frances Tiafoe,89,617,2017-04-10
Janko Tipsarevic,90,603,2017-04-10
Ernesto Escobedo,91,597,2017-04-10
Renzo Olivo,92,596,2017-04-10
Yuichi Sugita,93,593,2017-04-10
Guillermo Garcia-Lopez,94,590,2017-04-10
Radek Stepanek,95,587,2017-04-10
Taro Daniel,96,587,2017-04-10
Gastao Elias,97,583,2017-04-10
Adam Pavlasek,98,571,2017-04-10
Evgeny Donskoy,99,570,2017-04-10
Nicolas Kicker,100,570,2017-04-10
Konstantin Kravchuk,101,567,2017-04-10
Hyeon Chung,102,559,2017-04-10
Santiago Giraldo,103,556,2017-04-10
Dudi Sela,104,548,2017-04-10
Gerald Melzer,105,548,2017-04-10
Facundo Bagnis,106,545,2017-04-10
James Duckworth,107,538,2017-04-10
Lukas Lacko,108,534,2017-04-10
Sergiy Stakhovsky,109,532,2017-04-10
Norbert Gombos,110,530,2017-04-10
Julien Benneteau,111,528,2017-04-10
Darian King,112,523,2017-04-10
Henri Laaksonen,113,521,2017-04-10
Marius Copil,114,520,2017-04-10
Paul-Henri Mathieu,115,511,2017-04-10
Bjorn Fratangelo,116,503,2017-04-10
Illya Marchenko,117,497,2017-04-10
Andrey Rublev,118,485,2017-04-10
Vasek Pospisil,119,482,2017-04-10
John Millman,120,476,2017-04-10
Alessandro Giannessi,121,471,2017-04-10
Luca Vanni,122,463,2017-04-10
Roberto Carballes Baena,123,458,2017-04-10
Juan Monaco,124,455,2017-04-10
Guido Andreozzi,125,451,2017-04-10
Casper Ruud,126,448,2017-04-10
Peter Polansky,127,444,2017-04-10
Blaz Kavcic,128,444,2017-04-10
Maximilian Marterer,129,437,2017-04-10
Duckhee Lee,130,437,2017-04-10
Taylor Fritz,131,435,2017-04-10
Inigo Cervantes,132,435,2017-04-10
Ruben Bemelmans,133,430,2017-04-10
Arthur De Greef,134,430,2017-04-10
Stefan Kozlov,135,426,2017-04-10
Ricardas Berankis,136,425,2017-04-10
Quentin Halys,137,423,2017-04-10
Joao Souza,138,421,2017-04-10
Denis Kudla,139,419,2017-04-10
Alexander Bublik,140,419,2017-04-10
Peter Gojowczyk,141,417,2017-04-10
Tobias Kamke,142,413,2017-04-10
Guido Pella,143,410,2017-04-10
Leonardo Mayer,144,409,2017-04-10
Kenny De Schepper,145,408,2017-04-10
Grega Zemlja,146,406,2017-04-10
Marton Fucsovics,147,405,2017-04-10
Jozef Kovalik,148,404,2017-04-10
Ruben Ramirez Hidalgo,149,401,2017-04-10
Uladzimir Ignatik,150,400,2017-04-10
Mathias Bourgue,151,388,2017-04-10
Go Soeda,152,388,2017-04-10
Andrej Martin,153,387,2017-04-10
Marco Cecchinato,154,387,2017-04-10
Elias Ymer,155,381,2017-04-10
Jurgen Melzer,156,379,2017-04-10
Tennys Sandgren,157,377,2017-04-10
Daniel Gimeno-Traver,158,374,2017-04-10
Teymuraz Gabashvili,159,370,2017-04-10
Jan Satral,160,365,2017-04-10
Lukas Rosol,161,365,2017-04-10
Jason Jung,162,362,2017-04-10
Maximo Gonzalez,163,361,2017-04-10
Federico Gaio,164,353,2017-04-10
Marco Trungelliti,165,350,2017-04-10
Thomas Fabbiano,166,347,2017-04-10
Benjamin Becker,167,345,2017-04-10
Reilly Opelka,168,339,2017-04-10
Jerzy Janowicz,169,339,2017-04-10
Ilya Ivashka,170,337,2017-04-10
Mirza Basic,171,337,2017-04-10
Denis Shapovalov,172,334,2017-04-10
Vincent Millot,173,334,2017-04-10
Enrique Lopez Perez,174,328,2017-04-10
Ernests Gulbis,175,320,2017-04-10
Stefano Napolitano,176,318,2017-04-10
Yasutaka Uchiyama,177,316,2017-04-10
Andrew Whittington,178,314,2017-04-10
Steven Diez,179,312,2017-04-10
Kimmer Coppejans,180,307,2017-04-10
Noah Rubin,181,305,2017-04-10
Mitchell Krueger,182,299,2017-04-10
Rajeev Ram,183,296,2017-04-10
Laslo Djere,184,295,2017-04-10
Dennis Novikov,185,293,2017-04-10
Michael Mmoh,186,288,2017-04-10
Constant Lestienne,187,287,2017-04-10
