full_name,ranking,points,date
Lleyton Hewitt,1,4635,2002-04-29
Gustavo Kuerten,2,2775,2002-04-29
Juan Carlos Ferrero,3,2765,2002-04-29
Yevgeny Kafelnikov,4,2675,2002-04-29
Tim Henman,5,2645,2002-04-29
Marat Safin,6,2620,2002-04-29
Tommy Haas,7,2525,2002-04-29
Thomas Johansson,8,2365,2002-04-29
Andre Agassi,9,2265,2002-04-29
Sebastien Grosjean,10,2260,2002-04-29
Roger Federer,11,1955,2002-04-29
Pete Sampras,12,1940,2002-04-29
Patrick Rafter,13,1920,2002-04-29
Andy Roddick,14,1845,2002-04-29
Jiri Novak,15,1810,2002-04-29
Guillermo Canas,16,1680,2002-04-29
Goran Ivanisevic,17,1635,2002-04-29
Alex Corretja,18,1515,2002-04-29
Younes El Aynaoui,19,1515,2002-04-29
Albert Costa,20,1365,2002-04-29
Nicolas Lapentti,21,1365,2002-04-29
Fabrice Santoro,22,1360,2002-04-29
Marcelo Rios,23,1330,2002-04-29
Carlos Moya,24,1330,2002-04-29
Thomas Enqvist,25,1300,2002-04-29
Juan Ignacio Chela,26,1200,2002-04-29
Nicolas Escude,27,1185,2002-04-29
Andrei Pavel,28,1165,2002-04-29
Rainer Schuettler,29,1095,2002-04-29
Albert Portas,30,1055,2002-04-29
David Nalbandian,31,1046,2002-04-29
Greg Rusedski,32,1005,2002-04-29
Sjeng Schalken,33,1000,2002-04-29
Max Mirnyi,34,960,2002-04-29
Ivan Ljubicic,35,954,2002-04-29
Alberto Martin,36,948,2002-04-29
Gaston Gaudio,37,923,2002-04-29
Xavier Malisse,38,905,2002-04-29
Hicham Arazi,39,890,2002-04-29
James Blake,40,887,2002-04-29
Tommy Robredo,41,885,2002-04-29
Bohdan Ulihrach,42,850,2002-04-29
Todd Martin,43,840,2002-04-29
Wayne Ferreira,44,820,2002-04-29
Felix Mantilla,45,815,2002-04-29
Jan-Michael Gambill,46,805,2002-04-29
Nicolas Kiefer,47,765,2002-04-29
Stefan Koubek,48,765,2002-04-29
