full_name,ranking,points,date
Ivan Lendl,1,0,1983-05-09
John McEnroe,2,0,1983-05-09
Jimmy Connors,3,0,1983-05-09
Guillermo Vilas,4,0,1983-05-09
Mats Wilander,5,0,1983-05-09
Gene Mayer,6,0,1983-05-09
Jose Higueras,7,0,1983-05-09
Jose-Luis Clerc,8,0,1983-05-09
Vitas Gerulaitis,9,0,1983-05-09
Yannick Noah,10,0,1983-05-09
Peter McNamara,11,0,1983-05-09
Steve Denton,12,0,1983-05-09
Eliot Teltscher,13,0,1983-05-09
Kevin Curren,14,0,1983-05-09
Johan Kriek,15,0,1983-05-09
Brian Gottfried,16,0,1983-05-09
Andres Gomez,17,0,1983-05-09
Bill Scanlon,18,0,1983-05-09
Henry Pfister,19,0,1983-05-09
Jimmy Arias,20,0,1983-05-09
Tomas Smid,21,0,1983-05-09
Wojtek Fibak,22,0,1983-05-09
Mark Edmondson,23,0,1983-05-09
Tim Mayotte,24,0,1983-05-09
Brian Teacher,25,0,1983-05-09
Henrik Sundstrom,26,0,1983-05-09
Henri Leconte,27,0,1983-05-09
Sandy Mayer,28,0,1983-05-09
John Alexander,29,0,1983-05-09
Mel Purcell,30,0,1983-05-09
Robert Van't Hof,31,0,1983-05-09
Shlomo Glickstein,32,0,1983-05-09
Pablo Arraya,33,0,1983-05-09
Raul Ramirez,34,0,1983-05-09
Hans Gildemeister,35,0,1983-05-09
Jay Lapidus,36,0,1983-05-09
Paul McNamee,37T,0,1983-05-09
Buster C. Mottram,37T,0,1983-05-09
Marcos Hocevar,39,0,1983-05-09
Chip Hooper,40,0,1983-05-09
Mike De Palmer,41T,0,1983-05-09
Mark Dickson,41T,0,1983-05-09
Balazs Taroczy,43,0,1983-05-09
Victor Pecci,44,0,1983-05-09
Corrado Barazzutti,45,0,1983-05-09
Dominique Bedel,46T,0,1983-05-09
Fritz Buehning,46T,0,1983-05-09
Thomas Hogstedt,48,0,1983-05-09
Sammy Giammalva Jr.,49,0,1983-05-09
Jaime Fillol Sr.,50,0,1983-05-09
Mike Bauer,51,0,1983-05-09
Bernard Boileau,52,0,1983-05-09
John Fitzgerald,53,0,1983-05-09
Russell Simpson,54,0,1983-05-09
Pat Cash,55,0,1983-05-09
Fernando Luna,56,0,1983-05-09
Pavel Slozil,57,0,1983-05-09
Mario Martinez,58,0,1983-05-09
Manuel Orantes,59,0,1983-05-09
Tom Gullikson,60,0,1983-05-09
Tim Wilkison,61,0,1983-05-09
Gianni Ocleppo,62,0,1983-05-09
Chris Lewis,63,0,1983-05-09
Vincent Van Patten,64,0,1983-05-09
Jairo Velasco Sr,65,0,1983-05-09
Pat Dupre,66,0,1983-05-09
Rodney Harmon,67,0,1983-05-09
Eric Fromm,68,0,1983-05-09
Eddie Dibbs,69,0,1983-05-09
Stefan Simonsson,70,0,1983-05-09
Carlos Kirmayr,71,0,1983-05-09
Thierry Tulasne,72,0,1983-05-09
Heinz Gunthardt,73,0,1983-05-09
Brad Gilbert,74,0,1983-05-09
Nick Saviano,75,0,1983-05-09
Ramesh Krishnan,76,0,1983-05-09
Anders Jarryd,77,0,1983-05-09
Drew Gitlin,78,0,1983-05-09
Hans Simonsson,79,0,1983-05-09
Tom Cain,80,0,1983-05-09
Florin Segarceanu,81,0,1983-05-09
Guy Forget,82,0,1983-05-09
Libor Pimek,83,0,1983-05-09
Nduka Odizor,84,0,1983-05-09
Robert Lutz,85,0,1983-05-09
Trey Waltke,86,0,1983-05-09
Magnus Tideman,87,0,1983-05-09
Jimmy Brown,88,0,1983-05-09
Peter Elter,89,0,1983-05-09
Sergio Casal,90,0,1983-05-09
Kim Warwick,91,0,1983-05-09
Damir Keretic,92,0,1983-05-09
Loic Courteau,93T,0,1983-05-09
Ben Testerman,93T,0,1983-05-09
Jeff Borowiak,95,0,1983-05-09
Francisco Gonzalez,96,0,1983-05-09
Christophe Roger-Vasselin,97,0,1983-05-09
Givaldo Barbosa,98,0,1983-05-09
Stan Smith,99,0,1983-05-09
Andy Andrews,100,0,1983-05-09
Ulf Fischer,371,0,1983-05-09
