full_name,ranking,points,date
Andy Murray,1,7750,2017-07-24
Rafael Nadal,2,7465,2017-07-24
Roger Federer,3,6545,2017-07-24
Novak Djokovic,4,6325,2017-07-24
Stan Wawrinka,5,6140,2017-07-24
Marin Cilic,6,5075,2017-07-24
Dominic Thiem,7,4030,2017-07-24
Kei Nishikori,8,3740,2017-07-24
Milos Raonic,9,3310,2017-07-24
Grigor Dimitrov,10,3160,2017-07-24
Alexander Zverev,11,3070,2017-07-24
Jo-Wilfried Tsonga,12,2805,2017-07-24
David Goffin,13,2605,2017-07-24
Tomas Berdych,14,2570,2017-07-24
Pablo Carreno Busta,15,2350,2017-07-24
Gael Monfils,16,2275,2017-07-24
Lucas Pouille,17,2255,2017-07-24
Roberto Bautista Agut,18,2245,2017-07-24
Jack Sock,19,2245,2017-07-24
John Isner,20,2045,2017-07-24
Nick Kyrgios,21,1940,2017-07-24
Gilles Muller,22,1885,2017-07-24
Sam Querrey,23,1785,2017-07-24
Albert Ramos-Vinolas,24,1725,2017-07-24
Mischa Zverev,25,1461,2017-07-24
Pablo Cuevas,26,1425,2017-07-24
Feliciano Lopez,27,1390,2017-07-24
Richard Gasquet,28,1390,2017-07-24
Ivo Karlovic,29,1340,2017-07-24
Juan Martin del Potro,30,1280,2017-07-24
Fabio Fognini,31,1270,2017-07-24
Karen Khachanov,32,1249,2017-07-24
David Ferrer,33,1210,2017-07-24
Steve Johnson,34,1170,2017-07-24
Kevin Anderson,35,1140,2017-07-24
Paolo Lorenzi,36,1123,2017-07-24
Fernando Verdasco,37,1115,2017-07-24
Diego Schwartzman,38,1110,2017-07-24
Gilles Simon,39,1095,2017-07-24
Benoit Paire,40,1050,2017-07-24
Adrian Mannarino,41,1006,2017-07-24
Ryan Harrison,42,983,2017-07-24
Yuichi Sugita,43,980,2017-07-24
Viktor Troicki,44,965,2017-07-24
Kyle Edmund,45,933,2017-07-24
Aljaz Bedene,46,933,2017-07-24
Borna Coric,47,921,2017-07-24
Daniil Medvedev,48,902,2017-07-24
Andrey Rublev,49,895,2017-07-24
Robin Haase,50,888,2017-07-24
Donald Young,51,870,2017-07-24
Steve Darcis,52,866,2017-07-24
Hyeon Chung,53,861,2017-07-24
Jan-Lennard Struff,54,858,2017-07-24
Jiri Vesely,55,840,2017-07-24
Janko Tipsarevic,56,825,2017-07-24
Horacio Zeballos,57,821,2017-07-24
Philipp Kohlschreiber,58,795,2017-07-24
Jared Donaldson,59,790,2017-07-24
Frances Tiafoe,60,753,2017-07-24
Joao Sousa,61,750,2017-07-24
Nikoloz Basilashvili,62,746,2017-07-24
Rogerio Dutra Silva,63,733,2017-07-24
Daniel Evans,64,722,2017-07-24
Pierre-Hugues Herbert,65,707,2017-07-24
Thomaz Bellucci,66,702,2017-07-24
Alexandr Dolgopolov,67,701,2017-07-24
Vasek Pospisil,68,697,2017-07-24
Ernesto Escobedo,69,690,2017-07-24
Dusan Lajovic,70,686,2017-07-24
Andrey Kuznetsov,71,680,2017-07-24
Malek Jaziri,72,655,2017-07-24
Bernard Tomic,73,650,2017-07-24
Dudi Sela,74,650,2017-07-24
Marcos Baghdatis,75,645,2017-07-24
Jeremy Chardy,76,645,2017-07-24
Yen-Hsun Lu,77,641,2017-07-24
Nicolas Almagro,78,638,2017-07-24
Jordan Thompson,79,628,2017-07-24
Andreas Seppi,80,626,2017-07-24
Federico Delbonis,81,625,2017-07-24
Denis Istomin,82,624,2017-07-24
Julien Benneteau,83,617,2017-07-24
Alessandro Giannessi,84,610,2017-07-24
Mikhail Youzhny,85,605,2017-07-24
Marius Copil,86,604,2017-07-24
Norbert Gombos,87,600,2017-07-24
Damir Dzumhur,88,597,2017-07-24
Thomas Fabbiano,89,597,2017-07-24
Yoshihito Nishioka,90,572,2017-07-24
Laslo Djere,91,566,2017-07-24
Taro Daniel,92,564,2017-07-24
Ruben Bemelmans,93,563,2017-07-24
Carlos Berlocq,94,561,2017-07-24
Henri Laaksonen,95,559,2017-07-24
Nicolas Kicker,96,557,2017-07-24
Guido Pella,97,549,2017-07-24
Evgeny Donskoy,98,549,2017-07-24
Santiago Giraldo,99,538,2017-07-24
Blaz Kavcic,100,536,2017-07-24
Florian Mayer,101,533,2017-07-24
Mikhail Kukushkin,102,530,2017-07-24
Tennys Sandgren,103,530,2017-07-24
Marco Cecchinato,104,529,2017-07-24
Jerzy Janowicz,105,523,2017-07-24
Marcel Granollers,106,516,2017-07-24
Victor Estrella Burgos,107,510,2017-07-24
Peter Gojowczyk,108,508,2017-07-24
Facundo Bagnis,109,508,2017-07-24
Marton Fucsovics,110,508,2017-07-24
Casper Ruud,111,508,2017-07-24
Nicolas Mahut,112,500,2017-07-24
