full_name,ranking,points,date
Jannik Sinner,1,11920,2024-10-14
Carlos Alcaraz,2,7120,2024-10-14
Alexander Zverev,3,6795,2024-10-14
Novak Djokovic,4,6210,2024-10-14
Daniil Medvedev,5,5530,2024-10-14
Taylor Fritz,6,4415,2024-10-14
Andrey Rublev,7,4110,2024-10-14
Casper Ruud,8,3885,2024-10-14
Alex de Minaur,9,3610,2024-10-14
Grigor Dimitrov,10,3580,2024-10-14
Stefanos Tsitsipas,11,3445,2024-10-14
Hubert Hurkacz,12,3060,2024-10-14
Tommy Paul,13,3055,2024-10-14
Holger Rune,14,2985,2024-10-14
Frances Tiafoe,15,2600,2024-10-14
Ugo Humbert,16,2515,2024-10-14
Ben Shelton,17,2500,2024-10-14
Lorenzo Musetti,18,2425,2024-10-14
Jack Draper,19,2320,2024-10-14
Arthur Fils,20,2215,2024-10-14
Felix Auger-Aliassime,21,2155,2024-10-14
Sebastian Korda,22,2020,2024-10-14
Alejandro Tabilo,23,1983,2024-10-14
Alexei Popyrin,24,1865,2024-10-14
Tomas Machac,25,1749,2024-10-14
Karen Khachanov,26,1745,2024-10-14
Sebastian Baez,27,1725,2024-10-14
Alexander Bublik,28,1700,2024-10-14
Jordan Thompson,29,1571,2024-10-14
Flavio Cobolli,30,1527,2024-10-14
Francisco Cerundolo,31,1470,2024-10-14
Nuno Borges,32,1456,2024-10-14
Jiri Lehecka,33,1440,2024-10-14
Nicolas Jarry,34,1385,2024-10-14
Tomas Martin Etcheverry,35,1375,2024-10-14
Matteo Arnaldi,36,1355,2024-10-14
Tallon Griekspoor,37,1345,2024-10-14
Brandon Nakashima,38,1340,2024-10-14
Pedro Martinez,39,1321,2024-10-14
Jan-Lennard Struff,40,1285,2024-10-14
Gael Monfils,41,1260,2024-10-14
Matteo Berrettini,42,1245,2024-10-14
Mariano Navone,43,1238,2024-10-14
Luciano Darderi,44,1228,2024-10-14
Alex Michelsen,45,1220,2024-10-14
Zhizhen Zhang,46,1190,2024-10-14
Marcos Giron,47,1165,2024-10-14
Giovanni Mpetshi Perricard,48,1076,2024-10-14
Juncheng Shang,49,1075,2024-10-14
Lorenzo Sonego,50,1046,2024-10-14
Jakub Mensik,51,1022,2024-10-14
Cameron Norrie,52,989,2024-10-14
David Goffin,53,987,2024-10-14
Roberto Carballes Baena,54,980,2024-10-14
Miomir Kecmanovic,55,965,2024-10-14
Adrian Mannarino,56,949,2024-10-14
Fabian Marozsan,57,940,2024-10-14
Roman Safiullin,58,908,2024-10-14
Pavel Kotov,59,907,2024-10-14
Roberto Bautista Agut,60,906,2024-10-14
Alexander Shevchenko,61,900,2024-10-14
Arthur Rinderknech,62,860,2024-10-14
James Duckworth,63,848,2024-10-14
Alejandro Davidovich Fokina,64,845,2024-10-14
Jaume Munar,65,844,2024-10-14
Yoshihito Nishioka,66,839,2024-10-14
Facundo Diaz Acosta,67,830,2024-10-14
Botic van de Zandschulp,68,804,2024-10-14
Zizou Bergs,69,793,2024-10-14
Alexandre Muller,70,785,2024-10-14
Corentin Moutet,71,764,2024-10-14
Christopher O'Connell,72,762,2024-10-14
Yunchaokete Bu,73,760,2024-10-14
Sebastian Ofner,74,749,2024-10-14
Dusan Lajovic,75,746,2024-10-14
Fabio Fognini,76,721,2024-10-14
Hugo Gaston,77,693,2024-10-14
Sumit Nagal,78,691,2024-10-14
Rinky Hijikata,79,687,2024-10-14
Thiago Seyboth Wild,80,686,2024-10-14
Dominik Koepfer,81,686,2024-10-14
Emil Ruusuvuori,82,683,2024-10-14
Thanasi Kokkinakis,83,678,2024-10-14
Daniel Altmaier,84,672,2024-10-14
Aleksandar Vukic,85,669,2024-10-14
Yannick Hanfmann,86,662,2024-10-14
Arthur Cazaux,87,659,2024-10-14
Thiago Monteiro,88,636,2024-10-14
Taro Daniel,89,636,2024-10-14
Aleksandar Kovacevic,90,624,2024-10-14
Max Purcell,91,621,2024-10-14
Denis Shapovalov,92,618,2024-10-14
Marton Fucsovics,93,614,2024-10-14
Francisco Comesana,94,611,2024-10-14
Quentin Halys,95,603,2024-10-14
Borna Coric,96,595,2024-10-14
Luca Nardi,97,594,2024-10-14
Federico Coria,98,591,2024-10-14
Jacob Fearnley,99,588,2024-10-14
Damir Dzumhur,100,584,2024-10-14
Lucas Pouille,101,572,2024-10-14
Adam Walton,102,569,2024-10-14
Harold Mayot,103,567,2024-10-14
Camilo Ugo Carabelli,104,563,2024-10-14
Hugo Dellien,105,552,2024-10-14
Mattia Bellucci,106,547,2024-10-14
Alexander Ritschard,107,545,2024-10-14
Jesper de Jong,108,541,2024-10-14
Francesco Passaro,109,533,2024-10-14
Billy Harris,110,529,2024-10-14
Mikhail Kukushkin,111,524,2024-10-14
Daniel Elahi Galan,112,519,2024-10-14
Laslo Djere,113,516,2024-10-14
Maximilian Marterer,114,507,2024-10-14
Duje Ajdukovic,115,503,2024-10-14
Otto Virtanen,116,499,2024-10-14
Kamil Majchrzak,117,499,2024-10-14
Gabriel Diallo,118,497,2024-10-14
Luca Van Assche,119,496,2024-10-14
Christopher Eubanks,120,489,2024-10-14
Thiago Agustin Tirante,121,484,2024-10-14
Nicolas Moreno De Alboran,122,483,2024-10-14
Pierre-Hugues Herbert,123,479,2024-10-14
Learner Tien,124,475,2024-10-14
Chun-Hsin Tseng,125,474,2024-10-14
Jozef Kovalik,126,473,2024-10-14
Valentin Vacherot,127,473,2024-10-14
Lloyd Harris,128,468,2024-10-14
Cristian Garin,129,467,2024-10-14
Roman Andres Burruchaga,130,457,2024-10-14
Leandro Riedi,131,456,2024-10-14
Lukas Klein,132,455,2024-10-14
Coleman Wong,133,452,2024-10-14
Facundo Bagnis,134,450,2024-10-14
Richard Gasquet,135,446,2024-10-14
Marco Trungelliti,136,432,2024-10-14
Mackenzie McDonald,137,431,2024-10-14
Albert Ramos-Vinolas,138,429,2024-10-14
Aslan Karatsev,139,425,2024-10-14
Yasutaka Uchiyama,140,425,2024-10-14
Jerome Kym,141,421,2024-10-14
Benjamin Bonzi,142,420,2024-10-14
Kei Nishikori,143,418,2024-10-14
Seongchan Hong,144,415,2024-10-14
Vit Kopriva,145,414,2024-10-14
Radu Albot,146,411,2024-10-14
Jaime Faria,147,409,2024-10-14
Shintaro Mochizuki,148,408,2024-10-14
Mitchell Krueger,149,407,2024-10-14
Matteo Gigante,150,389,2024-10-14
Juan Manuel Cerundolo,151,387,2024-10-14
Marc-Andrea Huesler,152,383,2024-10-14
Rafael Nadal,153,380,2024-10-14
Terence Atmane,154,376,2024-10-14
Hugo Grenier,155,375,2024-10-14
Joao Fonseca,156,374,2024-10-14
Federico Agustin Gomez,157,371,2024-10-14
Gregoire Barrere,158,369,2024-10-14
Stefano Napolitano,159,368,2024-10-14
Hamad Medjedovic,160,366,2024-10-14
Alejandro Moro Canas,161,361,2024-10-14
Henrique Rocha,162,361,2024-10-14
Zachary Svajda,163,360,2024-10-14
Raphael Collignon,164,358,2024-10-14
Felipe Meligeni Alves,165,357,2024-10-14
Titouan Droguet,166,352,2024-10-14
August Holmgren,167,345,2024-10-14
Gijs Brouwer,168,341,2024-10-14
Elmer Moller,169,340,2024-10-14
Tomas Barrios Vera,170,339,2024-10-14
Maks Kasnikowski,171,337,2024-10-14
Constant Lestienne,172,334,2024-10-14
Dmitry Popko,173,334,2024-10-14
Tristan Schoolkate,174,333,2024-10-14
Gustavo Heide,175,333,2024-10-14
Sho Shimabukuro,176,333,2024-10-14
Patrick Kypson,177,332,2024-10-14
Alex Bolt,178,329,2024-10-14
Valentin Royer,179,327,2024-10-14
Daniel Evans,180,326,2024-10-14
Li Tu,181,326,2024-10-14
Kyrian Jacquet,182,321,2024-10-14
Paul Jubb,183,316,2024-10-14
Jan Choinski,184,314,2024-10-14
Matteo Martineau,185,314,2024-10-14
Henri Squire,186,313,2024-10-14
Juan Pablo Varillas,187,313,2024-10-14
Murkel Dellien,188,309,2024-10-14
Vilius Gaubas,189,305,2024-10-14
Carlos Taberner,190,305,2024-10-14
Omar Jasika,191,302,2024-10-14
Timofey Skatov,192,299,2024-10-14
Jurij Rodionov,193,298,2024-10-14
Stefano Travaglia,194,298,2024-10-14
Nishesh Basavareddy,195,296,2024-10-14
Brandon Holt,196,292,2024-10-14
Facundo Mena,197,292,2024-10-14
Alibek Kachmazov,198,290,2024-10-14
Clement Chidekh,199,289,2024-10-14
Marin Cilic,200,288,2024-10-14
Aziz Dougaz,201,288,2024-10-14
Pablo Carreno Busta,202,286,2024-10-14
Ugo Blanchet,203,286,2024-10-14
Juan Pablo Ficovich,204,284,2024-10-14
Andrea Collarini,205,282,2024-10-14
Oriol Roca Batalla,206,282,2024-10-14
Bernard Tomic,207,282,2024-10-14
Emilio Nava,208,277,2024-10-14
Enzo Couacaud,209,277,2024-10-14
Adrian Andreev,210,277,2024-10-14
Ignacio Buse,211,275,2024-10-14
Nick Hardt,212,274,2024-10-14
Beibit Zhukayev,213,272,2024-10-14
Tristan Boyer,214,271,2024-10-14
Javier Barranco Cosano,215,267,2024-10-14
Mark Lajal,216,265,2024-10-14
Stan Wawrinka,217,263,2024-10-14
J.J. Wolf,218,263,2024-10-14
Filip Cristian Jianu,219,262,2024-10-14
Andrea Pellegrino,220,260,2024-10-14
Ethan Quinn,221,257,2024-10-14
Denis Yevseyev,222,256,2024-10-14
Giulio Zeppieri,223,255,2024-10-14
Michael Mmoh,224,255,2024-10-14
Denis Kudla,225,253,2024-10-14
Santiago Rodriguez Taverna,226,253,2024-10-14
Nicolas Mejia,227,252,2024-10-14
Tung-Lin Wu,228,251,2024-10-14
Maxime Cressy,229,251,2024-10-14
Antoine Escoffier,230,250,2024-10-14
Alexander Blockx,231,247,2024-10-14
Martin Landaluce,232,246,2024-10-14
Abdullah Shelbayh,233,245,2024-10-14
Khumoyun Sultanov,234,243,2024-10-14
Calvin Hemery,235,241,2024-10-14
Filip Misolic,236,240,2024-10-14
Milos Raonic,237,240,2024-10-14
Adolfo Daniel Vallejo,238,240,2024-10-14
Yu Hsiou Hsu,239,240,2024-10-14
Rudolf Molleker,240,239,2024-10-14
Federico Arnaboldi,241,236,2024-10-14
Gianluca Mager,242,235,2024-10-14
