full_name,ranking,points,date
Rafael Nadal,1,12025,2010-09-27
Novak Djokovic,2,7145,2010-09-27
Roger Federer,3,6735,2010-09-27
Andy Murray,4,5035,2010-09-27
Robin Soderling,5,4910,2010-09-27
Nikolay Davydenko,6,4150,2010-09-27
Tomas Berdych,7,3760,2010-09-27
Fernando Verdasco,8,3330,2010-09-27
Mikhail Youzhny,9,3295,2010-09-27
Andy Roddick,10,3180,2010-09-27
David Ferrer,11,3135,2010-09-27
Jo-Wilfried Tsonga,12,2895,2010-09-27
Jurgen Melzer,13,2605,2010-09-27
Marin Cilic,14,2540,2010-09-27
Gael Monfils,15,2160,2010-09-27
Nicolas Almagro,16,2150,2010-09-27
Ivan Ljubicic,17,2120,2010-09-27
Marcos Baghdatis,18,2030,2010-09-27
Mardy Fish,19,1946,2010-09-27
Stan Wawrinka,20,1855,2010-09-27
Sam Querrey,21,1795,2010-09-27
John Isner,22,1715,2010-09-27
Feliciano Lopez,23,1685,2010-09-27
Albert Montanes,24,1610,2010-09-27
Ernests Gulbis,25,1515,2010-09-27
Juan Carlos Ferrero,26,1470,2010-09-27
Thomaz Bellucci,27,1455,2010-09-27
Michael Llodra,28,1345,2010-09-27
David Nalbandian,29,1325,2010-09-27
Richard Gasquet,30,1305,2010-09-27
Sergiy Stakhovsky,31,1254,2010-09-27
Philipp Kohlschreiber,32,1215,2010-09-27
Gilles Simon,33,1215,2010-09-27
Janko Tipsarevic,34,1195,2010-09-27
Juan Monaco,35,1175,2010-09-27
Juan Martin del Potro,36,1170,2010-09-27
Radek Stepanek,37,1145,2010-09-27
Lleyton Hewitt,38,1135,2010-09-27
Juan Ignacio Chela,39,1131,2010-09-27
Julien Benneteau,40,1090,2010-09-27
Andrey Golubev,41,1080,2010-09-27
Tommy Robredo,42,1075,2010-09-27
Denis Istomin,43,1051,2010-09-27
Yen-Hsun Lu,44,1043,2010-09-27
Fernando Gonzalez,45,990,2010-09-27
Florian Mayer,46,978,2010-09-27
Thiemo de Bakker,47,973,2010-09-27
Viktor Troicki,48,945,2010-09-27
Potito Starace,49,940,2010-09-27
Xavier Malisse,50,933,2010-09-27
Michael Berrer,51,917,2010-09-27
Victor Hanescu,52,905,2010-09-27
Guillermo Garcia-Lopez,53,900,2010-09-27
Philipp Petzschner,54,874,2010-09-27
Alexandr Dolgopolov,55,872,2010-09-27
Eduardo Schwank,56,868,2010-09-27
Andreas Seppi,57,855,2010-09-27
Daniel Gimeno-Traver,58,848,2010-09-27
Jeremy Chardy,59,820,2010-09-27
Jarkko Nieminen,60,820,2010-09-27
Arnaud Clement,61,806,2010-09-27
Santiago Giraldo,62,795,2010-09-27
Lukasz Kubot,63,790,2010-09-27
Kevin Anderson,64,752,2010-09-27
Benjamin Becker,65,737,2010-09-27
Ivo Karlovic,66,725,2010-09-27
Robin Haase,67,723,2010-09-27
Marco Chiudinelli,68,717,2010-09-27
Pablo Cuevas,69,705,2010-09-27
Florent Serra,70,700,2010-09-27
Fabio Fognini,71,691,2010-09-27
Lukas Lacko,72,690,2010-09-27
Horacio Zeballos,73,690,2010-09-27
Illya Marchenko,74,686,2010-09-27
Alejandro Falla,75,685,2010-09-27
Marcel Granollers,76,681,2010-09-27
Pablo Andujar,77,666,2010-09-27
Olivier Rochus,78,665,2010-09-27
Pere Riba,79,646,2010-09-27
Ricardo Mello,80,645,2010-09-27
Daniel Brands,81,641,2010-09-27
Leonardo Mayer,82,637,2010-09-27
Mikhail Kukushkin,83,628,2010-09-27
Fred Gil,84,624,2010-09-27
Dudi Sela,85,623,2010-09-27
Michael Russell,86,621,2010-09-27
Ruben Ramirez Hidalgo,87,616,2010-09-27
Tobias Kamke,88,611,2010-09-27
Michal Przysiezny,89,606,2010-09-27
Rainer Schuettler,90,605,2010-09-27
Evgeny Korolev,91,600,2010-09-27
Taylor Dent,92,579,2010-09-27
Jan Hajek,93,579,2010-09-27
Brian Dabul,94,579,2010-09-27
Stephane Robert,95,578,2010-09-27
Marsel Ilhan,96,577,2010-09-27
Carlos Berlocq,97,575,2010-09-27
Filippo Volandri,98,574,2010-09-27
Teymuraz Gabashvili,99,565,2010-09-27
Somdev Devvarman,100,565,2010-09-27
Bjorn Phau,101,557,2010-09-27
Igor Andreev,102,540,2010-09-27
Blaz Kavcic,103,539,2010-09-27
Go Soeda,104,534,2010-09-27
Igor Kunitsyn,105,520,2010-09-27
Edouard Roger-Vasselin,106,517,2010-09-27
Paul-Henri Mathieu,107,504,2010-09-27
Donald Young,108,502,2010-09-27
James Blake,109,495,2010-09-27
Ricardas Berankis,110,484,2010-09-27
Julian Reister,111,481,2010-09-27
Joao Souza,112,481,2010-09-27
Robby Ginepri,113,478,2010-09-27
Ryan Sweeting,114,478,2010-09-27
Mischa Zverev,115,477,2010-09-27
Andreas Beck,116,476,2010-09-27
Simone Bolelli,117,474,2010-09-27
Dustin Brown,118,472,2010-09-27
Steve Darcis,119,469,2010-09-27
Albert Ramos-Vinolas,120,459,2010-09-27
Karol Beck,121,455,2010-09-27
Simon Greul,122,453,2010-09-27
Kei Nishikori,123,452,2010-09-27
Rui Machado,124,442,2010-09-27
Yuri Schukin,125,441,2010-09-27
Jesse Huta Galung,126,439,2010-09-27
Stephane Bohli,127,438,2010-09-27
Nicolas Massu,128,433,2010-09-27
Grega Zemlja,129,428,2010-09-27
Peter Luczak,130,423,2010-09-27
David Guez,131,421,2010-09-27
