full_name,ranking,points,date
Jimmy Connors,1,0,1977-05-16
Bjorn Borg,2,0,1977-05-16
Guillermo Vilas,3,0,1977-05-16
Ilie Nastase,4,0,1977-05-16
Raul Ramirez,5,0,1977-05-16
Brian Gottfried,6,0,1977-05-16
Manuel Orantes,7,0,1977-05-16
Eddie Dibbs,8,0,1977-05-16
Roscoe Tanner,9,0,1977-05-16
Harold Solomon,10,0,1977-05-16
Adriano Panatta,11,0,1977-05-16
Dick Stockton,12,0,1977-05-16
Vitas Gerulaitis,13,0,1977-05-16
Stan Smith,14,0,1977-05-16
Wojtek Fibak,15,0,1977-05-16
Mark Cox,16,0,1977-05-16
Ken Rosewall,17,0,1977-05-16
Tony Roche,18,0,1977-05-16
Corrado Barazzutti,19,0,1977-05-16
Robert Lutz,20,0,1977-05-16
Jaime Fillol Sr.,21,0,1977-05-16
Arthur Ashe,22,0,1977-05-16
Jan Kodes,23,0,1977-05-16
Cliff Drysdale,24,0,1977-05-16
John Alexander,25,0,1977-05-16
Paolo Bertolucci,26,0,1977-05-16
Sandy Mayer,27,0,1977-05-16
Tom Okker,28,0,1977-05-16
Buster C. Mottram,29,0,1977-05-16
Cliff Richey,30,0,1977-05-16
Jose Higueras,31,0,1977-05-16
Bill Scanlon,32,0,1977-05-16
Zeljko Franulovic,33T,0,1977-05-16
Antonio Zugarelli,33T,0,1977-05-16
Dick Crealy,35,0,1977-05-16
Balazs Taroczy,36,0,1977-05-16
Phil Dent,37,0,1977-05-16
Victor Pecci,38,0,1977-05-16
Hans-Jurgen Pohmann,39,0,1977-05-16
Brian Fairlie,40,0,1977-05-16
Jeff Borowiak,41,0,1977-05-16
Peter Fleming,42,0,1977-05-16
Mark Edmondson,43,0,1977-05-16
Marty Riessen,44,0,1977-05-16
Francois Jauffret,45,0,1977-05-16
Charlie Pasarell,46,0,1977-05-16
Vijay Amritraj,47,0,1977-05-16
Colin Dibley,48,0,1977-05-16
Raymond Moore,49,0,1977-05-16
Bob Hewitt,50,0,1977-05-16
Haroon Rahim,51,0,1977-05-16
Ross Case,52,0,1977-05-16
Tom Gorman,53,0,1977-05-16
Ray Ruffels,54,0,1977-05-16
Ove Nils Bengtson,55,0,1977-05-16
Geoff Masters,56,0,1977-05-16
Bernard Mitton,57,0,1977-05-16
Tom Gullikson,58,0,1977-05-16
Kim Warwick,59,0,1977-05-16
Brian Teacher,60,0,1977-05-16
Frew McMillan,61,0,1977-05-16
Ricardo Cano,62,0,1977-05-16
John Newcombe,63,0,1977-05-16
Byron Bertram,64,0,1977-05-16
Onny Parun,65,0,1977-05-16
Henry Pfister,66,0,1977-05-16
Karl Meiler,67,0,1977-05-16
Belus Prajoux,68,0,1977-05-16
John Lloyd,69,0,1977-05-16
Gene Mayer,70,0,1977-05-16
Sherwood Stewart,71,0,1977-05-16
Frank Gebert,72,0,1977-05-16
Kjell Johansson,73,0,1977-05-16
Billy Martin,74,0,1977-05-16
Jiri Hrebec,75,0,1977-05-16
Jim Delaney,76,0,1977-05-16
Fred McNair IV,77,0,1977-05-16
Nikola Pilic,78,0,1977-05-16
Roger Taylor,79,0,1977-05-16
Terry Moor,80,0,1977-05-16
Alex Metreveli,81,0,1977-05-16
Sashi Menon,82,0,1977-05-16
Victor Amaya,83T,0,1977-05-16
Colin Dowdeswell,83T,0,1977-05-16
Trey Waltke,85,0,1977-05-16
Hans Kary,86,0,1977-05-16
Werner Zirngibl,87,0,1977-05-16
Allan Stone,88,0,1977-05-16
Nick Saviano,89,0,1977-05-16
Richard Lewis,90,0,1977-05-16
James Chico Hagey,91T,0,1977-05-16
Butch Walts,91T,0,1977-05-16
Ulrich Pinner,93,0,1977-05-16
Steve Krulevitz,94,0,1977-05-16
Jurgen Fassbender,95,0,1977-05-16
John Yuill,96,0,1977-05-16
Thomaz Koch,97,0,1977-05-16
Javier Soler,98,0,1977-05-16
Rolf Norberg,99,0,1977-05-16
Hans Gildemeister,100,0,1977-05-16
