full_name,ranking,points,date
Rafael Nadal,1,8760,2018-10-01
Roger Federer,2,6900,2018-10-01
Novak Djokovic,3,6445,2018-10-01
Juan Martin del Potro,4,5980,2018-10-01
Alexander Zverev,5,4890,2018-10-01
Marin Cilic,6,4715,2018-10-01
Dominic Thiem,7,3825,2018-10-01
Grigor Dimitrov,8,3755,2018-10-01
Kevin Anderson,9,3595,2018-10-01
John Isner,10,3470,2018-10-01
David Goffin,11,3275,2018-10-01
Kei Nishikori,12,2520,2018-10-01
Fabio Fognini,13,2225,2018-10-01
Diego Schwartzman,14,2110,2018-10-01
Stefanos Tsitsipas,15,1962,2018-10-01
Kyle Edmund,16,1855,2018-10-01
Jack Sock,17,1850,2018-10-01
Borna Coric,18,1825,2018-10-01
Lucas Pouille,19,1825,2018-10-01
Milos Raonic,20,1755,2018-10-01
Pablo Carreno Busta,21,1750,2018-10-01
Marco Cecchinato,22,1735,2018-10-01
Hyeon Chung,23,1630,2018-10-01
Karen Khachanov,24,1605,2018-10-01
Richard Gasquet,25,1580,2018-10-01
Roberto Bautista Agut,26,1570,2018-10-01
Nick Kyrgios,27,1425,2018-10-01
Fernando Verdasco,28,1420,2018-10-01
Gilles Simon,29,1345,2018-10-01
Steve Johnson,30,1340,2018-10-01
Denis Shapovalov,31,1295,2018-10-01
Daniil Medvedev,32,1287,2018-10-01
Adrian Mannarino,33,1285,2018-10-01
Nikoloz Basilashvili,34,1257,2018-10-01
John Millman,35,1233,2018-10-01
Filip Krajinovic,36,1222,2018-10-01
Philipp Kohlschreiber,37,1215,2018-10-01
Alex de Minaur,38,1208,2018-10-01
Gael Monfils,39,1195,2018-10-01
Damir Dzumhur,40,1145,2018-10-01
Frances Tiafoe,41,1090,2018-10-01
Jeremy Chardy,42,1075,2018-10-01
Joao Sousa,43,1056,2018-10-01
Robin Haase,44,1045,2018-10-01
Marton Fucsovics,45,1022,2018-10-01
Andreas Seppi,46,1021,2018-10-01
Nicolas Jarry,47,1020,2018-10-01
Matthew Ebden,48,1019,2018-10-01
Ryan Harrison,49,980,2018-10-01
Albert Ramos-Vinolas,50,975,2018-10-01
Martin Klizan,51,967,2018-10-01
Leonardo Mayer,52,965,2018-10-01
Pierre-Hugues Herbert,53,929,2018-10-01
Sam Querrey,54,920,2018-10-01
Dusan Lajovic,55,920,2018-10-01
Jan-Lennard Struff,56,910,2018-10-01
Maximilian Marterer,57,903,2018-10-01
Matteo Berrettini,58,879,2018-10-01
Tennys Sandgren,59,862,2018-10-01
Taylor Fritz,60,858,2018-10-01
Malek Jaziri,61,854,2018-10-01
Julien Benneteau,62,851,2018-10-01
Benoit Paire,63,850,2018-10-01
Aljaz Bedene,64,850,2018-10-01
Denis Kudla,65,815,2018-10-01
Pablo Cuevas,66,805,2018-10-01
Guido Pella,67,797,2018-10-01
Andrey Rublev,68,795,2018-10-01
Mischa Zverev,69,790,2018-10-01
Peter Gojowczyk,70,786,2018-10-01
Feliciano Lopez,71,770,2018-10-01
Taro Daniel,72,763,2018-10-01
Tomas Berdych,73,760,2018-10-01
Stan Wawrinka,74,740,2018-10-01
Jo-Wilfried Tsonga,75,740,2018-10-01
Bernard Tomic,76,715,2018-10-01
Mirza Basic,77,715,2018-10-01
Cameron Norrie,78,713,2018-10-01
Guillermo Garcia-Lopez,79,708,2018-10-01
Lukas Lacko,80,708,2018-10-01
Mackenzie McDonald,81,701,2018-10-01
Jaume Munar,82,698,2018-10-01
Vasek Pospisil,83,687,2018-10-01
Mikhail Kukushkin,84,686,2018-10-01
Laslo Djere,85,685,2018-10-01
Jozef Kovalik,86,685,2018-10-01
Evgeny Donskoy,87,673,2018-10-01
Marius Copil,88,657,2018-10-01
Lorenzo Sonego,89,653,2018-10-01
Jiri Vesely,90,645,2018-10-01
Federico Delbonis,91,645,2018-10-01
Jason Kubler,92,617,2018-10-01
Bradley Klahn,93,610,2018-10-01
Hubert Hurkacz,94,597,2018-10-01
Yoshihito Nishioka,95,595,2018-10-01
Michael Mmoh,96,595,2018-10-01
Roberto Carballes Baena,97,595,2018-10-01
Yuki Bhambri,98,592,2018-10-01
Guido Andreozzi,99,592,2018-10-01
Marcel Granollers,100,591,2018-10-01
Ilya Ivashka,101,588,2018-10-01
Radu Albot,102,577,2018-10-01
Denis Istomin,103,572,2018-10-01
Jared Donaldson,104,555,2018-10-01
Hugo Dellien,105,534,2018-10-01
Jordan Thompson,106,533,2018-10-01
Ricardas Berankis,107,530,2018-10-01
Ruben Bemelmans,108,524,2018-10-01
Ugo Humbert,109,512,2018-10-01
Yuichi Sugita,110,510,2018-10-01
Tim Smyczek,111,510,2018-10-01
Corentin Moutet,112,510,2018-10-01
Paolo Lorenzi,113,493,2018-10-01
Yannick Maden,114,493,2018-10-01
Thiago Monteiro,115,482,2018-10-01
Marcos Baghdatis,116,480,2018-10-01
Pablo Andujar,117,473,2018-10-01
Juan Ignacio Londero,118,472,2018-10-01
Jason Jung,119,462,2018-10-01
Thomas Fabbiano,120,460,2018-10-01
Lloyd Harris,121,459,2018-10-01
Peter Polansky,122,457,2018-10-01
Ramkumar Ramanathan,123,455,2018-10-01
Felix Auger-Aliassime,124,453,2018-10-01
Jurgen Zopp,125,452,2018-10-01
Viktor Troicki,126,447,2018-10-01
Noah Rubin,127,447,2018-10-01
Elias Ymer,128,446,2018-10-01
Reilly Opelka,129,445,2018-10-01
Adrian Menendez-Maceiras,130,445,2018-10-01
Yannick Hanfmann,131,444,2018-10-01
Nicolas Kicker,132,442,2018-10-01
Marco Trungelliti,133,430,2018-10-01
Matthias Bachinger,134,422,2018-10-01
Casper Ruud,135,421,2018-10-01
Dennis Novak,136,419,2018-10-01
Ivo Karlovic,137,414,2018-10-01
Gilles Muller,138,413,2018-10-01
Facundo Bagnis,139,413,2018-10-01
Carlos Berlocq,140,409,2018-10-01
Cristian Garin,141,408,2018-10-01
Quentin Halys,142,406,2018-10-01
Stefano Travaglia,143,405,2018-10-01
Ernests Gulbis,144,404,2018-10-01
Pedro Sousa,145,404,2018-10-01
Sergiy Stakhovsky,146,399,2018-10-01
David Ferrer,147,390,2018-10-01
Rogerio Dutra Silva,148,390,2018-10-01
Simone Bolelli,149,389,2018-10-01
Gregoire Barrere,150,385,2018-10-01
Luca Vanni,151,385,2018-10-01
Gerald Melzer,152,376,2018-10-01
Gastao Elias,153,371,2018-10-01
Gianluigi Quinzi,154,366,2018-10-01
Constant Lestienne,155,366,2018-10-01
Stephane Robert,156,361,2018-10-01
Sergio Gutierrez-Ferrol,157,361,2018-10-01
Alex Bolt,158,359,2018-10-01
Henri Laaksonen,159,351,2018-10-01
Horacio Zeballos,160,348,2018-10-01
Marc Polmans,161,347,2018-10-01
Mats Moraing,162,344,2018-10-01
Miomir Kecmanovic,163,339,2018-10-01
Salvatore Caruso,164,337,2018-10-01
Nicolas Mahut,165,334,2018-10-01
Andrej Martin,166,334,2018-10-01
Enrique Lopez Perez,167,334,2018-10-01
Antoine Hoang,168,332,2018-10-01
Bjorn Fratangelo,169,330,2018-10-01
Prajnesh Gunneswaran,170,328,2018-10-01
Daniel Gimeno-Traver,171,327,2018-10-01
Dominik Koepfer,172,327,2018-10-01
Alexandr Dolgopolov,173,325,2018-10-01
Alessandro Giannessi,174,324,2018-10-01
Pedro Martinez,175,321,2018-10-01
Pedja Krstin,176,320,2018-10-01
Lukas Rosol,177,318,2018-10-01
Alexey Vatutin,178,318,2018-10-01
Tatsuma Ito,179,316,2018-10-01
Jay Clarke,180,314,2018-10-01
Kamil Majchrzak,181,312,2018-10-01
Tallon Griekspoor,182,311,2018-10-01
Marcelo Arevalo,183,311,2018-10-01
Calvin Hemery,184,310,2018-10-01
Daniel Brands,185,308,2018-10-01
Alexei Popyrin,186,308,2018-10-01
Matteo Donati,187,304,2018-10-01
Attila Balazs,188,304,2018-10-01
Darian King,189,298,2018-10-01
Hiroki Moriya,190,298,2018-10-01
Go Soeda,191,296,2018-10-01
Andrea Arnaboldi,192,295,2018-10-01
Kenny De Schepper,193,294,2018-10-01
Oscar Otte,194,289,2018-10-01
Thanasi Kokkinakis,195,287,2018-10-01
Mohamed Safwat,196,285,2018-10-01
Roberto Quiroz,197,284,2018-10-01
Uladzimir Ignatik,198,282,2018-10-01
Sebastian Ofner,199,280,2018-10-01
Filip Peliwo,200,279,2018-10-01
Nikola Milojevic,201,278,2018-10-01
Rudolf Molleker,202,276,2018-10-01
Viktor Galovic,203,275,2018-10-01
Duckhee Lee,204,274,2018-10-01
Yasutaka Uchiyama,205,272,2018-10-01
Christopher Eubanks,206,271,2018-10-01
Guilherme Clezar,207,269,2018-10-01
Soonwoo Kwon,208,268,2018-10-01
Kimmer Coppejans,209,267,2018-10-01
Joao Domingues,210,266,2018-10-01
Lucas Miedler,211,264,2018-10-01
Adam Pavlasek,212,258,2018-10-01
Daniel Elahi Galan,213,258,2018-10-01
Daniel Evans,214,257,2018-10-01
Ze Zhang,215,257,2018-10-01
Filip Horansky,216,257,2018-10-01
Alexander Bublik,217,257,2018-10-01
Stefano Napolitano,218,255,2018-10-01
Gian Marco Moroni,219,254,2018-10-01
Ernesto Escobedo,220,252,2018-10-01
Scott Griekspoor,221,252,2018-10-01
James Ward,222,251,2018-10-01
Nino Serdarusic,223,250,2018-10-01
Zdenek Kolar,224,250,2018-10-01
Dudi Sela,225,249,2018-10-01
Dustin Brown,226,249,2018-10-01
Federico Gaio,227,249,2018-10-01
Jurij Rodionov,228,248,2018-10-01
Blaz Kavcic,229,247,2018-10-01
Lorenzo Giustino,230,245,2018-10-01
Evgeny Karlovskiy,231,242,2018-10-01
Tommy Robredo,232,241,2018-10-01
Thiemo de Bakker,233,241,2018-10-01
Cem Ilkel,234,239,2018-10-01
Brayden Schnur,235,235,2018-10-01
John-Patrick Smith,236,234,2018-10-01
Roberto Cid Subervi,237,233,2018-10-01
Laurynas Grigelis,238,231,2018-10-01
Johan Tatlot,239,230,2018-10-01
Max Purcell,240,230,2018-10-01
JC Aragone,241,228,2018-10-01
Mario Vilella Martinez,242,226,2018-10-01
Blaz Rola,243,223,2018-10-01
Maverick Banes,244,223,2018-10-01
Stefan Kozlov,245,219,2018-10-01
Arthur De Greef,246,218,2018-10-01
Maximilian Neuchrist,247,218,2018-10-01
Ivan Nedelko,248,217,2018-10-01
Christian Harrison,249,216,2018-10-01
Egor Gerasimov,250,216,2018-10-01
Zhe Li,251,216,2018-10-01
Oriol Roca Batalla,252,215,2018-10-01
Aleksandr Nedovyesov,253,214,2018-10-01
James Duckworth,254,209,2018-10-01
Mitchell Krueger,255,206,2018-10-01
Filippo Baldi,256,206,2018-10-01
Kevin King,257,204,2018-10-01
Jan Choinski,258,201,2018-10-01
Andy Murray,259,200,2018-10-01
Pedro Cachin,260,200,2018-10-01
Donald Young,261,198,2018-10-01
Thomaz Bellucci,262,198,2018-10-01
Danilo Petrovic,263,198,2018-10-01
Gonzalo Oliveira,264,197,2018-10-01
Evan King,265,195,2018-10-01
Tomislav Brkic,266,195,2018-10-01
Mate Valkusz,267,194,2018-10-01
Facundo Arguello,268,194,2018-10-01
Jose Hernandez-Fernandez,269,192,2018-10-01
Tobias Kamke,270,192,2018-10-01
Tsung-Hua Yang,271,192,2018-10-01
Maxime Janvier,272,189,2018-10-01
Yosuke Watanuki,273,188,2018-10-01
Liam Broady,274,187,2018-10-01
Jelle Sels,275,187,2018-10-01
Kevin Krawietz,276,185,2018-10-01
Miljan Zekic,277,185,2018-10-01
Bernabe Zapata Miralles,278,183,2018-10-01
Gleb Sakharov,279,182,2018-10-01
Dimitar Kuzmanov,280,181,2018-10-01
Akira Santillan,281,181,2018-10-01
Norbert Gombos,282,180,2018-10-01
Daniel Masur,283,180,2018-10-01
Carlos Boluda-Purkiss,284,180,2018-10-01
Alejandro Davidovich Fokina,285,179,2018-10-01
Florian Mayer,286,178,2018-10-01
Di Wu,287,177,2018-10-01
Andrea Collarini,288,177,2018-10-01
Kaichi Uchida,289,175,2018-10-01
Matteo Viola,290,175,2018-10-01
Frederico Ferreira Silva,291,174,2018-10-01
Dragos Dima,292,173,2018-10-01
Mikael Ymer,293,172,2018-10-01
Yun seong Chung,294,171,2018-10-01
Dennis Novikov,295,168,2018-10-01
Benjamin Bonzi,296,167,2018-10-01
Gianluca Mager,297,165,2018-10-01
Vaclav Safranek,298,164,2018-10-01
Christopher Heyman,299,163,2018-10-01
David Guez,300,162,2018-10-01
Roman Safiullin,301,162,2018-10-01
Victor Estrella Burgos,302,161,2018-10-01
Tomas Barrios Vera,303,159,2018-10-01
Roberto Marcora,304,159,2018-10-01
Andres Artunedo Martinavarro,305,159,2018-10-01
Peter Heller,306,158,2018-10-01
Collin Altamirano,307,157,2018-10-01
Ricardo Ojeda Lara,308,157,2018-10-01
Renta Tokuda,309,156,2018-10-01
Martin Cuevas,310,154,2018-10-01
Denis Yevseyev,311,153,2018-10-01
Aldin Setkic,312,152,2018-10-01
Tommy Paul,313,150,2018-10-01
Yan Bai,314,150,2018-10-01
Mathias Bourgue,315,150,2018-10-01
Roberto Ortega-Olmedo,316,150,2018-10-01
Sumit Nagal,317,148,2018-10-01
Yannick Mertens,318,148,2018-10-01
Javier Barranco Cosano,319,148,2018-10-01
Tim Puetz,320,147,2018-10-01
Harri Heliovaara,321,146,2018-10-01
Ivan Gakhov,322,146,2018-10-01
Yannick Jankovits,323,145,2018-10-01
Federico Coria,324,144,2018-10-01
Joao Menezes,325,144,2018-10-01
Elliot Benchetrit,326,144,2018-10-01
Marek Jaloviec,327,141,2018-10-01
Alexander Sarkissian,328,141,2018-10-01
Enzo Couacaud,329,140,2018-10-01
Saketh Myneni,330,140,2018-10-01
Andrew Whittington,331,138,2018-10-01
Steven Diez,332,138,2018-10-01
Alessandro Bega,333,138,2018-10-01
Thai-Son Kwiatkowski,334,136,2018-10-01
Tristan Lamasine,335,136,2018-10-01
Ulises Blanch,336,135,2018-10-01
Andrew Harris,337,133,2018-10-01
Raul Brancaccio,338,133,2018-10-01
Carlos Taberner,339,132,2018-10-01
Ante Pavic,340,131,2018-10-01
Steve Darcis,341,130,2018-10-01
Bradley Mousley,342,130,2018-10-01
Juan Pablo Varillas,343,129,2018-10-01
Renzo Olivo,344,128,2018-10-01
Carlos Gomez-Herrera,345,127,2018-10-01
Nicola Kuhn,346,126,2018-10-01
JiSung Nam,347,126,2018-10-01
Dayne Kelly,348,126,2018-10-01
Alejandro Gonzalez,349,124,2018-10-01
Moez Echargui,350,123,2018-10-01
Alex Molcan,351,120,2018-10-01
Emil Ruusuvuori,352,120,2018-10-01
Sekou Bangoura,353,120,2018-10-01
Louis Wessels,354,120,2018-10-01
Evgenii Tiurnev,355,118,2018-10-01
Pietro Rondoni,356,118,2018-10-01
Emilio Gomez,357,118,2018-10-01
Arjun Kadhe,358,118,2018-10-01
Franko Skugor,359,117,2018-10-01
Pavel Kotov,360,117,2018-10-01
Cheong-Eui Kim,361,116,2018-10-01
Marcos Giron,362,115,2018-10-01
Peter Torebko,363,115,2018-10-01
Hernan Casanova,364,115,2018-10-01
Alexander Zhurbin,365,114,2018-10-01
David Perez Sanz,366,114,2018-10-01
Sergey Betov,367,112,2018-10-01
Camilo Ugo Carabelli,368,112,2018-10-01
Evan Song,369,112,2018-10-01
Makoto Ochi,370,110,2018-10-01
Antoine Escoffier,371,110,2018-10-01
Marinko Matosevic,372,109,2018-10-01
Fabrizio Ornago,373,109,2018-10-01
Fabien Reboul,374,108,2018-10-01
Joao Monteiro,375,108,2018-10-01
Gijs Brouwer,376,108,2018-10-01
Hugo Grenier,377,107,2018-10-01
Marc-Andrea Huesler,378,107,2018-10-01
Aslan Karatsev,379,106,2018-10-01
Juan Ignacio Galarza,380,106,2018-10-01
Matias Franco Descotte,381,106,2018-10-01
Matias Zukas,382,106,2018-10-01
Joris De Loore,383,105,2018-10-01
Orlando Luz,384,105,2018-10-01
Manuel Guinard,385,105,2018-10-01
Yen-Hsun Lu,386,104,2018-10-01
Oscar Jose Gutierrez,387,104,2018-10-01
Sadio Doumbia,388,103,2018-10-01
Youssef Hossam,389,103,2018-10-01
Eduard Esteve Lobato,390,103,2018-10-01
Jordi Samper-Montana,391,103,2018-10-01
Patrik Rikl,392,102,2018-10-01
Yusuke Takahashi,393,101,2018-10-01
Jerzy Janowicz,394,100,2018-10-01
Alexander Ward,395,100,2018-10-01
Wishaya Trongcharoenchaikul,396,100,2018-10-01
Alexandre Muller,397,100,2018-10-01
Igor Sijsling,398,99,2018-10-01
Daniel Munoz de la Nava,399,99,2018-10-01
Alessandro Petrone,400,99,2018-10-01
Alexandar Lazov,401,98,2018-10-01
Zizou Bergs,402,98,2018-10-01
Frank Dancevic,403,97,2018-10-01
Lamine Ouahab,404,97,2018-10-01
Benjamin Hassan,405,97,2018-10-01
Juan Pablo Ficovich,406,97,2018-10-01
Yuta Shimizu,407,97,2018-10-01
Joao Souza,408,96,2018-10-01
Patricio Heras,409,96,2018-10-01
Ronnie Schneider,410,96,2018-10-01
Fred Gil,411,96,2018-10-01
Santiago Giraldo,412,95,2018-10-01
Andrea Pellegrino,413,95,2018-10-01
Karue Sell,414,95,2018-10-01
Sebastian Fanselow,415,94,2018-10-01
Edan Leshem,416,94,2018-10-01
Elmar Ejupovic,417,94,2018-10-01
Zsombor Piros,418,93,2018-10-01
Rigele Te,419,92,2018-10-01
Germain Gigounon,420,92,2018-10-01
Teymuraz Gabashvili,421,92,2018-10-01
Yibing Wu,422,91,2018-10-01
Viktor Durasovic,423,91,2018-10-01
Andrea Basso,424,91,2018-10-01
David Poljak,425,89,2018-10-01
Samuel Bensoussan,426,89,2018-10-01
Dmitry Popko,427,88,2018-10-01
Tobias Simon,428,87,2018-10-01
Tom Jomby,429,87,2018-10-01
Bruno Santanna,430,87,2018-10-01
Alen Avidzba,431,86,2018-10-01
Chun-Hsin Tseng,432,85,2018-10-01
Albano Olivetti,433,85,2018-10-01
Jurabek Karimov,434,85,2018-10-01
Pedro Sakamoto,435,85,2018-10-01
Pol Toledo Bague,436,85,2018-10-01
Pablo Vivero Gonzalez,437,85,2018-10-01
Luke Saville,438,84,2018-10-01
Baptiste Crepatte,439,84,2018-10-01
Jared Hiltzik,440,83,2018-10-01
Gonzalo Escobar,441,82,2018-10-01
Vincent Millot,442,82,2018-10-01
Blake Ellis,443,82,2018-10-01
