full_name,ranking,points,date
John McEnroe,1,0,1982-06-21
Guillermo Vilas,2,0,1982-06-21
Jimmy Connors,3,0,1982-06-21
Ivan Lendl,4,0,1982-06-21
Jose-Luis Clerc,5,0,1982-06-21
Eliot Teltscher,6,0,1982-06-21
Vitas Gerulaitis,7,0,1982-06-21
Bjorn Borg,8,0,1982-06-21
Sandy Mayer,9,0,1982-06-21
Gene Mayer,10,0,1982-06-21
Johan Kriek,11,0,1982-06-21
Mats Wilander,12,0,1982-06-21
Peter McNamara,13,0,1982-06-21
Andres Gomez,14,0,1982-06-21
Yannick Noah,15,0,1982-06-21
Jose Higueras,16,0,1982-06-21
Brian Teacher,17,0,1982-06-21
Raul Ramirez,18,0,1982-06-21
Mark Edmondson,19,0,1982-06-21
Buster C. Mottram,20,0,1982-06-21
Eddie Dibbs,21,0,1982-06-21
Chip Hooper,22,0,1982-06-21
Steve Denton,23,0,1982-06-21
Wojtek Fibak,24,0,1982-06-21
Roscoe Tanner,25,0,1982-06-21
Tomas Smid,26,0,1982-06-21
Balazs Taroczy,27,0,1982-06-21
Brian Gottfried,28,0,1982-06-21
Mel Purcell,29,0,1982-06-21
Manuel Orantes,30,0,1982-06-21
Shlomo Glickstein,31,0,1982-06-21
Henry Pfister,32,0,1982-06-21
Vincent Van Patten,33,0,1982-06-21
Chris Lewis,34,0,1982-06-21
Vijay Amritraj,35,0,1982-06-21
Kevin Curren,36,0,1982-06-21
Hans Gildemeister,37,0,1982-06-21
John Sadri,38,0,1982-06-21
Tim Mayotte,39,0,1982-06-21
Heinz Gunthardt,40,0,1982-06-21
Bill Scanlon,41,0,1982-06-21
Stan Smith,42,0,1982-06-21
John Alexander,43,0,1982-06-21
Rod Frawley,44,0,1982-06-21
Kim Warwick,45,0,1982-06-21
Pablo Arraya,46,0,1982-06-21
Andreas Maurer,47,0,1982-06-21
Van Winitsky,48,0,1982-06-21
Bruce Manson,49,0,1982-06-21
Fritz Buehning,50,0,1982-06-21
Phil Dent,51,0,1982-06-21
Pedro Rebolledo,52,0,1982-06-21
Pat Dupre,53,0,1982-06-21
Jose Luis Damiani,54,0,1982-06-21
Anders Jarryd,55,0,1982-06-21
Jeff Borowiak,56,0,1982-06-21
Carlos Kirmayr,57T,0,1982-06-21
Henri Leconte,57T,0,1982-06-21
Pavel Slozil,59,0,1982-06-21
Paul McNamee,60,0,1982-06-21
Tim Wilkison,61,0,1982-06-21
Victor Amaya,62,0,1982-06-21
Tim Gullikson,63,0,1982-06-21
Fernando Luna,64,0,1982-06-21
Peter Elter,65,0,1982-06-21
Thierry Tulasne,66,0,1982-06-21
Corrado Barazzutti,67,0,1982-06-21
Jose Garcia-Requena,68,0,1982-06-21
Joakim Nystrom,69,0,1982-06-21
Russell Simpson,70,0,1982-06-21
Ramesh Krishnan,71,0,1982-06-21
Stanislav Birner,72,0,1982-06-21
Jose Lopez-Maeso,73,0,1982-06-21
Juan Avendano,74,0,1982-06-21
Chris Johnstone,75,0,1982-06-21
John Fitzgerald,76,0,1982-06-21
Claudio Panatta,77,0,1982-06-21
Erick Iskersky,78,0,1982-06-21
Alejandro Ganzabal,79,0,1982-06-21
Bernard Fritz,80,0,1982-06-21
Adriano Panatta,81,0,1982-06-21
Jimmy Arias,82T,0,1982-06-21
Marty Davis,82T,0,1982-06-21
Andy Andrews,84,0,1982-06-21
Ricardo Cano,85T,0,1982-06-21
Harold Solomon,85T,0,1982-06-21
Joao Soares,87,0,1982-06-21
Nduka Odizor,88,0,1982-06-21
Terry Moor,89,0,1982-06-21
Richard Lewis,90,0,1982-06-21
Julio Goes,91,0,1982-06-21
Dick Stockton,92,0,1982-06-21
Nick Saviano,93,0,1982-06-21
Peter Rennert,94,0,1982-06-21
Ilie Nastase,95,0,1982-06-21
Victor Pecci,96,0,1982-06-21
Zoltan Kuharszky,97,0,1982-06-21
Damir Keretic,98,0,1982-06-21
Danie Visser,99,0,1982-06-21
Leo Palin,100,0,1982-06-21
Robert Lutz,140,0,1982-06-21
Ulf Fischer,858,0,1982-06-21
