full_name,ranking,points,date
Rafael Nadal,1,12070,2011-05-16
Novak Djokovic,2,11665,2011-05-16
Roger Federer,3,8390,2011-05-16
Andy Murray,4,6085,2011-05-16
Robin Soderling,5,5435,2011-05-16
Tomas Berdych,6,4215,2011-05-16
David Ferrer,7,4060,2011-05-16
Jurgen Melzer,8,2850,2011-05-16
Gael Monfils,9,2465,2011-05-16
Mardy Fish,10,2395,2011-05-16
Andy Roddick,11,2290,2011-05-16
Nicolas Almagro,12,2225,2011-05-16
Mikhail Youzhny,13,2010,2011-05-16
Richard Gasquet,14,1960,2011-05-16
Stan Wawrinka,15,1920,2011-05-16
Viktor Troicki,16,1815,2011-05-16
Fernando Verdasco,17,1620,2011-05-16
Jo-Wilfried Tsonga,18,1570,2011-05-16
Gilles Simon,19,1565,2011-05-16
Marin Cilic,20,1515,2011-05-16
Florian Mayer,21,1435,2011-05-16
David Nalbandian,22,1425,2011-05-16
Alexandr Dolgopolov,23,1405,2011-05-16
Michael Llodra,24,1400,2011-05-16
Thomaz Bellucci,25,1395,2011-05-16
Sam Querrey,26,1380,2011-05-16
Juan Martin del Potro,27,1355,2011-05-16
Milos Raonic,28,1342,2011-05-16
Marcos Baghdatis,29,1295,2011-05-16
Nikolay Davydenko,30,1285,2011-05-16
Tommy Robredo,31,1245,2011-05-16
Janko Tipsarevic,32,1225,2011-05-16
Guillermo Garcia-Lopez,33,1205,2011-05-16
Sergiy Stakhovsky,34,1170,2011-05-16
Kevin Anderson,35,1150,2011-05-16
Ivan Ljubicic,36,1120,2011-05-16
Albert Montanes,37,1110,2011-05-16
Juan Monaco,38,1085,2011-05-16
John Isner,39,1070,2011-05-16
Xavier Malisse,40,1070,2011-05-16
Feliciano Lopez,41,1065,2011-05-16
Potito Starace,42,1060,2011-05-16
Juan Ignacio Chela,43,1055,2011-05-16
Philipp Kohlschreiber,44,1045,2011-05-16
Andrey Golubev,45,1025,2011-05-16
Ivan Dodig,46,1016,2011-05-16
Marcel Granollers,47,988,2011-05-16
Fabio Fognini,48,960,2011-05-16
Pablo Andujar,49,946,2011-05-16
Jarkko Nieminen,50,936,2011-05-16
Andreas Seppi,51,930,2011-05-16
Pablo Cuevas,52,920,2011-05-16
Adrian Mannarino,53,913,2011-05-16
Daniel Gimeno-Traver,54,909,2011-05-16
Jeremy Chardy,55,905,2011-05-16
Yen-Hsun Lu,56,900,2011-05-16
Radek Stepanek,57,893,2011-05-16
Denis Istomin,58,875,2011-05-16
Robin Haase,59,863,2011-05-16
Kei Nishikori,60,857,2011-05-16
Mikhail Kukushkin,61,800,2011-05-16
Santiago Giraldo,62,790,2011-05-16
Grigor Dimitrov,63,781,2011-05-16
Lleyton Hewitt,64,770,2011-05-16
Pere Riba,65,749,2011-05-16
Somdev Devvarman,66,749,2011-05-16
Benjamin Becker,67,725,2011-05-16
Carlos Berlocq,68,720,2011-05-16
Victor Hanescu,69,715,2011-05-16
Ryan Sweeting,70,715,2011-05-16
Thiemo de Bakker,71,710,2011-05-16
Juan Carlos Ferrero,72,710,2011-05-16
Olivier Rochus,73,703,2011-05-16
Filippo Volandri,74,685,2011-05-16
Dmitry Tursunov,75,678,2011-05-16
Tobias Kamke,76,663,2011-05-16
Fred Gil,77,656,2011-05-16
Ricardas Berankis,78,650,2011-05-16
Blaz Kavcic,79,636,2011-05-16
Maximo Gonzalez,80,633,2011-05-16
Teymuraz Gabashvili,81,631,2011-05-16
Philipp Petzschner,82,625,2011-05-16
Julien Benneteau,83,623,2011-05-16
Alex Bogomolov Jr.,84,615,2011-05-16
Ernests Gulbis,85,610,2011-05-16
Igor Kunitsyn,86,596,2011-05-16
Robert Kendrick,87,594,2011-05-16
Ricardo Mello,88,580,2011-05-16
Nicolas Mahut,89,579,2011-05-16
Andreas Haider-Maurer,90,577,2011-05-16
Michael Russell,91,573,2011-05-16
Igor Andreev,92,559,2011-05-16
Julian Reister,93,555,2011-05-16
Michael Berrer,94,555,2011-05-16
Donald Young,95,552,2011-05-16
Mischa Zverev,96,549,2011-05-16
Horacio Zeballos,97,548,2011-05-16
Matthias Bachinger,98,531,2011-05-16
Ruben Ramirez Hidalgo,99,517,2011-05-16
Illya Marchenko,100,511,2011-05-16
Rainer Schuettler,101,511,2011-05-16
Denis Gremelmayr,102,510,2011-05-16
James Blake,103,509,2011-05-16
Jaroslav Pospisil,104,508,2011-05-16
Diego Junqueira,105,508,2011-05-16
Benoit Paire,106,504,2011-05-16
Paul-Henri Mathieu,107,500,2011-05-16
Dudi Sela,108,498,2011-05-16
Dustin Brown,109,490,2011-05-16
Florent Serra,110,489,2011-05-16
Thomas Schoorel,111,485,2011-05-16
Bobby Reynolds,112,481,2011-05-16
Go Soeda,113,480,2011-05-16
Tatsuma Ito,114,480,2011-05-16
Rui Machado,115,479,2011-05-16
Lukasz Kubot,116,478,2011-05-16
Lukas Rosol,117,476,2011-05-16
Eric Prodon,118,476,2011-05-16
Jesse Huta Galung,119,474,2011-05-16
Lukas Lacko,120,472,2011-05-16
Jan Hajek,121,471,2011-05-16
Albert Ramos-Vinolas,122,470,2011-05-16
Andreas Beck,123,469,2011-05-16
Ryan Harrison,124,463,2011-05-16
Alejandro Falla,125,462,2011-05-16
Gilles Muller,126,460,2011-05-16
Marsel Ilhan,127,458,2011-05-16
Joao Souza,128,453,2011-05-16
Simone Bolelli,129,451,2011-05-16
Marc Gicquel,130,449,2011-05-16
Paolo Lorenzi,131,447,2011-05-16
Karol Beck,132,439,2011-05-16
Steve Darcis,133,438,2011-05-16
Daniel Brands,134,436,2011-05-16
Simon Greul,135,435,2011-05-16
Ivo Minar,136,431,2011-05-16
Edouard Roger-Vasselin,137,428,2011-05-16
Izak Van der Merwe,138,428,2011-05-16
Martin Fischer,139,421,2011-05-16
Stephane Robert,140,419,2011-05-16
Paul Capdeville,141,419,2011-05-16
Rogerio Dutra Silva,142,419,2011-05-16
Flavio Cipolla,143,416,2011-05-16
Martin Klizan,144,411,2011-05-16
