full_name,ranking,points,date
Rafael Nadal,1,10235,2020-01-27
Novak Djokovic,2,9720,2020-01-27
Roger Federer,3,6590,2020-01-27
Daniil Medvedev,4,5960,2020-01-27
Dominic Thiem,5,5890,2020-01-27
Stefanos Tsitsipas,6,5375,2020-01-27
Alexander Zverev,7,3345,2020-01-27
Matteo Berrettini,8,2870,2020-01-27
Roberto Bautista Agut,9,2630,2020-01-27
Gael Monfils,10,2565,2020-01-27
David Goffin,11,2555,2020-01-27
Fabio Fognini,12,2310,2020-01-27
Denis Shapovalov,13,2200,2020-01-27
Diego Schwartzman,14,2130,2020-01-27
Stan Wawrinka,15,2045,2020-01-27
Andrey Rublev,16,2004,2020-01-27
Karen Khachanov,17,1995,2020-01-27
Kei Nishikori,18,1930,2020-01-27
John Isner,19,1860,2020-01-27
Grigor Dimitrov,20,1772,2020-01-27
Benoit Paire,21,1703,2020-01-27
Felix Auger-Aliassime,22,1701,2020-01-27
Alex de Minaur,23,1665,2020-01-27
Lucas Pouille,24,1600,2020-01-27
Guido Pella,25,1585,2020-01-27
Nick Kyrgios,26,1520,2020-01-27
Dusan Lajovic,27,1516,2020-01-27
Borna Coric,28,1490,2020-01-27
Nikoloz Basilashvili,29,1485,2020-01-27
Pablo Carreno Busta,30,1422,2020-01-27
Hubert Hurkacz,31,1398,2020-01-27
Daniel Evans,32,1349,2020-01-27
Jo-Wilfried Tsonga,33,1340,2020-01-27
Taylor Fritz,34,1335,2020-01-27
Milos Raonic,35,1305,2020-01-27
Cristian Garin,36,1285,2020-01-27
Jan-Lennard Struff,37,1270,2020-01-27
Reilly Opelka,38,1227,2020-01-27
Marin Cilic,39,1205,2020-01-27
Laslo Djere,40,1185,2020-01-27
Filip Krajinovic,41,1158,2020-01-27
Albert Ramos-Vinolas,42,1130,2020-01-27
Ugo Humbert,43,1130,2020-01-27
Adrian Mannarino,44,1111,2020-01-27
Sam Querrey,45,1100,2020-01-27
Pablo Cuevas,46,1097,2020-01-27
John Millman,47,1096,2020-01-27
Casper Ruud,48,1079,2020-01-27
Radu Albot,49,1067,2020-01-27
Frances Tiafoe,50,1050,2020-01-27
Fernando Verdasco,51,1050,2020-01-27
Juan Ignacio Londero,52,1017,2020-01-27
Lorenzo Sonego,53,990,2020-01-27
Miomir Kecmanovic,54,959,2020-01-27
Aljaz Bedene,55,950,2020-01-27
Alexander Bublik,56,948,2020-01-27
Feliciano Lopez,57,933,2020-01-27
Jeremy Chardy,58,920,2020-01-27
Joao Sousa,59,891,2020-01-27
Richard Gasquet,60,890,2020-01-27
Gilles Simon,61,890,2020-01-27
Cameron Norrie,62,885,2020-01-27
Pablo Andujar,63,867,2020-01-27
Pierre-Hugues Herbert,64,865,2020-01-27
Kyle Edmund,65,845,2020-01-27
Jordan Thompson,66,843,2020-01-27
Marton Fucsovics,67,827,2020-01-27
Mikhail Kukushkin,68,816,2020-01-27
Ricardas Berankis,69,804,2020-01-27
Corentin Moutet,70,800,2020-01-27
Yoshihito Nishioka,71,797,2020-01-27
Lloyd Harris,72,746,2020-01-27
Hugo Dellien,73,743,2020-01-27
Stefano Travaglia,74,730,2020-01-27
Steve Johnson,75,720,2020-01-27
Federico Delbonis,76,711,2020-01-27
Marco Cecchinato,77,710,2020-01-27
Mikael Ymer,78,709,2020-01-27
Philipp Kohlschreiber,79,700,2020-01-27
Tommy Paul,80,696,2020-01-27
Nicolas Jarry,81,681,2020-01-27
Jannik Sinner,82,671,2020-01-27
Roberto Carballes Baena,83,664,2020-01-27
Gregoire Barrere,84,649,2020-01-27
Andreas Seppi,85,646,2020-01-27
Thiago Monteiro,86,640,2020-01-27
