full_name,ranking,points,date
Bjorn Borg,1,0,1981-01-19
John McEnroe,2,0,1981-01-19
Jimmy Connors,3,0,1981-01-19
Gene Mayer,4,0,1981-01-19
Guillermo Vilas,5,0,1981-01-19
Ivan Lendl,6,0,1981-01-19
Harold Solomon,7,0,1981-01-19
Jose-Luis Clerc,8,0,1981-01-19
Vitas Gerulaitis,9,0,1981-01-19
Eliot Teltscher,10,0,1981-01-19
Brian Gottfried,11,0,1981-01-19
Brian Teacher,12,0,1981-01-19
Eddie Dibbs,13,0,1981-01-19
Roscoe Tanner,14,0,1981-01-19
Wojtek Fibak,15,0,1981-01-19
Victor Amaya,16,0,1981-01-19
Johan Kriek,17,0,1981-01-19
John Sadri,18,0,1981-01-19
Balazs Taroczy,19,0,1981-01-19
Vijay Amritraj,20,0,1981-01-19
Robert Lutz,21,0,1981-01-19
Kim Warwick,22,0,1981-01-19
Yannick Noah,23,0,1981-01-19
Bill Scanlon,24,0,1981-01-19
Corrado Barazzutti,25T,0,1981-01-19
Tomas Smid,25T,0,1981-01-19
Heinz Gunthardt,27,0,1981-01-19
Mel Purcell,28,0,1981-01-19
Peter McNamara,29,0,1981-01-19
Stan Smith,30,0,1981-01-19
Paul McNamee,31,0,1981-01-19
Jose Higueras,32,0,1981-01-19
Hans Gildemeister,33,0,1981-01-19
Adriano Panatta,34,0,1981-01-19
Victor Pecci,35,0,1981-01-19
Raul Ramirez,36,0,1981-01-19
Mario Martinez,37,0,1981-01-19
Peter Fleming,38,0,1981-01-19
Rolf Gehring,39,0,1981-01-19
Vincent Van Patten,40,0,1981-01-19
Fritz Buehning,41,0,1981-01-19
Phil Dent,42,0,1981-01-19
Andres Gomez,43,0,1981-01-19
Buster C. Mottram,44,0,1981-01-19
Tim Gullikson,45,0,1981-01-19
Trey Waltke,46,0,1981-01-19
Kevin Curren,47,0,1981-01-19
Christophe Roger-Vasselin,48,0,1981-01-19
Butch Walts,49,0,1981-01-19
Marcos Hocevar,50,0,1981-01-19
Terry Moor,51,0,1981-01-19
Sandy Mayer,52,0,1981-01-19
Pat Dupre,53T,0,1981-01-19
Ramesh Krishnan,53T,0,1981-01-19
Thomaz Koch,55,0,1981-01-19
Manuel Orantes,56T,0,1981-01-19
Andrew Pattison,56T,0,1981-01-19
Bernard Mitton,58,0,1981-01-19
Pascal Portes,59,0,1981-01-19
Rod Frawley,60,0,1981-01-19
Carlos Kirmayr,61T,0,1981-01-19
Peter Rennert,61T,0,1981-01-19
Shlomo Glickstein,63,0,1981-01-19
Tom Gullikson,64,0,1981-01-19
Pavel Slozil,65,0,1981-01-19
Chris Lewis,66,0,1981-01-19
Jose Luis Damiani,67,0,1981-01-19
Per Hjertquist,68,0,1981-01-19
Paolo Bertolucci,69,0,1981-01-19
Fernando Luna,70,0,1981-01-19
Ricardo Cano,71,0,1981-01-19
Tony Giammalva,72,0,1981-01-19
Henry Pfister,73,0,1981-01-19
Ricardo Ycaza,74,0,1981-01-19
Francisco Gonzalez,75,0,1981-01-19
Russell Simpson,76,0,1981-01-19
Mark Edmondson,77,0,1981-01-19
Gustavo Guerrero,78,0,1981-01-19
Bruce Manson,79T,0,1981-01-19
Ilie Nastase,79T,0,1981-01-19
Ferdi Taygan,81,0,1981-01-19
Christophe Freyss,82,0,1981-01-19
Eduardo Bengoechea,83,0,1981-01-19
Sherwood Stewart,84,0,1981-01-19
Tim Wilkison,85,0,1981-01-19
Peter Feigl,86T,0,1981-01-19
Zeljko Franulovic,86T,0,1981-01-19
Angel Gimenez,86T,0,1981-01-19
Paul Kronk,86T,0,1981-01-19
Kjell Johansson,90,0,1981-01-19
Rick Meyer,91,0,1981-01-19
Van Winitsky,92,0,1981-01-19
Marty Riessen,93,0,1981-01-19
John Hayes,94,0,1981-01-19
Gianni Ocleppo,95,0,1981-01-19
Onny Parun,96,0,1981-01-19
Nick Saviano,97,0,1981-01-19
Eddie Edwards,98,0,1981-01-19
Colin Dibley,99,0,1981-01-19
Haroon Ismail,100,0,1981-01-19
