full_name,ranking,points,date
Juan Carlos Ferrero,1,4535,2003-10-27
Andy Roddick,2,4235,2003-10-27
Roger Federer,3,3925,2003-10-27
Guillermo Coria,4,3175,2003-10-27
Andre Agassi,5,3150,2003-10-27
Rainer Schuettler,6,2885,2003-10-27
Carlos Moya,7,2705,2003-10-27
Lleyton Hewitt,8,2450,2003-10-27
David Nalbandian,9,1995,2003-10-27
Paradorn Srichaphan,10,1745,2003-10-27
Sebastien Grosjean,11,1680,2003-10-27
Mark Philippoussis,12,1615,2003-10-27
Sjeng Schalken,13,1515,2003-10-27
Nicolas Massu,14,1492,2003-10-27
Younes El Aynaoui,15,1480,2003-10-27
Martin Verkerk,16,1400,2003-10-27
Gustavo Kuerten,17,1400,2003-10-27
Jiri Novak,18,1390,2003-10-27
Mardy Fish,19,1335,2003-10-27
Felix Mantilla,20,1265,2003-10-27
Tommy Robredo,21,1255,2003-10-27
Agustin Calleri,22,1220,2003-10-27
Albert Costa,23,1205,2003-10-27
Max Mirnyi,24,1190,2003-10-27
Vincent Spadea,25,1135,2003-10-27
Mariano Zabaleta,26,1133,2003-10-27
Wayne Ferreira,27,1120,2003-10-27
Feliciano Lopez,28,1115,2003-10-27
Robby Ginepri,29,1100,2003-10-27
Arnaud Clement,30,1100,2003-10-27
Tim Henman,31,1055,2003-10-27
Taylor Dent,32,1045,2003-10-27
Gaston Gaudio,33,1030,2003-10-27
Fernando Gonzalez,34,1025,2003-10-27
Jarkko Nieminen,35,1020,2003-10-27
James Blake,36,975,2003-10-27
Juan Ignacio Chela,37,965,2003-10-27
Marat Safin,38,965,2003-10-27
Sargis Sargsian,39,958,2003-10-27
Yevgeny Kafelnikov,40,950,2003-10-27
Jonas Bjorkman,41,948,2003-10-27
Karol Kucera,42,933,2003-10-27
Ivan Ljubicic,43,885,2003-10-27
Mikhail Youzhny,44,875,2003-10-27
Radek Stepanek,45,845,2003-10-27
Nikolay Davydenko,46,840,2003-10-27
Flavio Saretta,47,813,2003-10-27
Olivier Rochus,48,796,2003-10-27
Rafael Nadal,49,781,2003-10-27
Filippo Volandri,50,772,2003-10-27
David Sanchez,51,736,2003-10-27
Jan-Michael Gambill,52,700,2003-10-27
Hyung-Taik Lee,53,680,2003-10-27
Xavier Malisse,54,670,2003-10-27
Stefan Koubek,55,670,2003-10-27
Alberto Martin,56,667,2003-10-27
Nicolas Lapentti,57,650,2003-10-27
Nicolas Kiefer,58,616,2003-10-27
Raemon Sluiter,59,610,2003-10-27
Dominik Hrbaty,60,591,2003-10-27
Robin Soderling,61,586,2003-10-27
Luis Horna,62,582,2003-10-27
Mario Ancic,63,570,2003-10-27
