full_name,ranking,points,date
Novak Djokovic,1,15440,2016-08-15
Andy Murray,2,9065,2016-08-15
Roger Federer,3,5945,2016-08-15
Stan Wawrinka,4,5070,2016-08-15
Rafael Nadal,5,4850,2016-08-15
Milos Raonic,6,4455,2016-08-15
Kei Nishikori,7,4075,2016-08-15
Tomas Berdych,8,3660,2016-08-15
Dominic Thiem,9,3035,2016-08-15
Jo-Wilfried Tsonga,10,2815,2016-08-15
Gael Monfils,11,2755,2016-08-15
David Ferrer,12,2695,2016-08-15
David Goffin,13,2610,2016-08-15
Marin Cilic,14,2605,2016-08-15
Richard Gasquet,15,2320,2016-08-15
Nick Kyrgios,16,2025,2016-08-15
Roberto Bautista Agut,17,2015,2016-08-15
Feliciano Lopez,18,1975,2016-08-15
Pablo Cuevas,19,1710,2016-08-15
Ivo Karlovic,20,1650,2016-08-15
Bernard Tomic,21,1645,2016-08-15
John Isner,22,1610,2016-08-15
Steve Johnson,23,1545,2016-08-15
Kevin Anderson,24,1505,2016-08-15
Jack Sock,25,1495,2016-08-15
Lucas Pouille,26,1489,2016-08-15
Alexander Zverev,27,1440,2016-08-15
Philipp Kohlschreiber,28,1440,2016-08-15
Sam Querrey,29,1435,2016-08-15
Martin Klizan,30,1435,2016-08-15
Gilles Simon,31,1385,2016-08-15
Benoit Paire,32,1356,2016-08-15
Albert Ramos-Vinolas,33,1340,2016-08-15
Grigor Dimitrov,34,1285,2016-08-15
Viktor Troicki,35,1270,2016-08-15
Joao Sousa,36,1250,2016-08-15
Alexandr Dolgopolov,37,1190,2016-08-15
Fabio Fognini,38,1155,2016-08-15
Gilles Muller,39,1140,2016-08-15
Paolo Lorenzi,40,1110,2016-08-15
Andrey Kuznetsov,41,1043,2016-08-15
Nicolas Mahut,42,1028,2016-08-15
Federico Delbonis,43,1020,2016-08-15
Marcos Baghdatis,44,990,2016-08-15
Fernando Verdasco,45,985,2016-08-15
Marcel Granollers,46,984,2016-08-15
Nicolas Almagro,47,977,2016-08-15
Pablo Carreno Busta,48,940,2016-08-15
Borna Coric,49,935,2016-08-15
Jiri Vesely,50,903,2016-08-15
Guillermo Garcia-Lopez,51,900,2016-08-15
Guido Pella,52,898,2016-08-15
Jeremy Chardy,53,860,2016-08-15
Taylor Fritz,54,849,2016-08-15
Thomaz Bellucci,55,845,2016-08-15
Stephane Robert,56,844,2016-08-15
Donald Young,57,817,2016-08-15
Adrian Mannarino,58,810,2016-08-15
Dusan Lajovic,59,806,2016-08-15
Daniel Evans,60,805,2016-08-15
Gastao Elias,61,805,2016-08-15
Malek Jaziri,62,801,2016-08-15
Robin Haase,63,798,2016-08-15
Illya Marchenko,64,795,2016-08-15
Dudi Sela,65,791,2016-08-15
Mikhail Kukushkin,66,769,2016-08-15
Yen-Hsun Lu,67,755,2016-08-15
Mikhail Youzhny,68,747,2016-08-15
Diego Schwartzman,69,746,2016-08-15
Paul-Henri Mathieu,70,741,2016-08-15
Carlos Berlocq,71,741,2016-08-15
Horacio Zeballos,72,736,2016-08-15
Florian Mayer,73,733,2016-08-15
Andreas Seppi,74,720,2016-08-15
Damir Dzumhur,75,720,2016-08-15
Ivan Dodig,76,718,2016-08-15
Inigo Cervantes,77,713,2016-08-15
Pierre-Hugues Herbert,78,695,2016-08-15
Aljaz Bedene,79,695,2016-08-15
Jan-Lennard Struff,80,694,2016-08-15
Evgeny Donskoy,81,691,2016-08-15
Dustin Brown,82,685,2016-08-15
Victor Estrella Burgos,83,682,2016-08-15
Lukas Rosol,84,680,2016-08-15
Yoshihito Nishioka,85,678,2016-08-15
Kyle Edmund,86,673,2016-08-15
Ricardas Berankis,87,665,2016-08-15
