full_name,ranking,points,date
Gustavo Kuerten,1,4195,2000-12-04
Marat Safin,2,4120,2000-12-04
Pete Sampras,3,3385,2000-12-04
Magnus Norman,4,3110,2000-12-04
Yevgeny Kafelnikov,5,2935,2000-12-04
Andre Agassi,6,2765,2000-12-04
Lleyton Hewitt,7,2625,2000-12-04
Alex Corretja,8,2475,2000-12-04
Thomas Enqvist,9,2210,2000-12-04
Tim Henman,10,2020,2000-12-04
Mark Philippoussis,11,1865,2000-12-04
Juan Carlos Ferrero,12,1840,2000-12-04
Wayne Ferreira,13,1770,2000-12-04
Franco Squillari,14,1598,2000-12-04
Patrick Rafter,15,1535,2000-12-04
Cedric Pioline,16,1520,2000-12-04
Dominik Hrbaty,17,1395,2000-12-04
Arnaud Clement,18,1360,2000-12-04
Sebastien Grosjean,19,1325,2000-12-04
Nicolas Kiefer,20,1265,2000-12-04
Mariano Puerta,21,1235,2000-12-04
Sjeng Schalken,22,1163,2000-12-04
Tommy Haas,23,1145,2000-12-04
Nicolas Lapentti,24,1130,2000-12-04
Younes El Aynaoui,25,1125,2000-12-04
Albert Costa,26,1115,2000-12-04
Andrei Pavel,27,1105,2000-12-04
Marc Rosset,28,1080,2000-12-04
Roger Federer,29,1080,2000-12-04
Hicham Arazi,30,1060,2000-12-04
Fabrice Santoro,31,1040,2000-12-04
Michael Chang,32,1040,2000-12-04
Jan-Michael Gambill,33,1030,2000-12-04
Gaston Gaudio,34,995,2000-12-04
Byron Black,35,960,2000-12-04
Richard Krajicek,36,950,2000-12-04
Marcelo Rios,37,950,2000-12-04
David Prinosil,38,945,2000-12-04
Thomas Johansson,39,930,2000-12-04
Max Mirnyi,40,880,2000-12-04
Carlos Moya,41,870,2000-12-04
Jerome Golmard,42,856,2000-12-04
Gianluca Pozzi,43,854,2000-12-04
Jonas Bjorkman,44,845,2000-12-04
Rainer Schuettler,45,835,2000-12-04
Vladimir Voltchkov,46,830,2000-12-04
Fernando Vicente,47,825,2000-12-04
Nicolas Escude,48,805,2000-12-04
Francisco Clavet,49,795,2000-12-04
Andrew Ilie,50,775,2000-12-04
Albert Portas,51,760,2000-12-04
Andreas Vinciguerra,52,760,2000-12-04
Jiri Novak,53,755,2000-12-04
Stefan Koubek,54,755,2000-12-04
Todd Martin,55,740,2000-12-04
Alex Calatrava,56,731,2000-12-04
Karim Alami,57,725,2000-12-04
Andrei Medvedev,58,680,2000-12-04
Harel Levy,59,677,2000-12-04
Arnaud Di Pasquale,60,660,2000-12-04
Mariano Zabaleta,61,645,2000-12-04
Agustin Calleri,62,633,2000-12-04
Juan Ignacio Chela,63,632,2000-12-04
Slava Dosedel,64,619,2000-12-04
Davide Sanguinetti,65,609,2000-12-04
Jason Stoltenberg,66,606,2000-12-04
Olivier Rochus,67,596,2000-12-04
Chris Woodruff,68,590,2000-12-04
Greg Rusedski,69,575,2000-12-04
Julien Boutter,70,575,2000-12-04
Juan Balcells,71,566,2000-12-04
Markus Hantschk,72,562,2000-12-04
Karol Kucera,73,555,2000-12-04
Christophe Rochus,74,540,2000-12-04
Magnus Larsson,75,540,2000-12-04
Bohdan Ulihrach,76,536,2000-12-04
Jiri Vanek,77,532,2000-12-04
Martin Damm,78,530,2000-12-04
Paul Goldstein,79,519,2000-12-04
Alberto Martin,80,518,2000-12-04
Mikael Tillstrom,81,518,2000-12-04
Magnus Gustafsson,82,515,2000-12-04
Wayne Arthurs,83,513,2000-12-04
Richard Fromberg,84,507,2000-12-04
Sergi Bruguera,85,504,2000-12-04
Alexander Popp,86,500,2000-12-04
Nicolas Massu,87,496,2000-12-04
Guillermo Coria,88,492,2000-12-04
David Sanchez,89,490,2000-12-04
Hyung-Taik Lee,90,484,2000-12-04
Ivan Ljubicic,91,484,2000-12-04
German Puentes,92,451,2000-12-04
Michel Kratochvil,93,440,2000-12-04
Sargis Sargsian,94,433,2000-12-04
Raemon Sluiter,95,433,2000-12-04
Michal Tabara,96,424,2000-12-04
Justin Gimelstob,97,420,2000-12-04
Daniel Elsner,98,412,2000-12-04
Felix Mantilla,99,410,2000-12-04
Fernando Meligeni,100,409,2000-12-04
Andrea Gaudenzi,101,404,2000-12-04
Christian Vinck,102,398,2000-12-04
Jan Siemerink,103,391,2000-12-04
George Bastl,104,390,2000-12-04
Paradorn Srichaphan,105,387,2000-12-04
Andre Sa,106,385,2000-12-04
Wayne Black,107,382,2000-12-04
Jens Knippschild,108,374,2000-12-04
Cecil Mamiit,109,363,2000-12-04
Adrian Voinea,110,361,2000-12-04
Jacobo Diaz,111,350,2000-12-04
Jeff Tarango,112,349,2000-12-04
Mikhail Youzhny,113,347,2000-12-04
Galo Blanco,114,342,2000-12-04
Fernando Gonzalez,115,338,2000-12-04
Stephane Huet,116,333,2000-12-04
Antony Dupuis,117,328,2000-12-04
Tomas Zib,118,327,2000-12-04
