full_name,ranking,points,date
Bjorn Borg,1,0,1981-07-20
John McEnroe,2,0,1981-07-20
Jimmy Connors,3,0,1981-07-20
Ivan Lendl,4,0,1981-07-20
Jose-Luis Clerc,5,0,1981-07-20
Gene Mayer,6,0,1981-07-20
Guillermo Vilas,7,0,1981-07-20
Peter McNamara,8,0,1981-07-20
Roscoe Tanner,9,0,1981-07-20
Harold Solomon,10,0,1981-07-20
Brian Teacher,11,0,1981-07-20
Eliot Teltscher,12,0,1981-07-20
Johan Kriek,13,0,1981-07-20
Yannick Noah,14,0,1981-07-20
Victor Pecci,15,0,1981-07-20
Brian Gottfried,16,0,1981-07-20
Wojtek Fibak,17,0,1981-07-20
Balazs Taroczy,18,0,1981-07-20
Vitas Gerulaitis,19,0,1981-07-20
Robert Lutz,20,0,1981-07-20
Adriano Panatta,21,0,1981-07-20
John Sadri,22,0,1981-07-20
Kim Warwick,23,0,1981-07-20
Vijay Amritraj,24,0,1981-07-20
Tomas Smid,25,0,1981-07-20
Fritz Buehning,26,0,1981-07-20
Mel Purcell,27,0,1981-07-20
Jose Higueras,28,0,1981-07-20
Sandy Mayer,29,0,1981-07-20
Eddie Dibbs,30,0,1981-07-20
Paul McNamee,31,0,1981-07-20
Sammy Giammalva Jr.,32,0,1981-07-20
Hans Gildemeister,33,0,1981-07-20
Jose Luis Damiani,34,0,1981-07-20
Stan Smith,35,0,1981-07-20
Victor Amaya,36,0,1981-07-20
Terry Moor,37,0,1981-07-20
Carlos Kirmayr,38,0,1981-07-20
Rolf Gehring,39,0,1981-07-20
Bill Scanlon,40,0,1981-07-20
Corrado Barazzutti,41,0,1981-07-20
Tom Gullikson,42,0,1981-07-20
Kevin Curren,43,0,1981-07-20
Ricardo Ycaza,44,0,1981-07-20
Mario Martinez,45,0,1981-07-20
Pascal Portes,46,0,1981-07-20
Francisco Gonzalez,47,0,1981-07-20
Tim Mayotte,48,0,1981-07-20
Buster C. Mottram,49,0,1981-07-20
Shlomo Glickstein,50,0,1981-07-20
John Fitzgerald,51,0,1981-07-20
Trey Waltke,52,0,1981-07-20
Gianni Ocleppo,53,0,1981-07-20
Mark Edmondson,54,0,1981-07-20
John Austin,55,0,1981-07-20
Ricardo Cano,56,0,1981-07-20
Phil Dent,57,0,1981-07-20
Heinz Gunthardt,58,0,1981-07-20
Pat Dupre,59,0,1981-07-20
Butch Walts,60,0,1981-07-20
Rod Frawley,61,0,1981-07-20
Vincent Van Patten,62,0,1981-07-20
Peter Rennert,63,0,1981-07-20
Jeff Borowiak,64,0,1981-07-20
Chris Lewis,65,0,1981-07-20
Raul Ramirez,66,0,1981-07-20
Tim Gullikson,67,0,1981-07-20
Per Hjertquist,68,0,1981-07-20
Tim Wilkison,69,0,1981-07-20
Angel Gimenez,70,0,1981-07-20
Andres Gomez,71,0,1981-07-20
Henry Pfister,72,0,1981-07-20
Tony Giammalva,73,0,1981-07-20
Pavel Slozil,74,0,1981-07-20
Peter Elter,75,0,1981-07-20
Ilie Nastase,76,0,1981-07-20
Thierry Tulasne,77,0,1981-07-20
Russell Simpson,78,0,1981-07-20
Marcos Hocevar,79,0,1981-07-20
Bruce Manson,80,0,1981-07-20
Kjell Johansson,81,0,1981-07-20
Thomaz Koch,82,0,1981-07-20
Christophe Roger-Vasselin,83,0,1981-07-20
Jan Norback,84,0,1981-07-20
Paolo Bertolucci,85,0,1981-07-20
Klaus Eberhard,86,0,1981-07-20
Diego Perez,87,0,1981-07-20
Pedro Rebolledo,88,0,1981-07-20
Bernard Fritz,89,0,1981-07-20
Eduardo Bengoechea,90,0,1981-07-20
Steve Docherty,91,0,1981-07-20
Fernando Luna,92,0,1981-07-20
Brad Drewett,93,0,1981-07-20
Jose Lopez-Maeso,94,0,1981-07-20
Nick Saviano,95,0,1981-07-20
Jaime Fillol Sr.,96,0,1981-07-20
Manuel Orantes,97,0,1981-07-20
Peter Fleming,98,0,1981-07-20
Bernard Boileau,99,0,1981-07-20
Ramesh Krishnan,100,0,1981-07-20
