full_name,ranking,points,date
Jannik Sinner,1,11010,2024-10-07
Carlos Alcaraz,2,7010,2024-10-07
Alexander Zverev,3,6705,2024-10-07
Novak Djokovic,4,5560,2024-10-07
Daniil Medvedev,5,5375,2024-10-07
Andrey Rublev,6,4700,2024-10-07
Taylor Fritz,7,4060,2024-10-07
Hubert Hurkacz,8,4060,2024-10-07
Casper Ruud,9,3965,2024-10-07
Grigor Dimitrov,10,3840,2024-10-07
Alex de Minaur,11,3620,2024-10-07
Stefanos Tsitsipas,12,3390,2024-10-07
Tommy Paul,13,3045,2024-10-07
Holger Rune,14,2935,2024-10-07
Ugo Humbert,15,2645,2024-10-07
Ben Shelton,16,2580,2024-10-07
Frances Tiafoe,17,2560,2024-10-07
Lorenzo Musetti,18,2425,2024-10-07
Sebastian Korda,19,2380,2024-10-07
Jack Draper,20,2340,2024-10-07
Arthur Fils,21,2250,2024-10-07
Felix Auger-Aliassime,22,2170,2024-10-07
Alejandro Tabilo,23,1963,2024-10-07
Alexei Popyrin,24,1825,2024-10-07
Karen Khachanov,25,1780,2024-10-07
Sebastian Baez,26,1760,2024-10-07
Alexander Bublik,27,1690,2024-10-07
Jordan Thompson,28,1571,2024-10-07
Nicolas Jarry,29,1555,2024-10-07
Flavio Cobolli,30,1552,2024-10-07
Francisco Cerundolo,31,1550,2024-10-07
Nuno Borges,32,1515,2024-10-07
Tomas Machac,33,1449,2024-10-07
Jiri Lehecka,34,1400,2024-10-07
Brandon Nakashima,35,1375,2024-10-07
Matteo Arnaldi,36,1350,2024-10-07
Tomas Martin Etcheverry,37,1335,2024-10-07
Mariano Navone,38,1328,2024-10-07
Jan-Lennard Struff,39,1310,2024-10-07
Tallon Griekspoor,40,1305,2024-10-07
Zhizhen Zhang,41,1270,2024-10-07
Luciano Darderi,42,1265,2024-10-07
Alex Michelsen,43,1215,2024-10-07
Matteo Berrettini,44,1215,2024-10-07
Pedro Martinez,45,1207,2024-10-07
Gael Monfils,46,1160,2024-10-07
Marcos Giron,47,1140,2024-10-07
Fabian Marozsan,48,1120,2024-10-07
Lorenzo Sonego,49,1081,2024-10-07
Giovanni Mpetshi Perricard,50,1073,2024-10-07
Juncheng Shang,51,1045,2024-10-07
Cameron Norrie,52,995,2024-10-07
Adrian Mannarino,53,984,2024-10-07
Roberto Carballes Baena,54,955,2024-10-07
Miomir Kecmanovic,55,945,2024-10-07
Pavel Kotov,56,907,2024-10-07
Roberto Bautista Agut,57,896,2024-10-07
Alexander Shevchenko,58,875,2024-10-07
Facundo Diaz Acosta,59,865,2024-10-07
Yoshihito Nishioka,60,854,2024-10-07
Roman Safiullin,61,853,2024-10-07
Arthur Rinderknech,62,843,2024-10-07
Jaume Munar,63,839,2024-10-07
Alejandro Davidovich Fokina,64,825,2024-10-07
Jakub Mensik,65,822,2024-10-07
David Goffin,66,800,2024-10-07
Botic van de Zandschulp,67,799,2024-10-07
Dusan Lajovic,68,791,2024-10-07
Yunchaokete Bu,69,780,2024-10-07
Sebastian Ofner,70,774,2024-10-07
Christopher O'Connell,71,765,2024-10-07
Corentin Moutet,72,764,2024-10-07
Zizou Bergs,73,763,2024-10-07
Alexandre Muller,74,748,2024-10-07
James Duckworth,75,748,2024-10-07
Aleksandar Kovacevic,76,740,2024-10-07
Thiago Monteiro,77,736,2024-10-07
Rinky Hijikata,78,718,2024-10-07
Thanasi Kokkinakis,79,712,2024-10-07
Hugo Gaston,80,703,2024-10-07
Fabio Fognini,81,691,2024-10-07
Dominik Koepfer,82,686,2024-10-07
Sumit Nagal,83,681,2024-10-07
Daniel Altmaier,84,675,2024-10-07
Yannick Hanfmann,85,674,2024-10-07
Emil Ruusuvuori,86,673,2024-10-07
Marton Fucsovics,87,659,2024-10-07
Thiago Seyboth Wild,88,656,2024-10-07
Luca Nardi,89,649,2024-10-07
Max Purcell,90,625,2024-10-07
Aleksandar Vukic,91,624,2024-10-07
Arthur Cazaux,92,622,2024-10-07
Taro Daniel,93,619,2024-10-07
Federico Coria,94,606,2024-10-07
Adam Walton,95,602,2024-10-07
Damir Dzumhur,96,599,2024-10-07
Borna Coric,97,595,2024-10-07
Jacob Fearnley,98,588,2024-10-07
Alexander Ritschard,99,579,2024-10-07
Quentin Halys,100,578,2024-10-07
Mattia Bellucci,101,574,2024-10-07
Denis Shapovalov,102,568,2024-10-07
Mikhail Kukushkin,103,561,2024-10-07
Francisco Comesana,104,559,2024-10-07
Gabriel Diallo,105,557,2024-10-07
Billy Harris,106,552,2024-10-07
Harold Mayot,107,550,2024-10-07
Hugo Dellien,108,545,2024-10-07
Maximilian Marterer,109,543,2024-10-07
Christopher Eubanks,110,534,2024-10-07
Francesco Passaro,111,527,2024-10-07
Camilo Ugo Carabelli,112,518,2024-10-07
Laslo Djere,113,516,2024-10-07
Otto Virtanen,114,510,2024-10-07
Valentin Vacherot,115,491,2024-10-07
Chun-Hsin Tseng,116,489,2024-10-07
Duje Ajdukovic,117,489,2024-10-07
Jesper de Jong,118,485,2024-10-07
Lukas Klein,119,482,2024-10-07
Jozef Kovalik,120,482,2024-10-07
Luca Van Assche,121,480,2024-10-07
Cristian Garin,122,478,2024-10-07
Pierre-Hugues Herbert,123,474,2024-10-07
Thiago Agustin Tirante,124,473,2024-10-07
Lucas Pouille,125,472,2024-10-07
Lloyd Harris,126,468,2024-10-07
Daniel Elahi Galan,127,461,2024-10-07
Coleman Wong,128,460,2024-10-07
Leandro Riedi,129,456,2024-10-07
Roman Andres Burruchaga,130,452,2024-10-07
Zachary Svajda,131,452,2024-10-07
Facundo Bagnis,132,450,2024-10-07
Richard Gasquet,133,449,2024-10-07
Albert Ramos-Vinolas,134,442,2024-10-07
Yasutaka Uchiyama,135,433,2024-10-07
Marco Trungelliti,136,429,2024-10-07
Aslan Karatsev,137,425,2024-10-07
Constant Lestienne,138,424,2024-10-07
Ugo Blanchet,139,416,2024-10-07
Mitchell Krueger,140,413,2024-10-07
Seongchan Hong,141,413,2024-10-07
Vit Kopriva,142,411,2024-10-07
Radu Albot,143,411,2024-10-07
Nicolas Moreno De Alboran,144,411,2024-10-07
Shintaro Mochizuki,145,408,2024-10-07
Kamil Majchrzak,146,399,2024-10-07
Hugo Grenier,147,396,2024-10-07
Learner Tien,148,396,2024-10-07
Gregoire Barrere,149,394,2024-10-07
Stefano Napolitano,150,394,2024-10-07
Mackenzie McDonald,151,392,2024-10-07
Matteo Gigante,152,389,2024-10-07
Kei Nishikori,153,388,2024-10-07
Juan Manuel Cerundolo,154,385,2024-10-07
Jerome Kym,155,383,2024-10-07
Marc-Andrea Huesler,156,383,2024-10-07
Alejandro Moro Canas,157,381,2024-10-07
Rafael Nadal,158,380,2024-10-07
Joao Fonseca,159,374,2024-10-07
Federico Agustin Gomez,160,373,2024-10-07
Terence Atmane,161,369,2024-10-07
Hamad Medjedovic,162,366,2024-10-07
Henrique Rocha,163,361,2024-10-07
Raphael Collignon,164,358,2024-10-07
Felipe Meligeni Alves,165,353,2024-10-07
Titouan Droguet,166,352,2024-10-07
August Holmgren,167,349,2024-10-07
Jaime Faria,168,348,2024-10-07
Tristan Schoolkate,169,342,2024-10-07
Daniel Evans,170,341,2024-10-07
J.J. Wolf,171,341,2024-10-07
Gijs Brouwer,172,341,2024-10-07
Tomas Barrios Vera,173,339,2024-10-07
Maks Kasnikowski,174,337,2024-10-07
Dmitry Popko,175,330,2024-10-07
Benjamin Bonzi,176,329,2024-10-07
Jan Choinski,177,327,2024-10-07
Emilio Nava,178,325,2024-10-07
Vilius Gaubas,179,324,2024-10-07
