full_name,ranking,points,date
Mats Wilander,1,0,1989-01-02
Ivan Lendl,2,0,1989-01-02
Andre Agassi,3,0,1989-01-02
Boris Becker,4,0,1989-01-02
Stefan Edberg,5,0,1989-01-02
Kent Carlsson,6,0,1989-01-02
Jimmy Connors,7,0,1989-01-02
Jakob Hlasek,8,0,1989-01-02
Henri Leconte,9,0,1989-01-02
Tim Mayotte,10,0,1989-01-02
John McEnroe,11,0,1989-01-02
Yannick Noah,12,0,1989-01-02
Miloslav Mecir Sr.,13,0,1989-01-02
Andrei Chesnokov,14,0,1989-01-02
Aaron Krickstein,15,0,1989-01-02
Thomas Muster,16,0,1989-01-02
Emilio Sanchez,17,0,1989-01-02
Guillermo Perez-Roldan,18,0,1989-01-02
Mikael Pernfors,19,0,1989-01-02
Pat Cash,20,0,1989-01-02
Brad Gilbert,21,0,1989-01-02
Jonas Svensson,22,0,1989-01-02
Kevin Curren,23,0,1989-01-02
Andres Gomez,24,0,1989-01-02
John Fitzgerald,25,0,1989-01-02
Amos Mansdorf,26,0,1989-01-02
Darren Cahill,27,0,1989-01-02
Ronald Agenor,28,0,1989-01-02
Dan Goldie,29,0,1989-01-02
Michael Chang,30,0,1989-01-02
Slobodan Zivojinovic,31,0,1989-01-02
Anders Jarryd,32,0,1989-01-02
Jordi Arrese,33,0,1989-01-02
Jay Berger,34,0,1989-01-02
Christo Van Rensburg,35,0,1989-01-02
Derrick Rostagno,36,0,1989-01-02
Robert Seguso,37,0,1989-01-02
Paul Annacone,38,0,1989-01-02
Johan Kriek,39,0,1989-01-02
Ramesh Krishnan,40,0,1989-01-02
Milan Srejber,41,0,1989-01-02
Mark Woodforde,42,0,1989-01-02
Jim Courier,43,0,1989-01-02
Luiz Mattar,44,0,1989-01-02
Horst Skoff,45,0,1989-01-02
Wally Masur,46,0,1989-01-02
David Pate,47,0,1989-01-02
Guy Forget,48,0,1989-01-02
Alberto Mancini,49,0,1989-01-02
Michiel Schapers,50,0,1989-01-02
Magnus Gustafsson,51,0,1989-01-02
Horacio de la Pena,52,0,1989-01-02
Marcelo Filippini,53,0,1989-01-02
Martin Jaite,54,0,1989-01-02
Javier Sanchez,55,0,1989-01-02
Richard Matuszewski,56,0,1989-01-02
Bruno Oresar,57,0,1989-01-02
Lawson Duncan,58,0,1989-01-02
Fernando Luna,59,0,1989-01-02
John Frawley,60,0,1989-01-02
Patrik Kuhnen,61,0,1989-01-02
Jorge Lozano,62,0,1989-01-02
Jim Pugh,63,0,1989-01-02
Leonardo Lavalle,64,0,1989-01-02
Jaime Yzaga,65,0,1989-01-02
Peter Lundgren,66,0,1989-01-02
Todd Witsken,67,0,1989-01-02
Pieter Aldrich,68,0,1989-01-02
Joakim Nystrom,69,0,1989-01-02
Jason Stoltenberg,70,0,1989-01-02
Christian Bergstrom,71,0,1989-01-02
Marian Vajda,72,0,1989-01-02
Carl-Uwe Steeb,73,0,1989-01-02
Cassio Motta,74,0,1989-01-02
Thierry Tulasne,75,0,1989-01-02
Eric Jelen,76,0,1989-01-02
Sergio Casal,77,0,1989-01-02
Glenn Layendecker,78,0,1989-01-02
Alexander Volkov,79,0,1989-01-02
Joey Rive,80,0,1989-01-02
Paolo Cane,81,0,1989-01-02
